latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
65.672,123.86,313.7,1.9,1.4,2019-08-06,02:30,T,31,6.0NRT,291.3,26.7,D
65.683,123.813,318.8,1.9,1.4,2019-08-06,02:30,T,0,6.0NRT,292.7,38.8,D
65.678,123.682,315.2,1.9,1.4,2019-08-06,02:30,T,54,6.0NRT,295.1,27.8,D
65.677,123.243,342.1,2,1.4,2019-08-06,02:30,T,93,6.0NRT,296,121.1,D
65.665,123.239,352.3,2,1.4,2019-08-06,02:30,T,97,6.0NRT,292.9,174.7,D
65.662,123.283,328.1,2,1.4,2019-08-06,02:30,T,85,6.0NRT,293,62.6,D
65.66,123.327,319.1,2,1.4,2019-08-06,02:30,T,56,6.0NRT,291.8,36.4,D
65.647,123.324,327.5,2,1.4,2019-08-06,02:30,T,79,6.0NRT,291.2,61.5,D
65.632,123.625,317.8,2,1.4,2019-08-06,02:30,T,40,6.0NRT,295.3,32.4,D
65.608,123.357,322.2,2,1.4,2019-08-06,02:30,T,74,6.0NRT,291.9,44.3,D
65.609,123.526,311.9,2,1.4,2019-08-06,02:30,T,37,6.0NRT,296.3,13.8,D
65.606,123.35,319.9,2,1.4,2019-08-06,02:30,T,71,6.0NRT,291.4,38.6,D
65.604,123.394,316.8,2,1.4,2019-08-06,02:30,T,55,6.0NRT,292.9,28.4,D
63.732,131.096,355.6,1.1,1.1,2019-08-06,02:30,T,98,6.0NRT,300.3,81.5,D
65.536,123.72,336.3,1.9,1.4,2019-08-06,02:30,T,65,6.0NRT,295.1,83.7,D
65.534,123.762,360.8,1.9,1.4,2019-08-06,02:30,T,87,6.0NRT,300.3,219.2,D
65.522,123.758,357.7,1.9,1.4,2019-08-06,02:30,T,93,6.0NRT,293.1,205.7,D
65.519,123.8,325.6,1.9,1.4,2019-08-06,02:30,T,76,6.0NRT,289.7,56.7,D
65.523,123.501,384.7,2,1.4,2019-08-06,02:30,T,100,6.0NRT,302.4,448.8,D
65.521,123.544,358.2,2,1.4,2019-08-06,02:30,T,99,6.0NRT,295.8,205.4,D
65.511,123.498,335.6,2,1.4,2019-08-06,02:30,T,49,6.0NRT,289.6,83.9,D
65.521,123.493,377.8,2,1.4,2019-08-06,02:30,T,100,6.0NRT,300.7,371,D
65.519,123.536,360.5,2,1.4,2019-08-06,02:30,T,98,6.0NRT,296.4,219.7,D
64.112,129.039,339.9,1.3,1.1,2019-08-06,02:30,T,89,6.0NRT,301.8,52.9,D
64.11,129.063,327.4,1.3,1.1,2019-08-06,02:30,T,51,6.0NRT,297.5,28.6,D
64.105,129.008,335.1,1.3,1.1,2019-08-06,02:30,T,54,6.0NRT,298.9,41.3,D
64.103,129.033,337.3,1.3,1.1,2019-08-06,02:30,T,63,6.0NRT,300.8,45.3,D
64.095,129.024,325.1,1.3,1.1,2019-08-06,02:30,T,65,6.0NRT,296.5,25.5,D
64.092,129.049,323.7,1.3,1.1,2019-08-06,02:30,T,78,6.0NRT,295.4,24.6,D
64.087,128.885,340.5,1.3,1.1,2019-08-06,02:30,T,43,6.0NRT,301.3,51,D
64.085,128.911,332.3,1.3,1.1,2019-08-06,02:30,T,21,6.0NRT,299.4,35.7,D
63.755,131.354,341.4,1.1,1.1,2019-08-06,02:30,T,86,6.0NRT,293.4,45.6,D
63.755,131.062,311.2,1.1,1.1,2019-08-06,02:30,T,45,6.0NRT,297.4,7.7,D
63.746,131.056,327.3,1.1,1.1,2019-08-06,02:30,T,74,6.0NRT,298.2,24.3,D
63.743,131.079,345.6,1.1,1.1,2019-08-06,02:30,T,82,6.0NRT,299.3,55.8,D
63.734,131.073,344.6,1.1,1.1,2019-08-06,02:30,T,93,6.0NRT,298.8,54,D
64.421,130.551,326.9,1.2,1.1,2019-08-06,02:30,T,65,6.0NRT,295.9,27,D
64.419,130.574,325.3,1.2,1.1,2019-08-06,02:30,T,58,6.0NRT,293.7,25.3,D
64.401,130.53,310.3,1.2,1.1,2019-08-06,02:30,T,68,6.0NRT,292.6,10.8,D
64.398,130.373,333.7,1.2,1.1,2019-08-06,02:30,T,88,6.0NRT,295.1,38.8,D
64.395,130.397,317.5,1.2,1.1,2019-08-06,02:30,T,46,6.0NRT,296.1,14,D
64.357,130.375,347.3,1.2,1.1,2019-08-06,02:30,T,95,6.0NRT,296.6,68.1,D
64.355,130.4,333.2,1.2,1.1,2019-08-06,02:30,T,83,6.0NRT,296.7,36.1,D
64.352,130.424,336.3,1.2,1.1,2019-08-06,02:30,T,85,6.0NRT,296.9,42.6,D
64.342,130.419,347.8,1.2,1.1,2019-08-06,02:30,T,95,6.0NRT,296.2,70,D
64.34,130.443,315.3,1.2,1.1,2019-08-06,02:30,T,45,6.0NRT,292.9,13.7,D
63.943,131.431,332.1,1.1,1.1,2019-08-06,02:30,T,66,6.0NRT,290.6,35.5,D
63.911,131.499,325.2,1.1,1.1,2019-08-06,02:30,T,56,6.0NRT,295.2,22.8,D
64.135,129.023,325.3,1.3,1.1,2019-08-06,02:30,T,83,6.0NRT,295.6,25.2,D
64.125,129.019,315,1.3,1.1,2019-08-06,02:30,T,45,6.0NRT,295.7,10.7,D
70.909,140.143,311.7,1,1,2019-08-06,02:30,T,45,6.0NRT,292,8.5,D
70.905,140.17,321.2,1,1,2019-08-06,02:30,T,80,6.0NRT,292,17.8,D
70.894,140.12,326.9,1,1,2019-08-06,02:30,T,85,6.0NRT,295.4,24.6,D
70.877,140.099,332.3,1,1,2019-08-06,02:30,T,88,6.0NRT,294.6,31.8,D
69.724,141.152,307.9,1,1,2019-08-06,02:30,T,44,6.0NRT,295.5,4.2,D
69.715,141.142,307.1,1,1,2019-08-06,02:30,T,47,6.0NRT,293.3,3.7,D
69.732,140.962,318.1,1,1,2019-08-06,02:30,T,52,6.0NRT,292.9,11.1,D
69.728,140.986,319,1,1,2019-08-06,02:30,T,78,6.0NRT,292.5,12.3,D
69.725,141.01,350.8,1,1,2019-08-06,02:30,T,96,6.0NRT,295.6,59.3,D
69.721,141.035,331.8,1,1,2019-08-06,02:30,T,87,6.0NRT,294.2,27,D
57.606,116.243,302.6,3.1,1.7,2019-08-06,02:35,T,40,6.0NRT,292.5,18.8,D
58.394,114.896,342,3.6,1.8,2019-08-06,02:35,T,92,6.0NRT,297.8,277,D
58.323,112.645,314.4,4.5,1.9,2019-08-06,02:35,T,73,6.0NRT,295,94.7,D
58.324,112.73,316.7,4.4,1.9,2019-08-06,02:35,T,76,6.0NRT,293.8,110.9,D
58.447,112.569,315.7,4.5,2,2019-08-06,02:35,T,75,6.0NRT,293.7,112.3,D
58.464,112.572,305.5,4.5,2,2019-08-06,02:35,T,33,6.0NRT,292.8,45.4,D
58.446,112.577,315.8,4.5,2,2019-08-06,02:35,T,74,6.0NRT,293.7,107.9,D
58.783,112.813,308.1,4.4,1.9,2019-08-06,02:35,T,51,6.0NRT,292.6,52.6,D
58.782,112.742,309,4.4,1.9,2019-08-06,02:35,T,59,6.0NRT,293.5,58.2,D
58.783,112.818,307,4.4,1.9,2019-08-06,02:35,T,63,6.0NRT,292.5,49.8,D
58.783,112.747,310.3,4.4,1.9,2019-08-06,02:35,T,69,6.0NRT,293.5,70.5,D
59.133,114.222,308.4,3.9,1.8,2019-08-06,02:35,T,49,6.0NRT,296.7,35.6,D
59.138,114.228,309.4,3.9,1.8,2019-08-06,02:35,T,66,6.0NRT,297.1,42.3,D
59.323,112.174,328.4,4.7,2,2019-08-06,02:35,T,80,6.0NRT,292.8,245.3,D
59.321,112.185,327.8,4.7,2,2019-08-06,02:35,T,80,6.0NRT,292.9,238.2,D
59.32,112.099,302.8,4.7,2,2019-08-06,02:35,T,49,6.0NRT,290.7,41.9,D
55.544,116.345,301.9,3,1.7,2019-08-06,02:35,T,29,6.0NRT,290.3,19.2,D
55.545,116.34,303.4,3,1.7,2019-08-06,02:35,T,38,6.0NRT,290.6,23.7,D
55.288,115.908,306,3.1,1.7,2019-08-06,02:35,T,47,6.0NRT,293,29,D
54.838,117.396,313.6,2.7,1.6,2019-08-06,02:35,T,60,6.0NRT,294.1,40.4,D
54.705,117.416,313.8,2.7,1.6,2019-08-06,02:35,T,24,6.0NRT,296.4,27.6,D
54.645,117.404,322.4,2.7,1.6,2019-08-06,02:35,T,62,6.0NRT,292.6,70.8,D
51.716,126.658,307.4,1,1,2019-08-06,02:35,T,52,6.0NRT,297.4,5.3,D
44.678,130.458,315.1,1.3,1.1,2019-08-06,02:35,T,24,6.0NRT,296.1,10,D
44.061,131.121,316.8,1.4,1.2,2019-08-06,02:35,T,37,6.0NRT,301.3,11.5,D
44.116,129.155,311.6,1.2,1.1,2019-08-06,02:35,T,42,6.0NRT,295.6,6.2,D
43.321,129.745,315.7,1.3,1.1,2019-08-06,02:35,T,41,6.0NRT,298.5,10.2,D
42.959,129.844,312.7,1.3,1.1,2019-08-06,02:35,T,25,6.0NRT,295.5,8,D
42.543,129.003,317.4,1.2,1.1,2019-08-06,02:35,T,31,6.0NRT,301,10.2,D
42.383,126.795,318.5,1,1,2019-08-06,02:35,T,59,6.0NRT,298.8,8.3,D
42.381,126.807,318.9,1,1,2019-08-06,02:35,T,44,6.0NRT,300.4,9.3,D
42.317,126.744,312.2,1,1,2019-08-06,02:35,T,47,6.0NRT,296.8,6.8,D
58.324,112.635,311,4.5,1.9,2019-08-06,02:35,T,62,6.0NRT,294.7,73.5,D
58.324,112.72,319.6,4.4,1.9,2019-08-06,02:35,T,78,6.0NRT,294.2,134.7,D
57.615,116.497,306.2,3.1,1.7,2019-08-06,02:35,T,0,6.0NRT,295.4,25.2,D
57.614,116.552,310.2,3,1.7,2019-08-06,02:35,T,56,6.0NRT,296.2,38.7,D
58.395,114.833,324.6,3.6,1.8,2019-08-06,02:35,T,82,6.0NRT,298.5,118.2,D
56.289,119.208,303.1,2.3,1.5,2019-08-06,02:35,T,44,6.0NRT,292.6,10.2,D
56.365,116.666,308.9,3,1.6,2019-08-06,02:35,T,51,6.0NRT,292.5,29.3,D
56.065,114.351,301.7,3.7,1.8,2019-08-06,02:35,T,24,6.0NRT,289.5,22.7,D
55.905,117.983,308.3,2.6,1.5,2019-08-06,02:35,T,64,6.0NRT,292.3,24.7,D
55.914,117.977,305,2.6,1.5,2019-08-06,02:35,T,39,6.0NRT,291.9,15.9,D
55.9,117.976,307.5,2.6,1.5,2019-08-06,02:35,T,57,6.0NRT,292.4,22.9,D
55.726,116.714,322.3,2.9,1.6,2019-08-06,02:35,T,81,6.0NRT,289.8,92.4,D
55.666,117.206,315.9,2.8,1.6,2019-08-06,02:35,T,76,6.0NRT,292.4,57.2,D
55.664,117.251,303.8,2.8,1.6,2019-08-06,02:35,T,32,6.0NRT,289,18.7,D
55.663,117.201,314.6,2.8,1.6,2019-08-06,02:35,T,74,6.0NRT,292.6,54.1,D
55.662,117.245,310.7,2.8,1.6,2019-08-06,02:35,T,70,6.0NRT,289.8,39.7,D
55.63,116.918,305,2.8,1.6,2019-08-06,02:35,T,59,6.0NRT,290.5,24.5,D
55.608,116.689,303.7,2.9,1.6,2019-08-06,02:35,T,32,6.0NRT,291,20.9,D
55.607,116.681,304.8,2.9,1.6,2019-08-06,02:35,T,45,6.0NRT,290.9,24.5,D
58.375,112.497,304.6,4.5,2,2019-08-06,02:35,T,33,6.0NRT,294.2,37.3,D
58.359,112.653,305.4,4.5,1.9,2019-08-06,02:35,T,46,6.0NRT,293,42.6,D
58.403,114.826,315.7,3.6,1.8,2019-08-06,02:35,T,62,6.0NRT,298,61.2,D
58.402,114.891,333.7,3.6,1.8,2019-08-06,02:35,T,88,6.0NRT,294.8,191.5,D
58.386,114.889,326.9,3.6,1.8,2019-08-06,02:35,T,84,6.0NRT,299.1,134.6,D
58.375,112.492,304.5,4.5,2,2019-08-06,02:35,T,47,6.0NRT,294,40.1,D
42.655,141.628,309.8,4.4,1.9,2019-08-06,02:40,A,43,6.0NRT,291.3,48.9,D
28.186,116.592,323.2,1.5,1.2,2019-08-06,02:40,T,45,6.0NRT,299,16.3,D
28.193,116.586,321.7,1.5,1.2,2019-08-06,02:40,T,19,6.0NRT,298.5,13.7,D
27.494,116.636,320.2,1.4,1.2,2019-08-06,02:40,T,39,6.0NRT,298.6,11.7,D
27.407,114.691,317.4,1.9,1.3,2019-08-06,02:40,T,63,6.0NRT,297.6,17.4,D
32.524,121.424,316.7,1,1,2019-08-06,02:40,T,66,6.0NRT,301.9,10.1,D
32.019,120.685,318.7,1,1,2019-08-06,02:40,T,51,6.0NRT,302,11.2,D
30.642,120.193,320.5,1.1,1,2019-08-06,02:40,T,49,6.0NRT,303.2,8.9,D
30.921,121.677,320.6,1,1,2019-08-06,02:40,T,42,6.0NRT,302.8,8,D
30.809,120.713,320.1,1,1,2019-08-06,02:40,T,44,6.0NRT,301.4,8.6,D
26.359,117.203,318.7,1.3,1.1,2019-08-06,02:40,T,55,6.0NRT,298.3,11.9,D
24.91,121.148,322.5,1,1,2019-08-06,02:40,T,35,6.0NRT,305.1,7.6,D
24.947,119.001,310.7,1,1,2019-08-06,02:40,T,18,6.0NRT,298.2,5.8,D
24.656,116.165,318.1,1.4,1.2,2019-08-06,02:40,T,50,6.0NRT,298.4,11.8,D
23.932,120.663,319.7,1,1,2019-08-06,02:40,T,55,6.0NRT,299.5,9.5,D
30.688,120.118,319.7,1.1,1,2019-08-06,02:40,T,59,6.0NRT,301.8,8.5,D
30.312,122.174,318,1,1,2019-08-06,02:40,T,40,6.0NRT,303.2,7.4,D
30.537,120.079,321.6,1.1,1,2019-08-06,02:40,T,56,6.0NRT,303,9.6,D
30.744,117.394,317.8,1.4,1.2,2019-08-06,02:40,T,31,6.0NRT,296.5,9.2,D
30.376,119.983,322.2,1.1,1,2019-08-06,02:40,T,65,6.0NRT,301.3,10.8,D
29.962,121.737,322.9,1,1,2019-08-06,02:40,T,45,6.0NRT,303.1,10.7,D
29.96,121.747,322.3,1,1,2019-08-06,02:40,T,21,6.0NRT,302.6,8.9,D
30.203,119.682,325.6,1.1,1,2019-08-06,02:40,T,53,6.0NRT,303.5,13.4,D
29.757,121.437,320.5,1,1,2019-08-06,02:40,T,60,6.0NRT,301.2,8.5,D
29.684,121.497,318.3,1,1,2019-08-06,02:40,T,42,6.0NRT,300.6,7.2,D
30.058,118.563,321.1,1.2,1.1,2019-08-06,02:40,T,51,6.0NRT,301.1,12.1,D
30.056,118.576,320.5,1.2,1.1,2019-08-06,02:40,T,41,6.0NRT,300.5,11.2,D
29.9,118.456,326.4,1.2,1.1,2019-08-06,02:40,T,44,6.0NRT,303,13.8,D
28.852,121.628,317.7,1,1,2019-08-06,02:40,T,51,6.0NRT,301.5,6.3,D
28.863,119.954,324.6,1,1,2019-08-06,02:40,T,67,6.0NRT,302.6,12.7,D
28.668,121.314,322,1,1,2019-08-06,02:40,T,67,6.0NRT,303.6,12.2,D
28.743,120.088,321.4,1,1,2019-08-06,02:40,T,45,6.0NRT,300.7,9.3,D
28.888,118.868,325.7,1.1,1.1,2019-08-06,02:40,T,21,6.0NRT,301.5,11,D
28.797,118.717,320,1.1,1.1,2019-08-06,02:40,T,30,6.0NRT,300.6,9,D
28.039,119.185,317.9,1.1,1,2019-08-06,02:40,T,65,6.0NRT,298.9,9.5,D
65.595,123.347,322.8,2.6,1.5,2019-08-06,02:45,A,82,6.0NRT,291,70.4,D
65.653,123.307,338.3,2.6,1.5,2019-08-06,02:45,A,91,6.0NRT,291.7,144.8,D
65.661,123.22,343.2,2.6,1.5,2019-08-06,02:45,A,92,6.0NRT,293.5,174.2,D
69.646,141.037,311.7,1,1,2019-08-06,02:45,A,70,6.0NRT,293.8,9.3,D
65.668,123.269,325.4,2.6,1.5,2019-08-06,02:45,A,63,6.0NRT,294.2,77.7,D
65.653,123.225,332.5,2.6,1.5,2019-08-06,02:45,A,88,6.0NRT,292.4,111.1,D
65.679,123.248,323.4,2.6,1.5,2019-08-06,02:45,A,82,6.0NRT,292.9,76.9,D
65.664,123.204,325.3,2.6,1.5,2019-08-06,02:45,A,84,6.0NRT,292.1,84.1,D
66.367,125.331,334.8,2.1,1.4,2019-08-06,02:45,A,86,6.0NRT,292.7,95.5,D
66.355,125.293,339.9,2.1,1.4,2019-08-06,02:45,A,90,6.0NRT,294.1,117.7,D
66.377,125.313,327.4,2.1,1.4,2019-08-06,02:45,A,35,6.0NRT,293.3,62.7,D
69.721,141.151,308.6,1,1,2019-08-06,02:45,A,67,6.0NRT,295.6,5,D
69.717,141.126,315.3,1,1,2019-08-06,02:45,A,76,6.0NRT,295.4,9.9,D
66.387,125.295,344.1,2.1,1.4,2019-08-06,02:45,A,86,6.0NRT,295.8,134.9,D
69.715,141.042,323.8,1,1,2019-08-06,02:45,A,80,6.0NRT,294.8,17,D
69.632,140.456,312.2,1,1,2019-08-06,02:45,A,53,6.0NRT,292.8,8.3,D
69.64,140.446,317.6,1,1,2019-08-06,02:45,A,78,6.0NRT,294.2,13,D
69.631,140.314,314.9,1,1,2019-08-06,02:45,A,75,6.0NRT,294.8,10.7,D
66.361,125.043,308.9,2.1,1.4,2019-08-06,02:45,A,45,6.0NRT,294.3,10.8,D
69.638,140.302,307.6,1,1,2019-08-06,02:45,A,66,6.0NRT,293,6.2,D
69.634,140.277,303.9,1,1,2019-08-06,02:45,A,57,6.0NRT,292.7,3.7,D
66.449,125.234,393.2,2.1,1.4,2019-08-06,02:45,A,100,6.0NRT,297.3,612.1,D
66.438,125.196,368,2.1,1.4,2019-08-06,02:45,A,100,6.0NRT,296.9,302.6,D
66.459,125.214,363.1,2.1,1.4,2019-08-06,02:45,A,97,6.0NRT,298.6,258.2,D
66.468,125.137,340.1,2.1,1.4,2019-08-06,02:45,A,58,6.0NRT,298.1,104.3,D
66.266,124.413,304.3,2.2,1.4,2019-08-06,02:45,A,36,6.0NRT,291.9,13,D
66.264,124.41,303.4,2.2,1.4,2019-08-06,02:45,A,42,6.0NRT,291.9,10.9,D
65.911,123.142,339.3,2.5,1.5,2019-08-06,02:45,A,86,6.0NRT,293.8,151.7,D
65.897,123.099,316.9,2.5,1.5,2019-08-06,02:45,A,55,6.0NRT,290.2,49.8,D
66.019,123.422,309.6,2.4,1.5,2019-08-06,02:45,A,51,6.0NRT,291.8,24.8,D
65.988,123.272,311.8,2.5,1.5,2019-08-06,02:45,A,71,6.0NRT,293.7,31.2,D
65.975,123.229,311.6,2.5,1.5,2019-08-06,02:45,A,67,6.0NRT,294,31.3,D
66.361,124.35,304.2,2.2,1.4,2019-08-06,02:45,A,54,6.0NRT,291.4,11.1,D
66.359,124.351,307.1,2.2,1.4,2019-08-06,02:45,A,0,6.0NRT,291.6,15.7,D
66.501,124.762,312.1,2.1,1.4,2019-08-06,02:45,A,50,6.0NRT,290,27.6,D
66.084,123.43,326.2,2.4,1.5,2019-08-06,02:45,A,55,6.0NRT,295.6,76.8,D
66.421,124.231,326.2,2.2,1.4,2019-08-06,02:45,A,84,6.0NRT,292,70.5,D
66.502,124.389,320.2,2.2,1.4,2019-08-06,02:45,A,66,6.0NRT,291.9,44.3,D
66.551,124.657,302.6,2.1,1.4,2019-08-06,02:45,A,33,6.0NRT,285.1,12.8,D
66.419,124.227,319.9,2.2,1.4,2019-08-06,02:45,A,71,6.0NRT,291.4,49.3,D
66.5,124.384,318.9,2.2,1.4,2019-08-06,02:45,A,44,6.0NRT,291.7,41,D
66.509,124.305,315.2,2.2,1.4,2019-08-06,02:45,A,28,6.0NRT,287,33.6,D
70.89,140.245,344,1,1,2019-08-06,02:45,A,93,6.0NRT,294.3,48.3,D
70.872,140.114,346.4,1,1,2019-08-06,02:45,A,69,6.0NRT,295.2,49.5,D
