latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
63.867,168.251,316.9,1.4,1.2,2019-07-12,01:00,T,60,6.0NRT,300,14.4,D
63.86,168.471,326.8,1.4,1.2,2019-07-12,01:00,T,0,6.0NRT,301,28.5,D
63.894,168.32,328.7,1.4,1.2,2019-07-12,01:00,T,0,6.0NRT,301.3,32.4,D
63.9,168.295,324.8,1.4,1.2,2019-07-12,01:00,T,0,6.0NRT,303.3,23.2,D
63.963,168.116,327.3,1.4,1.2,2019-07-12,01:00,T,50,6.0NRT,302.7,24.2,D
64.005,168.194,326.9,1.4,1.2,2019-07-12,01:00,T,69,6.0NRT,301.6,25,D
64,168.196,329.6,1.4,1.2,2019-07-12,01:00,T,80,6.0NRT,302.5,31.8,D
64.028,168.228,321.8,1.4,1.2,2019-07-12,01:00,T,40,6.0NRT,300,17.7,D
64.034,168.36,320.5,1.4,1.2,2019-07-12,01:00,T,56,6.0NRT,301.7,16.5,D
64.04,168.335,320.7,1.4,1.2,2019-07-12,01:00,T,20,6.0NRT,301.5,16.2,D
63.501,171.577,334.3,1.8,1.3,2019-07-12,01:00,T,31,6.0NRT,304.8,58.5,D
63.508,171.546,348.3,1.8,1.3,2019-07-12,01:00,T,88,6.0NRT,301.4,115.5,D
63.479,171.713,326.1,1.8,1.3,2019-07-12,01:00,T,56,6.0NRT,300.2,38.9,D
63.504,171.547,364.5,1.8,1.3,2019-07-12,01:00,T,100,6.0NRT,301.8,206,D
63.512,171.517,323.7,1.7,1.3,2019-07-12,01:00,T,72,6.0NRT,294.8,38,D
63.506,171.59,333.3,1.8,1.3,2019-07-12,01:00,T,41,6.0NRT,302.5,55.8,D
63.514,171.56,333.1,1.8,1.3,2019-07-12,01:00,T,48,6.0NRT,298.7,57.1,D
63.503,171.709,348.9,1.8,1.3,2019-07-12,01:00,T,95,6.0NRT,303,122.4,D
63.485,171.725,327.6,1.8,1.3,2019-07-12,01:00,T,79,6.0NRT,300.4,45.3,D
63.511,171.678,342.2,1.8,1.3,2019-07-12,01:00,T,92,6.0NRT,300,91.5,D
67.665,135.245,311,4.6,2,2019-07-12,01:00,T,29,6.0NRT,291.9,63.1,D
67.681,135.252,310,4.6,2,2019-07-12,01:00,T,64,6.0NRT,291.7,64,D
67.68,135.257,311.2,4.6,2,2019-07-12,01:00,T,34,6.0NRT,291.8,69.8,D
63.493,171.695,332.1,1.8,1.3,2019-07-12,01:00,T,62,6.0NRT,303.3,54.1,D
63.501,171.665,335.2,1.8,1.3,2019-07-12,01:00,T,76,6.0NRT,301.6,62.7,D
56.632,161.317,328.3,1.4,1.2,2019-07-12,01:00,T,0,6.0NRT,290.7,46.5,D
61.737,159.81,324.8,1,1,2019-07-12,01:00,T,75,6.0NRT,296.1,18.2,D
61.746,159.816,335,1,1,2019-07-12,01:00,T,82,6.0NRT,297.1,31,D
61.752,159.841,355,1,1,2019-07-12,01:00,T,97,6.0NRT,299.6,70.1,D
61.94,159.16,328.5,1,1,2019-07-12,01:00,T,70,6.0NRT,297.9,19.3,D
61.951,159.209,321.9,1,1,2019-07-12,01:00,T,70,6.0NRT,300.9,13.3,D
61.96,159.215,317.8,1,1,2019-07-12,01:00,T,50,6.0NRT,299.2,9.3,D
61.953,165.671,316.8,1.3,1.1,2019-07-12,01:00,T,74,6.0NRT,296.1,15.5,D
63.095,165.401,329,1.1,1,2019-07-12,01:10,A,73,6.0NRT,307.8,20.2,D
62.647,168.161,324.1,1,1,2019-07-12,01:10,A,64,6.0NRT,300.2,13.6,D
62.65,168.18,319.3,1,1,2019-07-12,01:10,A,61,6.0NRT,296.6,10,D
62.636,168.149,353.5,1,1,2019-07-12,01:10,A,97,6.0NRT,301.8,61.2,D
62.639,168.168,336.2,1,1,2019-07-12,01:10,A,76,6.0NRT,296.8,29.4,D
62.624,168.137,347.2,1,1,2019-07-12,01:10,A,93,6.0NRT,300.9,48.4,D
61.946,165.651,318.1,1.1,1,2019-07-12,01:10,A,43,6.0NRT,298,10.5,D
61.936,166.418,308,1.1,1,2019-07-12,01:10,A,57,6.0NRT,294,6.1,D
61.918,166.697,328.4,1.1,1,2019-07-12,01:10,A,84,6.0NRT,295,26.3,D
61.921,166.716,351,1.1,1,2019-07-12,01:10,A,96,6.0NRT,296.1,66.7,D
61.925,166.735,333,1.1,1,2019-07-12,01:10,A,82,6.0NRT,293.2,32.7,D
61.912,167.285,331.4,1,1,2019-07-12,01:10,A,86,6.0NRT,294.4,29.3,D
61.903,167.292,309.2,1,1,2019-07-12,01:10,A,62,6.0NRT,293.8,6.6,D
62.662,168.192,335.7,1,1,2019-07-12,01:10,A,88,6.0NRT,299.4,28.4,D
62.659,168.174,329.7,1,1,2019-07-12,01:10,A,81,6.0NRT,300.2,19.5,D
62.71,168.129,328.1,1,1,2019-07-12,01:10,A,82,6.0NRT,301.2,17.8,D
62.579,166.737,322.3,1,1,2019-07-12,01:10,A,50,6.0NRT,300.1,12.3,D
63.486,171.716,337.8,1.1,1,2019-07-12,01:10,A,76,6.0NRT,303.1,34.2,D
63.483,171.696,340.6,1.1,1,2019-07-12,01:10,A,73,6.0NRT,308,37.9,D
63.494,171.711,338.7,1.1,1,2019-07-12,01:10,A,60,6.0NRT,304.5,34.4,D
63.503,171.705,355.8,1.1,1,2019-07-12,01:10,A,98,6.0NRT,305.6,72.9,D
63.501,171.685,350.1,1.1,1,2019-07-12,01:10,A,93,6.0NRT,306.5,56.8,D
63.498,171.664,347.2,1.1,1,2019-07-12,01:10,A,90,6.0NRT,304.6,48.4,D
63.488,171.582,331.1,1,1,2019-07-12,01:10,A,38,6.0NRT,307.3,22.8,D
63.512,171.7,321,1.1,1,2019-07-12,01:10,A,75,6.0NRT,302,13.6,D
63.51,171.679,328.4,1.1,1,2019-07-12,01:10,A,75,6.0NRT,300.2,20.8,D
63.507,171.659,375.7,1.1,1,2019-07-12,01:10,A,100,6.0NRT,304.3,136.4,D
63.505,171.638,358.6,1.1,1,2019-07-12,01:10,A,99,6.0NRT,305.3,78.6,D
63.502,171.618,336.2,1.1,1,2019-07-12,01:10,A,56,6.0NRT,306.1,29.3,D
63.497,171.577,333.4,1,1,2019-07-12,01:10,A,30,6.0NRT,306.6,25.2,D
63.494,171.556,342.1,1,1,2019-07-12,01:10,A,87,6.0NRT,307.8,41.7,D
63.508,171.592,327.7,1,1,2019-07-12,01:10,A,24,6.0NRT,298.9,19.2,D
63.506,171.571,340.5,1,1,2019-07-12,01:10,A,87,6.0NRT,302.7,39.3,D
63.503,171.551,362.2,1,1,2019-07-12,01:10,A,100,6.0NRT,309.8,92.4,D
63.501,171.53,378.9,1,1,2019-07-12,01:10,A,100,6.0NRT,306.2,153.5,D
63.512,171.545,321.2,1,1,2019-07-12,01:10,A,75,6.0NRT,297.1,15.7,D
63.231,168.107,314,1,1,2019-07-12,01:10,A,38,6.0NRT,300.2,6.1,D
61.747,159.832,333.2,1.6,1.2,2019-07-12,01:10,A,76,6.0NRT,297,54.3,D
61.741,159.805,319.7,1.6,1.2,2019-07-12,01:10,A,66,6.0NRT,295,24.1,D
63.073,165.443,326.3,1.1,1,2019-07-12,01:10,A,76,6.0NRT,301.4,17.7,D
63.069,165.424,320.8,1.1,1,2019-07-12,01:10,A,27,6.0NRT,303.3,10.1,D
63.099,165.421,321.1,1.1,1,2019-07-12,01:10,A,35,6.0NRT,303.3,10.5,D
63.1,165.392,328.1,1.1,1,2019-07-12,01:10,A,82,6.0NRT,304,22.1,D
63.013,164.401,320,1.1,1,2019-07-12,01:10,A,58,6.0NRT,302.1,12.5,D
63.009,164.382,325,1.1,1,2019-07-12,01:10,A,80,6.0NRT,302,18.3,D
63.017,164.391,324.7,1.1,1,2019-07-12,01:10,A,79,6.0NRT,301.8,20,D
63.013,164.371,317.6,1.1,1,2019-07-12,01:10,A,71,6.0NRT,301.7,12,D
61.943,159.158,317.2,1.6,1.2,2019-07-12,01:10,A,46,6.0NRT,296.2,19.5,D
61.936,159.131,314.1,1.6,1.3,2019-07-12,01:10,A,25,6.0NRT,295.2,14.7,D
63.858,168.473,323.9,1,1,2019-07-12,01:10,A,53,6.0NRT,302.3,13.3,D
63.855,168.454,327.1,1,1,2019-07-12,01:10,A,0,6.0NRT,300.9,16.7,D
63.889,168.558,324.8,1,1,2019-07-12,01:10,A,78,6.0NRT,305.6,12.3,D
63.865,168.265,322.9,1,1,2019-07-12,01:10,A,61,6.0NRT,299.9,12.9,D
63.891,168.31,331,1,1,2019-07-12,01:10,A,60,6.0NRT,301.1,22.6,D
63.924,168.084,328.4,1,1,2019-07-12,01:10,A,78,6.0NRT,305.5,16.9,D
63.921,168.065,330.6,1,1,2019-07-12,01:10,A,52,6.0NRT,302,19.1,D
63.949,168.064,333,1,1,2019-07-12,01:10,A,72,6.0NRT,301.8,24.3,D
63.998,168.201,326.2,1,1,2019-07-12,01:10,A,48,6.0NRT,304.8,13.5,D
64.03,168.351,334.4,1,1,2019-07-12,01:10,A,86,6.0NRT,303.9,27.1,D
64.027,168.331,319.2,1,1,2019-07-12,01:10,A,47,6.0NRT,304.3,8.3,D
64.036,168.324,327,1,1,2019-07-12,01:10,A,76,6.0NRT,302.9,16.9,D
64.033,168.305,328.9,1,1,2019-07-12,01:10,A,80,6.0NRT,302.1,18.6,D
64.03,168.285,320.9,1,1,2019-07-12,01:10,A,56,6.0NRT,302,9.9,D
64.027,168.266,322.6,1,1,2019-07-12,01:10,A,70,6.0NRT,302.2,12,D
64.024,168.246,325.2,1,1,2019-07-12,01:10,A,66,6.0NRT,302.9,14,D
64.021,168.226,325.4,1,1,2019-07-12,01:10,A,68,6.0NRT,302,14.8,D
68.542,133.838,308.4,3.3,1.7,2019-07-12,01:15,A,61,6.0NRT,293.3,29,D
68.549,133.813,312,3.3,1.7,2019-07-12,01:15,A,62,6.0NRT,292.3,45.6,D
68.736,133.429,306.9,3.3,1.7,2019-07-12,01:15,A,46,6.0NRT,293.6,24.8,D
64.968,173.273,330.5,1.2,1.1,2019-07-12,01:15,A,77,6.0NRT,305.5,23.9,D
64.977,173.268,351.4,1.2,1.1,2019-07-12,01:15,A,96,6.0NRT,310.1,68,D
64.987,173.262,328.4,1.2,1.1,2019-07-12,01:15,A,40,6.0NRT,304.2,18.3,D
69.377,134.307,312.9,2.9,1.6,2019-07-12,01:15,A,67,6.0NRT,292.4,35.6,D
69.367,134.338,314.8,2.9,1.6,2019-07-12,01:15,A,75,6.0NRT,293.6,44.1,D
69.139,134.298,310.2,3,1.6,2019-07-12,01:15,A,65,6.0NRT,293.3,31.5,D
69.118,134.249,305.8,3,1.6,2019-07-12,01:15,A,61,6.0NRT,292.5,17.9,D
69.138,134.291,312,3,1.6,2019-07-12,01:15,A,66,6.0NRT,293.3,35.3,D
64.984,173.238,333,1.2,1.1,2019-07-12,01:15,A,64,6.0NRT,301.7,27.5,D
64.994,173.233,328.5,1.2,1.1,2019-07-12,01:15,A,76,6.0NRT,303.7,22.7,D
64.991,173.208,322.4,1.2,1.1,2019-07-12,01:15,A,70,6.0NRT,299.9,15.6,D
65.006,173.251,338.7,1.2,1.1,2019-07-12,01:15,A,89,6.0NRT,305.6,39.6,D
65.003,173.227,326.5,1.2,1.1,2019-07-12,01:15,A,73,6.0NRT,306.2,20.4,D
65.001,173.203,317.7,1.2,1.1,2019-07-12,01:15,A,37,6.0NRT,300.8,10.1,D
65.525,170.531,325.4,1.1,1,2019-07-12,01:15,A,47,6.0NRT,312.3,14.8,D
65.549,170.489,358,1.1,1,2019-07-12,01:15,A,99,6.0NRT,309.3,74.5,D
65.547,170.466,362.6,1.1,1,2019-07-12,01:15,A,100,6.0NRT,312.6,88.8,D
65.558,170.483,346.5,1.1,1,2019-07-12,01:15,A,86,6.0NRT,307,48.1,D
65.556,170.46,358.8,1.1,1,2019-07-12,01:15,A,99,6.0NRT,305.6,78.5,D
64.43,159.45,386.8,1.3,1.1,2019-07-12,01:15,A,94,6.0NRT,308.6,259.3,D
64.439,159.441,345.3,1.3,1.1,2019-07-12,01:15,A,93,6.0NRT,303.2,66.2,D
64.434,159.417,393.7,1.3,1.1,2019-07-12,01:15,A,75,6.0NRT,305.3,309.5,D
64.448,159.43,374.7,1.3,1.1,2019-07-12,01:15,A,100,6.0NRT,304.3,185.7,D
64.444,159.407,374.7,1.3,1.1,2019-07-12,01:15,A,87,6.0NRT,302.2,185.6,D
66.585,163.597,337.8,1,1,2019-07-12,01:15,A,88,6.0NRT,302.9,32.2,D
67.963,153.404,323.1,1.4,1.2,2019-07-12,01:15,A,0,6.0NRT,298.1,23.6,D
68.954,151.231,312.7,1.4,1.2,2019-07-12,01:15,A,54,6.0NRT,295.6,11.3,D
69.37,140.683,305.7,2.2,1.4,2019-07-12,01:15,A,47,6.0NRT,286.5,13.4,D
67.656,135.195,319.8,3.6,1.8,2019-07-12,01:15,A,68,6.0NRT,293,83.7,D
71.33,145.964,306,1.4,1.2,2019-07-12,01:15,A,63,6.0NRT,291,9.1,D
67.651,135.202,312.6,3.6,1.8,2019-07-12,01:15,A,53,6.0NRT,293.3,49.9,D
71.339,145.943,302.3,1.4,1.2,2019-07-12,01:15,A,43,6.0NRT,290.7,5.4,D
71.394,146.104,315.5,1.4,1.2,2019-07-12,01:15,A,67,6.0NRT,290.9,18.2,D
71.386,146.073,317,1.4,1.2,2019-07-12,01:15,A,75,6.0NRT,291.6,20.4,D
68.743,133.397,306.8,3.3,1.7,2019-07-12,01:15,A,36,6.0NRT,292.7,24.1,D
68.445,136.923,306.3,2.9,1.6,2019-07-12,01:15,A,31,6.0NRT,289.7,22.3,D
68.455,136.893,308.3,2.9,1.6,2019-07-12,01:15,A,64,6.0NRT,288.4,28.9,D
68.435,136.844,303.7,3,1.6,2019-07-12,01:15,A,39,6.0NRT,288.2,15.9,D
68.455,136.891,308.4,2.9,1.6,2019-07-12,01:15,A,50,6.0NRT,288.5,27.3,D
71.516,146.185,302,1.3,1.1,2019-07-12,01:15,A,50,6.0NRT,290.6,5.7,D
67.882,135.251,303.7,3.4,1.7,2019-07-12,01:15,A,48,6.0NRT,291,23.8,D
71.571,146.242,305.8,1.3,1.1,2019-07-12,01:15,A,54,6.0NRT,290.6,9.2,D
71.61,146.29,309.8,1.3,1.1,2019-07-12,01:15,A,69,6.0NRT,290.6,12.1,D
71.607,146.29,309.5,1.3,1.1,2019-07-12,01:15,A,69,6.0NRT,290.4,11.8,D
67.889,135.226,303.7,3.4,1.7,2019-07-12,01:15,A,46,6.0NRT,291.1,21.8,D
68.341,136.008,307.3,3.1,1.7,2019-07-12,01:15,A,62,6.0NRT,291.9,25.9,D
68.265,135.772,310.2,3.2,1.7,2019-07-12,01:15,A,68,6.0NRT,292.4,36.2,D
68.34,136.011,306.7,3.1,1.7,2019-07-12,01:15,A,35,6.0NRT,291.9,22.1,D
68.264,135.776,307.7,3.2,1.7,2019-07-12,01:15,A,54,6.0NRT,292.2,24.8,D
68.274,135.745,307.7,3.2,1.7,2019-07-12,01:15,A,63,6.0NRT,292.1,26,D
68.947,135.995,322.1,2.9,1.6,2019-07-12,01:15,A,57,6.0NRT,293.9,69.3,D
68.897,135.484,321.7,2.9,1.6,2019-07-12,01:15,A,60,6.0NRT,290.2,70.3,D
67.265,131.848,312.7,4.3,1.9,2019-07-12,01:15,A,36,6.0NRT,291.2,80.4,D
68.22,136.85,330.4,1,1,2019-07-12,02:35,T,84,6.0NRT,299.5,21.7,D
68.32,135.845,311.4,1,1,2019-07-12,02:35,T,23,6.0NRT,296.7,5.1,D
68.178,136.88,316.8,1,1,2019-07-12,02:35,T,71,6.0NRT,298,9.2,D
68.175,136.903,311.2,1,1,2019-07-12,02:35,T,30,6.0NRT,298.2,5,D
68.564,133.817,336.2,1.1,1,2019-07-12,02:35,T,0,6.0NRT,297.8,35.3,D
68.555,133.809,361.7,1.1,1,2019-07-12,02:35,T,87,6.0NRT,302.5,97.4,D
68.552,133.835,352.5,1.1,1,2019-07-12,02:35,T,84,6.0NRT,304.4,69.5,D
68.533,133.906,315.4,1.1,1,2019-07-12,02:35,T,44,6.0NRT,299.5,7.8,D
68.355,135.198,317.7,1.1,1,2019-07-12,02:35,T,35,6.0NRT,299.5,7.9,D
68.283,135.755,321.3,1,1,2019-07-12,02:35,T,77,6.0NRT,297,13.7,D
68.274,135.747,338.9,1,1,2019-07-12,02:35,T,90,6.0NRT,299.5,36.5,D
68.278,134.206,317.2,1.1,1,2019-07-12,02:35,T,73,6.0NRT,298.8,12.6,D
67.908,135.269,331.7,1,1,2019-07-12,02:35,T,83,6.0NRT,300.9,25.8,D
67.905,135.292,318.6,1,1,2019-07-12,02:35,T,31,6.0NRT,300.6,10.3,D
67.899,135.261,332,1,1,2019-07-12,02:35,T,82,6.0NRT,300.9,26.7,D
67.746,136.319,313.8,1,1,2019-07-12,02:35,T,58,6.0NRT,296.3,7.1,D
67.711,136.363,323.3,1,1,2019-07-12,02:35,T,81,6.0NRT,299,14.4,D
68.727,126.234,318.3,1.6,1.3,2019-07-12,02:35,T,72,6.0NRT,298.6,22.7,D
68.725,126.274,320.3,1.6,1.3,2019-07-12,02:35,T,78,6.0NRT,298.1,26.6,D
67.898,134.531,321.4,1.1,1,2019-07-12,02:35,T,78,6.0NRT,300.8,13.9,D
67.703,135.226,318.9,1,1,2019-07-12,02:35,T,36,6.0NRT,298.4,10.9,D
67.677,135.203,342,1,1,2019-07-12,02:35,T,92,6.0NRT,299.8,41.2,D
67.674,135.226,329.8,1,1,2019-07-12,02:35,T,61,6.0NRT,302.4,21.1,D
67.409,122.379,396.5,2,1.4,2019-07-12,02:35,T,100,6.0NRT,306.8,619.4,D
67.412,122.333,433.6,2,1.4,2019-07-12,02:35,T,100,6.0NRT,315.8,1428.7,D
67.414,122.286,344.9,2,1.4,2019-07-12,02:35,T,93,6.0NRT,303.7,121.6,D
67.427,122.289,327.3,2,1.4,2019-07-12,02:35,T,74,6.0NRT,300.7,51.6,D
66.441,133.826,312,1,1,2019-07-12,02:35,T,61,6.0NRT,298.9,5.5,D
66.537,133.378,324,1.1,1,2019-07-12,02:35,T,79,6.0NRT,302.1,16.4,D
66.61,132.873,314.8,1.1,1,2019-07-12,02:35,T,66,6.0NRT,297.8,8.7,D
66.613,132.85,311.3,1.1,1,2019-07-12,02:35,T,32,6.0NRT,298.2,5.5,D
66.461,134.318,313.6,1,1,2019-07-12,02:35,T,41,6.0NRT,298.8,5.8,D
66.516,134.487,315.8,1,1,2019-07-12,02:35,T,20,6.0NRT,301.6,6.4,D
66.519,134.464,320.8,1,1,2019-07-12,02:35,T,71,6.0NRT,299,11.6,D
66.529,134.453,317.4,1,1,2019-07-12,02:35,T,22,6.0NRT,296.4,8.2,D
66.549,134.52,318.3,1,1,2019-07-12,02:35,T,65,6.0NRT,297.9,9.8,D
66.564,134.482,319.2,1,1,2019-07-12,02:35,T,75,6.0NRT,300.6,10.8,D
66.567,134.46,316,1,1,2019-07-12,02:35,T,70,6.0NRT,297.8,8.4,D
66.74,133.423,315.8,1.1,1,2019-07-12,02:35,T,69,6.0NRT,302,8.8,D
67.041,131.511,325.6,1.1,1.1,2019-07-12,02:35,T,56,6.0NRT,301.8,16.4,D
67.051,131.518,324.8,1.1,1.1,2019-07-12,02:35,T,72,6.0NRT,303.4,15.8,D
67.063,131.498,320.2,1.1,1.1,2019-07-12,02:35,T,32,6.0NRT,301.6,11.4,D
67.109,131.564,319.4,1.1,1.1,2019-07-12,02:35,T,24,6.0NRT,301.4,10.9,D
67.257,131.826,342,1.1,1.1,2019-07-12,02:35,T,92,6.0NRT,303.5,45.5,D
67.26,131.799,323.2,1.1,1.1,2019-07-12,02:35,T,78,6.0NRT,301.4,16.9,D
67.249,131.985,335.5,1.1,1.1,2019-07-12,02:35,T,88,6.0NRT,300.3,33.1,D
67.269,131.807,331.7,1.1,1.1,2019-07-12,02:35,T,85,6.0NRT,301.4,27.9,D
67.273,131.866,340.5,1.1,1.1,2019-07-12,02:35,T,75,6.0NRT,302.3,41.2,D
67.275,131.84,341.3,1.1,1.1,2019-07-12,02:35,T,79,6.0NRT,302.4,44.4,D
67.278,131.814,338,1.1,1.1,2019-07-12,02:35,T,89,6.0NRT,299.3,40.1,D
67.285,131.847,340.5,1.1,1.1,2019-07-12,02:35,T,91,6.0NRT,298.2,46.1,D
67.506,134.245,319.2,1.1,1,2019-07-12,02:35,T,75,6.0NRT,301.1,10.2,D
67.534,135.139,313.1,1,1,2019-07-12,02:35,T,66,6.0NRT,294.1,6.6,D
67.579,134.867,316.6,1,1,2019-07-12,02:35,T,72,6.0NRT,299.8,9.2,D
67.582,134.843,320.4,1,1,2019-07-12,02:35,T,76,6.0NRT,300.2,12.9,D
67.562,135.217,313.6,1,1,2019-07-12,02:35,T,50,6.0NRT,293.4,6,D
67.571,135.282,327.3,1,1,2019-07-12,02:35,T,83,6.0NRT,296.5,17.7,D
67.58,135.29,314.8,1,1,2019-07-12,02:35,T,22,6.0NRT,294.6,5.7,D
67.659,135.206,333,1,1,2019-07-12,02:35,T,81,6.0NRT,298.5,26.7,D
67.665,135.218,342.3,1,1,2019-07-12,02:35,T,92,6.0NRT,300,40.9,D
67.668,135.195,341.5,1,1,2019-07-12,02:35,T,91,6.0NRT,297.9,40.4,D
69.393,140.704,328,1,1,2019-07-12,02:35,T,80,6.0NRT,297.7,19.7,D
70.315,143.564,306,1,1,2019-07-12,02:35,T,56,6.0NRT,293.4,4,D
64.275,113.92,310.7,3.6,1.8,2019-07-12,02:35,T,51,6.0NRT,275.4,58.8,D
65.171,122.837,321.3,1.8,1.3,2019-07-12,02:35,T,29,6.0NRT,299.8,22.2,D
65.183,122.841,325.9,1.8,1.3,2019-07-12,02:35,T,62,6.0NRT,300.2,32.4,D
65.861,123.565,323,1.8,1.3,2019-07-12,02:35,T,77,6.0NRT,301.9,32.2,D
65.864,123.526,333.9,1.8,1.3,2019-07-12,02:35,T,82,6.0NRT,303.3,62.8,D
65.873,123.57,379.5,1.8,1.3,2019-07-12,02:35,T,100,6.0NRT,306,332.5,D
65.875,123.531,361.6,1.8,1.3,2019-07-12,02:35,T,100,6.0NRT,303.4,193.5,D
67.385,122.37,317.1,2,1.4,2019-07-12,02:35,T,60,6.0NRT,301,17.7,D
67.387,122.324,333.9,2,1.4,2019-07-12,02:35,T,87,6.0NRT,303.1,73.1,D
67.397,122.375,383.8,2,1.4,2019-07-12,02:35,T,100,6.0NRT,306.8,442.7,D
67.399,122.329,372.9,2,1.4,2019-07-12,02:35,T,100,6.0NRT,308.2,325.5,D
67.402,122.281,333.5,2,1.4,2019-07-12,02:35,T,87,6.0NRT,303.7,68.7,D
71.612,146.281,311.3,1,1,2019-07-12,02:35,T,71,6.0NRT,292.6,8.6,D
71.608,146.307,320.2,1,1,2019-07-12,02:35,T,80,6.0NRT,291.6,16.4,D
71.578,146.247,308,1,1,2019-07-12,02:35,T,62,6.0NRT,293.2,6.6,D
71.57,146.233,304.7,1,1,2019-07-12,02:35,T,47,6.0NRT,292.4,4.2,D
