latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
66.596,146.022,311.9,1.5,1.2,2019-07-01,01:15,T,68,6.0NRT,294.8,14.4,D
66.76,142.635,312.4,2,1.4,2019-07-01,01:15,T,60,6.0NRT,295.1,22.7,D
66.758,142.673,310.4,1.9,1.4,2019-07-01,01:15,T,57,6.0NRT,297.4,18.9,D
66.787,141.009,311.5,2.2,1.4,2019-07-01,01:15,T,68,6.0NRT,296.9,23.5,D
66.79,141.004,311.5,2.2,1.4,2019-07-01,01:15,T,64,6.0NRT,296.5,21.2,D
66.493,142.342,309.4,2,1.4,2019-07-01,01:15,T,65,6.0NRT,291.7,21.5,D
63.309,135.115,315.6,3.3,1.7,2019-07-01,01:15,T,39,6.0NRT,293.4,54.5,D
63.309,135.181,332.4,3.2,1.7,2019-07-01,01:15,T,87,6.0NRT,296.6,152.1,D
63.323,135.248,340.4,3.2,1.7,2019-07-01,01:15,T,92,6.0NRT,296.9,216.9,D
63.305,135.442,321.2,3.2,1.7,2019-07-01,01:15,T,79,6.0NRT,293.8,80.1,D
63.304,135.506,315.4,3.2,1.7,2019-07-01,01:15,T,68,6.0NRT,292.9,54.2,D
63.263,135.046,321.7,3.3,1.7,2019-07-01,01:15,T,79,6.0NRT,292.5,91.3,D
63.263,135.112,319.9,3.3,1.7,2019-07-01,01:15,T,72,6.0NRT,295.4,75.7,D
63.313,135.173,341.9,3.2,1.7,2019-07-01,01:15,T,92,6.0NRT,296.7,231.4,D
63.324,135.182,349.1,3.2,1.7,2019-07-01,01:15,T,95,6.0NRT,295,309.7,D
63.338,135.314,341.4,3.2,1.7,2019-07-01,01:15,T,92,6.0NRT,294.2,226.9,D
63.339,135.249,377.2,3.2,1.7,2019-07-01,01:15,T,100,6.0NRT,298.1,763.9,D
63.556,134.394,330.7,3.5,1.8,2019-07-01,01:15,T,83,6.0NRT,297.5,147.9,D
63.549,134.398,326.1,3.5,1.8,2019-07-01,01:15,T,35,6.0NRT,298,104.7,D
63.565,134.404,324.8,3.5,1.8,2019-07-01,01:15,T,75,6.0NRT,296.4,108.4,D
64.413,130.46,304.2,4.7,2,2019-07-01,01:15,T,37,6.0NRT,289.5,50.9,D
64.429,130.462,304.7,4.7,2,2019-07-01,01:15,T,46,6.0NRT,290.1,53.4,D
64.593,143.046,311.9,1.8,1.3,2019-07-01,01:15,T,57,6.0NRT,293.3,18,D
64.598,143.06,311.8,1.8,1.3,2019-07-01,01:15,T,69,6.0NRT,292.9,18.4,D
65.78,143.545,323.3,1.8,1.3,2019-07-01,01:15,T,70,6.0NRT,291.8,39.9,D
65.827,143.56,325.5,1.8,1.3,2019-07-01,01:15,T,54,6.0NRT,293,43.4,D
65.941,141.822,316.5,2,1.4,2019-07-01,01:15,T,27,6.0NRT,293.5,28.6,D
65.833,143.569,323.5,1.8,1.3,2019-07-01,01:15,T,79,6.0NRT,293.9,40.3,D
65.941,141.83,316.5,2,1.4,2019-07-01,01:15,T,59,6.0NRT,293.9,30.1,D
65.954,141.834,320.3,2,1.4,2019-07-01,01:15,T,75,6.0NRT,294.1,38.6,D
65.85,144.046,322.3,1.7,1.3,2019-07-01,01:15,T,41,6.0NRT,295,33,D
65.861,144.049,328.6,1.7,1.3,2019-07-01,01:15,T,16,6.0NRT,293.7,46.1,D
66.566,146.702,346,1.5,1.2,2019-07-01,01:15,T,94,6.0NRT,296.8,86.7,D
66.605,146.201,330.8,1.5,1.2,2019-07-01,01:15,T,67,6.0NRT,293.9,47.2,D
66.608,146.169,331.2,1.5,1.2,2019-07-01,01:15,T,80,6.0NRT,293.9,48,D
66.574,146.739,332.4,1.5,1.2,2019-07-01,01:15,T,87,6.0NRT,295.6,45.3,D
66.592,146.956,325.4,1.4,1.2,2019-07-01,01:15,T,36,6.0NRT,297.4,25.8,D
66.6,146.994,322.4,1.4,1.2,2019-07-01,01:15,T,33,6.0NRT,299.5,22.8,D
66.688,146.313,313.2,1.5,1.2,2019-07-01,01:15,T,47,6.0NRT,296.6,12.8,D
63.252,135.103,335.1,3.3,1.7,2019-07-01,01:15,T,89,6.0NRT,295.7,178.4,D
63.253,135.037,329,3.3,1.7,2019-07-01,01:15,T,85,6.0NRT,293.3,137.9,D
63.309,135.434,319.8,3.2,1.7,2019-07-01,01:15,T,45,6.0NRT,293.5,65.1,D
63.312,135.239,320.3,3.2,1.7,2019-07-01,01:15,T,77,6.0NRT,296.7,67.6,D
65.916,143.755,327.8,1.8,1.3,2019-07-01,01:15,T,84,6.0NRT,294,50.3,D
65.923,143.763,329.4,1.8,1.3,2019-07-01,01:15,T,85,6.0NRT,292.9,58.6,D
65.994,145.089,323.3,1.6,1.2,2019-07-01,01:15,T,48,6.0NRT,296.8,27.4,D
66.01,145.174,351.2,1.6,1.2,2019-07-01,01:15,T,96,6.0NRT,296,116.9,D
66.021,145.179,342.8,1.6,1.2,2019-07-01,01:15,T,91,6.0NRT,293.9,87.5,D
66.023,145.145,337,1.6,1.2,2019-07-01,01:15,T,77,6.0NRT,294.6,67.4,D
66.026,145.108,333.8,1.6,1.2,2019-07-01,01:15,T,79,6.0NRT,294.6,59.6,D
66.037,145.112,310.9,1.6,1.2,2019-07-01,01:15,T,46,6.0NRT,290.9,16.1,D
66.188,142.971,329.3,1.9,1.3,2019-07-01,01:15,T,85,6.0NRT,291,66.6,D
66.19,142.931,317.2,1.9,1.3,2019-07-01,01:15,T,76,6.0NRT,290.6,35,D
66.193,142.887,305.2,1.9,1.3,2019-07-01,01:15,T,23,6.0NRT,289.6,12.6,D
66.222,143.025,352,1.9,1.3,2019-07-01,01:15,T,97,6.0NRT,292.3,152.7,D
66.228,142.993,326,1.9,1.3,2019-07-01,01:15,T,83,6.0NRT,290.7,49.7,D
66.513,133.676,310,3.7,1.8,2019-07-01,01:15,T,56,6.0NRT,284.6,59,D
66.53,133.672,316.3,3.7,1.8,2019-07-01,01:15,T,76,6.0NRT,286.3,94.6,D
66.312,143.016,324.7,1.9,1.3,2019-07-01,01:15,T,44,6.0NRT,292.8,42.9,D
67.345,145.111,318.4,1.7,1.3,2019-07-01,01:15,T,20,6.0NRT,290.5,25.8,D
66.411,141.947,327.5,2,1.4,2019-07-01,01:15,T,84,6.0NRT,294.1,66.3,D
66.413,141.901,325.6,2,1.4,2019-07-01,01:15,T,83,6.0NRT,292.8,59.9,D
66.426,141.905,327.4,2,1.4,2019-07-01,01:15,T,84,6.0NRT,292.6,66.2,D
66.438,141.908,305.2,2,1.4,2019-07-01,01:15,T,36,6.0NRT,292.7,10.4,D
66.492,142.118,330.1,2,1.4,2019-07-01,01:15,T,86,6.0NRT,294.6,73.2,D
67.989,153.458,317,1.1,1,2019-07-01,01:15,T,73,6.0NRT,292.3,14.7,D
68.572,145.252,305.9,1.7,1.3,2019-07-01,01:15,T,0,6.0NRT,292.4,9.4,D
68.501,145.301,326.6,1.7,1.3,2019-07-01,01:15,T,64,6.0NRT,296.1,44.2,D
68.569,145.294,305.9,1.7,1.3,2019-07-01,01:15,T,0,6.0NRT,291.9,9.4,D
68.478,145.291,338.6,1.7,1.3,2019-07-01,01:15,T,61,6.0NRT,293.2,76.7,D
67.498,142.554,327.8,2,1.4,2019-07-01,01:15,T,84,6.0NRT,298.8,57.3,D
67.346,145.271,326.6,1.7,1.3,2019-07-01,01:15,T,66,6.0NRT,296.9,36.3,D
67.354,145.155,343.7,1.7,1.3,2019-07-01,01:15,T,68,6.0NRT,292.7,87.5,D
67.356,145.116,344.9,1.7,1.3,2019-07-01,01:15,T,77,6.0NRT,294.8,95.9,D
63.888,168.371,330,1.1,1.1,2019-07-01,01:30,A,87,6.0NRT,292.2,31.9,D
63.878,168.376,305.6,1.1,1.1,2019-07-01,01:30,A,33,6.0NRT,291.4,5.4,D
63.89,168.393,318.1,1.1,1.1,2019-07-01,01:30,A,78,6.0NRT,292.5,16.1,D
63.966,168.677,315.8,1.1,1.1,2019-07-01,01:30,A,28,6.0NRT,296.7,11.8,D
63.985,168.761,316.9,1.1,1.1,2019-07-01,01:30,A,71,6.0NRT,292.5,14.7,D
63.983,168.739,330.8,1.1,1.1,2019-07-01,01:30,A,87,6.0NRT,296.6,32,D
63.943,168.379,339.2,1.1,1.1,2019-07-01,01:30,A,86,6.0NRT,294,46.5,D
63.94,168.356,326.6,1.1,1.1,2019-07-01,01:30,A,64,6.0NRT,292.8,26.4,D
64.597,143.038,301.6,2.7,1.6,2019-07-01,01:30,A,38,6.0NRT,289.5,13.2,D
66.87,149.076,304.4,1.5,1.2,2019-07-01,01:30,A,59,6.0NRT,293,7.8,D
67.989,153.499,312.6,1.1,1.1,2019-07-01,01:30,A,0,6.0NRT,290.2,11.4,D
66.026,145.098,341.9,2,1.4,2019-07-01,01:30,A,76,6.0NRT,293.4,117.9,D
65.357,142.798,310.9,2.5,1.5,2019-07-01,01:30,A,47,6.0NRT,292.3,29,D
66.631,147.13,330.9,1.7,1.3,2019-07-01,01:30,A,87,6.0NRT,295.9,54.8,D
66.623,147.098,328.9,1.7,1.3,2019-07-01,01:30,A,79,6.0NRT,296,48.3,D
66.598,147.002,317.3,1.7,1.3,2019-07-01,01:30,A,35,6.0NRT,299.7,21.8,D
66.589,146.969,340.1,1.7,1.3,2019-07-01,01:30,A,92,6.0NRT,299,83.2,D
66.58,146.937,341,1.7,1.3,2019-07-01,01:30,A,92,6.0NRT,297.6,86.5,D
66.572,146.905,327.8,1.7,1.3,2019-07-01,01:30,A,85,6.0NRT,299.5,47.1,D
65.367,142.775,313.5,2.5,1.5,2019-07-01,01:30,A,68,6.0NRT,293.6,36.7,D
66.642,147.065,315.5,1.7,1.3,2019-07-01,01:30,A,69,6.0NRT,298.8,16.3,D
66.549,146.711,323.9,1.7,1.3,2019-07-01,01:30,A,74,6.0NRT,290.3,41.2,D
66.566,146.725,349.6,1.7,1.3,2019-07-01,01:30,A,96,6.0NRT,296.4,124,D
66.558,146.694,358.3,1.7,1.3,2019-07-01,01:30,A,99,6.0NRT,296.9,172.2,D
66.639,147.067,316.2,1.7,1.3,2019-07-01,01:30,A,71,6.0NRT,298.9,17.2,D
66.563,146.729,353.9,1.7,1.3,2019-07-01,01:30,A,97,6.0NRT,294.3,146.7,D
66.554,146.698,361.7,1.7,1.3,2019-07-01,01:30,A,100,6.0NRT,295.6,193.4,D
65.838,144.037,310.2,2.2,1.4,2019-07-01,01:30,A,37,6.0NRT,292.8,22.2,D
65.86,144.057,330.8,2.2,1.4,2019-07-01,01:30,A,84,6.0NRT,291.7,83.5,D
65.849,144.018,334.8,2.2,1.4,2019-07-01,01:30,A,89,6.0NRT,296.6,99.6,D
65.761,143.568,351.4,2.3,1.5,2019-07-01,01:30,A,96,6.0NRT,294.8,210,D
65.749,143.529,320.6,2.3,1.5,2019-07-01,01:30,A,79,6.0NRT,290.6,53.5,D
65.771,143.547,328.6,2.3,1.5,2019-07-01,01:30,A,64,6.0NRT,292.3,77.6,N
68.178,121.956,328.5,4.6,2,2019-07-01,01:35,A,81,6.0NRT,287.6,249.8,D
68.18,121.962,327.9,4.6,2,2019-07-01,01:35,A,81,6.0NRT,287.6,241.5,D
67.21,131.945,317.7,3.6,1.8,2019-07-01,01:35,A,31,6.0NRT,286.1,95.7,D
69.124,137.951,315.3,2.1,1.4,2019-07-01,01:35,A,49,6.0NRT,292.9,29.2,D
69.231,138.187,312.3,2,1.4,2019-07-01,01:35,A,30,6.0NRT,288.3,23.8,D
69.134,137.937,315.9,2.1,1.4,2019-07-01,01:35,A,76,6.0NRT,292.6,31.9,D
67.653,135.322,312,2.8,1.6,2019-07-01,01:35,A,43,6.0NRT,288,46.9,D
67.635,140.621,343.6,2.2,1.4,2019-07-01,01:35,A,83,6.0NRT,287.4,143.1,D
67.612,140.602,320.5,2.2,1.4,2019-07-01,01:35,A,76,6.0NRT,288,48.9,D
67.614,140.608,322.7,2.2,1.4,2019-07-01,01:35,A,48,6.0NRT,287.8,52.7,D
66.654,138.232,310.1,2.8,1.6,2019-07-01,01:35,A,33,6.0NRT,291.2,29.5,D
66.652,138.237,310.6,2.8,1.6,2019-07-01,01:35,A,58,6.0NRT,291.7,33.7,D
68.567,145.258,320,1.5,1.2,2019-07-01,01:35,A,79,6.0NRT,292.6,28.6,D
68.497,145.302,323.6,1.5,1.2,2019-07-01,01:35,A,71,6.0NRT,294.3,32,D
68.505,145.332,321.4,1.5,1.2,2019-07-01,01:35,A,70,6.0NRT,292.3,29.5,D
68.462,145.283,342.2,1.6,1.2,2019-07-01,01:35,A,76,6.0NRT,289.2,83,D
68.47,145.314,323.1,1.5,1.2,2019-07-01,01:35,A,16,6.0NRT,288.9,30.3,D
67.827,143.51,309.5,1.8,1.3,2019-07-01,01:35,A,49,6.0NRT,295.9,14.1,D
67.526,142.532,315.2,2,1.4,2019-07-01,01:35,A,51,6.0NRT,293.9,26.5,D
67.496,142.535,320.6,2,1.4,2019-07-01,01:35,A,78,6.0NRT,296.1,39.1,D
67.708,143.255,326.8,1.9,1.3,2019-07-01,01:35,A,84,6.0NRT,295.4,50.9,D
67.714,143.25,323.1,1.9,1.3,2019-07-01,01:35,A,69,6.0NRT,294.7,38.8,D
67.483,142.506,308.7,2,1.4,2019-07-01,01:35,A,43,6.0NRT,295,14.2,D
67.494,142.546,320.5,2,1.4,2019-07-01,01:35,A,80,6.0NRT,297.5,40.2,D
67.705,143.269,327.6,1.9,1.3,2019-07-01,01:35,A,65,6.0NRT,295.8,49.8,D
67.774,143.514,307.2,1.8,1.3,2019-07-01,01:35,A,0,6.0NRT,294.5,11.8,D
67.725,143.395,311.2,1.9,1.3,2019-07-01,01:35,A,46,6.0NRT,295.2,16.2,D
67.196,141.668,310.1,2.2,1.4,2019-07-01,01:35,A,68,6.0NRT,293.9,24.6,D
67.695,143.343,325.9,1.9,1.3,2019-07-01,01:35,A,82,6.0NRT,295.8,47.8,D
67.705,143.378,357.5,1.9,1.3,2019-07-01,01:35,A,99,6.0NRT,296.4,185.1,D
67.716,143.414,335.7,1.9,1.3,2019-07-01,01:35,A,89,6.0NRT,294.1,80.6,D
66.781,140.991,308.6,2.4,1.5,2019-07-01,01:35,A,66,6.0NRT,295.8,20.5,D
66.795,141.032,304.9,2.3,1.5,2019-07-01,01:35,A,52,6.0NRT,294.1,11.8,D
66.785,140.991,308.4,2.4,1.5,2019-07-01,01:35,A,65,6.0NRT,295.2,19.5,D
67.604,145.023,313.2,1.7,1.3,2019-07-01,01:35,A,0,6.0NRT,296.6,17.7,D
66.749,142.615,303.6,2.2,1.4,2019-07-01,01:35,A,40,6.0NRT,293.3,9.7,D
66.761,142.654,310.2,2.2,1.4,2019-07-01,01:35,A,59,6.0NRT,295.3,23.1,D
68.866,150.909,304.6,1.2,1.1,2019-07-01,01:35,A,0,6.0NRT,284.7,7.7,D
67.387,145.04,314.4,1.8,1.3,2019-07-01,01:35,A,56,6.0NRT,294.6,20.7,D
66.426,141.892,318.6,2.3,1.5,2019-07-01,01:35,A,78,6.0NRT,291.5,47.2,D
66.415,141.913,327.5,2.3,1.5,2019-07-01,01:35,A,85,6.0NRT,293.9,78.5,D
66.48,142.117,310.3,2.3,1.5,2019-07-01,01:35,A,68,6.0NRT,294.7,27.1,D
67.358,145.093,320,1.8,1.3,2019-07-01,01:35,A,49,6.0NRT,294.8,29,D
66.405,141.934,315.2,2.3,1.5,2019-07-01,01:35,A,54,6.0NRT,293.5,37.1,D
67.349,145.111,326.6,1.8,1.3,2019-07-01,01:35,A,64,6.0NRT,293.7,44.1,D
66.408,141.935,317.6,2.3,1.5,2019-07-01,01:35,A,77,6.0NRT,293.9,45.2,D
67.343,145.13,325.3,1.8,1.3,2019-07-01,01:35,A,53,6.0NRT,292.5,42.3,D
67.306,145.098,314.3,1.8,1.3,2019-07-01,01:35,A,69,6.0NRT,293.8,24.1,D
67.342,145.232,316.8,1.7,1.3,2019-07-01,01:35,A,24,6.0NRT,293.9,20.5,D
67.351,145.266,323,1.7,1.3,2019-07-01,01:35,A,75,6.0NRT,296.3,31.8,D
67.35,145.418,313,1.7,1.3,2019-07-01,01:35,A,38,6.0NRT,294.5,15.2,D
66.47,142.66,310.7,2.2,1.4,2019-07-01,01:35,A,37,6.0NRT,293.5,24.4,D
67.102,145.024,306.9,1.8,1.3,2019-07-01,01:35,A,40,6.0NRT,294.2,11,D
67.111,145.057,308.1,1.8,1.3,2019-07-01,01:35,A,33,6.0NRT,296.2,12.7,D
67.116,145.564,307.7,1.8,1.3,2019-07-01,01:35,A,55,6.0NRT,294.3,13.8,D
65.933,141.796,307.4,2.5,1.5,2019-07-01,01:35,A,58,6.0NRT,291.8,20.1,D
65.947,141.839,313.4,2.5,1.5,2019-07-01,01:35,A,72,6.0NRT,294.2,36.4,D
66.309,142.984,319.4,2.2,1.4,2019-07-01,01:35,A,64,6.0NRT,292.6,41.1,D
66.311,143.043,319.2,2.2,1.4,2019-07-01,01:35,A,50,6.0NRT,293.4,42.9,D
66.215,143.051,331.5,2.2,1.5,2019-07-01,01:35,A,74,6.0NRT,290.7,84.1,D
66.18,144.05,314.2,2.1,1.4,2019-07-01,01:35,A,70,6.0NRT,295.7,31.1,D
66.191,144.088,308.5,2.1,1.4,2019-07-01,01:35,A,27,6.0NRT,294,18.2,D
66.703,146.281,323.3,1.8,1.3,2019-07-01,01:35,A,82,6.0NRT,295.9,38.6,D
66.648,146.133,312.7,1.8,1.3,2019-07-01,01:35,A,39,6.0NRT,295,12.2,D
66.585,146.007,306.3,1.8,1.3,2019-07-01,01:35,A,50,6.0NRT,293.3,10.8,D
66.593,146.038,317.4,1.8,1.3,2019-07-01,01:35,A,77,6.0NRT,294.9,29.1,D
65.914,143.76,323.8,2.2,1.4,2019-07-01,01:35,A,76,6.0NRT,291.9,59.4,D
66.598,146.031,317,1.8,1.3,2019-07-01,01:35,A,40,6.0NRT,293.5,25.7,D
65.88,143.641,310.7,2.3,1.5,2019-07-01,01:35,A,57,6.0NRT,291.1,24.8,D
65.916,143.759,324.3,2.2,1.4,2019-07-01,01:35,A,82,6.0NRT,292.1,64.8,D
66.606,146.165,330.7,1.8,1.3,2019-07-01,01:35,A,79,6.0NRT,292.8,58.9,D
66.819,147.122,308.4,1.7,1.3,2019-07-01,01:35,A,61,6.0NRT,296.5,13,D
66.827,147.154,308.6,1.7,1.3,2019-07-01,01:35,A,61,6.0NRT,294.2,13.5,D
65.768,143.545,353.8,2.3,1.5,2019-07-01,01:35,A,97,6.0NRT,293.4,226.9,D
65.758,143.565,319.5,2.3,1.5,2019-07-01,01:35,A,67,6.0NRT,293.7,47.1,D
66.657,138.243,358.2,1.1,1.1,2019-07-01,02:55,T,99,6.0NRT,293.7,90.9,D
66.674,138.209,372.3,1.1,1.1,2019-07-01,02:55,T,100,6.0NRT,295,139.5,D
66.679,138.185,328.3,1.1,1.1,2019-07-01,02:55,T,83,6.0NRT,291.8,25.1,D
66.683,138.219,350.5,1.1,1.1,2019-07-01,02:55,T,96,6.0NRT,292.9,70.8,D
66.688,138.195,322.5,1.1,1.1,2019-07-01,02:55,T,80,6.0NRT,291.6,19.6,D
65.95,141.828,321.9,1.4,1.2,2019-07-01,02:55,T,80,6.0NRT,294.2,24.2,D
65.769,143.57,326.3,1.6,1.2,2019-07-01,02:55,T,83,6.0NRT,292.8,40.1,D
65.776,143.541,333.8,1.6,1.2,2019-07-01,02:55,T,88,6.0NRT,292,59.1,D
65.785,143.555,328.2,1.6,1.2,2019-07-01,02:55,T,71,6.0NRT,292.4,42.5,D
65.786,143.561,325.2,1.6,1.2,2019-07-01,02:55,T,81,6.0NRT,292.7,36,D
65.802,143.547,322.7,1.5,1.2,2019-07-01,02:55,T,50,6.0NRT,292.8,30.2,D
65.829,143.546,324.7,1.5,1.2,2019-07-01,02:55,T,33,6.0NRT,292.3,32.3,D
67.43,135.952,317.7,1,1,2019-07-01,02:55,T,43,6.0NRT,289,12.6,D
65.885,143.632,314.4,1.5,1.2,2019-07-01,02:55,T,40,6.0NRT,292.1,16.7,D
65.885,143.639,313.7,1.5,1.2,2019-07-01,02:55,T,47,6.0NRT,292.1,16.4,D
67.249,137.41,328.7,1.1,1,2019-07-01,02:55,T,63,6.0NRT,297.7,24.2,D
67.323,137.007,336.7,1,1,2019-07-01,02:55,T,86,6.0NRT,299,29.3,D
65.853,144.033,320.3,1.6,1.2,2019-07-01,02:55,T,30,6.0NRT,296.2,24.9,D
65.911,143.798,315,1.6,1.2,2019-07-01,02:55,T,54,6.0NRT,292.6,17.4,D
65.918,143.768,337.4,1.6,1.2,2019-07-01,02:55,T,90,6.0NRT,294.9,69.3,D
65.925,143.739,324.1,1.5,1.2,2019-07-01,02:55,T,82,6.0NRT,294.9,35.5,D
67.283,137.396,326.8,1.1,1,2019-07-01,02:55,T,55,6.0NRT,299,19.9,D
67.287,137.373,328,1.1,1,2019-07-01,02:55,T,80,6.0NRT,299.9,22.9,D
67.291,137.35,318.7,1.1,1,2019-07-01,02:55,T,55,6.0NRT,297.4,12.2,D
65.869,144.018,338.4,1.6,1.2,2019-07-01,02:55,T,78,6.0NRT,295,66,D
66.313,143.009,328.9,1.4,1.2,2019-07-01,02:55,T,55,6.0NRT,294.1,36.3,D
66.306,143.037,341.3,1.4,1.2,2019-07-01,02:55,T,81,6.0NRT,294,68.1,D
66.31,142.967,328.4,1.4,1.2,2019-07-01,02:55,T,58,6.0NRT,294.4,31.9,D
66.488,142.099,309.6,1.3,1.1,2019-07-01,02:55,T,37,6.0NRT,297.7,7.6,D
66.226,142.984,318.7,1.4,1.2,2019-07-01,02:55,T,77,6.0NRT,292.3,24.1,D
67.593,136.156,323.2,1,1,2019-07-01,02:55,T,55,6.0NRT,296.8,16.2,D
66.247,142.791,309,1.4,1.2,2019-07-01,02:55,T,46,6.0NRT,292.1,8.1,D
66.192,142.971,320.4,1.4,1.2,2019-07-01,02:55,T,75,6.0NRT,291.9,27.4,D
66.428,141.903,320,1.3,1.1,2019-07-01,02:55,T,74,6.0NRT,292.6,20.4,D
66.196,142.902,328.9,1.4,1.2,2019-07-01,02:55,T,85,6.0NRT,293.1,42.1,D
66.189,142.929,323.4,1.4,1.2,2019-07-01,02:55,T,55,6.0NRT,292,30.8,D
66.407,141.943,333.9,1.3,1.1,2019-07-01,02:55,T,88,6.0NRT,296.3,45.4,D
65.894,143.978,325,1.6,1.2,2019-07-01,02:55,T,61,6.0NRT,296.1,35,D
65.886,144.007,379.8,1.6,1.2,2019-07-01,02:55,T,100,6.0NRT,298.7,288.5,D
65.879,144.037,341.6,1.6,1.2,2019-07-01,02:55,T,86,6.0NRT,292.3,80.7,D
65.894,143.972,322.8,1.6,1.2,2019-07-01,02:55,T,75,6.0NRT,296.5,30.1,D
