latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
68.924,136.043,348.9,1.2,1.1,2019-07-23,02:15,T,95,6.0NRT,299.4,68.4,D
68.927,136.013,343.4,1.2,1.1,2019-07-23,02:15,T,93,6.0NRT,298,57.4,D
68.972,135.557,343.5,1.3,1.1,2019-07-23,02:15,T,93,6.0NRT,296.1,61.9,D
69.02,135.051,316.9,1.3,1.1,2019-07-23,02:15,T,56,6.0NRT,293.7,15.9,D
68.931,136.079,341.7,1.2,1.1,2019-07-23,02:15,T,92,6.0NRT,296.2,52.5,D
68.937,136.02,323.6,1.2,1.1,2019-07-23,02:15,T,64,6.0NRT,295.3,21.7,D
69.03,135.058,351.6,1.3,1.1,2019-07-23,02:15,T,96,6.0NRT,296,88.6,D
69.033,135.026,327.3,1.3,1.1,2019-07-23,02:15,T,56,6.0NRT,294.8,28.9,D
68.938,136.118,340.5,1.2,1.1,2019-07-23,02:15,T,85,6.0NRT,297.6,51.8,D
68.98,135.693,343.3,1.3,1.1,2019-07-23,02:15,T,93,6.0NRT,291.9,61.9,D
68.983,135.662,370.7,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,296.2,155.9,D
68.986,135.631,378,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,296.1,191.1,D
68.989,135.601,342,1.3,1.1,2019-07-23,02:15,T,70,6.0NRT,292.9,51.3,D
69.003,135.447,313.3,1.3,1.1,2019-07-23,02:15,T,54,6.0NRT,291.7,11,D
69.04,135.065,319.6,1.3,1.1,2019-07-23,02:15,T,47,6.0NRT,293.4,18,D
68.989,135.7,367,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,297,142.5,D
68.998,135.609,361.1,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,295.7,114.4,D
69.004,135.546,325.8,1.3,1.1,2019-07-23,02:15,T,59,6.0NRT,292.7,25.9,D
69.01,135.486,328.7,1.3,1.1,2019-07-23,02:15,T,81,6.0NRT,293.1,31.3,D
69.05,135.072,315.1,1.3,1.1,2019-07-23,02:15,T,30,6.0NRT,292.8,12.9,D
68.996,135.738,337.6,1.3,1.1,2019-07-23,02:15,T,90,6.0NRT,292.5,47.6,D
69.14,134.19,328.5,1.4,1.2,2019-07-23,02:15,T,85,6.0NRT,297.5,37.5,D
69.143,134.157,309,1.4,1.2,2019-07-23,02:15,T,22,6.0NRT,294.5,8.7,D
69.024,135.561,369.6,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,297.7,155.3,D
69.148,134.231,319.3,1.4,1.2,2019-07-23,02:15,T,77,6.0NRT,297.9,21.6,D
69.151,134.198,402.7,1.4,1.2,2019-07-23,02:15,T,100,6.0NRT,312.9,421.5,D
69.154,134.164,361.6,1.4,1.2,2019-07-23,02:15,T,100,6.0NRT,299.2,138.1,D
69.004,135.875,336.2,1.2,1.1,2019-07-23,02:15,T,90,6.0NRT,294.4,42.4,D
69.007,135.845,358.6,1.3,1.1,2019-07-23,02:15,T,99,6.0NRT,295.6,108.2,D
69.01,135.815,314.6,1.3,1.1,2019-07-23,02:15,T,66,6.0NRT,292.5,11.5,D
69.034,135.569,345.3,1.3,1.1,2019-07-23,02:15,T,89,6.0NRT,292,68.8,D
69.043,135.476,340,1.3,1.1,2019-07-23,02:15,T,91,6.0NRT,291.1,57,D
69.046,135.445,339,1.3,1.1,2019-07-23,02:15,T,88,6.0NRT,292.3,53.8,D
69.049,135.414,339.4,1.3,1.1,2019-07-23,02:15,T,65,6.0NRT,290.4,51.9,D
69.052,135.382,344.8,1.3,1.1,2019-07-23,02:15,T,80,6.0NRT,288.9,67.1,D
69.107,134.802,325.7,1.3,1.1,2019-07-23,02:15,T,83,6.0NRT,292.5,32.7,D
69.158,134.238,327.8,1.4,1.2,2019-07-23,02:15,T,47,6.0NRT,297.9,31.7,D
69.161,134.204,390.5,1.4,1.2,2019-07-23,02:15,T,100,6.0NRT,307.2,309,D
69.164,134.171,349.9,1.4,1.2,2019-07-23,02:15,T,96,6.0NRT,296,89.9,D
68.992,136.096,361.1,1.2,1.1,2019-07-23,02:15,T,100,6.0NRT,294.9,105.2,D
68.995,136.066,351.6,1.2,1.1,2019-07-23,02:15,T,92,6.0NRT,293.6,74.2,D
68.998,136.034,342.8,1.2,1.1,2019-07-23,02:15,T,77,6.0NRT,293.3,52.4,D
69.016,135.852,328.1,1.3,1.1,2019-07-23,02:15,T,85,6.0NRT,291.2,29.5,D
69.019,135.823,342.3,1.3,1.1,2019-07-23,02:15,T,93,6.0NRT,293.7,57.8,D
69.083,135.166,351,1.3,1.1,2019-07-23,02:15,T,96,6.0NRT,297.5,87.7,D
69.086,135.134,363.9,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,299,136.4,D
69.092,135.068,328.5,1.3,1.1,2019-07-23,02:15,T,64,6.0NRT,294.2,30.5,D
68.991,136.102,347.6,1.2,1.1,2019-07-23,02:15,T,76,6.0NRT,291.4,66.2,D
68.994,136.073,351.5,1.2,1.1,2019-07-23,02:15,T,87,6.0NRT,293.6,75.6,D
68.997,136.041,339.8,1.2,1.1,2019-07-23,02:15,T,62,6.0NRT,292.8,45.6,D
69.015,135.858,325.1,1.3,1.1,2019-07-23,02:15,T,83,6.0NRT,290.3,26.8,D
69.018,135.829,340.6,1.3,1.1,2019-07-23,02:15,T,92,6.0NRT,293.5,56.6,D
69.021,135.8,356.2,1.3,1.1,2019-07-23,02:15,T,98,6.0NRT,293.4,100.4,D
69.05,135.488,352,1.3,1.1,2019-07-23,02:15,T,91,6.0NRT,293.9,92,D
69.053,135.457,392.4,1.3,1.1,2019-07-23,02:15,T,87,6.0NRT,302.2,297.9,D
69.056,135.427,369.7,1.3,1.1,2019-07-23,02:15,T,87,6.0NRT,293.6,161.9,D
69.059,135.396,339.2,1.3,1.1,2019-07-23,02:15,T,86,6.0NRT,286.8,58.3,D
69.08,135.171,334.9,1.3,1.1,2019-07-23,02:15,T,67,6.0NRT,294.2,43.1,D
69.083,135.14,362.6,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,296.7,127.1,D
69.166,134.215,334.5,1.4,1.2,2019-07-23,02:15,T,88,6.0NRT,297.3,50.7,D
69.001,136.109,361.2,1.2,1.1,2019-07-23,02:15,T,73,6.0NRT,292.8,111.2,D
69.01,136.018,349,1.2,1.1,2019-07-23,02:15,T,74,6.0NRT,293.1,68.6,D
69.09,135.177,341.8,1.3,1.1,2019-07-23,02:15,T,66,6.0NRT,295.1,56,D
69.093,135.146,372.2,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,300.9,167.4,D
69.096,135.113,350.1,1.3,1.1,2019-07-23,02:15,T,96,6.0NRT,296.4,73.4,D
69.099,135.08,337.9,1.3,1.1,2019-07-23,02:15,T,70,6.0NRT,294.6,42.9,D
69.022,135.996,346,1.2,1.1,2019-07-23,02:15,T,70,6.0NRT,295.2,63.8,D
69.1,135.184,339.1,1.3,1.1,2019-07-23,02:15,T,90,6.0NRT,294.7,50.9,D
69.103,135.152,420.4,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,312.8,572.6,D
69.106,135.12,437.8,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,313,816.9,D
69.032,136.004,346.4,1.2,1.1,2019-07-23,02:15,T,87,6.0NRT,294.7,68.7,D
69.11,135.192,339,1.3,1.1,2019-07-23,02:15,T,91,6.0NRT,293.9,52.1,D
69.116,135.127,407.5,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,302.4,431,D
69.143,134.836,324.4,1.3,1.1,2019-07-23,02:15,T,76,6.0NRT,291.9,29.3,D
69.212,134.175,310,1.4,1.2,2019-07-23,02:15,T,65,6.0NRT,293.3,11,D
69.215,134.142,306.1,1.4,1.2,2019-07-23,02:15,T,47,6.0NRT,292.4,7.3,D
69.145,135.046,319.3,1.3,1.1,2019-07-23,02:15,T,49,6.0NRT,288.3,16,D
69.151,134.981,329.2,1.3,1.1,2019-07-23,02:15,T,53,6.0NRT,292.3,32.9,D
69.154,134.948,370.2,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,299.4,167.8,D
69.223,134.182,348.3,1.4,1.2,2019-07-23,02:15,T,95,6.0NRT,296.8,89.4,D
69.226,134.149,408.3,1.4,1.2,2019-07-23,02:15,T,100,6.0NRT,307.1,485.1,D
69.228,134.116,327.9,1.4,1.2,2019-07-23,02:15,T,84,6.0NRT,294.5,38.1,D
69.161,134.989,336.3,1.3,1.1,2019-07-23,02:15,T,67,6.0NRT,291.3,45.8,D
69.164,134.955,326.1,1.3,1.1,2019-07-23,02:15,T,51,6.0NRT,289.4,28.8,D
69.172,135.1,381.8,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,292.3,232.1,D
69.175,135.068,324.7,1.3,1.1,2019-07-23,02:15,T,82,6.0NRT,289.1,26,D
69.182,135.108,395.4,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,297.4,327.1,D
69.185,135.075,359.1,1.3,1.1,2019-07-23,02:15,T,99,6.0NRT,292.9,114.4,D
69.179,135.11,412.9,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,297.7,494.9,D
69.181,135.078,386.1,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,294.9,259.4,D
69.188,135.119,322.7,1.3,1.1,2019-07-23,02:15,T,81,6.0NRT,286.9,27.6,D
69.191,135.086,346.2,1.3,1.1,2019-07-23,02:15,T,94,6.0NRT,288.9,78.8,D
68.901,138.77,322.9,1.1,1,2019-07-23,02:15,T,41,6.0NRT,290.1,20.1,D
68.897,138.884,329.7,1.1,1,2019-07-23,02:15,T,75,6.0NRT,293.3,29.2,D
68.938,138.538,311.1,1.1,1.1,2019-07-23,02:15,T,0,6.0NRT,289.5,10.3,D
68.91,138.866,338.3,1.1,1,2019-07-23,02:15,T,48,6.0NRT,293.4,40,D
68.913,138.839,338.5,1.1,1,2019-07-23,02:15,T,45,6.0NRT,292.1,39.4,D
68.916,138.813,335.6,1.1,1,2019-07-23,02:15,T,51,6.0NRT,288.3,34.4,D
68.927,138.969,351.3,1.1,1,2019-07-23,02:15,T,0,6.0NRT,288.8,69.1,D
68.936,138.977,340.6,1.1,1,2019-07-23,02:15,T,65,6.0NRT,286.2,44.9,D
68.945,138.985,365.7,1.1,1,2019-07-23,02:15,T,75,6.0NRT,292.4,114.4,D
68.964,138.915,362.1,1.1,1,2019-07-23,02:15,T,100,6.0NRT,294.6,102.1,D
68.97,138.862,351.1,1.1,1,2019-07-23,02:15,T,96,6.0NRT,290,72,D
68.973,138.835,318.5,1.1,1,2019-07-23,02:15,T,71,6.0NRT,286.5,16.2,D
68.989,138.702,307.3,1.1,1.1,2019-07-23,02:15,T,46,6.0NRT,289.3,7.5,D
69.318,136.871,312.2,1.2,1.1,2019-07-23,02:15,T,26,6.0NRT,285.9,12.1,D
69.321,136.841,333.7,1.2,1.1,2019-07-23,02:15,T,89,6.0NRT,288.6,42.1,D
69.327,136.879,315.5,1.2,1.1,2019-07-23,02:15,T,76,6.0NRT,286.4,17.3,D
69.33,136.849,324.1,1.2,1.1,2019-07-23,02:15,T,83,6.0NRT,288.5,28.2,D
69.263,140.483,305.1,1.1,1,2019-07-23,02:15,T,61,6.0NRT,274.4,10.1,D
69.541,140.424,311,1.1,1,2019-07-23,02:15,T,71,6.0NRT,285.2,10.9,D
69.58,140.322,318.5,1.1,1,2019-07-23,02:15,T,76,6.0NRT,287.5,15.7,D
69.661,141.124,323.3,1.1,1,2019-07-23,02:15,T,73,6.0NRT,280.8,22.8,D
69.67,141.133,327.4,1.1,1,2019-07-23,02:15,T,63,6.0NRT,281.1,26.7,D
69.685,141.091,325.7,1.1,1,2019-07-23,02:15,T,43,6.0NRT,282,23.8,D
69.694,141.1,333.8,1.1,1,2019-07-23,02:15,T,89,6.0NRT,282.7,36.2,D
68.903,135.633,379.8,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,298.8,207.2,D
68.9,135.664,342.4,1.3,1.1,2019-07-23,02:15,T,90,6.0NRT,293,59.2,D
68.985,134.538,323.8,1.3,1.1,2019-07-23,02:15,T,57,6.0NRT,293.1,28.3,D
68.979,134.606,375.3,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,295.7,198.8,D
68.971,134.565,429.3,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,311.5,722.3,D
68.968,134.599,383.6,1.3,1.1,2019-07-23,02:15,T,100,6.0NRT,299.7,249.6,D
68.965,134.632,308.6,1.3,1.1,2019-07-23,02:15,T,46,6.0NRT,291.2,9.4,D
68.963,134.664,306,1.3,1.1,2019-07-23,02:15,T,46,6.0NRT,290.4,7.5,D
68.891,135.324,307.9,1.3,1.1,2019-07-23,02:15,T,59,6.0NRT,292.4,7.7,D
68.888,135.355,306.3,1.3,1.1,2019-07-23,02:15,T,49,6.0NRT,293,6,D
68.867,135.575,352.9,1.3,1.1,2019-07-23,02:15,T,97,6.0NRT,296.1,91,D
68.857,135.567,324.7,1.3,1.1,2019-07-23,02:15,T,54,6.0NRT,293,25.5,D
68.859,135.562,322.5,1.3,1.1,2019-07-23,02:15,T,47,6.0NRT,293.6,21.6,D
68.938,134.501,320,1.3,1.1,2019-07-23,02:15,T,36,6.0NRT,293.7,21.8,D
68.928,134.493,321.3,1.3,1.1,2019-07-23,02:15,T,38,6.0NRT,292.2,24.2,D
68.839,135.447,338.1,1.3,1.1,2019-07-23,02:15,T,62,6.0NRT,296,48.9,D
68.836,135.477,334.5,1.3,1.1,2019-07-23,02:15,T,58,6.0NRT,294.4,41.3,D
68.833,135.508,338.1,1.3,1.1,2019-07-23,02:15,T,91,6.0NRT,296.4,52.2,D
68.83,135.538,317.4,1.3,1.1,2019-07-23,02:15,T,76,6.0NRT,292.8,18.2,D
68.783,133.428,320.1,1.4,1.2,2019-07-23,02:15,T,15,6.0NRT,293,22.2,D
68.78,133.463,337.5,1.4,1.2,2019-07-23,02:15,T,90,6.0NRT,294,59,D
68.758,133.592,306,1.4,1.2,2019-07-23,02:15,T,16,6.0NRT,292,7.4,D
68.777,133.31,310.7,1.4,1.2,2019-07-23,02:15,T,36,6.0NRT,289.5,12.9,D
68.762,133.481,359.9,1.4,1.2,2019-07-23,02:15,T,99,6.0NRT,298.7,130.9,D
68.754,133.583,334.9,1.4,1.2,2019-07-23,02:15,T,89,6.0NRT,294.2,53.8,D
68.752,133.475,320,1.4,1.2,2019-07-23,02:15,T,39,6.0NRT,296.3,20.7,D
68.749,133.508,339.1,1.4,1.2,2019-07-23,02:15,T,91,6.0NRT,297.7,60.3,D
68.746,133.542,354.8,1.4,1.2,2019-07-23,02:15,T,98,6.0NRT,298.4,113.5,D
68.743,133.577,316.3,1.4,1.2,2019-07-23,02:15,T,74,6.0NRT,292.5,19.9,D
68.739,133.501,333.6,1.4,1.2,2019-07-23,02:15,T,85,6.0NRT,295.9,46.5,D
68.736,133.535,337.8,1.4,1.2,2019-07-23,02:15,T,90,6.0NRT,294.6,58.2,D
68.736,133.283,339.2,1.4,1.2,2019-07-23,02:15,T,86,6.0NRT,294.5,64,D
68.725,133.276,328.1,1.4,1.2,2019-07-23,02:15,T,77,6.0NRT,293.5,38.7,D
68.722,133.31,322.7,1.4,1.2,2019-07-23,02:15,T,56,6.0NRT,293.7,27.8,D
68.501,135.724,319.9,1.2,1.1,2019-07-23,02:15,T,69,6.0NRT,294,20.9,D
68.498,135.754,324,1.2,1.1,2019-07-23,02:15,T,72,6.0NRT,294.2,25.5,D
68.382,136.867,328.4,1.2,1.1,2019-07-23,02:15,T,47,6.0NRT,294.3,26.9,D
68.364,136.941,382.8,1.2,1.1,2019-07-23,02:15,T,87,6.0NRT,300.9,204.1,D
68.361,136.969,307.4,1.2,1.1,2019-07-23,02:15,T,59,6.0NRT,291.6,8,D
68.701,133.297,333.3,1.4,1.2,2019-07-23,02:15,T,36,6.0NRT,294,45.7,D
68.472,135.801,322.5,1.2,1.1,2019-07-23,02:15,T,78,6.0NRT,293.8,22.7,D
68.469,135.829,343.4,1.2,1.1,2019-07-23,02:15,T,93,6.0NRT,294.8,64.1,D
68.357,136.907,359.5,1.2,1.1,2019-07-23,02:15,T,99,6.0NRT,296.2,103,D
68.354,136.934,363,1.2,1.1,2019-07-23,02:15,T,100,6.0NRT,296.4,115,D
68.691,133.291,322.4,1.4,1.2,2019-07-23,02:15,T,39,6.0NRT,292.7,27.8,D
68.698,133.287,326.1,1.4,1.2,2019-07-23,02:15,T,58,6.0NRT,293.3,34.4,D
68.687,133.281,311.5,1.4,1.2,2019-07-23,02:15,T,16,6.0NRT,291.3,14.1,D
68.591,134.134,337.4,1.3,1.1,2019-07-23,02:15,T,90,6.0NRT,296.9,54.2,D
68.588,134.168,353.8,1.3,1.1,2019-07-23,02:15,T,97,6.0NRT,298.7,103,D
68.452,135.587,309.4,1.2,1.1,2019-07-23,02:15,T,42,6.0NRT,296.9,6.4,D
68.273,137.275,363.6,1.1,1.1,2019-07-23,02:15,T,100,6.0NRT,295.9,113.9,D
69.718,141.066,307.8,1.1,1,2019-07-23,02:15,T,66,6.0NRT,280.7,9.8,D
68.27,137.302,336.8,1.1,1.1,2019-07-23,02:15,T,90,6.0NRT,292,44.1,D
68.581,134.128,326.6,1.3,1.1,2019-07-23,02:15,T,83,6.0NRT,298.8,31.2,D
68.578,134.161,325.6,1.3,1.1,2019-07-23,02:15,T,83,6.0NRT,298.3,29.8,D
68.27,137.215,321,1.1,1.1,2019-07-23,02:15,T,74,6.0NRT,291.1,20.4,D
68.264,137.268,344.4,1.1,1.1,2019-07-23,02:15,T,94,6.0NRT,293.9,59.1,D
68.267,137.242,315.3,1.1,1.1,2019-07-23,02:15,T,44,6.0NRT,291.2,13.4,D
68.261,137.295,311.3,1.1,1.1,2019-07-23,02:15,T,37,6.0NRT,290.5,10.3,D
68.568,134.154,313.3,1.3,1.1,2019-07-23,02:15,T,63,6.0NRT,296.2,12.2,D
68.261,137.208,335.8,1.1,1.1,2019-07-23,02:15,T,79,6.0NRT,292.8,39.8,D
68.487,134.803,313.6,1.3,1.1,2019-07-23,02:15,T,54,6.0NRT,293.8,14.2,D
68.481,134.865,314.1,1.3,1.1,2019-07-23,02:15,T,64,6.0NRT,294.9,14.7,D
68.251,137.113,336.7,1.1,1.1,2019-07-23,02:15,T,90,6.0NRT,295.1,43.3,D
68.248,137.14,357.4,1.1,1.1,2019-07-23,02:15,T,99,6.0NRT,301.1,94.2,D
68.245,137.166,317.9,1.1,1.1,2019-07-23,02:15,T,60,6.0NRT,295.7,16.1,D
68.41,135.494,320.4,1.2,1.1,2019-07-23,02:15,T,58,6.0NRT,296.2,17.8,D
68.245,137.078,315.6,1.2,1.1,2019-07-23,02:15,T,76,6.0NRT,294.4,14.7,D
68.242,137.104,364.2,1.1,1.1,2019-07-23,02:15,T,100,6.0NRT,299.7,117.3,D
68.239,137.131,335.3,1.1,1.1,2019-07-23,02:15,T,89,6.0NRT,296.6,39.7,D
68.249,136.929,310,1.2,1.1,2019-07-23,02:15,T,49,6.0NRT,293.4,7.9,D
68.395,135.446,321.8,1.2,1.1,2019-07-23,02:15,T,29,6.0NRT,296.1,20.3,D
68.236,136.95,310,1.2,1.1,2019-07-23,02:15,T,26,6.0NRT,294.5,7.7,D
68.238,136.744,328.4,1.2,1.1,2019-07-23,02:15,T,86,6.0NRT,296.4,29.8,D
68.235,136.771,323.9,1.2,1.1,2019-07-23,02:15,T,83,6.0NRT,295.9,22.9,D
68.191,137.175,326.9,1.1,1.1,2019-07-23,02:15,T,66,6.0NRT,293.8,26.2,D
68.607,132.754,388,1.4,1.2,2019-07-23,02:15,T,100,6.0NRT,306.1,315.1,D
68.604,132.788,409.5,1.4,1.2,2019-07-23,02:15,T,87,6.0NRT,310.7,528.4,D
68.374,135.336,347.7,1.3,1.1,2019-07-23,02:15,T,95,6.0NRT,297,73.1,D
68.318,135.893,308.5,1.2,1.1,2019-07-23,02:15,T,55,6.0NRT,293,8.8,D
68.182,137.168,328.5,1.1,1.1,2019-07-23,02:15,T,86,6.0NRT,293.8,28.6,D
68.391,135.057,309.1,1.3,1.1,2019-07-23,02:15,T,31,6.0NRT,289,8.3,D
68.355,135.321,342,1.3,1.1,2019-07-23,02:15,T,54,6.0NRT,297.5,53.9,D
68.412,134.617,326.9,1.3,1.1,2019-07-23,02:15,T,84,6.0NRT,296.2,33.4,D
68.409,134.648,324.4,1.3,1.1,2019-07-23,02:15,T,82,6.0NRT,296.8,29.2,D
68.348,135.284,338.5,1.3,1.1,2019-07-23,02:15,T,46,6.0NRT,298.5,46.4,D
68.147,137.112,336.3,1.1,1.1,2019-07-23,02:15,T,90,6.0NRT,295.7,41.9,D
68.145,137.139,312.5,1.1,1.1,2019-07-23,02:15,T,42,6.0NRT,295.5,9.3,D
68.895,135.919,322.7,1.2,1.1,2019-07-23,02:15,T,26,6.0NRT,290.2,21.5,D
68.898,135.889,340.5,1.2,1.1,2019-07-23,02:15,T,91,6.0NRT,294.3,53.6,D
68.929,135.584,334.1,1.3,1.1,2019-07-23,02:15,T,81,6.0NRT,292.4,40.8,D
68.932,135.652,328.8,1.3,1.1,2019-07-23,02:15,T,30,6.0NRT,289,28.2,D
68.935,135.621,337.9,1.3,1.1,2019-07-23,02:15,T,67,6.0NRT,291.6,44.8,D
68.897,136.112,328.2,1.2,1.1,2019-07-23,02:15,T,78,6.0NRT,294.5,31.2,D
