latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
64.24,174.83,308.8,1.4,1.2,2019-07-16,00:35,T,59,6.0NRT,294,7.7,D
65.022,173.33,330,1.2,1.1,2019-07-16,00:35,T,61,6.0NRT,283.9,27,D
65.031,173.34,375.2,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,293.6,165.2,D
65.035,173.316,341.1,1.2,1.1,2019-07-16,00:35,T,79,6.0NRT,289.8,49.3,D
67.128,162.282,311.7,1.2,1.1,2019-07-16,00:35,T,57,6.0NRT,290.9,11.8,D
63.542,171.709,384.3,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,307.8,212.8,D
63.538,171.731,401.4,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,306.6,327.2,D
63.533,171.753,458.1,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,320.7,1067.8,D
63.547,171.633,384.6,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,304.3,216.4,D
63.542,171.656,363.9,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,304.6,115.3,D
63.533,171.7,345.3,1.2,1.1,2019-07-16,00:35,T,82,6.0NRT,302.6,49.8,D
63.529,171.722,352.1,1.2,1.1,2019-07-16,00:35,T,97,6.0NRT,299.9,69.2,D
63.524,171.744,388.4,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,307,235.5,D
63.52,171.766,350,1.2,1.1,2019-07-16,00:35,T,91,6.0NRT,302.1,70.5,D
63.533,171.647,338.1,1.2,1.1,2019-07-16,00:35,T,57,6.0NRT,302.6,37.8,D
63.529,171.669,331.6,1.2,1.1,2019-07-16,00:35,T,48,6.0NRT,301.3,21.8,D
63.524,171.691,340.8,1.2,1.1,2019-07-16,00:35,T,86,6.0NRT,301.5,39.6,D
63.52,171.713,351.2,1.2,1.1,2019-07-16,00:35,T,96,6.0NRT,301.9,65.9,D
63.515,171.735,348.5,1.2,1.1,2019-07-16,00:35,T,95,6.0NRT,302.2,61.5,D
63.511,171.757,351.5,1.2,1.1,2019-07-16,00:35,T,96,6.0NRT,297.2,73.5,D
63.511,171.704,333.1,1.2,1.1,2019-07-16,00:35,T,87,6.0NRT,298.7,23.4,D
63.506,171.725,339.8,1.2,1.1,2019-07-16,00:35,T,91,6.0NRT,302,39.4,D
63.502,171.747,336.4,1.2,1.1,2019-07-16,00:35,T,81,6.0NRT,295.6,34.5,D
63.493,171.792,365.8,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,295.8,127.6,D
63.497,171.717,337.4,1.2,1.1,2019-07-16,00:35,T,88,6.0NRT,301.3,31.1,D
63.493,171.738,329.9,1.2,1.1,2019-07-16,00:35,T,43,6.0NRT,298.3,20.3,D
63.488,171.76,335.4,1.2,1.1,2019-07-16,00:35,T,66,6.0NRT,291.4,35.1,D
63.479,171.75,328.7,1.2,1.1,2019-07-16,00:35,T,23,6.0NRT,295.2,21.6,D
63.47,171.741,344.9,1.2,1.1,2019-07-16,00:35,T,93,6.0NRT,295.1,54.9,D
63.47,171.735,341.5,1.2,1.1,2019-07-16,00:35,T,81,6.0NRT,296.6,48,D
64.064,168.444,330.3,1,1,2019-07-16,00:35,T,46,6.0NRT,289.3,23.7,D
63.479,171.585,328.5,1.2,1.1,2019-07-16,00:35,T,55,6.0NRT,298.7,24.6,D
64.066,168.377,323.8,1,1,2019-07-16,00:35,T,0,6.0NRT,286.1,15.3,D
64.062,168.397,336.8,1,1,2019-07-16,00:35,T,78,6.0NRT,291.4,30.4,D
63.479,171.532,351.1,1.2,1.1,2019-07-16,00:35,T,96,6.0NRT,299.7,74.1,D
63.474,171.554,351.3,1.2,1.1,2019-07-16,00:35,T,96,6.0NRT,300.1,74.5,D
63.551,171.665,347.6,1.2,1.1,2019-07-16,00:35,T,95,6.0NRT,300.1,63.5,D
63.47,171.576,328.3,1.2,1.1,2019-07-16,00:35,T,70,6.0NRT,296.9,26.5,D
64.033,168.394,328.2,1,1,2019-07-16,00:35,T,40,6.0NRT,290.3,19.3,D
64.024,168.386,327.5,1,1,2019-07-16,00:35,T,63,6.0NRT,293.5,20.5,D
63.939,168.374,357,1,1,2019-07-16,00:35,T,93,6.0NRT,292.1,76.5,D
63.61,176.267,348.8,1.6,1.2,2019-07-16,00:35,T,95,6.0NRT,297.4,108.8,D
63.603,176.295,326.5,1.6,1.2,2019-07-16,00:35,T,83,6.0NRT,295.5,39.9,D
64.018,174.457,314.3,1.4,1.2,2019-07-16,00:35,T,72,6.0NRT,292.4,16.7,D
63.6,176.255,308.8,1.6,1.2,2019-07-16,00:35,T,55,6.0NRT,293.4,10.5,D
63.593,176.283,314.2,1.6,1.2,2019-07-16,00:35,T,71,6.0NRT,294.2,18,D
63.723,173.605,325.8,1.3,1.1,2019-07-16,00:35,T,83,6.0NRT,295.2,31.4,D
63.718,173.629,317.2,1.3,1.1,2019-07-16,00:35,T,75,6.0NRT,292.9,18.3,D
63.708,173.62,309.2,1.3,1.1,2019-07-16,00:35,T,36,6.0NRT,292.5,8.7,D
63.936,168.394,336.1,1,1,2019-07-16,00:35,T,89,6.0NRT,290.3,33.5,D
63.606,174.085,348.1,1.4,1.2,2019-07-16,00:35,T,95,6.0NRT,297,86,D
63.596,174.076,335.7,1.4,1.2,2019-07-16,00:35,T,89,6.0NRT,296.1,51.9,D
63.591,174.101,318.2,1.4,1.2,2019-07-16,00:35,T,35,6.0NRT,294.7,18.2,D
63.228,175.556,303.6,1.6,1.2,2019-07-16,00:35,T,36,6.0NRT,291.7,7.4,D
63.593,173.33,312.7,1.3,1.1,2019-07-16,00:35,T,70,6.0NRT,292.5,13.7,D
63.583,173.319,310.4,1.3,1.1,2019-07-16,00:35,T,66,6.0NRT,292,10.9,D
63.431,173.202,331.3,1.3,1.1,2019-07-16,00:35,T,87,6.0NRT,295.7,40.5,D
63.425,173.227,321.1,1.3,1.1,2019-07-16,00:35,T,79,6.0NRT,295.1,23,D
63.192,173.939,317.9,1.4,1.2,2019-07-16,00:35,T,76,6.0NRT,291.7,23,D
63.583,171.669,316.9,1.2,1.1,2019-07-16,00:35,T,75,6.0NRT,296.5,13.8,D
63.578,171.692,336.6,1.2,1.1,2019-07-16,00:35,T,89,6.0NRT,296.5,43.1,D
63.574,171.66,380.6,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,302.7,196.1,D
63.569,171.683,373.8,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,306.1,160.9,D
63.565,171.705,452.9,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,320.6,967.3,D
63.565,171.651,349,1.2,1.1,2019-07-16,00:35,T,95,6.0NRT,299.3,69.8,D
63.56,171.674,349.6,1.2,1.1,2019-07-16,00:35,T,96,6.0NRT,302.6,70.3,D
63.556,171.696,390.8,1.2,1.1,2019-07-16,00:35,T,100,6.0NRT,305.1,254.7,D
63.604,176.253,332.9,1,1,2019-07-16,00:45,A,87,6.0NRT,297.7,28.6,D
63.607,176.272,365.5,1,1,2019-07-16,00:45,A,100,6.0NRT,302.3,98.8,D
63.609,176.292,362.4,1,1,2019-07-16,00:45,A,100,6.0NRT,299.5,89.9,D
63.612,176.312,315.5,1,1,2019-07-16,00:45,A,71,6.0NRT,294.1,9.5,D
63.595,176.259,316.5,1,1,2019-07-16,00:45,A,63,6.0NRT,295.6,10.5,D
63.598,176.278,339.8,1,1,2019-07-16,00:45,A,91,6.0NRT,298.6,39.3,D
63.187,173.917,312.1,1,1,2019-07-16,00:45,A,67,6.0NRT,292.8,8.9,D
63.19,173.936,323.8,1,1,2019-07-16,00:45,A,81,6.0NRT,293.8,19.6,D
62.829,172.613,316.4,1,1,2019-07-16,00:45,A,54,6.0NRT,294.4,10.6,D
62.832,172.632,362.7,1,1,2019-07-16,00:45,A,100,6.0NRT,298.1,94.6,D
62.835,172.651,318.7,1,1,2019-07-16,00:45,A,71,6.0NRT,294.6,12.7,D
62.823,172.639,317.8,1,1,2019-07-16,00:45,A,45,6.0NRT,294.6,11.7,D
63.229,175.53,308.2,1,1,2019-07-16,00:45,A,58,6.0NRT,292.7,6.2,D
63.232,175.549,318.1,1,1,2019-07-16,00:45,A,75,6.0NRT,293.8,13.9,D
62.758,168.518,378.8,1.2,1.1,2019-07-16,00:50,A,100,6.0NRT,294.2,192,D
64.09,168.292,325.6,1.2,1.1,2019-07-16,00:50,A,61,6.0NRT,292.9,23.4,D
64.061,168.381,334,1.2,1.1,2019-07-16,00:50,A,76,6.0NRT,290.9,34.4,D
64.061,168.434,335.8,1.2,1.1,2019-07-16,00:50,A,89,6.0NRT,289.3,38.4,D
63.312,166.045,310.6,1.4,1.2,2019-07-16,00:50,A,31,6.0NRT,288.9,13,D
64.312,174.874,333.7,1,1,2019-07-16,00:50,A,75,6.0NRT,296.8,27.4,D
64.298,174.907,321.3,1,1,2019-07-16,00:50,A,62,6.0NRT,297.2,13.5,D
64.237,174.82,313.8,1,1,2019-07-16,00:50,A,66,6.0NRT,296.4,8,D
64.226,174.807,331.1,1,1,2019-07-16,00:50,A,85,6.0NRT,295.9,25.4,D
64.229,174.827,327.5,1,1,2019-07-16,00:50,A,82,6.0NRT,294.7,21.2,D
63.572,171.639,313.6,1,1,2019-07-16,00:50,A,69,6.0NRT,295.7,6.5,D
63.576,171.658,392.6,1,1,2019-07-16,00:50,A,100,6.0NRT,302.4,219.3,D
63.579,171.678,341.5,1,1,2019-07-16,00:50,A,92,6.0NRT,297,42.4,D
64.022,174.451,320.8,1,1,2019-07-16,00:50,A,77,6.0NRT,294.1,15.8,D
64.025,174.47,306.5,1,1,2019-07-16,00:50,A,41,6.0NRT,294.2,4.3,D
63.564,171.646,353.7,1,1,2019-07-16,00:50,A,97,6.0NRT,301.8,68.6,D
63.567,171.666,373.4,1,1,2019-07-16,00:50,A,100,6.0NRT,308.2,129.6,D
63.571,171.685,368.6,1,1,2019-07-16,00:50,A,100,6.0NRT,301.5,111.5,D
63.574,171.705,341.8,1,1,2019-07-16,00:50,A,92,6.0NRT,293.7,43.8,D
63.555,171.653,331.4,1,1,2019-07-16,00:50,A,86,6.0NRT,299.9,26.6,D
63.558,171.673,351.2,1,1,2019-07-16,00:50,A,96,6.0NRT,305.3,62.3,D
63.562,171.693,436.4,1,1,2019-07-16,00:50,A,100,6.0NRT,320.5,579.3,D
63.565,171.712,424.6,1,1,2019-07-16,00:50,A,100,6.0NRT,304.2,456.7,D
63.54,171.621,338.9,1,1,2019-07-16,00:50,A,90,6.0NRT,300.7,37.5,D
63.543,171.641,367,1,1,2019-07-16,00:50,A,100,6.0NRT,303.9,107.8,D
63.546,171.661,349.5,1,1,2019-07-16,00:50,A,95,6.0NRT,302.1,59.2,D
63.55,171.681,360.6,1,1,2019-07-16,00:50,A,100,6.0NRT,305.7,86.7,D
63.553,171.7,438.1,1,1,2019-07-16,00:50,A,100,6.0NRT,317.6,598.8,D
62.731,168.605,333.9,1.2,1.1,2019-07-16,00:50,A,47,6.0NRT,286.4,30.8,D
63.592,173.33,323.7,1,1,2019-07-16,00:50,A,80,6.0NRT,294.6,18,D
62.74,168.596,334.8,1.2,1.1,2019-07-16,00:50,A,66,6.0NRT,284.1,31.4,D
62.736,168.574,334.8,1.2,1.1,2019-07-16,00:50,A,72,6.0NRT,290.1,31.9,D
62.754,168.61,351.3,1.2,1.1,2019-07-16,00:50,A,70,6.0NRT,292.8,75.6,D
62.749,168.587,339.3,1.2,1.1,2019-07-16,00:50,A,70,6.0NRT,294.6,42.9,D
62.754,168.603,342.6,1.2,1.1,2019-07-16,00:50,A,61,6.0NRT,293.7,54.6,D
62.758,168.572,334.8,1.2,1.1,2019-07-16,00:50,A,50,6.0NRT,292.5,34.8,D
62.754,168.549,383.4,1.2,1.1,2019-07-16,00:50,A,100,6.0NRT,299.1,216.3,D
62.749,168.527,362.2,1.2,1.1,2019-07-16,00:50,A,100,6.0NRT,298.8,112.2,D
63.519,171.616,328.4,1,1,2019-07-16,00:50,A,84,6.0NRT,298.6,21.2,D
63.522,171.636,326.9,1,1,2019-07-16,00:50,A,79,6.0NRT,301,19.6,D
63.526,171.656,326.9,1,1,2019-07-16,00:50,A,83,6.0NRT,302.2,19.9,D
63.529,171.676,328.8,1,1,2019-07-16,00:50,A,84,6.0NRT,303.1,22.9,D
63.533,171.696,340.3,1,1,2019-07-16,00:50,A,80,6.0NRT,306.2,39.4,D
63.536,171.715,370,1,1,2019-07-16,00:50,A,100,6.0NRT,308.4,116.1,D
63.539,171.735,363.8,1,1,2019-07-16,00:50,A,100,6.0NRT,299.3,96.8,D
63.526,171.708,343.9,1,1,2019-07-16,00:50,A,93,6.0NRT,299.8,39.9,D
63.53,171.728,383.8,1,1,2019-07-16,00:50,A,100,6.0NRT,306.9,170.2,D
63.58,173.318,318.3,1,1,2019-07-16,00:50,A,73,6.0NRT,294.5,12.5,D
63.583,173.337,316.2,1,1,2019-07-16,00:50,A,62,6.0NRT,294.5,10.7,D
62.731,168.659,360.8,1.2,1.1,2019-07-16,00:50,A,94,6.0NRT,292.4,110.8,D
62.676,168.498,346.7,1.2,1.1,2019-07-16,00:50,A,94,6.0NRT,289.3,66.9,D
62.667,168.507,353.9,1.2,1.1,2019-07-16,00:50,A,94,6.0NRT,294.6,87.9,D
62.672,168.529,341,1.2,1.1,2019-07-16,00:50,A,47,6.0NRT,290.4,50.6,D
62.973,170.059,315.8,1.1,1.1,2019-07-16,00:50,A,64,6.0NRT,292.1,12.4,D
62.965,170.067,327.2,1.1,1.1,2019-07-16,00:50,A,76,6.0NRT,291.8,24.6,D
63.613,174.077,315.3,1,1,2019-07-16,00:50,A,55,6.0NRT,293.6,9.6,D
63.616,174.096,311.1,1,1,2019-07-16,00:50,A,53,6.0NRT,292.7,6.8,D
63.601,174.064,344.6,1,1,2019-07-16,00:50,A,93,6.0NRT,297.9,46,D
63.604,174.083,369.9,1,1,2019-07-16,00:50,A,100,6.0NRT,301.5,110.4,D
63.607,174.103,371.8,1,1,2019-07-16,00:50,A,100,6.0NRT,298.1,117.2,D
63.593,174.071,327.9,1,1,2019-07-16,00:50,A,66,6.0NRT,298.4,21.1,D
63.437,173.199,318.2,1,1,2019-07-16,00:50,A,29,6.0NRT,294,10.8,D
63.425,173.187,323.6,1,1,2019-07-16,00:50,A,67,6.0NRT,296.6,16.5,D
63.428,173.206,342.3,1,1,2019-07-16,00:50,A,92,6.0NRT,297.7,43.1,D
63.276,173.211,308.4,1,1,2019-07-16,00:50,A,55,6.0NRT,293.9,5.6,D
63.521,171.569,328.3,1,1,2019-07-16,00:50,A,33,6.0NRT,299.3,19,D
63.533,171.748,437.9,1,1,2019-07-16,00:50,A,100,6.0NRT,310.7,593.8,D
63.484,171.517,342.5,1.1,1,2019-07-16,00:50,A,84,6.0NRT,301.6,41.2,D
63.514,171.696,334,1,1,2019-07-16,00:50,A,82,6.0NRT,297.7,22,D
63.518,171.715,344.1,1,1,2019-07-16,00:50,A,93,6.0NRT,299.9,40.6,D
63.521,171.735,371,1,1,2019-07-16,00:50,A,100,6.0NRT,307.3,117.2,D
63.525,171.755,396.1,1,1,2019-07-16,00:50,A,100,6.0NRT,316.1,236,D
63.475,171.525,336.5,1.1,1,2019-07-16,00:50,A,76,6.0NRT,300.4,31.4,D
63.478,171.545,356.4,1,1,2019-07-16,00:50,A,98,6.0NRT,305.6,71.9,D
63.506,171.703,328.1,1,1,2019-07-16,00:50,A,79,6.0NRT,295.7,12.3,D
63.509,171.723,334.2,1,1,2019-07-16,00:50,A,59,6.0NRT,303.1,23.1,D
63.513,171.743,357,1,1,2019-07-16,00:50,A,98,6.0NRT,307.4,72.9,D
63.516,171.763,344.5,1,1,2019-07-16,00:50,A,93,6.0NRT,302.4,48.5,D
63.47,171.552,339.1,1,1,2019-07-16,00:50,A,76,6.0NRT,300.9,36.2,D
63.473,171.572,344.2,1,1,2019-07-16,00:50,A,88,6.0NRT,301.4,45.1,D
63.531,171.629,328.2,1,1,2019-07-16,00:50,A,84,6.0NRT,300.9,21.5,D
63.534,171.649,340.2,1,1,2019-07-16,00:50,A,91,6.0NRT,304.5,40.6,D
63.538,171.668,336.5,1,1,2019-07-16,00:50,A,89,6.0NRT,302.9,34.3,D
63.541,171.688,336.8,1,1,2019-07-16,00:50,A,83,6.0NRT,303.9,33.9,D
63.545,171.708,384.1,1,1,2019-07-16,00:50,A,100,6.0NRT,307.2,173.8,D
63.497,171.711,333.7,1,1,2019-07-16,00:50,A,81,6.0NRT,297.8,20.1,D
63.501,171.731,343.7,1,1,2019-07-16,00:50,A,93,6.0NRT,306.4,40.6,D
63.504,171.751,342.9,1,1,2019-07-16,00:50,A,61,6.0NRT,305.2,41.4,D
63.507,171.77,360.8,1,1,2019-07-16,00:50,A,100,6.0NRT,301.6,87.7,D
63.495,171.758,353.5,1,1,2019-07-16,00:50,A,97,6.0NRT,305.4,65.7,D
63.499,171.778,356.8,1,1,2019-07-16,00:50,A,98,6.0NRT,298.4,77,D
63.483,171.746,334.6,1,1,2019-07-16,00:50,A,58,6.0NRT,299.3,26.9,D
63.487,171.766,377.4,1,1,2019-07-16,00:50,A,100,6.0NRT,302.6,144.9,D
63.49,171.785,394.6,1,1,2019-07-16,00:50,A,100,6.0NRT,300.3,231.3,D
63.463,171.742,332.4,1,1,2019-07-16,00:50,A,74,6.0NRT,296.1,25,D
63.716,173.571,310.2,1,1,2019-07-16,00:50,A,37,6.0NRT,294.9,5.5,D
63.719,173.591,327.1,1,1,2019-07-16,00:50,A,83,6.0NRT,297.8,21.4,D
63.722,173.61,331.8,1,1,2019-07-16,00:50,A,86,6.0NRT,295.4,27.3,D
63.711,173.597,319.6,1,1,2019-07-16,00:50,A,76,6.0NRT,295.3,14,D
63.714,173.617,333.1,1,1,2019-07-16,00:50,A,87,6.0NRT,295.1,29.9,D
62.758,168.357,366.8,1.2,1.1,2019-07-16,00:50,A,94,6.0NRT,291.4,137.2,D
62.74,168.32,335.2,1.3,1.1,2019-07-16,00:50,A,39,6.0NRT,289.6,38.6,D
62.744,168.343,347.4,1.3,1.1,2019-07-16,00:50,A,58,6.0NRT,288.7,64.2,D
62.754,168.388,346.7,1.2,1.1,2019-07-16,00:50,A,65,6.0NRT,288.9,59.6,D
62.758,168.411,339.7,1.2,1.1,2019-07-16,00:50,A,47,6.0NRT,284.5,43.4,D
62.767,168.455,335.9,1.2,1.1,2019-07-16,00:50,A,89,6.0NRT,290.9,42.7,D
62.754,168.442,340,1.2,1.1,2019-07-16,00:50,A,48,6.0NRT,288,45.1,D
62.758,168.464,336.3,1.2,1.1,2019-07-16,00:50,A,69,6.0NRT,290.6,39.7,D
62.745,168.451,356.3,1.2,1.1,2019-07-16,00:50,A,97,6.0NRT,288.9,89,D
62.749,168.474,375.6,1.2,1.1,2019-07-16,00:50,A,100,6.0NRT,295.5,172.6,D
62.754,168.496,414.5,1.2,1.1,2019-07-16,00:50,A,100,6.0NRT,304.5,467,D
62.745,168.505,339,1.2,1.1,2019-07-16,00:50,A,74,6.0NRT,291.6,41.3,D
67.763,136.369,311.2,4.3,1.9,2019-07-16,00:50,A,47,6.0NRT,288.4,78.3,D
67.097,162.301,305.2,1.3,1.1,2019-07-16,00:50,A,40,6.0NRT,289.2,7.8,D
64.104,168.305,330.7,1.2,1.1,2019-07-16,00:50,A,53,6.0NRT,290.6,30.1,D
64.956,173.22,340.3,1,1,2019-07-16,00:50,A,69,6.0NRT,299.3,38.2,D
67.745,136.748,333.2,1.2,1.1,2019-07-16,02:10,T,40,6.0NRT,297.8,35,D
65.228,122.837,321.6,2.9,1.6,2019-07-16,02:10,T,0,6.0NRT,298.1,69.2,D
65.213,122.841,332.5,2.9,1.6,2019-07-16,02:10,T,66,6.0NRT,297.4,123.8,D
65.228,122.842,322.4,2.9,1.6,2019-07-16,02:10,T,61,6.0NRT,298.2,73.8,D
65.832,123.636,335.8,2.8,1.6,2019-07-16,02:10,T,54,6.0NRT,295.3,133.9,D
65.861,123.639,324.5,2.8,1.6,2019-07-16,02:10,T,34,6.0NRT,296.1,76.9,D
65.834,123.644,331.7,2.8,1.6,2019-07-16,02:10,T,32,6.0NRT,294.7,107.6,D
64.957,140.735,313.3,1,1,2019-07-16,02:10,T,51,6.0NRT,292.2,10,D
64.96,140.715,305.3,1,1,2019-07-16,02:10,T,23,6.0NRT,289.2,4.2,D
66.374,124.549,326.1,2.6,1.6,2019-07-16,02:10,T,44,6.0NRT,292.7,78,D
66.389,124.551,321.5,2.6,1.6,2019-07-16,02:10,T,57,6.0NRT,292.5,61.7,D
66.39,124.492,352.4,2.6,1.6,2019-07-16,02:10,T,91,6.0NRT,295.4,260.5,D
66.392,124.432,332.9,2.6,1.6,2019-07-16,02:10,T,60,6.0NRT,295.1,113.7,D
66.403,124.553,334.8,2.6,1.6,2019-07-16,02:10,T,66,6.0NRT,293.8,122.3,D
66.404,124.494,357.8,2.6,1.6,2019-07-16,02:10,T,99,6.0NRT,297.5,313.3,D
66.417,124.555,340.6,2.6,1.6,2019-07-16,02:10,T,85,6.0NRT,295.1,159.4,D
66.418,124.495,345.8,2.6,1.6,2019-07-16,02:10,T,94,6.0NRT,297.2,200,D
66.431,124.558,328.4,2.6,1.6,2019-07-16,02:10,T,76,6.0NRT,294.8,91.9,D
66.433,124.498,356.3,2.6,1.6,2019-07-16,02:10,T,98,6.0NRT,299.9,297.3,D
66.445,124.559,327.5,2.6,1.6,2019-07-16,02:10,T,82,6.0NRT,294.8,90.3,D
66.447,124.5,341.4,2.6,1.6,2019-07-16,02:10,T,92,6.0NRT,297.9,172.7,D
66.422,124.501,351.2,2.6,1.6,2019-07-16,02:10,T,92,6.0NRT,297.9,239.1,D
66.435,124.564,324.6,2.6,1.6,2019-07-16,02:10,T,47,6.0NRT,294.5,70.8,D
66.436,124.504,361.1,2.6,1.6,2019-07-16,02:10,T,100,6.0NRT,299.9,346.9,D
66.451,124.506,336.3,2.6,1.6,2019-07-16,02:10,T,88,6.0NRT,296.6,133.9,D
67.178,131.946,332.7,1.6,1.2,2019-07-16,02:10,T,50,6.0NRT,293.2,51.5,D
67.189,131.951,334.3,1.6,1.2,2019-07-16,02:10,T,52,6.0NRT,295.1,55.3,D
67.194,131.88,324.6,1.6,1.2,2019-07-16,02:10,T,6,6.0NRT,291.7,34.7,D
67.288,131.506,307.2,1.6,1.3,2019-07-16,02:10,T,62,6.0NRT,293,11.2,D
67.282,131.928,325.9,1.6,1.2,2019-07-16,02:10,T,80,6.0NRT,294,36.9,D
67.443,133.273,303.8,1.5,1.2,2019-07-16,02:10,T,31,6.0NRT,291.9,5.9,D
67.562,132.612,309,1.5,1.2,2019-07-16,02:10,T,35,6.0NRT,294,11.8,D
67.565,132.577,316.9,1.5,1.2,2019-07-16,02:10,T,76,6.0NRT,293.3,24.1,D
