latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
66.197,142.953,336.5,4.2,1.9,2019-06-30,00:35,T,88,6.0NRT,290,293.6,D
68.476,145.247,312.1,3.6,1.8,2019-06-30,00:35,T,0,6.0NRT,289.6,61.1,D
66.237,143.054,326.3,4.1,1.9,2019-06-30,00:35,T,79,6.0NRT,290.2,175,D
66.235,143.045,324.4,4.1,1.9,2019-06-30,00:35,T,70,6.0NRT,289.9,150.2,D
65.91,143.773,321.3,3.9,1.8,2019-06-30,00:35,T,74,6.0NRT,291,129,D
65.906,143.765,320.5,3.9,1.8,2019-06-30,00:35,T,73,6.0NRT,290.9,122.9,D
65.37,142.79,311.7,4.2,1.9,2019-06-30,00:35,T,30,6.0NRT,291.1,73.9,D
66.198,142.862,317.4,4.2,1.9,2019-06-30,00:35,T,67,6.0NRT,289.3,111.3,D
66.2,142.958,341.2,4.2,1.9,2019-06-30,00:35,T,91,6.0NRT,289.9,347.4,D
65.368,142.783,311.2,4.2,1.9,2019-06-30,00:35,T,21,6.0NRT,291,66.7,D
66.196,142.857,312.6,4.2,1.9,2019-06-30,00:35,T,55,6.0NRT,289,85.1,D
66.199,142.935,335.9,4.1,1.9,2019-06-30,00:50,A,71,6.0NRT,291,244.3,D
66.172,142.874,324.2,4.1,1.9,2019-06-30,00:50,A,43,6.0NRT,290.6,142,D
66.435,141.975,304.9,4.1,1.9,2019-06-30,00:50,A,29,6.0NRT,288.6,38.5,D
68.502,145.293,309.1,2.6,1.6,2019-06-30,00:50,A,51,6.0NRT,290.6,30.4,D
68.505,145.283,305.7,2.6,1.6,2019-06-30,00:50,A,41,6.0NRT,289.8,20.3,D
67.54,140.545,311.4,3.8,1.8,2019-06-30,00:50,A,22,6.0NRT,289.1,58.6,D
67.515,140.488,327.5,3.8,1.8,2019-06-30,00:50,A,74,6.0NRT,288.7,161.8,D
67.544,140.523,314,3.8,1.8,2019-06-30,00:50,A,39,6.0NRT,289.7,72.2,D
67.518,140.467,331.8,3.8,1.8,2019-06-30,00:50,A,83,6.0NRT,289.3,201.2,D
67.622,140.555,301.7,3.7,1.8,2019-06-30,00:50,A,24,6.0NRT,287.2,20,D
67.503,140.377,318.9,3.8,1.8,2019-06-30,00:50,A,52,6.0NRT,288.4,103.8,D
67.647,140.611,314.2,3.7,1.8,2019-06-30,00:50,A,70,6.0NRT,289.1,75.4,D
67.642,140.627,310.2,3.7,1.8,2019-06-30,00:50,A,64,6.0NRT,288.3,55.1,D
65.852,144.026,311.7,4,1.9,2019-06-30,00:50,A,47,6.0NRT,289.4,70.4,D
65.896,143.771,311.8,4.1,1.9,2019-06-30,00:50,A,51,6.0NRT,289.9,74.8,D
65.396,142.594,312.5,4.6,2,2019-06-30,00:50,A,51,6.0NRT,294,101.5,D
65.395,142.587,310.7,4.6,2,2019-06-30,00:50,A,40,6.0NRT,294.1,89.4,D
66.196,142.944,344.5,4.1,1.9,2019-06-30,00:50,A,89,6.0NRT,291,356.8,D
66.169,142.883,328.2,4.1,1.9,2019-06-30,00:50,A,41,6.0NRT,290.1,174.9,D
66.207,142.911,324.4,4.1,1.9,2019-06-30,00:50,A,48,6.0NRT,290.3,139.1,D
66.179,142.848,320,4.1,1.9,2019-06-30,00:50,A,50,6.0NRT,289.9,116.8,D
65.855,143.973,316.9,1,1,2019-06-30,02:10,T,39,6.0NRT,300.4,7,D
65.852,143.994,338.1,1,1,2019-06-30,02:10,T,79,6.0NRT,297.1,33.2,D
65.881,143.634,326.6,1,1,2019-06-30,02:10,T,83,6.0NRT,295.4,21.8,D
65.878,143.655,318.7,1,1,2019-06-30,02:10,T,76,6.0NRT,295,13,D
67.216,131.925,328.3,1.6,1.2,2019-06-30,02:10,T,38,6.0NRT,288.4,43.3,D
65.821,143.887,314.7,1,1,2019-06-30,02:10,T,67,6.0NRT,297.6,8.9,D
65.818,143.908,318.9,1,1,2019-06-30,02:10,T,76,6.0NRT,297,12.6,D
65.854,143.561,323.5,1,1,2019-06-30,02:10,T,63,6.0NRT,296.1,16.6,D
65.851,143.582,335.9,1,1,2019-06-30,02:10,T,88,6.0NRT,300.6,31,D
65.842,143.574,332.2,1,1,2019-06-30,02:10,T,80,6.0NRT,297.1,25.3,D
65.839,143.594,322.9,1,1,2019-06-30,02:10,T,35,6.0NRT,299.2,13.5,D
65.827,143.607,316,1,1,2019-06-30,02:10,T,16,6.0NRT,296.6,7.6,D
65.822,143.578,339.3,1,1,2019-06-30,02:10,T,91,6.0NRT,297.8,35.8,D
65.813,143.57,332.9,1,1,2019-06-30,02:10,T,59,6.0NRT,297.3,25.9,D
65.803,143.577,325.9,1,1,2019-06-30,02:10,T,46,6.0NRT,297,18.5,D
65.795,143.569,322.1,1,1,2019-06-30,02:10,T,80,6.0NRT,295.1,16.2,D
65.791,143.59,323,1,1,2019-06-30,02:10,T,81,6.0NRT,295.3,16.7,D
65.783,143.582,336.4,1,1,2019-06-30,02:10,T,89,6.0NRT,295,32.7,D
65.78,143.603,325.4,1,1,2019-06-30,02:10,T,74,6.0NRT,293.7,18.2,D
65.738,143.682,318,1,1,2019-06-30,02:10,T,76,6.0NRT,293.4,13.3,D
65.952,141.911,321.1,1,1,2019-06-30,02:10,T,54,6.0NRT,302,11.8,D
65.949,141.932,316.9,1,1,2019-06-30,02:10,T,63,6.0NRT,299.7,8.8,D
65.953,141.841,323.9,1,1,2019-06-30,02:10,T,69,6.0NRT,301.2,15.2,D
65.944,141.833,337.3,1,1,2019-06-30,02:10,T,90,6.0NRT,296.8,32.8,D
65.941,141.854,338.7,1,1,2019-06-30,02:10,T,90,6.0NRT,300.6,33.9,D
66.834,131.534,331.4,1.6,1.2,2019-06-30,02:10,T,47,6.0NRT,296.5,49.2,D
67.027,125.827,306,2.4,1.5,2019-06-30,02:10,T,57,6.0NRT,293.6,19.1,D
67.025,125.885,306.1,2.4,1.5,2019-06-30,02:10,T,60,6.0NRT,292.8,19,D
65.423,142.612,341.7,1,1,2019-06-30,02:10,T,87,6.0NRT,301,41.9,D
65.396,142.727,325.2,1,1,2019-06-30,02:10,T,76,6.0NRT,297.5,16.2,D
65.392,142.748,344.9,1,1,2019-06-30,02:10,T,88,6.0NRT,304.2,43.8,D
65.437,131.636,319.4,1.5,1.2,2019-06-30,02:10,T,65,6.0NRT,293.1,26.9,D
65.438,131.642,319.9,1.5,1.2,2019-06-30,02:10,T,79,6.0NRT,293.2,29.4,D
65.44,131.611,306.5,1.5,1.2,2019-06-30,02:10,T,41,6.0NRT,293.3,9.9,D
65.389,142.768,338.3,1,1,2019-06-30,02:10,T,55,6.0NRT,301.3,31.2,D
65.449,131.647,311,1.5,1.2,2019-06-30,02:10,T,50,6.0NRT,293.4,14.5,D
64.592,143.044,314.7,1,1,2019-06-30,02:10,T,72,6.0NRT,294,10.7,D
65.377,139.054,311.1,1,1,2019-06-30,02:10,T,43,6.0NRT,291.1,8.8,D
65.353,142.752,317.9,1,1,2019-06-30,02:10,T,57,6.0NRT,293,12.2,D
66.243,142.989,333.4,1,1,2019-06-30,02:10,T,49,6.0NRT,297.3,23.9,D
66.237,143.031,353.4,1,1,2019-06-30,02:10,T,97,6.0NRT,301.1,61.6,D
66.234,143.052,388.6,1,1,2019-06-30,02:10,T,100,6.0NRT,305.3,186.6,D
66.23,143.073,362.9,1,1,2019-06-30,02:10,T,100,6.0NRT,298.2,91.3,D
66.267,142.771,320.7,1,1,2019-06-30,02:10,T,36,6.0NRT,295.7,10.3,D
66.228,143.023,336.5,1,1,2019-06-30,02:10,T,83,6.0NRT,300.1,33,D
66.225,143.044,367.9,1,1,2019-06-30,02:10,T,100,6.0NRT,301.8,106.3,D
66.222,143.065,353.9,1,1,2019-06-30,02:10,T,97,6.0NRT,296.7,67.9,D
66.22,143.015,306.8,1,1,2019-06-30,02:10,T,21,6.0NRT,293.3,4.6,D
66.244,142.726,328.9,1,1,2019-06-30,02:10,T,56,6.0NRT,295.2,22.3,D
66.241,142.747,331.7,1,1,2019-06-30,02:10,T,62,6.0NRT,293,25.3,D
66.21,142.887,319,1,1,2019-06-30,02:10,T,37,6.0NRT,293.8,13.1,D
66.207,142.908,332.7,1,1,2019-06-30,02:10,T,87,6.0NRT,295.7,28.7,D
66.204,142.929,329.9,1,1,2019-06-30,02:10,T,85,6.0NRT,294.5,25.7,D
66.201,142.95,307.1,1,1,2019-06-30,02:10,T,58,6.0NRT,292.7,5.8,D
66.2,142.895,333.4,1,1,2019-06-30,02:10,T,81,6.0NRT,293.9,29.2,D
66.196,142.916,348.2,1,1,2019-06-30,02:10,T,95,6.0NRT,296.5,54.6,D
66.193,142.937,372.1,1,1,2019-06-30,02:10,T,100,6.0NRT,300.1,120.1,D
66.19,142.958,353.1,1,1,2019-06-30,02:10,T,97,6.0NRT,294.1,66.7,D
65.908,143.952,328.7,1,1,2019-06-30,02:10,T,58,6.0NRT,293.1,21,D
65.892,143.985,374.4,1,1,2019-06-30,02:10,T,100,6.0NRT,297.8,126.7,D
65.917,143.77,313.5,1,1,2019-06-30,02:10,T,30,6.0NRT,293.6,8.7,D
65.914,143.791,331,1,1,2019-06-30,02:10,T,86,6.0NRT,293.8,26.1,D
65.884,143.977,340.4,1,1,2019-06-30,02:10,T,85,6.0NRT,295.3,36.2,D
65.912,143.741,354.8,1,1,2019-06-30,02:10,T,98,6.0NRT,296.1,69.3,D
65.909,143.762,362.7,1,1,2019-06-30,02:10,T,100,6.0NRT,298.7,89.5,D
65.906,143.783,341.1,1,1,2019-06-30,02:10,T,92,6.0NRT,296.3,40.2,D
65.899,143.824,326.1,1,1,2019-06-30,02:10,T,83,6.0NRT,292.2,20.1,D
65.869,144.01,328,1,1,2019-06-30,02:10,T,57,6.0NRT,293.2,21.1,D
67.246,131.982,328.9,1.6,1.2,2019-06-30,02:10,T,71,6.0NRT,294.2,45.3,D
65.904,143.733,320.6,1,1,2019-06-30,02:10,T,71,6.0NRT,297,14.4,D
65.86,144.002,331.4,1,1,2019-06-30,02:10,T,61,6.0NRT,295,24.5,D
66.344,142.897,323.5,1,1,2019-06-30,02:10,T,73,6.0NRT,294.9,16.7,D
66.334,142.961,348.6,1,1,2019-06-30,02:10,T,95,6.0NRT,296.1,53.8,D
66.331,142.982,333.2,1,1,2019-06-30,02:10,T,84,6.0NRT,295.4,28,D
65.991,145.096,325.8,1,1,2019-06-30,02:10,T,75,6.0NRT,293.7,18.9,D
66.326,142.953,323.1,1,1,2019-06-30,02:10,T,55,6.0NRT,297.4,14.8,D
66.323,142.974,328.4,1,1,2019-06-30,02:10,T,74,6.0NRT,293.7,21.5,D
66,144.983,312.1,1,1,2019-06-30,02:10,T,19,6.0NRT,293.3,7.8,D
65.996,145.004,330.7,1,1,2019-06-30,02:10,T,86,6.0NRT,293.8,27.2,D
65.982,145.087,328,1,1,2019-06-30,02:10,T,77,6.0NRT,295.7,20.2,D
65.988,144.995,334.5,1,1,2019-06-30,02:10,T,88,6.0NRT,295.8,31.5,D
65.974,145.079,320.6,1,1,2019-06-30,02:10,T,61,6.0NRT,297,13,D
66.175,143.797,348.1,1,1,2019-06-30,02:10,T,95,6.0NRT,301.4,52.7,D
66.172,143.818,318.3,1,1,2019-06-30,02:10,T,30,6.0NRT,297.2,9.4,D
66.168,143.839,318.2,1,1,2019-06-30,02:10,T,30,6.0NRT,298.5,9.7,D
65.99,144.924,321.2,1,1,2019-06-30,02:10,T,42,6.0NRT,293.6,15,D
66.439,141.995,346.8,1,1,2019-06-30,02:10,T,94,6.0NRT,297.7,49.6,D
66.16,143.83,325.5,1,1,2019-06-30,02:10,T,57,6.0NRT,299.7,17,D
66.157,143.851,322.5,1,1,2019-06-30,02:10,T,66,6.0NRT,298,14.8,D
66.441,141.917,336.6,1,1,2019-06-30,02:10,T,89,6.0NRT,297.2,32.9,D
66.435,141.96,319.6,1,1,2019-06-30,02:10,T,33,6.0NRT,297.4,11.5,D
66.431,141.982,337.4,1,1,2019-06-30,02:10,T,90,6.0NRT,297.5,33.9,D
66.284,142.978,321.8,1,1,2019-06-30,02:10,T,48,6.0NRT,297.6,11.9,D
65.975,144.902,328.1,1,1,2019-06-30,02:10,T,70,6.0NRT,294.7,21.9,D
66.441,141.846,319.1,1,1,2019-06-30,02:10,T,73,6.0NRT,294,13.2,D
66.429,141.931,332.3,1,1,2019-06-30,02:10,T,74,6.0NRT,296,26.6,D
66.426,141.953,329.2,1,1,2019-06-30,02:10,T,73,6.0NRT,297.3,22.7,D
65.97,144.873,335.3,1,1,2019-06-30,02:10,T,89,6.0NRT,297.5,32.9,D
65.967,144.894,330.7,1,1,2019-06-30,02:10,T,75,6.0NRT,298.6,25.8,D
65.953,144.978,318.2,1,1,2019-06-30,02:10,T,66,6.0NRT,296.3,13.2,D
66.254,143.047,367.2,1,1,2019-06-30,02:10,T,100,6.0NRT,303.1,101,D
66.251,143.068,361,1,1,2019-06-30,02:10,T,100,6.0NRT,298.2,83.6,D
65.958,144.885,316.6,1,1,2019-06-30,02:10,T,26,6.0NRT,296,10.9,D
66.248,143.018,347.1,1,1,2019-06-30,02:10,T,94,6.0NRT,299.5,44.1,D
66.245,143.039,348.4,1,1,2019-06-30,02:10,T,90,6.0NRT,299.9,49,D
66.242,143.06,331,1,1,2019-06-30,02:10,T,59,6.0NRT,297.3,24.5,D
66.239,143.081,309.9,1,1,2019-06-30,02:10,T,64,6.0NRT,295.3,6.6,D
66.24,143.01,338.1,1,1,2019-06-30,02:10,T,55,6.0NRT,299.4,30.2,D
11.223,169.847,314.4,1,1,2019-06-30,02:10,A,61,6.0NRT,299.7,8.8,D
72.244,140.032,301.7,1.3,1.1,2019-06-30,02:10,T,34,6.0NRT,290.1,5,D
69.428,140.474,333,1.1,1.1,2019-06-30,02:10,T,76,6.0NRT,292.8,34.3,D
69.432,140.356,320.7,1.1,1.1,2019-06-30,02:10,T,63,6.0NRT,293.5,16.3,D
69.428,140.383,321.8,1.1,1.1,2019-06-30,02:10,T,46,6.0NRT,296,17.3,D
69.422,140.347,344.3,1.1,1.1,2019-06-30,02:10,T,93,6.0NRT,296.3,53.9,D
69.382,140.576,328.8,1.1,1.1,2019-06-30,02:10,T,72,6.0NRT,289.9,26.6,D
69.382,140.486,334.4,1.1,1.1,2019-06-30,02:10,T,70,6.0NRT,292.5,35.6,D
68.566,145.269,305.6,1,1,2019-06-30,02:10,T,37,6.0NRT,289.9,5.5,D
68.548,145.324,313.2,1,1,2019-06-30,02:10,T,0,6.0NRT,288,9.4,D
68.494,145.29,320.3,1,1,2019-06-30,02:10,T,40,6.0NRT,290.8,14.1,D
68.478,145.271,326.6,1,1,2019-06-30,02:10,T,0,6.0NRT,294.4,20.7,D
69.901,124.196,306.4,2.8,1.6,2019-06-30,02:10,T,63,6.0NRT,290.6,27.5,D
69.9,124.27,304.2,2.8,1.6,2019-06-30,02:10,T,58,6.0NRT,291.5,21.2,D
69.9,124.19,305,2.8,1.6,2019-06-30,02:10,T,60,6.0NRT,290.5,24.6,D
69.898,124.264,306,2.8,1.6,2019-06-30,02:10,T,63,6.0NRT,291.6,27.2,D
67.8,144.79,325.1,1,1,2019-06-30,02:10,T,67,6.0NRT,292.1,19.3,D
67.792,144.781,311,1,1,2019-06-30,02:10,T,41,6.0NRT,291.1,7.4,D
67.642,145.051,312.9,1,1,2019-06-30,02:10,T,29,6.0NRT,290,8.5,D
67.618,145.019,328.7,1,1,2019-06-30,02:10,T,49,6.0NRT,292.8,21.8,D
67.609,145.01,337,1,1,2019-06-30,02:10,T,72,6.0NRT,290,32.6,D
67.599,144.948,326.3,1,1,2019-06-30,02:10,T,61,6.0NRT,291.4,20.7,D
67.8,143.564,312.1,1,1,2019-06-30,02:10,T,0,6.0NRT,292.3,7.6,D
67.735,143.415,315.3,1,1,2019-06-30,02:10,T,64,6.0NRT,291.7,9.8,D
67.779,143.046,333,1,1,2019-06-30,02:10,T,88,6.0NRT,294,30.6,D
67.714,143.291,330.4,1,1,2019-06-30,02:10,T,76,6.0NRT,294.5,25.9,D
67.711,143.313,325.8,1,1,2019-06-30,02:10,T,33,6.0NRT,291.4,18.7,D
67.702,143.305,347.2,1,1,2019-06-30,02:10,T,72,6.0NRT,288,52.6,D
69.183,123.753,306,2.9,1.6,2019-06-30,02:10,T,0,6.0NRT,290.8,28.4,D
69.183,123.748,304.7,2.9,1.6,2019-06-30,02:10,T,45,6.0NRT,290.8,26.8,D
67.525,142.525,314.5,1,1,2019-06-30,02:10,T,53,6.0NRT,293.7,10.6,D
67.522,142.548,321.4,1,1,2019-06-30,02:10,T,80,6.0NRT,297.5,16.4,D
67.125,145.047,321,1,1,2019-06-30,02:10,T,0,6.0NRT,286.8,17.5,D
67.494,142.541,318.4,1,1,2019-06-30,02:10,T,78,6.0NRT,293.1,14.4,D
67.659,140.61,317,1.1,1,2019-06-30,02:10,T,56,6.0NRT,292,12.7,D
67.655,140.634,311.9,1.1,1,2019-06-30,02:10,T,57,6.0NRT,288.9,9,D
67.65,140.603,366,1.1,1,2019-06-30,02:10,T,100,6.0NRT,296.1,105.5,D
67.647,140.627,337.4,1.1,1,2019-06-30,02:10,T,84,6.0NRT,291.3,36.9,D
67.632,140.588,317.4,1.1,1,2019-06-30,02:10,T,46,6.0NRT,297.2,11.3,D
67.629,140.612,321.8,1.1,1,2019-06-30,02:10,T,65,6.0NRT,293.7,16.9,D
67.605,140.565,322.1,1.1,1,2019-06-30,02:10,T,32,6.0NRT,294.9,15.3,D
67.6,140.533,323.2,1.1,1,2019-06-30,02:10,T,63,6.0NRT,293.2,16.6,D
67.504,140.333,331.4,1.1,1,2019-06-30,02:10,T,78,6.0NRT,291.4,29,D
67.498,140.381,339,1.1,1,2019-06-30,02:10,T,91,6.0NRT,290.6,41,D
67.495,140.326,333.6,1.1,1,2019-06-30,02:10,T,74,6.0NRT,290.3,32.7,D
66.745,142.664,320.4,1,1,2019-06-30,02:10,T,57,6.0NRT,299.4,12.7,D
66.786,141.013,312,1,1,2019-06-30,02:10,T,35,6.0NRT,294.4,7,D
66.527,142.444,328,1,1,2019-06-30,02:10,T,83,6.0NRT,281.4,24.4,D
66.528,142.372,315,1,1,2019-06-30,02:10,T,33,6.0NRT,283.3,11.2,D
66.494,142.607,320.5,1,1,2019-06-30,02:10,T,26,6.0NRT,285.4,13.5,D
67.704,130.939,316,1.7,1.3,2019-06-30,02:10,T,0,6.0NRT,284.6,27.6,D
66.415,142.873,316.7,1,1,2019-06-30,02:10,T,56,6.0NRT,290.2,12.5,D
66.22,144.063,320.1,1,1,2019-06-30,02:10,T,46,6.0NRT,297.9,12,D
66.217,144.084,370.1,1,1,2019-06-30,02:10,T,100,6.0NRT,302.8,112.2,D
66.213,144.105,366.4,1,1,2019-06-30,02:10,T,94,6.0NRT,301.2,100.4,D
66.509,142.107,311,1,1,2019-06-30,02:10,T,36,6.0NRT,297.9,5.8,D
66.506,142.128,320.2,1,1,2019-06-30,02:10,T,78,6.0NRT,298.2,14.1,D
66.203,144.113,328.7,1,1,2019-06-30,02:10,T,85,6.0NRT,295.6,24.2,D
66.199,144.134,309.4,1,1,2019-06-30,02:10,T,64,6.0NRT,290.3,6.1,D
66.204,144.042,319.6,1,1,2019-06-30,02:10,T,68,6.0NRT,297.8,12.5,D
66.201,144.063,374.8,1,1,2019-06-30,02:10,T,100,6.0NRT,301.4,129,D
66.197,144.084,348.8,1,1,2019-06-30,02:10,T,95,6.0NRT,296.5,55.1,D
66.194,144.105,331.1,1,1,2019-06-30,02:10,T,86,6.0NRT,293.9,26.8,D
66.025,145.13,334.9,1,1,2019-06-30,02:10,T,89,6.0NRT,291.7,34.4,D
66.021,145.151,316.4,1,1,2019-06-30,02:10,T,45,6.0NRT,289.7,11.9,D
66.017,145.172,358.7,1,1,2019-06-30,02:10,T,99,6.0NRT,293.8,83.8,D
66.489,142.113,338.2,1,1,2019-06-30,02:10,T,90,6.0NRT,302.9,34.3,D
66.486,142.134,340.7,1,1,2019-06-30,02:10,T,91,6.0NRT,302.8,38.7,D
66.483,142.156,330.5,1,1,2019-06-30,02:10,T,86,6.0NRT,299.1,24.3,D
66.02,145.101,314.1,1,1,2019-06-30,02:10,T,46,6.0NRT,291.2,10.2,D
66.016,145.122,325.8,1,1,2019-06-30,02:10,T,83,6.0NRT,291.8,22,D
66.009,145.163,345.7,1,1,2019-06-30,02:10,T,94,6.0NRT,292.4,52.2,D
65.984,145.311,309.8,1,1,2019-06-30,02:10,T,44,6.0NRT,291.6,7.4,D
66.481,142.105,316.4,1,1,2019-06-30,02:10,T,74,6.0NRT,302.3,9.1,D
66.191,144.005,327.9,1,1,2019-06-30,02:10,T,84,6.0NRT,298.1,21.4,D
66.187,144.026,342.9,1,1,2019-06-30,02:10,T,93,6.0NRT,297.6,43.9,D
65.979,145.281,317.7,1,1,2019-06-30,02:10,T,74,6.0NRT,292.5,13.7,D
66.003,145.083,330.8,1,1,2019-06-30,02:10,T,84,6.0NRT,291.8,26,D
51.311,136.536,313.8,1.1,1.1,2019-06-30,02:15,T,72,6.0NRT,295.6,10.3,D
54.734,117.683,305,4.2,1.9,2019-06-30,02:15,T,57,6.0NRT,289.4,42.2,D
54.732,117.678,304.6,4.2,1.9,2019-06-30,02:15,T,57,6.0NRT,289.3,41,D
51.314,136.52,337.3,1.1,1.1,2019-06-30,02:15,T,90,6.0NRT,295.2,42,D
52.068,120.58,314.8,3,1.6,2019-06-30,02:15,T,73,6.0NRT,292.6,52.4,D
63.978,130.929,310.2,1.5,1.2,2019-06-30,02:15,T,63,6.0NRT,295.4,14,D
63.571,134.287,337,1.2,1.1,2019-06-30,02:15,T,80,6.0NRT,299.9,39.6,D
63.558,134.407,350.2,1.2,1.1,2019-06-30,02:15,T,52,6.0NRT,303,70.2,D
63.561,134.281,323.4,1.2,1.1,2019-06-30,02:15,T,21,6.0NRT,303.1,16.3,D
63.551,134.377,400,1.2,1.1,2019-06-30,02:15,T,100,6.0NRT,308.8,316.9,D
63.549,134.401,391.7,1.2,1.1,2019-06-30,02:15,T,100,6.0NRT,311,256.7,D
63.544,134.347,333.5,1.2,1.1,2019-06-30,02:15,T,38,6.0NRT,297.2,28.8,D
63.542,134.371,399.1,1.2,1.1,2019-06-30,02:15,T,100,6.0NRT,305,308.8,D
63.539,134.395,363.1,1.2,1.1,2019-06-30,02:15,T,100,6.0NRT,303.9,108.2,D
63.537,134.319,333.8,1.2,1.1,2019-06-30,02:15,T,45,6.0NRT,300.6,31.4,D
63.536,134.313,326.1,1.2,1.1,2019-06-30,02:15,T,82,6.0NRT,300.8,23.4,D
63.534,134.336,321.6,1.2,1.1,2019-06-30,02:15,T,76,6.0NRT,295.4,17.5,D
63.531,134.36,314.2,1.2,1.1,2019-06-30,02:15,T,57,6.0NRT,295.6,9.5,D
63.5,134.468,330.9,1.2,1.1,2019-06-30,02:15,T,77,6.0NRT,297,32.8,D
63.449,134.466,308.4,1.2,1.1,2019-06-30,02:15,T,34,6.0NRT,294.6,5.9,D
63.317,135.283,341.2,1.1,1.1,2019-06-30,02:15,T,81,6.0NRT,293,48.3,D
