latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
69.605,141.07,321.8,2.6,1.5,2019-08-11,01:10,T,80,6.0NRT,292.5,67,D
69.531,140.646,328.2,2.6,1.6,2019-08-11,01:10,T,62,6.0NRT,291.6,88.3,D
69.519,140.571,321.9,2.7,1.6,2019-08-11,01:10,T,51,6.0NRT,293.7,56.8,D
36.068,136.5,318.4,1.9,1.3,2019-08-11,01:20,T,42,6.0NRT,303.1,18.8,D
34.434,135.231,313,2.2,1.4,2019-08-11,01:20,T,44,6.0NRT,299.9,25.5,D
68.929,136.3,321.3,2.5,1.5,2019-08-11,01:25,A,36,6.0NRT,295.4,50.6,D
69.609,141.092,328.8,1.8,1.3,2019-08-11,01:25,A,60,6.0NRT,293.9,53.8,D
68.257,137.038,312.8,2.6,1.5,2019-08-11,01:25,A,70,6.0NRT,295.5,30.7,D
68.275,137.086,313.6,2.6,1.5,2019-08-11,01:25,A,67,6.0NRT,294.5,33.7,D
68.155,136.866,320.9,2.7,1.6,2019-08-11,01:25,A,79,6.0NRT,293.5,65.8,D
69.431,140.767,324.9,1.9,1.3,2019-08-11,01:25,A,80,6.0NRT,293.5,47,D
68.142,136.993,310.1,2.6,1.6,2019-08-11,01:25,A,65,6.0NRT,293.8,24.6,D
68.139,137.003,312.5,2.6,1.6,2019-08-11,01:25,A,71,6.0NRT,293.9,32.1,D
67.758,136.311,305.9,2.9,1.6,2019-08-11,01:25,A,60,6.0NRT,293.6,18.5,D
67.776,136.358,309.4,2.9,1.6,2019-08-11,01:25,A,67,6.0NRT,293.4,29.6,D
67.758,136.32,307.3,2.9,1.6,2019-08-11,01:25,A,63,6.0NRT,293.8,22.4,D
67.776,136.367,308.7,2.9,1.6,2019-08-11,01:25,A,66,6.0NRT,293.6,27.2,D
70.732,146.219,306,1.3,1.1,2019-08-11,01:25,A,51,6.0NRT,294.3,6,D
70.739,146.247,309.9,1.3,1.1,2019-08-11,01:25,A,63,6.0NRT,294.4,9.9,D
67.472,136.289,310.4,3,1.6,2019-08-11,01:25,A,69,6.0NRT,293.9,35,D
67.491,136.338,310.1,3,1.6,2019-08-11,01:25,A,69,6.0NRT,293.8,33.9,D
67.473,136.296,312,3,1.6,2019-08-11,01:25,A,71,6.0NRT,293.9,40.7,D
67.492,136.345,308.2,3,1.6,2019-08-11,01:25,A,64,6.0NRT,293.7,27.4,D
67.015,160.442,311.7,1,1,2019-08-11,01:25,A,3,6.0NRT,293.7,7.2,D
67.007,160.451,321.3,1,1,2019-08-11,01:25,A,80,6.0NRT,296,16.5,D
67.01,160.472,319.2,1,1,2019-08-11,01:25,A,78,6.0NRT,294.6,14.5,D
67.509,164.156,309,1,1,2019-08-11,01:25,A,23,6.0NRT,296.5,5.7,D
61.965,166.311,306.1,1,1,2019-08-11,01:25,A,40,6.0NRT,293,4.9,D
61.968,166.329,312.4,1,1,2019-08-11,01:25,A,63,6.0NRT,294.5,9.1,D
61.952,166.61,324.2,1,1,2019-08-11,01:25,A,63,6.0NRT,292.8,20.1,D
61.955,166.628,308.8,1,1,2019-08-11,01:25,A,51,6.0NRT,292.6,6.4,D
58.946,159.851,319.1,1.5,1.2,2019-08-11,01:25,A,76,6.0NRT,289.7,25.2,D
58.952,159.876,354.9,1.5,1.2,2019-08-11,01:25,A,98,6.0NRT,296.6,130.3,D
58.941,159.885,319.3,1.5,1.2,2019-08-11,01:25,A,37,6.0NRT,293.6,26.1,D
68.978,136.241,313.2,2.4,1.5,2019-08-11,01:25,A,34,6.0NRT,295.5,28.9,D
68.775,135.558,335.6,2.6,1.5,2019-08-11,01:25,A,87,6.0NRT,295.9,127.3,D
68.793,135.605,324,2.6,1.5,2019-08-11,01:25,A,51,6.0NRT,295.2,66.8,D
68.81,135.651,317,2.6,1.5,2019-08-11,01:25,A,73,6.0NRT,295.1,45.5,D
68.958,136.218,316.2,2.5,1.5,2019-08-11,01:25,A,54,6.0NRT,294.8,37.3,D
68.913,136.256,331,2.5,1.5,2019-08-11,01:25,A,81,6.0NRT,296.3,89.9,D
69.598,141.055,324.4,1.8,1.3,2019-08-11,01:25,A,48,6.0NRT,294.1,42.7,D
69.5,140.729,327,1.9,1.3,2019-08-11,01:25,A,68,6.0NRT,292.2,53.3,D
68.268,137.012,313.7,2.6,1.5,2019-08-11,01:25,A,57,6.0NRT,294.8,33.4,D
69.503,140.712,334.6,1.9,1.3,2019-08-11,01:25,A,41,6.0NRT,294.2,71.5,D
68.277,137.068,311,2.6,1.5,2019-08-11,01:25,A,57,6.0NRT,293.5,26.8,D
68.26,137.021,315.2,2.6,1.5,2019-08-11,01:25,A,74,6.0NRT,295.7,39,D
68.803,135.66,314.9,2.6,1.5,2019-08-11,01:25,A,62,6.0NRT,294.1,38.8,D
68.778,135.541,343.4,2.6,1.5,2019-08-11,01:25,A,93,6.0NRT,297.3,179.8,D
69.017,136.132,313.5,2.4,1.5,2019-08-11,01:25,A,34,6.0NRT,295,28.5,D
68.772,135.471,317.5,2.6,1.6,2019-08-11,01:25,A,38,6.0NRT,293.1,46.7,D
69.027,136.107,315.1,2.4,1.5,2019-08-11,01:25,A,47,6.0NRT,294.8,32.9,D
69.056,136.025,333.8,2.4,1.5,2019-08-11,01:25,A,89,6.0NRT,295.6,106.8,D
69.051,136.035,329.6,2.4,1.5,2019-08-11,01:25,A,84,6.0NRT,295.7,85.6,D
69.035,135.723,330.5,2.5,1.5,2019-08-11,01:25,A,84,6.0NRT,295.1,90.7,D
68.826,138.514,317.1,2.2,1.5,2019-08-11,01:25,A,72,6.0NRT,294.6,36,D
69.519,140.607,340.2,1.9,1.3,2019-08-11,01:25,A,75,6.0NRT,295.2,92,D
68.835,138.489,341.4,2.2,1.5,2019-08-11,01:25,A,92,6.0NRT,296.9,131,D
68.845,138.464,338.8,2.2,1.5,2019-08-11,01:25,A,81,6.0NRT,294.9,113.2,D
69.044,139.006,340.2,2.1,1.4,2019-08-11,01:25,A,41,6.0NRT,293.2,109.3,D
69.017,138.926,343.3,2.1,1.4,2019-08-11,01:25,A,93,6.0NRT,293.4,131.5,D
68.854,138.438,332.1,2.2,1.5,2019-08-11,01:25,A,67,6.0NRT,294.2,82.9,D
68.327,136.933,309,2.6,1.5,2019-08-11,01:25,A,62,6.0NRT,294.3,24,D
68.213,136.622,318.9,2.7,1.6,2019-08-11,01:25,A,78,6.0NRT,294.8,59,D
69.04,138.941,351,2.1,1.4,2019-08-11,01:25,A,66,6.0NRT,293.8,170.5,D
69.675,140.913,308,1.8,1.3,2019-08-11,01:25,A,38,6.0NRT,292.1,11.9,D
69.023,138.836,340.3,2.2,1.4,2019-08-11,01:25,A,75,6.0NRT,293.6,118.4,D
69.053,138.981,330.8,2.1,1.4,2019-08-11,01:25,A,71,6.0NRT,291.9,78.3,D
69.039,138.941,339.9,2.1,1.4,2019-08-11,01:25,A,91,6.0NRT,293.6,119.7,D
68.33,136.922,312.5,2.6,1.5,2019-08-11,01:25,A,71,6.0NRT,294.9,32.7,D
68.216,136.613,318.4,2.7,1.6,2019-08-11,01:25,A,77,6.0NRT,294.6,53,D
69.679,140.9,313.6,1.8,1.3,2019-08-11,01:25,A,71,6.0NRT,292.7,22.3,D
69.022,138.837,333.7,2.2,1.4,2019-08-11,01:25,A,77,6.0NRT,293.4,91.9,D
68.392,136.929,326.2,2.6,1.5,2019-08-11,01:25,A,73,6.0NRT,296.7,82.6,D
68.376,136.885,330.3,2.6,1.5,2019-08-11,01:25,A,75,6.0NRT,296.8,101.2,D
69.717,140.866,321.7,1.8,1.3,2019-08-11,01:25,A,80,6.0NRT,292.4,39.8,D
69.706,140.83,306.7,1.8,1.3,2019-08-11,01:25,A,59,6.0NRT,291.9,11.5,D
68.403,136.904,331.6,2.6,1.5,2019-08-11,01:25,A,87,6.0NRT,295.4,109.1,D
68.386,136.859,353.5,2.6,1.5,2019-08-11,01:25,A,97,6.0NRT,296.8,262.2,D
68.356,136.668,313.5,2.6,1.6,2019-08-11,01:25,A,18,6.0NRT,295.1,31.5,D
69.657,140.51,310.7,1.8,1.3,2019-08-11,01:25,A,63,6.0NRT,292.7,19,D
68.4,136.546,308.5,2.6,1.6,2019-08-11,01:25,A,56,6.0NRT,292.6,23.2,D
68.083,135.208,302.1,2.9,1.6,2019-08-11,01:25,A,32,6.0NRT,290.4,19.9,D
68.083,135.198,302.5,2.9,1.6,2019-08-11,01:25,A,31,6.0NRT,290.1,20.4,D
70.896,140.384,326.8,1.6,1.2,2019-08-11,01:30,A,19,6.0NRT,296,35.8,D
70.914,140.394,342.3,1.6,1.2,2019-08-11,01:30,A,87,6.0NRT,295.9,83.9,D
70.879,140.069,306.7,1.6,1.3,2019-08-11,01:30,A,40,6.0NRT,294.5,8.3,D
69.078,135.407,314.8,2.5,1.5,2019-08-11,01:30,A,75,6.0NRT,293,43.3,D
70.86,140.363,329.3,1.6,1.2,2019-08-11,01:30,A,32,6.0NRT,296.1,43.1,D
70.906,140.417,334,1.6,1.2,2019-08-11,01:30,A,81,6.0NRT,295.6,55.5,D
70.902,140.403,354.8,1,1,2019-08-11,02:45,T,98,6.0NRT,299,66.7,D
70.906,140.378,326.3,1,1,2019-08-11,02:45,T,61,6.0NRT,296.5,16.7,D
70.91,140.416,346,1,1,2019-08-11,02:45,T,89,6.0NRT,299.6,48.5,D
70.914,140.391,351,1,1,2019-08-11,02:45,T,96,6.0NRT,299.5,58.4,D
70.918,140.428,327.1,1,1,2019-08-11,02:45,T,53,6.0NRT,297.1,19.4,D
70.922,140.403,371.1,1,1,2019-08-11,02:45,T,87,6.0NRT,300.2,113.1,D
70.926,140.378,344.6,1,1,2019-08-11,02:45,T,81,6.0NRT,296.5,44.8,D
70.935,140.329,318,1,1,2019-08-11,02:45,T,0,6.0NRT,294.6,10.7,D
70.73,146.221,311.2,1.1,1.1,2019-08-11,02:45,T,51,6.0NRT,295.6,7.6,D
70.733,146.263,308.1,1.1,1.1,2019-08-11,02:45,T,49,6.0NRT,294.9,5.4,D
70.738,146.237,311.2,1.1,1.1,2019-08-11,02:45,T,61,6.0NRT,295.7,8,D
70.741,146.249,319.1,1.1,1.1,2019-08-11,02:45,T,51,6.0NRT,295.9,14.6,D
70.875,140.078,315,1,1,2019-08-11,02:45,T,65,6.0NRT,298,8.4,D
70.859,140.362,328.8,1,1,2019-08-11,02:45,T,84,6.0NRT,297.7,22.6,D
70.863,140.338,326.8,1,1,2019-08-11,02:45,T,83,6.0NRT,297.1,20.3,D
70.863,140.4,346,1,1,2019-08-11,02:45,T,94,6.0NRT,300,49.7,D
70.867,140.375,333.4,1,1,2019-08-11,02:45,T,87,6.0NRT,299.3,28.2,D
70.871,140.35,369.8,1,1,2019-08-11,02:45,T,100,6.0NRT,301.6,110.7,D
70.871,140.412,336,1,1,2019-08-11,02:45,T,89,6.0NRT,299.1,32.5,D
70.875,140.387,326,1,1,2019-08-11,02:45,T,82,6.0NRT,298.2,19,D
70.883,140.399,327.7,1,1,2019-08-11,02:45,T,83,6.0NRT,298.5,21.1,D
70.879,140.424,343.2,1,1,2019-08-11,02:45,T,92,6.0NRT,299.9,44.5,D
70.919,140.176,310.9,1,1,2019-08-11,02:45,T,39,6.0NRT,296.8,5,D
70.886,140.441,336,1,1,2019-08-11,02:45,T,89,6.0NRT,298.8,31.9,D
70.89,140.416,367.7,1,1,2019-08-11,02:45,T,100,6.0NRT,301.1,103.3,D
70.894,140.391,334.8,1,1,2019-08-11,02:45,T,88,6.0NRT,297.5,28.7,D
70.898,140.428,312.6,1,1,2019-08-11,02:45,T,61,6.0NRT,297.2,6.2,D
68.386,136.937,328,1,1,2019-08-11,02:50,T,80,6.0NRT,298.4,19.9,D
68.383,136.96,316.3,1,1,2019-08-11,02:50,T,34,6.0NRT,299,7.6,D
68.375,137.005,316.3,1,1,2019-08-11,02:50,T,30,6.0NRT,297.5,8.5,D
68.37,136.857,327.9,1,1,2019-08-11,02:50,T,84,6.0NRT,296,21.9,D
68.366,136.88,320.7,1,1,2019-08-11,02:50,T,79,6.0NRT,296.3,14,D
68.405,136.577,308.2,1,1,2019-08-11,02:50,T,46,6.0NRT,293.4,5.1,D
68.34,136.983,319.1,1,1,2019-08-11,02:50,T,42,6.0NRT,298.4,12.2,D
68.3,137.231,313.6,1,1,2019-08-11,02:50,T,55,6.0NRT,299,6.9,D
68.339,136.928,330.9,1,1,2019-08-11,02:50,T,86,6.0NRT,296,25.1,D
68.335,136.951,324.5,1,1,2019-08-11,02:50,T,65,6.0NRT,295.3,17.5,D
68.289,137.111,335.9,1,1,2019-08-11,02:50,T,86,6.0NRT,300.1,30.3,D
68.281,137.101,326.6,1,1,2019-08-11,02:50,T,66,6.0NRT,300.5,17.1,D
68.276,137.069,335.5,1,1,2019-08-11,02:50,T,53,6.0NRT,299.3,28,D
68.272,137.037,334.8,1,1,2019-08-11,02:50,T,60,6.0NRT,299.5,27.6,D
68.495,135.417,319.8,1,1,2019-08-11,02:50,T,68,6.0NRT,291.2,16.1,D
68.288,136.756,326.2,1,1,2019-08-11,02:50,T,81,6.0NRT,297.8,17.8,D
68.175,137.025,331,1,1,2019-08-11,02:50,T,81,6.0NRT,298.8,23.3,D
68.228,136.634,335.6,1,1,2019-08-11,02:50,T,89,6.0NRT,299.7,31,D
68.225,136.656,329.5,1,1,2019-08-11,02:50,T,85,6.0NRT,301.2,22.6,D
68.178,136.948,320.4,1,1,2019-08-11,02:50,T,74,6.0NRT,295.7,12.7,D
68.167,137.015,321.2,1,1,2019-08-11,02:50,T,17,6.0NRT,295.4,11,D
68.224,136.602,311.8,1,1,2019-08-11,02:50,T,49,6.0NRT,298.2,5.4,D
68.22,136.624,332.2,1,1,2019-08-11,02:50,T,87,6.0NRT,300.7,26.5,D
69.717,140.878,327,1,1,2019-08-11,02:50,T,60,6.0NRT,294.5,22,D
69.709,140.866,316.9,1,1,2019-08-11,02:50,T,40,6.0NRT,293.6,12.7,D
69.615,141.112,322.7,1,1,2019-08-11,02:50,T,60,6.0NRT,295.4,16.1,D
59.928,115.82,317.1,2.2,1.4,2019-08-11,02:50,T,34,6.0NRT,294.5,35.1,D
59.915,115.819,337.3,2.2,1.4,2019-08-11,02:50,T,90,6.0NRT,294,111.6,D
59.917,115.814,337.3,2.2,1.4,2019-08-11,02:50,T,90,6.0NRT,294.5,114.8,D
59.915,115.852,312.3,2.2,1.4,2019-08-11,02:50,T,37,6.0NRT,292.4,25.9,D
58.77,126.241,306.3,1,1,2019-08-11,02:50,T,49,6.0NRT,291.6,6.5,D
59.373,120.32,301.1,1.5,1.2,2019-08-11,02:50,T,27,6.0NRT,288.6,4.7,D
58.465,127.142,321.1,1,1,2019-08-11,02:50,T,35,6.0NRT,294,14.7,D
59.243,120.213,312.1,1.5,1.2,2019-08-11,02:50,T,55,6.0NRT,291.7,14.6,D
58.426,127.087,309.9,1,1,2019-08-11,02:50,T,42,6.0NRT,291.5,7.5,D
69.611,141.076,334.7,1,1,2019-08-11,02:50,T,84,6.0NRT,295.4,30.8,D
69.603,141.064,334.4,1,1,2019-08-11,02:50,T,76,6.0NRT,294.9,30.1,D
69.667,140.53,340.2,1,1,2019-08-11,02:50,T,79,6.0NRT,296.2,41.9,D
68.544,145.94,405.1,1.3,1.1,2019-08-11,02:50,T,0,6.0NRT,310.3,402.4,D
68.547,145.872,395.4,1.3,1.1,2019-08-11,02:50,T,0,6.0NRT,309.3,314.9,D
68.541,145.899,330.3,1.3,1.1,2019-08-11,02:50,T,0,6.0NRT,297.5,33.7,D
68.545,145.83,452,1.3,1.1,2019-08-11,02:50,T,87,6.0NRT,318.6,1042.1,D
68.542,145.789,389.7,1.3,1.1,2019-08-11,02:50,T,94,6.0NRT,303,273.5,D
68.536,145.816,366.5,1.3,1.1,2019-08-11,02:50,T,87,6.0NRT,300.4,141.1,D
68.539,145.748,357.3,1.3,1.1,2019-08-11,02:50,T,0,6.0NRT,296.4,106.6,D
68.533,145.775,337.1,1.3,1.1,2019-08-11,02:50,T,85,6.0NRT,295.8,47.8,D
68.527,145.801,340,1.3,1.1,2019-08-11,02:50,T,86,6.0NRT,296,55.9,D
68.521,145.828,317,1.3,1.1,2019-08-11,02:50,T,55,6.0NRT,295,15.1,D
69.536,140.594,339.6,1,1,2019-08-11,02:50,T,65,6.0NRT,289.7,42.1,D
69.531,140.618,338.1,1,1,2019-08-11,02:50,T,65,6.0NRT,293.5,36.8,D
69.515,140.713,365.1,1,1,2019-08-11,02:50,T,75,6.0NRT,291.6,102.8,D
69.502,140.725,346.1,1,1,2019-08-11,02:50,T,71,6.0NRT,287,54.2,D
69.457,140.749,334,1,1,2019-08-11,02:50,T,88,6.0NRT,298,28.9,D
69.452,140.773,360.6,1,1,2019-08-11,02:50,T,100,6.0NRT,300.9,85.6,D
69.448,140.796,325.8,1,1,2019-08-11,02:50,T,77,6.0NRT,295.4,19.9,D
69.444,140.761,341.9,1,1,2019-08-11,02:50,T,92,6.0NRT,300.1,42.1,D
69.44,140.785,344.6,1,1,2019-08-11,02:50,T,93,6.0NRT,298.9,48.3,D
69.436,140.749,313.7,1,1,2019-08-11,02:50,T,62,6.0NRT,297.2,7.2,D
69.478,140.454,308.7,1,1,2019-08-11,02:50,T,30,6.0NRT,290.9,5.7,D
69.457,140.572,323.3,1,1,2019-08-11,02:50,T,81,6.0NRT,292.7,16.8,D
69.453,140.596,314.8,1,1,2019-08-11,02:50,T,73,6.0NRT,292.4,8.4,D
69.059,139.051,371.9,1,1,2019-08-11,02:50,T,94,6.0NRT,299.3,116.6,D
69.058,138.994,335.7,1,1,2019-08-11,02:50,T,88,6.0NRT,294.7,29.8,D
69.054,139.017,337.8,1,1,2019-08-11,02:50,T,90,6.0NRT,295.4,33.4,D
69.062,138.913,429.6,1,1,2019-08-11,02:50,T,100,6.0NRT,309.9,482.8,D
69.058,138.936,387.8,1,1,2019-08-11,02:50,T,100,6.0NRT,302.3,182.1,D
69.054,138.96,380.7,1,1,2019-08-11,02:50,T,100,6.0NRT,300.8,149.9,D
69.05,138.983,330.6,1,1,2019-08-11,02:50,T,63,6.0NRT,296.6,21.1,D
69.01,139.214,343.5,1,1,2019-08-11,02:50,T,59,6.0NRT,297.3,40.5,D
69.373,136.921,323.2,1,1,2019-08-11,02:50,T,36,6.0NRT,295.9,15,D
69.05,138.926,365.5,1,1,2019-08-11,02:50,T,100,6.0NRT,297.2,96.4,D
69.046,138.949,357.7,1,1,2019-08-11,02:50,T,99,6.0NRT,296.2,73.7,D
69.365,136.911,323.5,1,1,2019-08-11,02:50,T,39,6.0NRT,296.4,15,D
69.357,136.958,341.9,1,1,2019-08-11,02:50,T,83,6.0NRT,299,38.4,D
69.354,136.982,338.9,1,1,2019-08-11,02:50,T,81,6.0NRT,298.7,33.8,D
69.041,138.915,405.2,1,1,2019-08-11,02:50,T,100,6.0NRT,301.3,283,D
