latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
67.176,152.389,327.2,1.1,1.1,2019-06-14,02:25,A,53,6.0NRT,302.7,24.1,D
67.191,152.433,321.1,1.1,1.1,2019-06-14,02:25,A,65,6.0NRT,296.3,16.6,D
67.188,152.408,430.9,1.1,1.1,2019-06-14,02:25,A,100,6.0NRT,312.9,589.8,D
67.186,152.382,411.5,1.1,1.1,2019-06-14,02:25,A,94,6.0NRT,316.2,388.4,D
67.183,152.357,360.2,1.1,1.1,2019-06-14,02:25,A,87,6.0NRT,306.1,100.1,D
67.198,152.401,357.7,1.1,1.1,2019-06-14,02:25,A,99,6.0NRT,296.5,90.8,D
67.195,152.376,381.5,1.1,1.1,2019-06-14,02:25,A,100,6.0NRT,301.8,185.8,D
67.192,152.35,375.4,1.1,1.1,2019-06-14,02:25,A,100,6.0NRT,301.4,159.5,D
69.217,134.426,306.5,1.3,1.1,2019-06-14,02:30,A,55,6.0NRT,291,8.1,D
67.343,145.481,329.2,1,1,2019-06-14,02:30,A,48,6.0NRT,295.4,22.1,D
67.355,145.494,311.1,1,1,2019-06-14,02:30,A,35,6.0NRT,293.9,7.1,D
67.435,135.778,304.2,1.4,1.2,2019-06-14,02:30,A,29,6.0NRT,281.2,7.4,D
67.722,136.164,323,1.3,1.1,2019-06-14,02:30,A,0,6.0NRT,297.7,24.8,D
67.737,136.177,330.1,1.3,1.1,2019-06-14,02:30,A,49,6.0NRT,293.3,35.1,D
67.666,135.812,314.2,1.3,1.1,2019-06-14,02:30,A,60,6.0NRT,284.2,17.9,D
67.684,135.586,308.3,1.4,1.2,2019-06-14,02:30,A,49,6.0NRT,286.1,13.6,D
67.828,135.65,305.9,1.3,1.1,2019-06-14,02:30,A,40,6.0NRT,281.6,9.6,D
67.71,134.557,300.7,1.4,1.2,2019-06-14,02:30,A,28,6.0NRT,276,8.7,D
67.055,131.787,318.4,1.8,1.3,2019-06-14,02:30,A,78,6.0NRT,290.2,32.4,D
67.471,133.107,306.1,1.6,1.2,2019-06-14,02:30,A,63,6.0NRT,294.3,9.3,D
67.347,145.503,344.6,1,1,2019-06-14,02:30,A,94,6.0NRT,294.4,48.3,D
69.232,134.283,310.7,1.3,1.1,2019-06-14,02:30,A,67,6.0NRT,290.6,12.1,D
69.231,134.278,310.3,1.3,1.1,2019-06-14,02:30,A,65,6.0NRT,290.2,11.8,D
66.803,146.385,330.1,1,1,2019-06-14,02:30,A,44,6.0NRT,274.6,25.8,D
66.789,146.3,347.3,1,1,2019-06-14,02:30,A,77,6.0NRT,280.7,54.6,D
66.801,146.312,352,1,1,2019-06-14,02:30,A,68,6.0NRT,281.2,62.6,D
66.798,146.291,349.3,1,1,2019-06-14,02:30,A,72,6.0NRT,282.9,57.5,D
67.123,145.449,328.2,1,1,2019-06-14,02:30,A,85,6.0NRT,297.7,23.1,D
67.12,145.427,326.8,1,1,2019-06-14,02:30,A,84,6.0NRT,299,21.1,D
67.132,145.44,311.8,1,1,2019-06-14,02:30,A,69,6.0NRT,296.5,7.4,D
67.128,145.418,314.1,1,1,2019-06-14,02:30,A,72,6.0NRT,297.7,9,D
67.326,145.499,365.1,1,1,2019-06-14,02:30,A,100,6.0NRT,293.8,95.9,D
67.323,145.477,363.6,1,1,2019-06-14,02:30,A,100,6.0NRT,295,92.2,D
67.335,145.49,352.8,1,1,2019-06-14,02:30,A,97,6.0NRT,296,62.8,D
67.331,145.468,348.3,1,1,2019-06-14,02:30,A,95,6.0NRT,298,54.3,D
67.328,145.447,323.5,1,1,2019-06-14,02:30,A,52,6.0NRT,295,17.7,D
67.35,145.525,309.3,1,1,2019-06-14,02:30,A,39,6.0NRT,291.9,5.9,D
69.239,134.283,300.5,1.4,1.2,2019-06-14,03:50,T,36,6.0NRT,282.9,7.3,D
69.479,134.605,305.6,1.4,1.2,2019-06-14,03:50,T,62,6.0NRT,285.2,12.1,D
69.486,134.575,300.8,1.4,1.2,2019-06-14,03:50,T,24,6.0NRT,286.7,7.8,D
67.162,152.375,328,4.4,1.9,2019-06-14,03:50,T,0,6.0NRT,291.1,195,D
57.281,130.239,321.2,3.8,1.8,2019-06-14,03:50,T,81,6.0NRT,290.9,129.1,D
57.263,130.293,311.3,3.8,1.8,2019-06-14,03:50,T,71,6.0NRT,293.5,70.2,D
61.539,113.159,331.2,1,1,2019-06-14,03:50,T,87,6.0NRT,296.8,28.9,D
61.537,113.177,319.7,1,1,2019-06-14,03:50,T,80,6.0NRT,294.2,15.8,D
62.808,135.787,321.6,3.2,1.7,2019-06-14,03:50,T,81,6.0NRT,292.1,94,D
68.299,131.545,306.4,1.4,1.2,2019-06-14,03:50,T,63,6.0NRT,290.8,7.9,D
67.173,152.411,321.2,4.4,1.9,2019-06-14,03:50,T,20,6.0NRT,294.4,126.2,D
67.204,152.348,328.7,4.4,1.9,2019-06-14,03:50,T,67,6.0NRT,291,199.7,D
67.163,152.38,327.5,4.4,1.9,2019-06-14,03:50,T,78,6.0NRT,291.6,192.1,D
67.195,152.318,337.4,4.4,1.9,2019-06-14,03:50,T,81,6.0NRT,290.8,308.2,D
67.142,152.479,305.2,4.4,1.9,2019-06-14,03:50,T,0,6.0NRT,294.2,38.2,D
67.174,152.416,318.7,4.4,1.9,2019-06-14,03:50,T,68,6.0NRT,294.5,126.2,D
67.205,152.353,325.1,4.4,1.9,2019-06-14,03:50,T,84,6.0NRT,291,178.4,D
68.305,131.517,309.8,1.4,1.2,2019-06-14,03:50,T,69,6.0NRT,292.4,11.7,D
67.743,134.581,334.1,1.7,1.3,2019-06-14,03:50,T,77,6.0NRT,286.7,69.2,D
67.752,134.547,328.9,1.7,1.3,2019-06-14,03:50,T,86,6.0NRT,282.7,55.2,D
67.833,134.659,311,1.7,1.3,2019-06-14,03:50,T,26,6.0NRT,290.7,14.8,D
67.687,135.78,303.3,1.8,1.3,2019-06-14,03:50,T,0,6.0NRT,273.9,14.5,D
67.83,135.639,306.2,1.8,1.3,2019-06-14,03:50,T,61,6.0NRT,288.5,15,D
67.836,135.654,307.7,1.8,1.3,2019-06-14,03:50,T,39,6.0NRT,287.9,16.4,D
57.834,121.943,302.5,1.8,1.3,2019-06-14,03:55,T,33,6.0NRT,290.3,7.6,D
53.179,109.33,323.7,1,1,2019-06-14,03:55,T,77,6.0NRT,302.2,14.7,D
53.185,109.348,339.2,1,1,2019-06-14,03:55,T,89,6.0NRT,302.7,34.3,D
53.187,109.333,385.9,1,1,2019-06-14,03:55,T,100,6.0NRT,307.4,171.6,D
57.671,96.026,315.6,3.2,1.7,2019-06-14,03:55,T,21,6.0NRT,299.5,44.3,D
57.98,106.815,323.1,1.2,1.1,2019-06-14,03:55,T,80,6.0NRT,300.1,20.7,D
57.982,106.795,334.2,1.2,1.1,2019-06-14,03:55,T,88,6.0NRT,301.2,38.9,D
57.989,106.819,318,1.2,1.1,2019-06-14,03:55,T,73,6.0NRT,300.6,13.8,D
58.037,106.563,311,1.2,1.1,2019-06-14,03:55,T,66,6.0NRT,289.4,9.5,D
58.141,107.117,317.2,1.2,1.1,2019-06-14,03:55,T,74,6.0NRT,298.8,12.3,D
58.143,107.097,313.6,1.2,1.1,2019-06-14,03:55,T,67,6.0NRT,296.6,9.3,D
58.422,107.457,322.4,1.2,1.1,2019-06-14,03:55,T,79,6.0NRT,294.2,21.3,D
58.424,107.437,319.7,1.2,1.1,2019-06-14,03:55,T,55,6.0NRT,292.1,17.3,D
58.418,107.579,311,1.2,1.1,2019-06-14,03:55,T,37,6.0NRT,293.5,7.9,D
58.428,107.583,321.7,1.2,1.1,2019-06-14,03:55,T,75,6.0NRT,295.5,18,D
58.429,107.664,327.1,1.2,1.1,2019-06-14,03:55,T,84,6.0NRT,299.2,25.1,D
58.445,107.609,319.9,1.2,1.1,2019-06-14,03:55,T,79,6.0NRT,298.2,15,D
58.447,107.59,314.5,1.2,1.1,2019-06-14,03:55,T,65,6.0NRT,297.3,9.6,D
58.58,109.926,302.6,1,1,2019-06-14,03:55,T,0,6.0NRT,288.4,4.5,D
57.864,118.225,360.6,1.3,1.1,2019-06-14,03:55,T,100,6.0NRT,298.8,119.5,D
58.391,117.688,320.8,1.2,1.1,2019-06-14,03:55,T,69,6.0NRT,296.7,20.9,D
57.881,118.192,331.7,1.3,1.1,2019-06-14,03:55,T,69,6.0NRT,298.7,36.2,D
25.655,104.037,311,1.3,1.1,2019-06-14,04:00,T,67,6.0NRT,285.8,9.2,D
24.381,109.39,314.3,3.2,1.7,2019-06-14,04:00,T,0,6.0NRT,298.2,31.3,D
25.122,103.786,314,1.3,1.1,2019-06-14,04:00,T,37,6.0NRT,294.6,8.2,D
59.477,132.541,335.8,1.1,1.1,2019-06-14,04:05,A,84,6.0NRT,296.6,37,D
59.479,132.56,330.7,1.1,1.1,2019-06-14,04:05,A,76,6.0NRT,297.2,28.4,D
59.436,132.435,337.9,1.1,1.1,2019-06-14,04:05,A,90,6.0NRT,297.1,39.1,D
59.438,132.454,333.7,1.1,1.1,2019-06-14,04:05,A,88,6.0NRT,298.7,31.7,D
59.381,132.425,338.1,1.1,1.1,2019-06-14,04:05,A,90,6.0NRT,299.4,41.8,D
59.38,132.507,321,1.1,1.1,2019-06-14,04:05,A,65,6.0NRT,300.6,14.7,D
59.385,132.547,327.1,1.1,1.1,2019-06-14,04:05,A,65,6.0NRT,299.9,22.2,D
59.389,132.586,337.2,1.1,1.1,2019-06-14,04:05,A,78,6.0NRT,295.6,40.2,D
59.391,132.605,332.4,1.1,1.1,2019-06-14,04:05,A,59,6.0NRT,300.1,31.5,D
59.382,132.609,342.1,1.1,1.1,2019-06-14,04:05,A,91,6.0NRT,300.7,49.9,D
59.384,132.629,337,1.1,1.1,2019-06-14,04:05,A,85,6.0NRT,294.7,40.2,D
57.274,130.244,378.2,1,1,2019-06-14,04:05,A,100,6.0NRT,303.6,143.4,D
57.276,130.26,343.7,1,1,2019-06-14,04:05,A,93,6.0NRT,303.1,44.9,D
62.804,135.783,318.6,1.6,1.2,2019-06-14,04:05,A,64,6.0NRT,295.8,24,D
59.478,132.431,337.3,1.1,1.1,2019-06-14,04:05,A,89,6.0NRT,298.5,38.8,D
59.475,132.438,335.7,1.1,1.1,2019-06-14,04:05,A,59,6.0NRT,297.8,32.6,D
62.816,135.772,342.2,1.6,1.2,2019-06-14,04:05,A,71,6.0NRT,293.7,81.8,D
61.335,112.802,325.2,2.1,1.4,2019-06-14,04:05,A,84,6.0NRT,286.8,71.8,D
61.344,112.83,309.4,2.1,1.4,2019-06-14,04:05,A,39,6.0NRT,288.3,29.6,D
23.702,102.876,333.5,1.2,1.1,2019-06-14,04:05,T,85,6.0NRT,299.3,27.4,D
23.7,102.888,323.4,1.2,1.1,2019-06-14,04:05,T,33,6.0NRT,299.3,10.3,D
18.461,99.088,319.8,1,1,2019-06-14,04:05,T,49,6.0NRT,294.9,10.2,D
14.097,104.521,312.7,2.3,1.5,2019-06-14,04:05,T,64,6.0NRT,283.5,23.8,D
14.075,100.647,309.5,1.2,1.1,2019-06-14,04:05,T,27,6.0NRT,278.6,5.4,D
14.064,100.136,319.4,1.2,1.1,2019-06-14,04:05,T,72,6.0NRT,287.6,12.6,D
13.462,103.24,324.5,1.9,1.3,2019-06-14,04:05,T,79,6.0NRT,283.8,43.9,D
9.305,99.109,316.4,1.2,1.1,2019-06-14,04:05,T,67,6.0NRT,293.4,9.5,D
61.334,112.795,325,2.1,1.4,2019-06-14,04:05,A,83,6.0NRT,285.8,73,D
67.748,134.552,313.2,1.7,1.3,2019-06-14,04:05,A,32,6.0NRT,278.8,21.5,D
68.302,131.517,315.2,1.4,1.2,2019-06-14,04:05,A,75,6.0NRT,294.3,18.2,D
66.011,107.954,301.2,1.9,1.3,2019-06-14,04:05,A,40,6.0NRT,288.6,5.3,D
65.918,107.178,301.9,2,1.4,2019-06-14,04:05,A,45,6.0NRT,289,6,D
65.908,107.142,300.9,2,1.4,2019-06-14,04:05,A,27,6.0NRT,289.2,4.4,D
61.541,113.185,307.2,2,1.4,2019-06-14,04:05,A,54,6.0NRT,291.8,16.8,D
61.532,113.151,319.9,2.1,1.4,2019-06-14,04:05,A,80,6.0NRT,293.6,45.6,D
61.542,113.18,305.6,2,1.4,2019-06-14,04:05,A,62,6.0NRT,291.9,16,D
61.533,113.146,311.9,2.1,1.4,2019-06-14,04:05,A,72,6.0NRT,293.6,28.3,D
64.88,118.711,300.6,1.1,1.1,2019-06-14,04:05,A,28,6.0NRT,290.5,2.5,D
67.056,131.796,324.4,1.4,1.2,2019-06-14,04:05,A,75,6.0NRT,290.5,28,D
62.8,135.722,328.1,1.6,1.2,2019-06-14,04:05,A,84,6.0NRT,295.3,42.1,D
62.797,135.691,317.8,1.6,1.2,2019-06-14,04:05,A,46,6.0NRT,293.5,22.5,D
62.815,135.779,340.5,1.6,1.2,2019-06-14,04:05,A,91,6.0NRT,293.5,77.2,D
62.813,135.748,331.5,1.6,1.2,2019-06-14,04:05,A,59,6.0NRT,293.1,48.5,D
10.127,125.567,314,2.1,1.4,2019-06-14,05:30,A,56,6.0NRT,293.2,14.2,D
10.122,125.555,314.3,2.1,1.4,2019-06-14,05:30,A,61,6.0NRT,293.3,14.4,D
9.668,123.133,313,1.4,1.2,2019-06-14,05:30,A,0,6.0NRT,288.4,6.1,D
57.666,96.015,330.4,1.6,1.2,2019-06-14,05:30,T,53,6.0NRT,299.8,41,D
57.672,95.99,331.7,1.6,1.2,2019-06-14,05:30,T,63,6.0NRT,297.4,46.6,D
57.665,96.021,329.7,1.6,1.2,2019-06-14,05:30,T,67,6.0NRT,300.6,39.1,D
57.671,95.996,340,1.6,1.2,2019-06-14,05:30,T,84,6.0NRT,298,70.5,D
57.687,95.981,318.6,1.6,1.2,2019-06-14,05:30,T,35,6.0NRT,297,21,D
58.376,94.795,333.3,1.4,1.2,2019-06-14,05:30,T,66,6.0NRT,299.1,39.6,D
62.329,78.18,317.5,1.9,1.3,2019-06-14,05:30,T,65,6.0NRT,278.2,42,D
62.407,78.172,308.1,1.9,1.3,2019-06-14,05:30,T,57,6.0NRT,283.4,26.4,D
60.431,96.255,340.2,1.3,1.1,2019-06-14,05:30,T,79,6.0NRT,290.5,65.8,D
60.436,96.232,312.1,1.3,1.1,2019-06-14,05:30,T,32,6.0NRT,290.6,14.4,D
63.064,76.692,308.2,2.2,1.4,2019-06-14,05:30,T,67,6.0NRT,280.4,34.3,D
58.036,106.535,312.7,3.8,1.8,2019-06-14,05:30,T,51,6.0NRT,287.3,61.2,D
57.985,106.798,317,3.9,1.8,2019-06-14,05:30,T,62,6.0NRT,292.3,85,D
58.093,106.537,304.9,3.8,1.8,2019-06-14,05:30,T,8,6.0NRT,285.9,28.2,D
61.335,112.844,303.3,4.2,1.9,2019-06-14,05:30,T,55,6.0NRT,286.6,46.7,D
11.842,121.467,313.6,1.2,1.1,2019-06-14,05:30,A,0,6.0NRT,293.4,5.7,D
13.529,122.118,315.9,1.3,1.1,2019-06-14,05:30,A,26,6.0NRT,295.5,12.2,D
15.378,109.105,311.2,3.5,1.8,2019-06-14,05:30,A,41,6.0NRT,288.7,41.7,D
61.529,113.181,303.1,4.2,1.9,2019-06-14,05:30,T,55,6.0NRT,282.7,44.8,D
61.337,112.852,303.1,4.2,1.9,2019-06-14,05:30,T,36,6.0NRT,286.9,41.4,D
26.835,113.447,328.3,1.1,1,2019-06-14,05:35,A,72,6.0NRT,297.2,21.5,D
23.318,112.91,323,1.3,1.1,2019-06-14,05:35,A,57,6.0NRT,307.1,15.3,D
23.325,112.83,325.1,1.3,1.1,2019-06-14,05:35,A,34,6.0NRT,304.1,15.2,D
23.514,113.101,318.3,1.3,1.1,2019-06-14,05:35,A,66,6.0NRT,302.8,12.4,D
24.193,109.413,319.1,2.2,1.4,2019-06-14,05:35,A,45,6.0NRT,304.5,26,D
24.385,109.373,320.3,2.1,1.4,2019-06-14,05:35,A,48,6.0NRT,303.2,25,D
