latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
69.696,141.073,344.9,1.3,1.2,2019-07-11,01:50,T,88,6.0NRT,286.5,75.1,D
64.986,173.254,309.3,3.9,1.8,2019-07-11,01:50,T,32,6.0NRT,299.3,28.6,D
65.538,170.508,321.9,3.2,1.7,2019-07-11,01:50,T,39,6.0NRT,302.6,68,D
69.091,150.637,318.4,1,1,2019-07-11,01:50,T,0,6.0NRT,303.1,8.9,D
69.968,147.807,323.8,1.1,1,2019-07-11,01:50,T,58,6.0NRT,291,19.7,D
69.889,147.809,359.9,1,1,2019-07-11,01:50,T,99,6.0NRT,307,82.5,D
63.885,168.537,318.8,3.4,1.7,2019-07-11,01:50,T,54,6.0NRT,296.5,60.8,D
63.088,165.419,318.2,3.1,1.7,2019-07-11,01:55,T,71,6.0NRT,294.1,64.6,D
67.607,144.723,316.4,1.1,1,2019-07-11,01:55,T,50,6.0NRT,297.7,8.1,D
67.61,144.699,316,1.1,1,2019-07-11,01:55,T,0,6.0NRT,296.7,8,D
63.086,165.423,317,3.1,1.7,2019-07-11,01:55,T,69,6.0NRT,293.9,58,D
68.606,134.094,315.6,2,1.4,2019-07-11,01:55,T,69,6.0NRT,299.2,21,D
68.74,133.437,311.6,2.1,1.4,2019-07-11,01:55,T,69,6.0NRT,294.9,17.6,D
68.742,133.385,326.5,2.1,1.4,2019-07-11,01:55,T,79,6.0NRT,296,58.5,D
68.742,133.393,327.8,2.1,1.4,2019-07-11,01:55,T,84,6.0NRT,296.2,62.2,D
62.628,167.959,324.8,3.9,1.8,2019-07-11,01:55,T,79,6.0NRT,292.9,136.6,D
62.618,167.951,317,3.9,1.8,2019-07-11,01:55,T,60,6.0NRT,292.8,77.4,D
62.635,168.078,357.3,3.9,1.8,2019-07-11,01:55,T,98,6.0NRT,295.8,523.6,D
62.626,168.16,317.3,3.9,1.8,2019-07-11,01:55,T,70,6.0NRT,295,73.7,D
62.648,168.101,321.5,3.9,1.8,2019-07-11,01:55,T,75,6.0NRT,295.7,102.1,D
62.709,168.11,314.7,3.9,1.8,2019-07-11,01:55,T,43,6.0NRT,296,53.3,D
62.704,168.204,308.7,3.9,1.8,2019-07-11,01:55,T,16,6.0NRT,293.1,26.6,D
68.517,145.359,328.8,1.1,1,2019-07-11,01:55,T,62,6.0NRT,301.5,21.7,D
62.632,168.064,345.1,3.9,1.8,2019-07-11,01:55,T,93,6.0NRT,293.2,328.2,D
61.896,152.221,355.3,1.4,1.2,2019-07-11,01:55,T,98,6.0NRT,305.6,107.5,D
65.207,122.855,313.9,4.2,1.9,2019-07-11,01:55,T,0,6.0NRT,299.1,53.7,D
65.207,122.764,311.5,4.2,1.9,2019-07-11,01:55,T,32,6.0NRT,297.4,41.8,D
61.932,159.195,332,2.3,1.5,2019-07-11,01:55,T,64,6.0NRT,303,76.6,D
61.943,159.157,326.8,2.3,1.5,2019-07-11,01:55,T,70,6.0NRT,301,54.5,D
61.943,159.209,331.6,2.3,1.5,2019-07-11,01:55,T,85,6.0NRT,302.3,76.9,D
61.955,159.224,315.6,2.3,1.5,2019-07-11,01:55,T,66,6.0NRT,301.8,20.3,D
61.951,159.226,326.1,2.3,1.5,2019-07-11,01:55,T,80,6.0NRT,302.3,53.1,D
67.26,131.846,325.1,2.2,1.4,2019-07-11,01:55,T,72,6.0NRT,298.3,49.1,D
67.273,131.85,321.9,2.2,1.4,2019-07-11,01:55,T,70,6.0NRT,298.2,39,D
61.945,165.631,314.4,3.6,1.8,2019-07-11,01:55,T,62,6.0NRT,297,48.4,D
61.953,165.644,317.6,3.6,1.8,2019-07-11,01:55,T,66,6.0NRT,295,63.5,D
61.882,166.809,313.6,3.9,1.8,2019-07-11,01:55,T,63,6.0NRT,295.2,53.5,D
61.886,166.824,311.4,3.9,1.8,2019-07-11,01:55,T,36,6.0NRT,294.8,37.8,D
68.278,134.19,311.1,1.9,1.4,2019-07-11,01:55,T,68,6.0NRT,292,17.9,D
68.24,136.859,309.4,1.6,1.3,2019-07-11,01:55,T,40,6.0NRT,279.1,14,D
62.57,166.629,324.2,3.6,1.8,2019-07-11,01:55,T,43,6.0NRT,297.2,95.6,D
50.779,121.539,306.7,4.4,1.9,2019-07-11,02:00,T,32,6.0NRT,292.4,39.3,D
50.779,121.548,306.2,4.4,1.9,2019-07-11,02:00,T,49,6.0NRT,291.7,38.9,D
44.349,142.455,314.2,1.8,1.3,2019-07-11,02:00,T,30,6.0NRT,298.1,16.6,D
48.962,140.303,311.4,1.1,1.1,2019-07-11,02:00,T,31,6.0NRT,296,7.5,D
63.098,165.397,345.4,1.6,1.3,2019-07-11,02:05,A,93,6.0NRT,294.4,92.8,D
63.492,171.683,323,2.7,1.6,2019-07-11,02:05,A,64,6.0NRT,298.9,63.5,D
63.49,171.628,354.7,2.7,1.6,2019-07-11,02:05,A,97,6.0NRT,302.8,287.1,D
63.506,171.682,323.3,2.7,1.6,2019-07-11,02:05,A,45,6.0NRT,297.1,62.3,D
63.505,171.628,372.2,2.7,1.6,2019-07-11,02:05,A,100,6.0NRT,299.3,503.8,D
63.503,171.572,345.3,2.7,1.6,2019-07-11,02:05,A,93,6.0NRT,296,195.5,D
61.855,166.779,327.5,1.7,1.3,2019-07-11,02:05,A,63,6.0NRT,297.4,40.5,D
61.869,166.81,324,1.7,1.3,2019-07-11,02:05,A,68,6.0NRT,298.5,34.6,D
61.881,166.805,343.9,1.7,1.3,2019-07-11,02:05,A,92,6.0NRT,299.3,97.2,D
62.629,168.129,338.1,2,1.4,2019-07-11,02:05,A,89,6.0NRT,299.2,89.2,D
62.627,168.09,381,2,1.4,2019-07-11,02:05,A,100,6.0NRT,303.7,407.3,D
62.642,168.126,351.4,2,1.4,2019-07-11,02:05,A,96,6.0NRT,299.6,156,D
62.569,166.733,326.4,1.8,1.3,2019-07-11,02:05,A,41,6.0NRT,302.6,38.5,D
62.565,166.665,337,1.8,1.3,2019-07-11,02:05,A,62,6.0NRT,304.1,67.1,D
62.562,166.63,334.6,1.8,1.3,2019-07-11,02:05,A,72,6.0NRT,305,62.5,D
62.63,168.125,340,2,1.4,2019-07-11,02:05,A,90,6.0NRT,299.6,96.2,D
62.642,168.121,352.1,2,1.4,2019-07-11,02:05,A,96,6.0NRT,299.6,164,D
62.557,166.628,334.6,1.8,1.3,2019-07-11,02:05,A,63,6.0NRT,302.8,57.9,D
62.657,168.157,318.6,2,1.4,2019-07-11,02:05,A,17,6.0NRT,297.5,26.4,D
62.575,166.727,332.4,1.8,1.3,2019-07-11,02:05,A,58,6.0NRT,303.3,52.2,D
62.57,166.658,341.4,1.8,1.3,2019-07-11,02:05,A,82,6.0NRT,305.6,78.3,D
62.568,166.624,337.8,1.8,1.3,2019-07-11,02:05,A,78,6.0NRT,307,68.2,D
62.566,166.59,340.5,1.8,1.3,2019-07-11,02:05,A,85,6.0NRT,303.1,81,D
62.704,168.106,330.2,2,1.4,2019-07-11,02:05,A,84,6.0NRT,295,59.6,D
61.932,159.189,321.1,1.1,1,2019-07-11,02:05,A,62,6.0NRT,304.9,10,D
61.93,159.17,330.5,1.1,1,2019-07-11,02:05,A,62,6.0NRT,305.6,22.5,D
61.946,159.224,344.4,1.1,1,2019-07-11,02:05,A,92,6.0NRT,305.7,45.4,D
61.944,159.204,342.1,1.1,1,2019-07-11,02:05,A,91,6.0NRT,305.4,40.6,D
61.941,159.184,344.6,1.1,1,2019-07-11,02:05,A,92,6.0NRT,303.5,45.5,D
61.939,159.165,335.3,1.1,1,2019-07-11,02:05,A,86,6.0NRT,302.9,29.1,D
