latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
69.369,140.843,306.1,1.5,1.2,2019-08-05,01:45,T,48,6.0NRT,294.3,6.9,D
69.415,140.724,321.1,1.5,1.2,2019-08-05,01:45,T,81,6.0NRT,294.3,28.9,D
69.418,140.687,315.7,1.5,1.2,2019-08-05,01:45,T,76,6.0NRT,294.7,20.3,D
69.542,140.255,323.4,1.5,1.2,2019-08-05,01:45,T,55,6.0NRT,296.2,29.8,D
69.545,140.218,320,1.5,1.2,2019-08-05,01:45,T,20,6.0NRT,295.1,24.4,D
69.642,140.444,323.7,1.5,1.2,2019-08-05,01:45,T,77,6.0NRT,295.5,34.1,D
69.653,140.451,346.7,1.5,1.2,2019-08-05,01:45,T,95,6.0NRT,295.9,97,D
68.431,136.82,326.7,1.8,1.3,2019-08-05,01:45,T,85,6.0NRT,294.1,51.5,D
68.345,136.957,310.7,1.8,1.3,2019-08-05,01:45,T,58,6.0NRT,292.3,19.4,D
68.269,136.703,306.6,1.8,1.3,2019-08-05,01:45,T,51,6.0NRT,290.2,14,D
68.236,136.645,307.5,1.8,1.3,2019-08-05,01:45,T,25,6.0NRT,289.4,13.4,D
68.214,137.028,309.2,1.8,1.3,2019-08-05,01:45,T,47,6.0NRT,290,14.3,D
68.345,134.246,304.2,2.1,1.4,2019-08-05,01:45,T,43,6.0NRT,287.7,17,D
68.334,134.232,302.5,2.1,1.4,2019-08-05,01:45,T,51,6.0NRT,288.4,15.5,D
68.185,136.793,304.5,1.8,1.3,2019-08-05,01:45,T,54,6.0NRT,290.9,11.9,D
68.163,136.955,313.1,1.8,1.3,2019-08-05,01:45,T,44,6.0NRT,293.3,20.4,D
68.28,134.269,300.7,2.1,1.4,2019-08-05,01:45,T,17,6.0NRT,288.6,11.4,D
69.696,141.081,344.1,1.5,1.2,2019-08-05,01:45,T,94,6.0NRT,296.6,77.6,D
69.653,141.056,315.7,1.5,1.2,2019-08-05,01:45,T,24,6.0NRT,295.9,15.9,D
69.651,141.048,322.4,1.5,1.2,2019-08-05,01:45,T,69,6.0NRT,295.9,28.3,D
70.88,140.273,312.7,1.6,1.2,2019-08-05,01:45,T,73,6.0NRT,292.4,20.9,D
70.875,140.18,336.1,1.6,1.2,2019-08-05,01:45,T,85,6.0NRT,293.4,69.5,D
70.872,140.223,340.8,1.6,1.2,2019-08-05,01:45,T,87,6.0NRT,294.2,84,D
70.869,140.266,304.9,1.6,1.2,2019-08-05,01:45,T,35,6.0NRT,291.7,9.1,D
69.727,141.148,337.7,1.5,1.2,2019-08-05,01:45,T,91,6.0NRT,297.2,60,D
69.718,140.939,341.5,1.5,1.2,2019-08-05,01:45,T,67,6.0NRT,295,68.1,D
69.715,140.976,349.4,1.5,1.2,2019-08-05,01:45,T,82,6.0NRT,296,90.6,D
69.706,141.088,368.4,1.5,1.2,2019-08-05,01:45,T,94,6.0NRT,299,182.1,D
69.699,141.044,341.6,1.5,1.2,2019-08-05,01:45,T,92,6.0NRT,299.2,69,D
68.981,139.028,332.8,1.6,1.2,2019-08-05,01:45,T,88,6.0NRT,296.4,53.7,D
68.978,139.067,345.1,1.6,1.2,2019-08-05,01:45,T,78,6.0NRT,301.9,87.6,D
68.975,139.107,353,1.6,1.2,2019-08-05,01:45,T,95,6.0NRT,301.6,120.6,D
68.972,139.147,326.1,1.6,1.2,2019-08-05,01:45,T,19,6.0NRT,294.6,34.9,D
68.961,139.14,335.2,1.6,1.2,2019-08-05,01:45,T,89,6.0NRT,296.9,62.7,D
68.892,138.979,308.4,1.6,1.2,2019-08-05,01:45,T,45,6.0NRT,292.6,12.1,D
68.894,138.974,310.6,1.6,1.2,2019-08-05,01:45,T,47,6.0NRT,293.1,14.6,D
69.013,136.115,309.7,1.9,1.4,2019-08-05,01:45,T,52,6.0NRT,290.3,19.7,D
68.863,138.585,336.4,1.6,1.3,2019-08-05,01:45,T,90,6.0NRT,297.3,70.8,D
68.849,138.619,334.5,1.6,1.3,2019-08-05,01:45,T,79,6.0NRT,296.6,62,D
68.846,138.659,333.9,1.6,1.3,2019-08-05,01:45,T,70,6.0NRT,297.1,58.5,D
68.844,138.7,334.7,1.6,1.3,2019-08-05,01:45,T,84,6.0NRT,298.1,61.3,D
68.841,138.74,319,1.6,1.3,2019-08-05,01:45,T,72,6.0NRT,294.2,26.2,D
68.838,138.78,321.8,1.6,1.3,2019-08-05,01:45,T,80,6.0NRT,294.3,31.1,D
68.833,138.859,324.3,1.6,1.2,2019-08-05,01:45,T,83,6.0NRT,293,38.4,D
68.83,138.899,314.5,1.6,1.2,2019-08-05,01:45,T,75,6.0NRT,292.7,21.6,D
69.08,134.137,315.1,2.2,1.4,2019-08-05,01:45,T,51,6.0NRT,290.5,38.7,D
69.083,134.129,319,2.2,1.4,2019-08-05,01:45,T,49,6.0NRT,290.5,46.7,D
68.98,135.233,305.9,2,1.4,2019-08-05,01:45,T,62,6.0NRT,289.8,17.9,D
68.882,136.196,326.3,1.9,1.3,2019-08-05,01:45,T,38,6.0NRT,291.5,52.4,D
68.872,136.145,332,1.9,1.3,2019-08-05,01:45,T,54,6.0NRT,292.4,69.2,D
68.889,135.755,319.8,2,1.4,2019-08-05,01:45,T,34,6.0NRT,292.8,36.7,D
68.869,136.138,324.9,1.9,1.3,2019-08-05,01:45,T,63,6.0NRT,291.3,52.2,D
68.879,135.703,334.4,2,1.4,2019-08-05,01:45,T,89,6.0NRT,294,84.6,D
68.877,135.75,324.3,2,1.4,2019-08-05,01:45,T,67,6.0NRT,293.9,49.8,D
68.801,133.466,313.4,2.3,1.5,2019-08-05,01:45,T,72,6.0NRT,286.1,38.6,D
68.484,136.848,315,1.8,1.3,2019-08-05,01:45,T,29,6.0NRT,292.1,24.1,D
68.478,136.84,319.4,1.8,1.3,2019-08-05,01:45,T,71,6.0NRT,294.7,33.8,D
68.974,139.114,355.4,1.6,1.2,2019-08-05,01:45,T,98,6.0NRT,299.5,132.5,D
63.77,131.37,322.2,2.4,1.5,2019-08-05,01:50,T,40,6.0NRT,292.6,54.7,D
63.904,131.461,336.8,2.4,1.5,2019-08-05,01:50,T,73,6.0NRT,293.7,113.5,D
63.843,131.442,321.6,2.4,1.5,2019-08-05,01:50,T,29,6.0NRT,295.7,48.3,D
35.629,139.112,316.6,1.5,1.2,2019-08-05,01:55,T,56,6.0NRT,302.2,14.2,D
35.884,136.861,319.9,1.1,1.1,2019-08-05,01:55,T,32,6.0NRT,305.6,11.4,D
35.426,138.444,315.9,1.4,1.2,2019-08-05,01:55,T,39,6.0NRT,301.2,11.8,D
36.986,126.731,315.7,2.1,1.4,2019-08-05,01:55,T,0,6.0NRT,296,17.6,D
35.361,137.255,320,1.2,1.1,2019-08-05,01:55,T,38,6.0NRT,302.9,11,D
35.304,135.259,322.8,1,1,2019-08-05,01:55,T,42,6.0NRT,305.7,10.1,D
34.931,135.158,320.9,1,1,2019-08-05,01:55,T,67,6.0NRT,303.6,8.5,D
34.889,135.074,318.7,1,1,2019-08-05,01:55,T,65,6.0NRT,302.3,7.5,D
34.979,134.255,321,1,1,2019-08-05,01:55,T,38,6.0NRT,304.2,9.2,D
35.194,132.507,318.8,1,1,2019-08-05,01:55,T,32,6.0NRT,304.2,8.1,D
34.869,134.314,315.7,1,1,2019-08-05,01:55,T,53,6.0NRT,301.9,5.9,D
34.74,135.079,319.7,1,1,2019-08-05,01:55,T,42,6.0NRT,303.2,7.9,D
34.738,135.09,321.1,1,1,2019-08-05,01:55,T,49,6.0NRT,303.7,10.3,D
34.779,134.047,321.4,1,1,2019-08-05,01:55,T,23,6.0NRT,305.4,8.7,D
35.321,129.172,314.6,1.4,1.2,2019-08-05,01:55,T,24,6.0NRT,299.6,10.2,D
37.024,138.252,318.9,1.3,1.1,2019-08-05,01:55,T,40,6.0NRT,302.5,10.5,D
34.216,134.407,317.8,1,1,2019-08-05,01:55,T,25,6.0NRT,302.1,7.9,D
34.029,133.814,317,1,1,2019-08-05,01:55,T,50,6.0NRT,302,8.9,D
34.22,132.225,321.9,1,1,2019-08-05,01:55,T,0,6.0NRT,305.8,11,D
33.53,133.814,319.1,1,1,2019-08-05,01:55,T,40,6.0NRT,303.2,9.2,D
33.531,133.25,314.4,1,1,2019-08-05,01:55,T,61,6.0NRT,297.9,7,D
33.258,131.655,308.1,1.1,1,2019-08-05,01:55,T,41,6.0NRT,276,6.5,D
37.479,138.997,316.7,1.4,1.2,2019-08-05,01:55,T,44,6.0NRT,302.1,10.7,D
38.221,139.467,318.8,1.4,1.2,2019-08-05,01:55,T,37,6.0NRT,302.4,12.5,D
37.656,139.046,320,1.4,1.2,2019-08-05,01:55,T,27,6.0NRT,303,13.4,D
37.538,138.896,322.6,1.3,1.1,2019-08-05,01:55,T,17,6.0NRT,304.4,12.9,D
46.165,129.372,311.2,1.9,1.3,2019-08-05,01:55,T,39,6.0NRT,297.1,13,D
42.69,141.387,309.3,1.4,1.2,2019-08-05,01:55,T,43,6.0NRT,293.5,10.4,D
38.363,140.38,322.4,1.5,1.2,2019-08-05,01:55,T,17,6.0NRT,304.3,17.4,D
37.996,140.631,317.4,1.6,1.3,2019-08-05,01:55,T,43,6.0NRT,302.2,16,D
37.392,136.903,319,1.1,1,2019-08-05,01:55,T,36,6.0NRT,302.6,11.2,D
35.094,128.845,320.2,1.5,1.2,2019-08-05,01:55,T,0,6.0NRT,301.7,13.4,D
36.555,140.634,315.7,1.8,1.3,2019-08-05,01:55,T,0,6.0NRT,300.2,16.2,D
37.487,129.059,315.5,1.5,1.2,2019-08-05,01:55,T,56,6.0NRT,299.1,12.7,D
68.966,139.128,343.1,1.4,1.2,2019-08-05,02:05,A,93,6.0NRT,296.9,70.2,D
67.418,136.26,309.6,1.9,1.3,2019-08-05,02:05,A,0,6.0NRT,290.9,20.3,D
67.408,136.225,313.6,1.9,1.3,2019-08-05,02:05,A,0,6.0NRT,292.5,28,D
67.49,136.275,318.7,1.8,1.3,2019-08-05,02:05,A,74,6.0NRT,291.7,36.3,D
67.479,136.078,301.4,1.9,1.3,2019-08-05,02:05,A,44,6.0NRT,290.3,7.2,D
67.469,136.043,304.4,1.9,1.3,2019-08-05,02:05,A,59,6.0NRT,291,10.8,D
67.672,136.715,323.3,1.8,1.3,2019-08-05,02:05,A,59,6.0NRT,291.5,41.9,D
67.483,136.068,302.1,1.9,1.3,2019-08-05,02:05,A,22,6.0NRT,290,7.2,D
67.473,136.033,304.4,1.9,1.3,2019-08-05,02:05,A,44,6.0NRT,291.1,10,D
67.639,136.408,304.1,1.8,1.3,2019-08-05,02:05,A,58,6.0NRT,292.1,9.9,D
67.753,136.763,309.7,1.7,1.3,2019-08-05,02:05,A,46,6.0NRT,296,15.6,D
67.762,136.745,309.8,1.7,1.3,2019-08-05,02:05,A,62,6.0NRT,292.6,17,D
67.768,136.36,318.5,1.8,1.3,2019-08-05,02:05,A,79,6.0NRT,293.3,33.6,D
67.759,136.327,314,1.8,1.3,2019-08-05,02:05,A,74,6.0NRT,293.3,24.3,D
68.133,136.926,317.1,1.7,1.3,2019-08-05,02:05,A,41,6.0NRT,291,26,D
68.211,137.114,313.8,1.6,1.3,2019-08-05,02:05,A,73,6.0NRT,290.6,20.6,D
68.168,136.953,315.4,1.6,1.3,2019-08-05,02:05,A,32,6.0NRT,290.7,21.3,D
68.265,137.109,325.7,1.6,1.3,2019-08-05,02:05,A,61,6.0NRT,289.9,39.6,D
68.274,137.09,322.1,1.6,1.3,2019-08-05,02:05,A,53,6.0NRT,290.2,34.6,D
68.829,138.878,322.1,1.4,1.2,2019-08-05,02:05,A,81,6.0NRT,294.1,28.5,D
68.822,138.849,321.2,1.4,1.2,2019-08-05,02:05,A,80,6.0NRT,294,26.8,D
68.268,136.702,303.2,1.6,1.3,2019-08-05,02:05,A,11,6.0NRT,289.8,8.1,D
68.891,138.974,306.7,1.4,1.2,2019-08-05,02:05,A,46,6.0NRT,292.7,8.4,D
68.883,138.945,306.1,1.4,1.2,2019-08-05,02:05,A,46,6.0NRT,295.4,7.6,D
68.835,138.695,332.1,1.4,1.2,2019-08-05,02:05,A,28,6.0NRT,298.5,41.9,D
68.957,139.144,323.7,1.4,1.2,2019-08-05,02:05,A,83,6.0NRT,296.3,30.1,D
68.95,139.115,312.8,1.4,1.2,2019-08-05,02:05,A,54,6.0NRT,297.6,13.8,D
68.961,139.133,326.8,1.4,1.2,2019-08-05,02:05,A,54,6.0NRT,297,30.8,D
69.368,140.828,310.4,1.2,1.1,2019-08-05,02:05,A,61,6.0NRT,295,9.5,D
68.977,139.146,328.4,1.4,1.2,2019-08-05,02:05,A,86,6.0NRT,293,37.3,D
68.97,139.117,353.1,1.4,1.2,2019-08-05,02:05,A,97,6.0NRT,298,102.2,D
68.979,139.1,392.7,1.4,1.2,2019-08-05,02:05,A,100,6.0NRT,313.9,329.3,D
68.972,139.072,331.7,1.4,1.2,2019-08-05,02:05,A,86,6.0NRT,302.4,40.8,D
68.98,139.055,367.7,1.4,1.2,2019-08-05,02:05,A,100,6.0NRT,303.7,165.3,D
68.973,139.026,320.5,1.4,1.2,2019-08-05,02:05,A,64,6.0NRT,297,21.9,D
68.425,136.822,320.1,1.6,1.2,2019-08-05,02:05,A,80,6.0NRT,293.1,30.8,D
69.413,140.71,332.9,1.2,1.1,2019-08-05,02:05,A,88,6.0NRT,296.2,41.6,D
69.645,141.064,328.6,1.2,1.1,2019-08-05,02:05,A,86,6.0NRT,295.7,31.2,D
69.64,141.037,322.6,1.2,1.1,2019-08-05,02:05,A,82,6.0NRT,296.1,22.8,D
69.696,141.082,372.1,1.2,1.1,2019-08-05,02:05,A,100,6.0NRT,301.6,153.2,D
69.69,141.055,322.4,1.2,1.1,2019-08-05,02:05,A,82,6.0NRT,298.3,19.7,D
69.704,141.066,412.7,1.2,1.1,2019-08-05,02:05,A,94,6.0NRT,308.1,428.2,D
69.699,141.04,367.9,1.2,1.1,2019-08-05,02:05,A,100,6.0NRT,305.7,133.7,D
69.707,141.025,404.2,1.2,1.1,2019-08-05,02:05,A,94,6.0NRT,308.2,351,D
69.701,140.999,348.7,1.2,1.1,2019-08-05,02:05,A,95,6.0NRT,298.3,64.5,D
69.536,140.247,323.5,1.2,1.1,2019-08-05,02:05,A,46,6.0NRT,296.3,22.4,D
69.71,140.984,347.5,1.2,1.1,2019-08-05,02:05,A,95,6.0NRT,296.9,63,D
69.716,141.001,347,1.2,1.1,2019-08-05,02:05,A,68,6.0NRT,297,64.9,D
69.549,140.253,327,1.2,1.1,2019-08-05,02:05,A,27,6.0NRT,297.4,24.9,D
69.718,140.96,331.1,1.2,1.1,2019-08-05,02:05,A,54,6.0NRT,291.8,33,D
69.707,140.907,340.7,1.2,1.1,2019-08-05,02:05,A,85,6.0NRT,296.4,52.5,D
69.558,140.238,321.6,1.2,1.1,2019-08-05,02:05,A,37,6.0NRT,295,19.4,D
69.749,140.94,315.7,1.2,1.1,2019-08-05,02:05,A,21,6.0NRT,291.1,14.3,D
69.643,140.459,341.2,1.2,1.1,2019-08-05,02:05,A,92,6.0NRT,296.9,59.2,D
69.637,140.433,317.9,1.2,1.1,2019-08-05,02:05,A,77,6.0NRT,296.9,18.3,D
69.652,140.444,348.5,1.2,1.1,2019-08-05,02:05,A,95,6.0NRT,294.2,76.9,D
69.646,140.418,339.6,1.2,1.1,2019-08-05,02:05,A,92,6.0NRT,296.9,54.4,D
69.628,140.337,314.3,1.2,1.1,2019-08-05,02:05,A,31,6.0NRT,296.4,12.2,D
67.927,133.055,326.5,2.1,1.4,2019-08-05,02:05,A,84,6.0NRT,287.8,72,D
68.89,136.043,312.4,1.6,1.2,2019-08-05,02:05,A,29,6.0NRT,291.5,16.6,D
68.881,136.011,338.2,1.6,1.2,2019-08-05,02:05,A,91,6.0NRT,291.3,75.4,D
68.865,135.844,307,1.6,1.3,2019-08-05,02:05,A,49,6.0NRT,291.9,13,D
68.855,135.811,308.9,1.6,1.3,2019-08-05,02:05,A,50,6.0NRT,292.8,15.6,D
68.883,135.754,319,1.6,1.3,2019-08-05,02:05,A,61,6.0NRT,293.8,27.4,D
68.874,135.723,334.6,1.6,1.3,2019-08-05,02:05,A,89,6.0NRT,295.8,62.8,D
68.881,135.749,325.2,1.6,1.3,2019-08-05,02:05,A,77,6.0NRT,294.2,39.1,D
68.873,135.718,330.7,1.6,1.3,2019-08-05,02:05,A,82,6.0NRT,295,51.8,D
68.819,135.26,330.8,1.7,1.3,2019-08-05,02:05,A,38,6.0NRT,295.3,55,D
69.292,136.94,333.9,1.5,1.2,2019-08-05,02:05,A,89,6.0NRT,293.2,58.3,D
69.285,136.909,332.1,1.5,1.2,2019-08-05,02:05,A,88,6.0NRT,294.6,53.7,D
69.286,136.902,322.8,1.5,1.2,2019-08-05,02:05,A,82,6.0NRT,295.5,32.2,D
69.312,136.898,343.2,1.5,1.2,2019-08-05,02:05,A,93,6.0NRT,294.3,79.3,D
69.281,136.777,308.9,1.5,1.2,2019-08-05,02:05,A,68,6.0NRT,293.1,13.1,D
69.007,135.431,303.6,1.6,1.3,2019-08-05,02:05,A,43,6.0NRT,290.8,8.3,D
68.968,135.186,300.3,1.6,1.3,2019-08-05,02:05,A,31,6.0NRT,288.8,6.9,D
68.964,134.606,309.4,1.7,1.3,2019-08-05,02:05,A,69,6.0NRT,290.9,19.2,D
68.954,134.571,304.1,1.7,1.3,2019-08-05,02:05,A,55,6.0NRT,290.6,11.6,D
69.2,135.094,304.8,1.6,1.3,2019-08-05,02:05,A,29,6.0NRT,290.7,11,D
68.784,133.574,314.7,1.8,1.3,2019-08-05,02:05,A,67,6.0NRT,289.3,30,D
68.792,133.442,308.7,1.8,1.3,2019-08-05,02:05,A,65,6.0NRT,285.4,20.1,D
68.786,133.451,310.7,1.8,1.3,2019-08-05,02:05,A,70,6.0NRT,286.4,23.5,D
70.87,140.227,344.5,1.1,1.1,2019-08-05,02:05,A,88,6.0NRT,297.1,57.9,D
70.864,140.2,331,1.1,1.1,2019-08-05,02:05,A,52,6.0NRT,295.4,31,D
70.884,140.237,342,1.1,1.1,2019-08-05,02:05,A,93,6.0NRT,295.4,52.3,D
70.878,140.211,346.4,1.1,1.1,2019-08-05,02:05,A,85,6.0NRT,296.7,59.8,D
70.873,140.185,336.8,1.1,1.1,2019-08-05,02:05,A,47,6.0NRT,294.7,39.5,D
70.886,140.195,377.7,1.1,1.1,2019-08-05,02:05,A,100,6.0NRT,298.4,168.5,D
70.881,140.169,374.2,1.1,1.1,2019-08-05,02:05,A,100,6.0NRT,300.3,153.4,D
70.875,140.142,322.4,1.1,1.1,2019-08-05,02:05,A,66,6.0NRT,295.1,20.9,D
68.309,137.242,313.1,1.3,1.1,2019-08-05,03:25,T,44,6.0NRT,289.7,15.7,D
68.919,134.507,308.2,1.1,1.1,2019-08-05,03:25,T,55,6.0NRT,286.6,10,D
68.922,134.516,308.3,1.1,1.1,2019-08-05,03:25,T,31,6.0NRT,287.9,8.7,D
68.818,135.223,333.6,1.2,1.1,2019-08-05,03:25,T,54,6.0NRT,294.6,37.7,D
68.826,135.237,353.2,1.2,1.1,2019-08-05,03:25,T,85,6.0NRT,298.1,81.4,D
68.959,134.606,345.8,1.1,1.1,2019-08-05,03:25,T,94,6.0NRT,295,62.7,D
68.964,134.582,346.2,1.1,1.1,2019-08-05,03:25,T,94,6.0NRT,296.3,63,D
68.791,135.456,328.6,1.2,1.1,2019-08-05,03:25,T,60,6.0NRT,294.7,30.2,D
68.796,135.431,343.1,1.2,1.1,2019-08-05,03:25,T,93,6.0NRT,297.6,57.4,D
68.802,135.405,339.5,1.2,1.1,2019-08-05,03:25,T,63,6.0NRT,297.6,46.5,D
68.972,134.595,311.5,1.1,1.1,2019-08-05,03:25,T,53,6.0NRT,292,9.6,D
68.794,135.495,328.3,1.2,1.1,2019-08-05,03:25,T,85,6.0NRT,295.1,30.7,D
68.799,135.47,328.8,1.2,1.1,2019-08-05,03:25,T,53,6.0NRT,297.1,29.5,D
68.975,134.633,335.3,1.1,1.1,2019-08-05,03:25,T,89,6.0NRT,291,41.8,D
69.082,134.112,355.1,1.1,1.1,2019-08-05,03:25,T,85,6.0NRT,288.2,82.4,D
68.802,135.509,357.1,1.2,1.1,2019-08-05,03:25,T,99,6.0NRT,298.8,97,D
69.004,134.547,316.1,1.1,1.1,2019-08-05,03:25,T,55,6.0NRT,289.5,15.3,D
69.098,134.139,339,1.1,1.1,2019-08-05,03:25,T,0,6.0NRT,285.9,47.1,D
68.806,135.556,325.8,1.2,1.1,2019-08-05,03:25,T,36,6.0NRT,293.9,24.6,D
69.086,134.224,325.9,1.1,1.1,2019-08-05,03:25,T,60,6.0NRT,291.9,23.7,D
68.817,135.609,342.1,1.2,1.1,2019-08-05,03:25,T,46,6.0NRT,296.7,53.3,D
69.097,134.276,330.1,1.1,1.1,2019-08-05,03:25,T,87,6.0NRT,293.4,30.7,D
69.111,134.264,324.3,1.1,1.1,2019-08-05,03:25,T,81,6.0NRT,293.3,23.4,D
69.004,134.888,315.3,1.2,1.1,2019-08-05,03:25,T,76,6.0NRT,292.4,15,D
68.84,135.717,316,1.2,1.1,2019-08-05,03:25,T,25,6.0NRT,292.6,14.6,D
69.023,134.852,306.3,1.2,1.1,2019-08-05,03:25,T,28,6.0NRT,292.1,6.5,D
68.98,135.222,326.8,1.2,1.1,2019-08-05,03:25,T,53,6.0NRT,296.7,26.3,D
69.017,135.044,306.1,1.2,1.1,2019-08-05,03:25,T,63,6.0NRT,293,6.9,D
69.643,140.432,328,1.4,1.2,2019-08-05,03:25,T,85,6.0NRT,296.5,36.2,D
69.651,140.402,316.9,1.4,1.2,2019-08-05,03:25,T,56,6.0NRT,294.4,17.9,D
69.645,140.479,315.4,1.4,1.2,2019-08-05,03:25,T,35,6.0NRT,294.4,17.3,D
69.652,140.449,362.6,1.4,1.2,2019-08-05,03:25,T,100,6.0NRT,300.4,144.7,D
69.64,141.049,310.2,1.4,1.2,2019-08-05,03:25,T,57,6.0NRT,296.6,11.3,D
69.647,141.019,316.5,1.4,1.2,2019-08-05,03:25,T,74,6.0NRT,296.5,19,D
69.648,141.067,327.3,1.4,1.2,2019-08-05,03:25,T,85,6.0NRT,296.5,36.4,D
69.67,140.979,326.1,1.4,1.2,2019-08-05,03:25,T,50,6.0NRT,298.5,30.8,D
69.678,140.95,323.6,1.4,1.2,2019-08-05,03:25,T,53,6.0NRT,296.7,27.3,D
69.685,140.92,321.7,1.4,1.2,2019-08-05,03:25,T,67,6.0NRT,295.9,25.9,D
69.692,140.891,319.9,1.4,1.2,2019-08-05,03:25,T,27,6.0NRT,295.3,22.5,D
69.721,140.91,340.9,1.4,1.2,2019-08-05,03:25,T,55,6.0NRT,294.9,63.1,D
69.714,140.987,338.3,1.4,1.2,2019-08-05,03:25,T,28,6.0NRT,294.6,49.8,D
61.723,103.193,312.9,3.1,1.7,2019-08-05,03:25,T,73,6.0NRT,294.4,47.4,D
61.741,103.015,309.2,3.1,1.7,2019-08-05,03:25,T,36,6.0NRT,295.4,30.5,D
61.742,102.955,344.4,3.1,1.7,2019-08-05,03:25,T,94,6.0NRT,296.2,256,D
61.769,103.136,306.6,3.1,1.7,2019-08-05,03:25,T,51,6.0NRT,293.5,26,D
61.88,100.106,306.3,4,1.9,2019-08-05,03:25,T,63,6.0NRT,289.9,42.2,D
61.34,112.824,310.4,1.4,1.2,2019-08-05,03:25,T,70,6.0NRT,296,11.8,D
61.342,112.799,316.8,1.4,1.2,2019-08-05,03:25,T,77,6.0NRT,295.4,19.8,D
62.025,98.529,305.6,4.6,2,2019-08-05,03:25,T,42,6.0NRT,290.9,32.1,D
62.024,98.538,308.3,4.6,2,2019-08-05,03:25,T,67,6.0NRT,291,50.2,D
61.539,113.18,312.7,1.3,1.1,2019-08-05,03:25,T,73,6.0NRT,293.2,15.8,D
61.541,113.155,314.3,1.3,1.1,2019-08-05,03:25,T,75,6.0NRT,294.5,17.8,D
62.371,99.886,305.4,4.1,1.9,2019-08-05,03:25,T,52,6.0NRT,290.8,30.9,D
