latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
58.713,135.611,301.4,2.5,1.5,2019-07-24,01:25,T,39,6.0NRT,291.1,14.1,D
57.202,138.693,313,1.8,1.3,2019-07-24,01:25,T,58,6.0NRT,296.4,20,D
57.19,138.69,315.9,1.8,1.3,2019-07-24,01:25,T,74,6.0NRT,297.9,27.1,D
66.524,134.521,317,3.1,1.7,2019-07-24,01:25,T,61,6.0NRT,298.2,56.3,D
66.521,134.6,312.5,3.1,1.7,2019-07-24,01:25,T,50,6.0NRT,295.8,37.4,D
66.521,134.527,317.2,3.1,1.7,2019-07-24,01:25,T,73,6.0NRT,298.2,57.7,D
66.738,133.502,313.6,3.4,1.7,2019-07-24,01:25,T,73,6.0NRT,297.2,50.4,D
62.368,136.127,317.1,2.6,1.5,2019-07-24,01:25,T,28,6.0NRT,290.1,49.4,D
63.857,131.255,318,3.9,1.8,2019-07-24,01:25,T,44,6.0NRT,294.7,87.7,D
63.878,131.26,318,3.9,1.8,2019-07-24,01:25,T,47,6.0NRT,292.1,89.9,D
63.878,131.177,324.1,4,1.9,2019-07-24,01:25,T,71,6.0NRT,294.7,134.4,D
66.523,134.594,313.4,3.1,1.7,2019-07-24,01:25,T,40,6.0NRT,295.9,39.8,D
63.512,129.964,310.2,4.4,1.9,2019-07-24,01:25,T,67,6.0NRT,294.8,60.6,D
63.511,129.958,310.6,4.4,1.9,2019-07-24,01:25,T,68,6.0NRT,294.8,63,D
61.359,150.44,300.5,1,1,2019-07-24,01:25,T,22,6.0NRT,289.3,1.7,D
62.375,136.082,332.5,2.6,1.6,2019-07-24,01:25,T,84,6.0NRT,291.7,118,D
63.874,131.172,330.3,4,1.9,2019-07-24,01:25,T,81,6.0NRT,295.6,190.3,D
38.473,140.391,318.8,1,1,2019-07-24,01:30,T,22,6.0NRT,301.5,8.1,D
38.763,140.298,321.7,1,1,2019-07-24,01:30,T,18,6.0NRT,303.3,9.9,D
35.024,136.869,327.2,1.2,1.1,2019-07-24,01:30,T,0,6.0NRT,303.9,10.7,D
44.019,143.774,317.6,1,1,2019-07-24,01:30,T,34,6.0NRT,301.5,8.6,D
38.045,140.158,320.5,1,1,2019-07-24,01:30,T,47,6.0NRT,302.9,8.5,D
37.061,138.877,316.7,1,1,2019-07-24,01:30,T,33,6.0NRT,299.8,8.1,D
35.546,134.816,319.8,1.5,1.2,2019-07-24,01:30,T,47,6.0NRT,300.7,17.3,D
38.109,140.032,319.7,1,1,2019-07-24,01:30,T,26,6.0NRT,302.4,8.8,D
68.303,124.653,327.7,3.9,1.8,2019-07-24,01:40,A,84,6.0NRT,293.7,150.8,D
68.311,124.637,328.3,3.9,1.8,2019-07-24,01:40,A,54,6.0NRT,295,146.5,D
68.555,126.215,310.1,3.5,1.8,2019-07-24,01:40,A,0,6.0NRT,282.7,57.6,D
67.921,135.229,313.5,2.5,1.5,2019-07-24,01:40,A,39,6.0NRT,281.3,42.9,D
67.344,134.647,328.6,2.8,1.6,2019-07-24,01:40,A,86,6.0NRT,281.3,125.9,D
67.343,134.652,330,2.8,1.6,2019-07-24,01:40,A,87,6.0NRT,282.4,130.6,D
66.717,133.453,310.4,3.3,1.7,2019-07-24,01:40,A,61,6.0NRT,297.8,34.9,D
66.738,133.505,312.2,3.2,1.7,2019-07-24,01:40,A,64,6.0NRT,294.5,42.3,D
66.721,133.454,314.6,3.3,1.7,2019-07-24,01:40,A,75,6.0NRT,298.8,53.4,D
66.741,133.506,311.6,3.2,1.7,2019-07-24,01:40,A,68,6.0NRT,294.6,40.5,D
66.508,134.527,313.3,3.2,1.7,2019-07-24,01:40,A,66,6.0NRT,296.2,42.6,D
68.276,124.263,346.6,3.9,1.8,2019-07-24,01:40,A,78,6.0NRT,288.8,366.6,D
68.237,124.241,332.4,4,1.9,2019-07-24,01:40,A,81,6.0NRT,292.3,202.1,D
68.227,124.278,316.8,4,1.9,2019-07-24,01:40,A,62,6.0NRT,291.2,85.2,D
68.343,124.508,331.9,3.9,1.8,2019-07-24,01:40,A,48,6.0NRT,295.1,169.5,D
68.389,124.657,337.2,3.8,1.8,2019-07-24,01:40,A,74,6.0NRT,294.6,207.9,D
68.323,124.581,326.3,3.9,1.8,2019-07-24,01:40,A,28,6.0NRT,294.8,124.4,D
65.698,123.506,356.9,1.2,1.1,2019-07-24,03:00,T,98,6.0NRT,303.2,87,D
65.696,123.532,355.3,1.2,1.1,2019-07-24,03:00,T,98,6.0NRT,308,82.2,D
65.689,123.5,344.2,1.2,1.1,2019-07-24,03:00,T,93,6.0NRT,302,49.9,D
65.686,123.526,341.6,1.2,1.1,2019-07-24,03:00,T,91,6.0NRT,304.7,45.1,D
65.705,123.34,314.7,1.2,1.1,2019-07-24,03:00,T,67,6.0NRT,299.9,10.2,D
65.702,123.365,327.1,1.2,1.1,2019-07-24,03:00,T,82,6.0NRT,300.6,25.4,D
65.688,123.493,334.4,1.2,1.1,2019-07-24,03:00,T,82,6.0NRT,301.9,31.9,D
65.686,123.518,341.2,1.2,1.1,2019-07-24,03:00,T,91,6.0NRT,304.1,47.6,D
65.676,123.512,327.4,1.2,1.1,2019-07-24,03:00,T,77,6.0NRT,302.2,22.7,D
65.214,122.911,321.3,1.2,1.1,2019-07-24,03:00,T,66,6.0NRT,305.5,8.9,D
65.212,122.936,356.1,1.2,1.1,2019-07-24,03:00,T,74,6.0NRT,309,85.2,D
63.887,131.233,338.9,1,1,2019-07-24,03:00,T,90,6.0NRT,298.5,40,D
63.883,131.253,337.9,1,1,2019-07-24,03:00,T,89,6.0NRT,297.5,39.1,D
63.881,131.206,344.2,1,1,2019-07-24,03:00,T,93,6.0NRT,300.1,49.2,D
63.878,131.226,371.9,1,1,2019-07-24,03:00,T,100,6.0NRT,306.9,125.1,D
63.875,131.246,400.7,1,1,2019-07-24,03:00,T,100,6.0NRT,310.3,267.5,D
63.871,131.265,346.2,1,1,2019-07-24,03:00,T,94,6.0NRT,297.2,53.8,D
63.88,131.159,354.8,1,1,2019-07-24,03:00,T,97,6.0NRT,303.7,72,D
63.876,131.179,409.9,1,1,2019-07-24,03:00,T,100,6.0NRT,312.9,327.4,D
63.873,131.199,349.6,1,1,2019-07-24,03:00,T,95,6.0NRT,306.2,58.2,D
63.869,131.218,335.3,1,1,2019-07-24,03:00,T,88,6.0NRT,306,31.6,D
63.866,131.238,383.8,1,1,2019-07-24,03:00,T,100,6.0NRT,307.1,170.9,D
62.366,136.039,335.6,1.4,1.2,2019-07-24,03:00,T,51,6.0NRT,301.5,47.7,D
65.139,113.713,321.6,2.3,1.5,2019-07-24,03:00,T,80,6.0NRT,282.9,60.2,D
65.081,115.012,309.7,2.1,1.4,2019-07-24,03:00,T,42,6.0NRT,293.2,17.3,D
65.069,115.009,315.1,2.1,1.4,2019-07-24,03:00,T,73,6.0NRT,297,29.7,D
65.067,115.054,308.6,2.1,1.4,2019-07-24,03:00,T,53,6.0NRT,293.7,14.8,D
63.515,129.941,346,1,1,2019-07-24,03:00,T,94,6.0NRT,304.5,49.7,D
63.512,129.96,358.7,1,1,2019-07-24,03:00,T,99,6.0NRT,305.6,78.7,D
63.125,132.165,332.7,1.1,1,2019-07-24,03:00,T,87,6.0NRT,301,31.1,D
62.315,136.108,345.3,1.4,1.2,2019-07-24,03:00,T,94,6.0NRT,295.8,78.8,D
63.116,132.157,336.4,1.1,1,2019-07-24,03:00,T,89,6.0NRT,302.6,37.1,D
62.35,135.902,320.4,1.4,1.2,2019-07-24,03:00,T,73,6.0NRT,297.4,22.5,D
62.344,135.926,323.5,1.4,1.2,2019-07-24,03:00,T,74,6.0NRT,298.2,26.2,D
63.49,129.98,323.3,1,1,2019-07-24,03:00,T,79,6.0NRT,299.8,15.6,D
63.112,132.147,320.8,1.1,1,2019-07-24,03:00,T,77,6.0NRT,300.8,16.3,D
65.069,115.001,314.2,2.1,1.4,2019-07-24,03:00,T,66,6.0NRT,296.9,26.6,D
65.066,115.046,311.6,2.1,1.4,2019-07-24,03:00,T,58,6.0NRT,294.2,20.2,D
63.485,129.953,336.3,1,1,2019-07-24,03:00,T,88,6.0NRT,303.4,31,D
63.481,129.973,327.8,1,1,2019-07-24,03:00,T,78,6.0NRT,301.5,20.1,D
62.346,135.891,330.9,1.4,1.2,2019-07-24,03:00,T,75,6.0NRT,298.3,38,D
62.341,135.916,335.2,1.4,1.2,2019-07-24,03:00,T,89,6.0NRT,299.3,47.7,D
63.486,129.888,318,1,1,2019-07-24,03:00,T,66,6.0NRT,301.5,10.9,D
63.479,129.927,333.3,1,1,2019-07-24,03:00,T,65,6.0NRT,303.5,26.1,D
63.476,129.946,320.9,1,1,2019-07-24,03:00,T,51,6.0NRT,301.3,12.3,D
62.331,135.906,325.3,1.4,1.2,2019-07-24,03:00,T,82,6.0NRT,298.9,29.7,D
63.477,129.881,323,1,1,2019-07-24,03:00,T,78,6.0NRT,300.2,15.9,D
63.474,129.901,336.1,1,1,2019-07-24,03:00,T,88,6.0NRT,302.8,31.9,D
63.471,129.92,338.3,1,1,2019-07-24,03:00,T,88,6.0NRT,302.3,34.2,D
62.278,136.093,329.7,1.4,1.2,2019-07-24,03:00,T,60,6.0NRT,296.5,39.5,D
62.252,135.945,327.7,1.4,1.2,2019-07-24,03:00,T,47,6.0NRT,297.1,33.2,D
62.246,135.97,326.2,1.4,1.2,2019-07-24,03:00,T,42,6.0NRT,295.1,30.9,D
62.242,135.96,330.6,1.4,1.2,2019-07-24,03:00,T,58,6.0NRT,297.5,39.5,D
64.032,125.423,369.7,1.1,1,2019-07-24,03:00,T,75,6.0NRT,307,115.4,D
64.029,125.443,327.4,1,1,2019-07-24,03:00,T,56,6.0NRT,305.3,18.2,D
64.027,125.464,371.6,1,1,2019-07-24,03:00,T,75,6.0NRT,308.8,121.7,D
64.024,125.485,361,1,1,2019-07-24,03:00,T,75,6.0NRT,305.6,85.9,D
64.005,125.63,346,1,1,2019-07-24,03:00,T,88,6.0NRT,304.4,48,D
63.996,125.624,344.7,1,1,2019-07-24,03:00,T,93,6.0NRT,307.7,46.5,D
63.994,125.645,321.2,1,1,2019-07-24,03:00,T,67,6.0NRT,303.5,11.9,D
64.014,125.411,328.5,1.1,1,2019-07-24,03:00,T,0,6.0NRT,303.8,18.2,D
63.988,125.462,338.7,1,1,2019-07-24,03:00,T,0,6.0NRT,306.4,32.6,D
62.265,134.776,324.4,1.3,1.1,2019-07-24,03:00,T,75,6.0NRT,297.6,25.8,D
62.255,134.767,333,1.3,1.1,2019-07-24,03:00,T,74,6.0NRT,299.9,38.9,D
62.25,134.789,336.5,1.3,1.1,2019-07-24,03:00,T,89,6.0NRT,300,46.4,D
62.221,134.929,313.1,1.3,1.1,2019-07-24,03:00,T,70,6.0NRT,297.1,13.7,D
62.216,134.952,306.6,1.3,1.1,2019-07-24,03:00,T,57,6.0NRT,296.5,6.9,D
64.663,116.327,316.2,1.8,1.3,2019-07-24,03:00,T,74,6.0NRT,295.3,29.7,D
64.558,113.587,308.1,2.3,1.5,2019-07-24,03:00,T,65,6.0NRT,287.9,24.3,D
62.031,134.311,306.4,1.3,1.1,2019-07-24,03:00,T,49,6.0NRT,295.5,6.7,D
64.467,113.609,306.3,2.3,1.5,2019-07-24,03:00,T,28,6.0NRT,286.9,17.6,D
64.465,113.657,314.2,2.3,1.5,2019-07-24,03:00,T,61,6.0NRT,287.5,35.9,D
64.424,113.696,315.3,2.2,1.5,2019-07-24,03:00,T,49,6.0NRT,290.3,35.1,D
64.416,113.639,311.4,2.3,1.5,2019-07-24,03:00,T,25,6.0NRT,290.1,22.2,D
64.414,113.687,320.2,2.2,1.5,2019-07-24,03:00,T,77,6.0NRT,290.8,46.1,D
64.122,118.294,317.7,1.6,1.2,2019-07-24,03:00,T,28,6.0NRT,299.3,20.1,D
64.12,118.326,321.8,1.6,1.2,2019-07-24,03:00,T,54,6.0NRT,299.7,27.5,D
64.114,118.258,347.4,1.6,1.2,2019-07-24,03:00,T,95,6.0NRT,300.4,98.1,D
64.111,118.29,341,1.6,1.2,2019-07-24,03:00,T,92,6.0NRT,304.2,73.5,D
64.103,118.254,379.2,1.6,1.2,2019-07-24,03:00,T,100,6.0NRT,301.6,277,D
64.1,118.286,369.2,1.6,1.2,2019-07-24,03:00,T,100,6.0NRT,304.2,203,D
64.353,113.86,343.3,2.2,1.4,2019-07-24,03:00,T,83,6.0NRT,293.3,145.2,D
64.351,113.907,344,2.2,1.4,2019-07-24,03:00,T,93,6.0NRT,296.6,151.2,D
64.34,113.858,340.1,2.2,1.4,2019-07-24,03:00,T,75,6.0NRT,294.4,126.1,D
64.338,113.904,342.5,2.2,1.4,2019-07-24,03:00,T,93,6.0NRT,296.3,142.1,D
64.336,113.426,329.2,2.3,1.5,2019-07-24,03:00,T,44,6.0NRT,296.5,67.6,D
61.677,134.789,324,1.4,1.2,2019-07-24,03:00,T,81,6.0NRT,296.7,30.7,D
64.018,118.314,323,1.6,1.2,2019-07-24,03:00,T,80,6.0NRT,300,29.4,D
64.016,118.346,316.7,1.6,1.2,2019-07-24,03:00,T,62,6.0NRT,298.3,17.3,D
62.916,127.856,322.3,1,1,2019-07-24,03:00,T,76,6.0NRT,308.1,9.8,D
62.913,127.875,323.4,1,1,2019-07-24,03:00,T,77,6.0NRT,310.2,10.8,D
61.648,134.762,313.4,1.4,1.2,2019-07-24,03:00,T,71,6.0NRT,296.9,14.7,D
61.643,134.785,323,1.4,1.2,2019-07-24,03:00,T,81,6.0NRT,296.6,28.6,D
64.268,113.459,328.1,2.3,1.5,2019-07-24,03:00,T,27,6.0NRT,294.3,65.7,D
64.249,113.264,347,2.3,1.5,2019-07-24,03:00,T,63,6.0NRT,292.4,168.3,D
64.237,113.215,337.5,2.3,1.5,2019-07-24,03:00,T,28,6.0NRT,290.5,110.7,D
64.235,113.263,400.2,2.3,1.5,2019-07-24,03:00,T,100,6.0NRT,302.1,829.5,D
64.234,113.31,346.3,2.3,1.5,2019-07-24,03:00,T,65,6.0NRT,296.1,147.3,D
64.24,113.256,390,2.3,1.5,2019-07-24,03:00,T,94,6.0NRT,300.1,648.2,D
64.238,113.303,354.9,2.3,1.5,2019-07-24,03:00,T,78,6.0NRT,296.8,216.3,D
64.229,113.205,359.7,2.3,1.5,2019-07-24,03:00,T,86,6.0NRT,291.6,269.6,D
64.227,113.253,359.9,2.3,1.5,2019-07-24,03:00,T,99,6.0NRT,296.2,257.7,D
64.225,113.301,346.2,2.3,1.5,2019-07-24,03:00,T,71,6.0NRT,296,146.2,D
64.2,113.247,345.7,2.3,1.5,2019-07-24,03:00,T,92,6.0NRT,293.4,161.2,D
64.177,113.482,315.3,2.3,1.5,2019-07-24,03:00,T,37,6.0NRT,290.3,32.2,D
63.874,116.989,323.9,1.7,1.3,2019-07-24,03:00,T,28,6.0NRT,297.9,33.7,D
63.869,116.881,326.1,1.7,1.3,2019-07-24,03:00,T,48,6.0NRT,297,41,D
63.871,116.909,330.7,1.7,1.3,2019-07-24,03:00,T,42,6.0NRT,297.3,47.3,D
63.66,116.283,314.2,1.8,1.3,2019-07-24,03:00,T,72,6.0NRT,297.1,22.2,D
63.897,108.365,322.9,3.4,1.7,2019-07-24,03:00,T,72,6.0NRT,295.5,92.5,D
63.888,108.359,323.8,3.4,1.7,2019-07-24,03:00,T,51,6.0NRT,295.3,89.9,D
63.856,108.36,326.6,3.4,1.7,2019-07-24,03:00,T,55,6.0NRT,296.8,104.5,D
63.843,107.85,312.6,3.6,1.8,2019-07-24,03:00,T,54,6.0NRT,295,52.6,D
63.846,108.421,324.5,3.4,1.7,2019-07-24,03:00,T,51,6.0NRT,296.3,96.1,D
63.786,108.059,335.1,3.5,1.8,2019-07-24,03:00,T,82,6.0NRT,299.3,178.4,D
63.785,108.203,318.5,3.4,1.7,2019-07-24,03:00,T,37,6.0NRT,299.4,55.1,D
63.738,107.987,327,3.5,1.8,2019-07-24,03:00,T,55,6.0NRT,298.3,112.2,D
63.745,107.981,328.2,3.5,1.8,2019-07-24,03:00,T,55,6.0NRT,297.2,122.5,D
63.729,107.982,320.1,3.5,1.8,2019-07-24,03:00,T,70,6.0NRT,297.7,80.1,D
63.246,116.909,354,1.7,1.3,2019-07-24,03:00,T,97,6.0NRT,299.4,139.3,D
63.243,116.942,321.6,1.7,1.3,2019-07-24,03:00,T,79,6.0NRT,299.3,29.4,D
63.137,118.391,337.9,1.5,1.2,2019-07-24,03:00,T,89,6.0NRT,297.3,62.8,D
63.234,116.904,350,1.7,1.3,2019-07-24,03:00,T,96,6.0NRT,302.8,117.4,D
63.232,116.938,335.3,1.7,1.3,2019-07-24,03:00,T,88,6.0NRT,301.4,61.6,D
63.249,116.904,342.1,1.7,1.3,2019-07-24,03:00,T,92,6.0NRT,299.2,84.4,D
63.247,116.937,325.6,1.7,1.3,2019-07-24,03:00,T,72,6.0NRT,299.4,35.1,D
63.135,118.385,331.4,1.5,1.2,2019-07-24,03:00,T,71,6.0NRT,297.2,42.5,D
63.237,116.9,341.7,1.7,1.3,2019-07-24,03:00,T,92,6.0NRT,301.4,82.1,D
63.235,116.933,341.3,1.7,1.3,2019-07-24,03:00,T,92,6.0NRT,301.4,81.4,D
63.111,118.406,322.6,1.5,1.2,2019-07-24,03:00,T,57,6.0NRT,298.8,26.3,D
62.951,120.112,320.7,1.3,1.1,2019-07-24,03:00,T,36,6.0NRT,299.7,16.5,D
62.95,120.003,317.3,1.3,1.1,2019-07-24,03:00,T,38,6.0NRT,299.3,14.4,D
63.201,116.75,338.2,1.7,1.3,2019-07-24,03:00,T,90,6.0NRT,301.9,69.7,D
62.94,119.999,366.8,1.3,1.1,2019-07-24,03:00,T,100,6.0NRT,302.7,150.8,D
62.938,120.025,382.2,1.3,1.1,2019-07-24,03:00,T,100,6.0NRT,308.3,234,D
62.93,119.994,339.8,1.3,1.1,2019-07-24,03:00,T,87,6.0NRT,301.4,52.6,D
62.928,120.02,341.1,1.3,1.1,2019-07-24,03:00,T,91,6.0NRT,304.7,53.8,D
63.022,118.821,327.7,1.4,1.2,2019-07-24,03:00,T,78,6.0NRT,299.3,34,D
62.92,119.99,376.7,1.3,1.1,2019-07-24,03:00,T,100,6.0NRT,307.3,199.6,D
62.918,120.016,331.4,1.3,1.1,2019-07-24,03:00,T,34,6.0NRT,303.1,30.5,D
63.011,118.817,327.9,1.4,1.2,2019-07-24,03:00,T,56,6.0NRT,299,30.2,D
62.912,119.959,375.9,1.3,1.1,2019-07-24,03:00,T,100,6.0NRT,303.8,196.4,D
62.91,119.986,388.6,1.3,1.1,2019-07-24,03:00,T,100,6.0NRT,310.5,276.8,D
62.902,119.955,377.5,1.3,1.1,2019-07-24,03:00,T,100,6.0NRT,307.3,203.3,D
62.9,119.981,370.6,1.3,1.1,2019-07-24,03:00,T,100,6.0NRT,308.4,163.8,D
62.906,119.95,360.3,1.3,1.1,2019-07-24,03:00,T,100,6.0NRT,304.4,117.8,D
62.904,119.976,399.1,1.3,1.1,2019-07-24,03:00,T,100,6.0NRT,314.8,362.4,D
62.993,118.861,343,1.4,1.2,2019-07-24,03:00,T,92,6.0NRT,302.1,68.5,D
62.896,119.945,323.6,1.3,1.1,2019-07-24,03:00,T,55,6.0NRT,302.7,19.6,D
62.894,119.972,352,1.3,1.1,2019-07-24,03:00,T,96,6.0NRT,304,88.9,D
62.891,119.998,326.6,1.3,1.1,2019-07-24,03:00,T,37,6.0NRT,301.1,24.7,D
63.002,118.627,343.6,1.5,1.2,2019-07-24,03:00,T,92,6.0NRT,303.2,74.3,D
62.983,118.857,334.5,1.4,1.2,2019-07-24,03:00,T,87,6.0NRT,304.1,44.8,D
62.742,121.394,368.6,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,308.8,136.3,D
63.032,118.124,312.2,1.5,1.2,2019-07-24,03:00,T,61,6.0NRT,297.1,12.8,D
62.994,118.594,341.1,1.5,1.2,2019-07-24,03:00,T,91,6.0NRT,300.3,66.8,D
62.991,118.623,334.1,1.5,1.2,2019-07-24,03:00,T,64,6.0NRT,301.6,44.7,D
62.737,121.343,374.9,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,310.1,163.9,D
62.735,121.366,437.3,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,326.6,728.6,D
62.732,121.389,415.1,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,320.3,455.7,D
62.73,121.413,383.2,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,312,206.8,D
62.732,121.291,421.4,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,317.6,532.6,D
62.73,121.315,409,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,317.4,400.8,D
62.978,118.103,322.3,1.5,1.2,2019-07-24,03:00,T,34,6.0NRT,301,22.1,D
62.701,121.202,379.5,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,306.9,190.1,D
62.698,121.226,332.7,1.2,1.1,2019-07-24,03:00,T,64,6.0NRT,304.5,27.3,D
62.689,121.32,342.3,1.2,1.1,2019-07-24,03:00,T,91,6.0NRT,301.2,45.7,D
62.686,121.343,353.1,1.2,1.1,2019-07-24,03:00,T,97,6.0NRT,304.3,75.9,D
62.684,121.366,332.2,1.2,1.1,2019-07-24,03:00,T,53,6.0NRT,304.1,27.3,D
62.978,117.947,321.8,1.5,1.2,2019-07-24,03:00,T,11,6.0NRT,297,22.9,D
62.688,121.221,336.7,1.2,1.1,2019-07-24,03:00,T,65,6.0NRT,305.1,35.9,D
62.679,121.315,346.5,1.2,1.1,2019-07-24,03:00,T,94,6.0NRT,305.3,56.3,D
62.676,121.338,333.7,1.2,1.1,2019-07-24,03:00,T,51,6.0NRT,301.7,28.1,D
62.977,118.097,324.2,1.5,1.2,2019-07-24,03:00,T,39,6.0NRT,301.5,25.1,D
62.679,121.309,339.1,1.2,1.1,2019-07-24,03:00,T,90,6.0NRT,305.4,39.8,D
62.676,121.332,333.9,1.2,1.1,2019-07-24,03:00,T,72,6.0NRT,302.8,28.3,D
62.684,121.163,454.4,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,334,1019.9,D
62.681,121.187,380,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,319.7,189.8,D
62.679,121.21,406.4,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,321.4,376.2,D
62.676,121.234,366.1,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,310.4,120.9,D
62.674,121.257,348,1.2,1.1,2019-07-24,03:00,T,94,6.0NRT,307.6,59.6,D
62.672,121.281,339.1,1.2,1.1,2019-07-24,03:00,T,90,6.0NRT,307.3,39,D
62.664,121.351,361.8,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,307.3,105.6,D
62.662,121.374,355.3,1.2,1.1,2019-07-24,03:00,T,98,6.0NRT,305.1,84.5,D
62.964,117.967,321.9,1.5,1.2,2019-07-24,03:00,T,39,6.0NRT,298,23.1,D
62.955,118.088,328.9,1.5,1.2,2019-07-24,03:00,T,50,6.0NRT,302.6,34.6,D
62.674,121.159,413.1,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,325.6,441.7,D
62.672,121.182,350.1,1.2,1.1,2019-07-24,03:00,T,95,6.0NRT,312.6,63.7,D
62.669,121.206,336.2,1.2,1.1,2019-07-24,03:00,T,88,6.0NRT,308.2,32.6,D
62.946,118.054,355,1.5,1.2,2019-07-24,03:00,T,98,6.0NRT,304,120.9,D
62.944,118.084,341.3,1.5,1.2,2019-07-24,03:00,T,91,6.0NRT,302.6,69.6,D
62.667,121.131,422.2,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,316.2,547.7,D
62.664,121.154,400,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,316.6,325.7,D
62.935,118.05,321.2,1.5,1.2,2019-07-24,03:00,T,50,6.0NRT,300.7,22.4,D
62.657,121.126,344,1.2,1.1,2019-07-24,03:00,T,92,6.0NRT,301.3,56.8,D
62.655,121.149,342.4,1.2,1.1,2019-07-24,03:00,T,82,6.0NRT,306,49.9,D
62.645,121.144,340.5,1.2,1.1,2019-07-24,03:00,T,68,6.0NRT,303.5,45.3,D
62.642,121.168,348.4,1.2,1.1,2019-07-24,03:00,T,94,6.0NRT,306.9,62.5,D
62.635,121.14,371.4,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,306,148.7,D
62.633,121.164,373.5,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,311.2,154.6,D
62.63,121.187,330.5,1.2,1.1,2019-07-24,03:00,T,69,6.0NRT,306.7,20.8,D
62.625,121.135,348.1,1.2,1.1,2019-07-24,03:00,T,83,6.0NRT,302.3,64.8,D
62.623,121.159,361.4,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,306.9,104.5,D
62.62,121.183,325,1.2,1.1,2019-07-24,03:00,T,37,6.0NRT,306.6,12.9,D
62.608,121.3,324,1.2,1.1,2019-07-24,03:00,T,37,6.0NRT,303.5,16,D
59.491,138.557,305.3,2.2,1.4,2019-07-24,03:00,T,38,6.0NRT,291.4,14.8,D
59.481,138.593,306,2.2,1.4,2019-07-24,03:00,T,51,6.0NRT,290.2,16.5,D
62.618,121.107,323.7,1.2,1.1,2019-07-24,03:00,T,77,6.0NRT,298.5,23.1,D
62.615,121.131,385.2,1.2,1.1,2019-07-24,03:00,T,100,6.0NRT,308.6,225.9,D
62.613,121.155,339.8,1.2,1.1,2019-07-24,03:00,T,79,6.0NRT,305.3,40.9,D
62.599,121.295,330.3,1.2,1.1,2019-07-24,03:00,T,61,6.0NRT,304,25.9,D
