latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
62.645,121.461,314.3,1.2,1.1,2019-08-09,03:00,T,59,6.0NRT,295.3,12.3,D
62.87,118.745,316.9,1.4,1.2,2019-08-09,03:00,T,74,6.0NRT,296.4,19.6,D
62.867,118.773,305.9,1.4,1.2,2019-08-09,03:00,T,27,6.0NRT,295.1,6.2,D
62.887,118.122,313.2,1.5,1.2,2019-08-09,03:00,T,49,6.0NRT,297.6,12.4,D
62.871,118.017,308.9,1.5,1.2,2019-08-09,03:00,T,44,6.0NRT,295.2,9.8,D
62.58,120.905,318.8,1.2,1.1,2019-08-09,03:00,T,55,6.0NRT,298.9,15,D
62.57,120.9,344,1.2,1.1,2019-08-09,03:00,T,93,6.0NRT,299.9,60.5,D
62.567,120.924,332.9,1.2,1.1,2019-08-09,03:00,T,79,6.0NRT,298.7,35.4,D
62.545,120.939,322.3,1.2,1.1,2019-08-09,03:00,T,76,6.0NRT,294.4,22.2,D
62.546,120.934,326.9,1.2,1.1,2019-08-09,03:00,T,81,6.0NRT,294.4,29,D
62.464,121.433,323.4,1.2,1.1,2019-08-09,03:00,T,81,6.0NRT,296.7,23,D
62.461,121.456,339.5,1.2,1.1,2019-08-09,03:00,T,91,6.0NRT,300.2,50,D
62.451,121.451,326.6,1.2,1.1,2019-08-09,03:00,T,83,6.0NRT,295.4,25.5,D
63.071,106.249,305.4,4,1.9,2019-08-09,03:00,T,37,6.0NRT,295.3,28.7,D
63.047,108.398,304.8,3.4,1.7,2019-08-09,03:00,T,51,6.0NRT,294.7,22.5,D
63,105.84,310.4,4.2,1.9,2019-08-09,03:00,T,60,6.0NRT,295.6,53.1,D
62.915,104.713,308.3,4.6,2,2019-08-09,03:00,T,37,6.0NRT,294.6,46.8,D
62.998,105.831,311.1,4.2,1.9,2019-08-09,03:00,T,67,6.0NRT,295.5,58.1,D
62.455,118.639,318.9,1.4,1.2,2019-08-09,03:00,T,42,6.0NRT,296.7,19.3,D
62.916,104.704,307.8,4.6,2,2019-08-09,03:00,T,60,6.0NRT,294.6,50.7,D
62.454,118.26,319.3,1.5,1.2,2019-08-09,03:00,T,77,6.0NRT,295.8,24.3,D
62.452,118.288,335.1,1.5,1.2,2019-08-09,03:00,T,88,6.0NRT,298,57.4,D
62.376,118.63,318.8,1.4,1.2,2019-08-09,03:00,T,37,6.0NRT,299.6,18.2,D
62.365,118.625,318.3,1.4,1.2,2019-08-09,03:00,T,46,6.0NRT,299.9,17.9,D
62.331,118.382,318,1.5,1.2,2019-08-09,03:00,T,76,6.0NRT,296.5,20.1,D
62.328,118.374,311.6,1.5,1.2,2019-08-09,03:00,T,29,6.0NRT,296.1,10.5,D
62.705,104.711,309.1,4.6,2,2019-08-09,03:00,T,66,6.0NRT,293.6,58.9,D
65.644,123.838,333.6,1.2,1.1,2019-08-09,03:00,T,84,6.0NRT,294,38.9,D
65.641,123.863,320.2,1.2,1.1,2019-08-09,03:00,T,48,6.0NRT,290,19.1,D
65.635,123.832,357.9,1.2,1.1,2019-08-09,03:00,T,93,6.0NRT,298.1,97,D
65.622,123.851,326.1,1.2,1.1,2019-08-09,03:00,T,69,6.0NRT,287.8,27.2,D
65.614,123.74,353.6,1.2,1.1,2019-08-09,03:00,T,80,6.0NRT,296.4,87.4,D
65.611,123.765,327.4,1.2,1.1,2019-08-09,03:00,T,85,6.0NRT,290.7,30.2,D
65.595,123.913,319.3,1.2,1.1,2019-08-09,03:00,T,0,6.0NRT,289.7,17.2,D
65.655,123.252,305.2,1.2,1.1,2019-08-09,03:00,T,0,6.0NRT,285.7,6.4,D
65.555,123.987,315.7,1.2,1.1,2019-08-09,03:00,T,47,6.0NRT,292.7,12.2,D
65.505,123.983,338.1,1.2,1.1,2019-08-09,03:00,T,0,6.0NRT,293.9,42.9,D
65.478,123.861,392.3,1.2,1.1,2019-08-09,03:00,T,100,6.0NRT,297.6,257.2,D
65.475,123.886,324.6,1.2,1.1,2019-08-09,03:00,T,54,6.0NRT,289.6,22.4,D
65.476,123.853,373.1,1.2,1.1,2019-08-09,03:00,T,94,6.0NRT,296.7,153.2,D
65.474,123.878,346.5,1.2,1.1,2019-08-09,03:00,T,89,6.0NRT,290.8,63.2,D
65.483,123.7,307.8,1.2,1.1,2019-08-09,03:00,T,35,6.0NRT,292.7,7.6,D
65.461,123.527,309,1.2,1.1,2019-08-09,03:00,T,55,6.0NRT,287.2,9.1,D
64.152,118.375,316.7,1.6,1.2,2019-08-09,03:00,T,55,6.0NRT,295.1,21.6,D
64.137,118.264,315.4,1.6,1.2,2019-08-09,03:00,T,74,6.0NRT,295.2,17.7,D
64.135,118.296,319.9,1.6,1.2,2019-08-09,03:00,T,79,6.0NRT,295.5,24.2,D
64.405,113.249,312.7,2.3,1.5,2019-08-09,03:00,T,46,6.0NRT,295.3,25.3,D
64.092,118.41,314.8,1.5,1.2,2019-08-09,03:00,T,44,6.0NRT,297.9,14.5,D
64.09,118.442,319.8,1.5,1.2,2019-08-09,03:00,T,72,6.0NRT,297.7,24.7,D
64.28,114.067,327,2.2,1.4,2019-08-09,03:00,T,80,6.0NRT,292.6,64.3,D
64.256,114.014,350.5,2.2,1.4,2019-08-09,03:00,T,96,6.0NRT,294.4,177.9,D
63.711,107.831,307.5,3.6,1.8,2019-08-09,03:00,T,59,6.0NRT,296.5,29,D
63.79,105.757,309.5,4.2,1.9,2019-08-09,03:00,T,64,6.0NRT,294.1,54.8,D
63.793,105.762,309.2,4.2,1.9,2019-08-09,03:00,T,63,6.0NRT,294.1,56.4,D
63.811,108.485,308.4,3.4,1.7,2019-08-09,03:00,T,31,6.0NRT,295.7,25.5,D
63.847,107.838,308.2,3.6,1.8,2019-08-09,03:00,T,32,6.0NRT,297.1,27.2,D
63.877,108.203,311,3.4,1.7,2019-08-09,03:00,T,60,6.0NRT,296.3,30.3,D
63.87,108.211,311.4,3.4,1.7,2019-08-09,03:00,T,68,6.0NRT,296.3,34.3,D
63.634,116.229,309.7,1.8,1.3,2019-08-09,03:00,T,32,6.0NRT,297.5,9.8,D
63.636,116.193,310.7,1.8,1.3,2019-08-09,03:00,T,54,6.0NRT,297.3,13.4,D
63.67,116.32,318.8,1.8,1.3,2019-08-09,03:00,T,65,6.0NRT,300,26.8,D
71.638,146.261,307.6,1.2,1.1,2019-08-09,03:00,T,51,6.0NRT,292.2,6.7,D
70.733,146.255,306.7,1.2,1.1,2019-08-09,03:00,T,33,6.0NRT,294.7,7,D
70.914,140.385,308,1,1,2019-08-09,03:00,T,66,6.0NRT,288.6,7.4,D
68.524,145.937,309.4,1.5,1.2,2019-08-09,03:00,T,0,6.0NRT,295.8,10.8,D
69.657,140.5,305.2,1.1,1,2019-08-09,03:00,T,54,6.0NRT,289,6.4,D
69.058,136.048,302.5,1,1,2019-08-09,03:00,T,43,6.0NRT,290.1,4,D
69.1,135.447,304.7,1,1,2019-08-09,03:00,T,50,6.0NRT,287.6,5.5,D
69.092,135.436,301.6,1,1,2019-08-09,03:00,T,27,6.0NRT,287.2,3.6,D
68.911,136.21,313.6,1,1,2019-08-09,03:00,T,45,6.0NRT,290.9,9.1,D
68.87,136.213,326.7,1,1,2019-08-09,03:00,T,64,6.0NRT,293.5,20.7,D
68.89,136.04,314.7,1,1,2019-08-09,03:00,T,75,6.0NRT,293.3,10.7,D
68.866,136.179,354.8,1,1,2019-08-09,03:00,T,98,6.0NRT,297.9,69.4,D
68.87,136.098,333,1,1,2019-08-09,03:00,T,88,6.0NRT,292.7,28.8,D
68.866,136.121,340,1,1,2019-08-09,03:00,T,92,6.0NRT,295.1,39.8,D
68.858,136.168,334.1,1,1,2019-08-09,03:00,T,61,6.0NRT,292.3,30,D
68.857,136.111,318,1,1,2019-08-09,03:00,T,69,6.0NRT,291.2,14,D
68.853,136.134,322.1,1,1,2019-08-09,03:00,T,56,6.0NRT,291.3,17.2,D
68.894,135.729,317.6,1,1,2019-08-09,03:00,T,50,6.0NRT,294.4,12,D
68.889,135.695,325.1,1,1,2019-08-09,03:00,T,38,6.0NRT,292.1,17.8,D
68.842,135.915,303.7,1,1,2019-08-09,03:00,T,29,6.0NRT,290,4.4,D
68.877,135.65,317.2,1,1,2019-08-09,03:00,T,30,6.0NRT,290.4,11,D
68.873,135.673,357,1,1,2019-08-09,03:00,T,98,6.0NRT,296,76,D
68.869,135.696,319.5,1,1,2019-08-09,03:00,T,34,6.0NRT,293.6,12.8,D
68.817,135.65,324.2,1,1,2019-08-09,03:00,T,80,6.0NRT,293,18.5,D
68.846,135.241,319,1,1,2019-08-09,03:00,T,79,6.0NRT,292.6,13.8,D
68.842,135.264,315.3,1,1,2019-08-09,03:00,T,53,6.0NRT,292.8,10.1,D
68.787,135.416,343.2,1,1,2019-08-09,03:00,T,93,6.0NRT,292.5,45.8,D
68.74,135.101,325.7,1,1,2019-08-09,03:00,T,84,6.0NRT,291.8,22.4,D
68.284,136.741,316.3,1,1,2019-08-09,03:00,T,77,6.0NRT,289.9,13.5,D
68.493,135.442,322.1,1,1,2019-08-09,03:00,T,62,6.0NRT,291.2,19.4,D
68.489,135.465,320,1,1,2019-08-09,03:00,T,69,6.0NRT,290.6,16.7,D
68.22,136.707,336.6,1,1,2019-08-09,03:00,T,90,6.0NRT,293.3,39.3,D
68.229,136.603,301.4,1,1,2019-08-09,03:00,T,14,6.0NRT,288.3,3.4,D
68.212,136.696,311.1,1,1,2019-08-09,03:00,T,69,6.0NRT,289.8,9.3,D
68.149,136.984,304.3,1.1,1,2019-08-09,03:00,T,50,6.0NRT,291.1,4.3,D
68.149,136.87,304.3,1.1,1,2019-08-09,03:00,T,42,6.0NRT,289.9,4.6,D
68.318,135.878,305.2,1,1,2019-08-09,03:00,T,43,6.0NRT,287.7,4.7,D
68.314,135.9,306.9,1,1,2019-08-09,03:00,T,63,6.0NRT,287.9,6.2,D
68.361,135.402,313.3,1,1,2019-08-09,03:00,T,64,6.0NRT,288.2,10.4,D
68.298,135.653,312.8,1,1,2019-08-09,03:00,T,73,6.0NRT,289.9,10.1,D
68.265,135.666,313.3,1,1,2019-08-09,03:00,T,73,6.0NRT,291,11,D
68.303,135.158,306.6,1,1,2019-08-09,03:00,T,60,6.0NRT,287.6,5.7,D
67.057,125.799,309.1,1.1,1.1,2019-08-09,03:00,T,68,6.0NRT,292.8,7.9,D
66.65,125.34,336.4,1.1,1.1,2019-08-09,03:00,T,83,6.0NRT,296.1,39.2,D
66.642,125.414,327.7,1.1,1.1,2019-08-09,03:00,T,76,6.0NRT,295.5,25.5,D
66.644,125.308,337.5,1.1,1.1,2019-08-09,03:00,T,84,6.0NRT,296.9,38.9,D
66.601,125.6,333.3,1.1,1.1,2019-08-09,03:00,T,73,6.0NRT,296.7,32,D
66.622,125.205,336.3,1.1,1.1,2019-08-09,03:00,T,79,6.0NRT,297.5,38.5,D
66.613,125.198,321.6,1.1,1.1,2019-08-09,03:00,T,37,6.0NRT,296.6,15.9,D
66.59,125.047,334.4,1.1,1.1,2019-08-09,03:00,T,81,6.0NRT,295.7,35.4,D
66.587,125.072,326.1,1.1,1.1,2019-08-09,03:00,T,54,6.0NRT,296.6,21.6,D
66.586,124.99,325.7,1.1,1.1,2019-08-09,03:00,T,60,6.0NRT,295.7,22.9,D
66.583,125.015,318.6,1.1,1.1,2019-08-09,03:00,T,23,6.0NRT,294.6,12.9,D
66.514,125.45,340.5,1.1,1.1,2019-08-09,03:00,T,92,6.0NRT,298.3,41,D
66.512,125.475,337.8,1.1,1.1,2019-08-09,03:00,T,90,6.0NRT,298.8,36.8,D
66.511,125.442,342,1.1,1.1,2019-08-09,03:00,T,92,6.0NRT,296.1,46.7,D
66.508,125.467,354.1,1.1,1.1,2019-08-09,03:00,T,97,6.0NRT,298.4,76.6,D
66.505,125.411,314.2,1.1,1.1,2019-08-09,03:00,T,74,6.0NRT,295.3,6.8,D
66.569,124.478,307.6,1.2,1.1,2019-08-09,03:00,T,30,6.0NRT,291.4,7.6,D
66.541,124.735,322.3,1.2,1.1,2019-08-09,03:00,T,54,6.0NRT,291.9,20.3,D
66.529,124.754,320.8,1.2,1.1,2019-08-09,03:00,T,56,6.0NRT,293.2,18,D
66.563,124.336,317.4,1.2,1.1,2019-08-09,03:00,T,63,6.0NRT,290.6,14.7,D
66.561,124.362,315.3,1.2,1.1,2019-08-09,03:00,T,43,6.0NRT,289,12.4,D
66.493,124.893,335.5,1.1,1.1,2019-08-09,03:00,T,89,6.0NRT,293.9,38,D
66.49,124.802,305.7,1.2,1.1,2019-08-09,03:00,T,51,6.0NRT,292.1,5.7,D
66.488,124.828,312.9,1.2,1.1,2019-08-09,03:00,T,70,6.0NRT,292.2,11.2,D
66.502,124.233,330.1,1.2,1.1,2019-08-09,03:00,T,81,6.0NRT,291.9,32.4,D
66.54,124.258,315.6,1.2,1.1,2019-08-09,03:00,T,54,6.0NRT,289.6,15.2,D
66.499,124.259,311.6,1.2,1.1,2019-08-09,03:00,T,40,6.0NRT,290.5,8.5,D
66.473,124.214,322.6,1.2,1.1,2019-08-09,03:00,T,77,6.0NRT,289.6,20.9,D
66.425,124.177,324.9,1.2,1.1,2019-08-09,03:00,T,52,6.0NRT,291.2,23.9,D
66.381,124.203,305.8,1.2,1.1,2019-08-09,03:00,T,44,6.0NRT,287.9,6.6,D
66.284,124.434,311.8,1.2,1.1,2019-08-09,03:00,T,0,6.0NRT,293.7,9.8,D
65.971,123.689,307.7,1.2,1.1,2019-08-09,03:00,T,62,6.0NRT,287.3,9.2,D
65.867,123.7,317.6,1.2,1.1,2019-08-09,03:00,T,73,6.0NRT,290.8,16.1,D
65.866,123.693,312.5,1.2,1.1,2019-08-09,03:00,T,46,6.0NRT,291,11.5,D
65.863,123.718,310.6,1.2,1.1,2019-08-09,03:00,T,34,6.0NRT,291.5,10.5,D
65.695,123.85,327.5,1.2,1.1,2019-08-09,03:00,T,64,6.0NRT,294,29.5,D
65.693,123.875,326.2,1.2,1.1,2019-08-09,03:00,T,64,6.0NRT,292.5,28.5,D
65.69,123.9,304.8,1.2,1.1,2019-08-09,03:00,T,28,6.0NRT,288.6,6.7,D
65.653,123.844,328.1,1.2,1.1,2019-08-09,03:00,T,75,6.0NRT,292.1,30.4,D
63.996,118.335,309.4,1.6,1.2,2019-08-09,03:00,T,51,6.0NRT,293.6,9.1,D
63.993,118.367,310.3,1.5,1.2,2019-08-09,03:00,T,48,6.0NRT,295.4,10.5,D
64.227,113.777,314.7,2.2,1.4,2019-08-09,03:00,T,43,6.0NRT,293.7,18.6,D
64.268,113.207,313,2.3,1.5,2019-08-09,03:00,T,21,6.0NRT,296.7,23.7,D
64.217,113.767,315.9,2.2,1.4,2019-08-09,03:00,T,33,6.0NRT,294,24.1,D
64.181,113.99,338.4,2.2,1.4,2019-08-09,03:00,T,90,6.0NRT,296.3,110.1,D
64.175,113.188,325.9,2.3,1.5,2019-08-09,03:00,T,74,6.0NRT,295,63.1,D
64.144,113.935,350,2.2,1.4,2019-08-09,03:00,T,96,6.0NRT,294.8,179.9,D
64.142,113.981,359.7,2.2,1.4,2019-08-09,03:00,T,99,6.0NRT,296.9,251.9,D
64.146,113.93,326.4,2.2,1.4,2019-08-09,03:00,T,74,6.0NRT,294,63.3,D
64.144,113.975,357.1,2.2,1.4,2019-08-09,03:00,T,98,6.0NRT,298.1,232.3,D
64.131,113.973,312.7,2.2,1.4,2019-08-09,03:00,T,57,6.0NRT,293.1,26.7,D
64.134,113.319,322.8,2.3,1.5,2019-08-09,03:00,T,45,6.0NRT,296.9,49.2,D
64.219,108.808,314.9,3.3,1.7,2019-08-09,03:00,T,47,6.0NRT,295.1,53.2,D
64.206,108.532,306.3,3.4,1.7,2019-08-09,03:00,T,20,6.0NRT,294,22.5,D
63.893,116.885,320,1.7,1.3,2019-08-09,03:00,T,53,6.0NRT,297.8,26.5,D
62.645,105.5,330.3,4.3,1.9,2019-08-09,03:05,T,86,6.0NRT,295.5,208,D
62.646,105.585,311.5,4.3,1.9,2019-08-09,03:05,T,40,6.0NRT,294.3,56.9,D
62.625,105.332,315.2,4.3,1.9,2019-08-09,03:05,T,58,6.0NRT,295.6,84.4,D
61.4,125.242,311.8,1,1,2019-08-09,03:05,T,0,6.0NRT,289.6,7.7,D
62.642,105.321,336.6,4.3,1.9,2019-08-09,03:05,T,90,6.0NRT,296.5,283.8,D
62.643,105.491,328.5,4.3,1.9,2019-08-09,03:05,T,83,6.0NRT,295.5,178.6,D
61.424,124.369,320.1,1,1,2019-08-09,03:05,T,63,6.0NRT,294.1,13.9,D
61.403,123.967,307.2,1,1,2019-08-09,03:05,T,59,6.0NRT,294.8,5.7,D
62.359,105.153,306.2,4.4,1.9,2019-08-09,03:05,T,54,6.0NRT,294.8,33.5,D
62.36,105.24,307.2,4.4,1.9,2019-08-09,03:05,T,53,6.0NRT,295,40.8,D
61.652,120.874,316.5,1.2,1.1,2019-08-09,03:05,T,66,6.0NRT,297.4,12.7,D
61.649,120.897,312.7,1.2,1.1,2019-08-09,03:05,T,63,6.0NRT,295.1,9.7,D
62.359,105.148,305.9,4.4,1.9,2019-08-09,03:05,T,52,6.0NRT,294.8,32.5,D
62.359,105.235,307.4,4.4,1.9,2019-08-09,03:05,T,55,6.0NRT,295,42.5,D
61.632,120.765,316.5,1.2,1.1,2019-08-09,03:05,T,64,6.0NRT,297.9,12.2,D
61.629,120.788,317.5,1.2,1.1,2019-08-09,03:05,T,49,6.0NRT,298.1,13.4,D
62.252,105.071,305.8,4.4,1.9,2019-08-09,03:05,T,59,6.0NRT,294.5,39.3,D
62.253,105.157,306,4.4,1.9,2019-08-09,03:05,T,60,6.0NRT,294.5,38.7,D
62.252,105.062,306,4.4,1.9,2019-08-09,03:05,T,60,6.0NRT,294.5,41.4,D
62.253,105.147,306.2,4.4,1.9,2019-08-09,03:05,T,61,6.0NRT,294.7,40.3,D
61.541,113.189,315.4,2.2,1.4,2019-08-09,03:05,T,74,6.0NRT,295.2,36.3,D
60.827,121.193,312.4,1.2,1.1,2019-08-09,03:05,T,70,6.0NRT,297.9,10.4,D
60.825,121.214,314.8,1.2,1.1,2019-08-09,03:05,T,73,6.0NRT,297.2,12.9,D
59.231,131.073,314.4,1.2,1.1,2019-08-09,03:05,T,75,6.0NRT,296,12,D
58.423,114.688,359.7,1.8,1.3,2019-08-09,03:05,T,99,6.0NRT,302,180.1,D
58.425,114.657,323.8,1.8,1.3,2019-08-09,03:05,T,47,6.0NRT,295.8,35.9,D
58.706,107.919,308.3,3.4,1.7,2019-08-09,03:05,T,37,6.0NRT,291.7,40.6,D
58.707,107.861,306.6,3.4,1.7,2019-08-09,03:05,T,14,6.0NRT,291.7,34.5,D
58.446,114.696,317.9,1.8,1.3,2019-08-09,03:05,T,38,6.0NRT,298.7,22.4,D
58.722,107.92,311.4,3.4,1.7,2019-08-09,03:05,T,64,6.0NRT,290.7,55.4,D
58.723,107.862,328.3,3.4,1.7,2019-08-09,03:05,T,86,6.0NRT,292,151.9,D
57.344,124.97,336.3,1,1,2019-08-09,03:05,T,89,6.0NRT,301.6,31,D
57.343,125.039,321.4,1,1,2019-08-09,03:05,T,73,6.0NRT,300.1,13,D
57.345,125.023,319.1,1,1,2019-08-09,03:05,T,62,6.0NRT,302.5,10.4,D
58.749,110.751,304.9,2.6,1.5,2019-08-09,03:05,T,18,6.0NRT,290.3,21,D
58.754,110.757,309.8,2.6,1.5,2019-08-09,03:05,T,69,6.0NRT,290.3,36.4,D
58.756,110.712,309,2.6,1.5,2019-08-09,03:05,T,68,6.0NRT,290.6,34.5,D
58.634,114.937,349.7,1.7,1.3,2019-08-09,03:05,T,96,6.0NRT,298.8,123.4,D
58.645,114.943,345,1.7,1.3,2019-08-09,03:05,T,94,6.0NRT,299.5,100.4,D
58.992,108.002,314.7,3.4,1.7,2019-08-09,03:05,T,75,6.0NRT,290.2,73.9,D
58.987,108.006,302.7,3.4,1.7,2019-08-09,03:05,T,36,6.0NRT,289.1,26.9,D
59.003,108.007,308.2,3.4,1.7,2019-08-09,03:05,T,67,6.0NRT,290.4,47.2,D
59.003,107.949,302.3,3.4,1.7,2019-08-09,03:05,T,52,6.0NRT,290.7,25.5,D
59.068,114.208,314.5,1.9,1.3,2019-08-09,03:05,T,73,6.0NRT,296.4,23.9,D
59.07,114.176,317.3,1.9,1.3,2019-08-09,03:05,T,75,6.0NRT,298.8,29.6,D
59.253,110.853,302.5,2.6,1.5,2019-08-09,03:05,T,52,6.0NRT,291.6,16.4,D
57.376,128.178,327.6,1.1,1.1,2019-08-09,03:05,T,80,6.0NRT,298.2,23.8,D
57.379,128.16,354.9,1.1,1.1,2019-08-09,03:05,T,98,6.0NRT,305.3,80.6,D
57.392,128.147,319,1.1,1.1,2019-08-09,03:05,T,41,6.0NRT,302.1,12.1,D
59.258,110.86,302.2,2.6,1.5,2019-08-09,03:05,T,51,6.0NRT,291.6,15.5,D
57.447,128.148,322,1.1,1.1,2019-08-09,03:05,T,60,6.0NRT,299.9,16.2,D
