latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
66.371,124.415,326.1,2.2,1.4,2019-07-21,02:45,A,61,6.0NRT,299.5,52.8,D
66.429,124.553,359.9,2.2,1.4,2019-07-21,02:45,A,99,6.0NRT,300.7,249.7,D
66.417,124.568,349.7,2.2,1.4,2019-07-21,02:45,A,96,6.0NRT,300.1,170.4,D
66.369,124.411,324.7,2.2,1.4,2019-07-21,02:45,A,61,6.0NRT,299.3,47.6,D
66.439,124.587,323.9,2.2,1.4,2019-07-21,02:45,A,24,6.0NRT,294.4,48.9,D
65.802,123.389,365.1,2.5,1.5,2019-07-21,02:45,A,94,6.0NRT,300.2,363.7,D
12.498,109.223,336.6,3,1.7,2019-07-21,02:45,T,83,6.0NRT,291.9,145.2,D
15.867,107.889,312.8,4.3,1.9,2019-07-21,02:45,T,52,6.0NRT,288.3,55.4,D
69.699,141.236,327.3,1,1,2019-07-21,02:45,A,84,6.0NRT,282.4,26.2,D
65.804,123.666,331.1,2.5,1.5,2019-07-21,02:45,A,56,6.0NRT,298.1,88.4,D
60.245,130.66,301.7,2.8,1.6,2019-07-21,02:45,A,44,6.0NRT,291,18.7,D
63.484,129.936,304.9,2.1,1.4,2019-07-21,02:45,A,60,6.0NRT,292.4,15.6,D
63.483,129.934,304.1,2.1,1.4,2019-07-21,02:45,A,42,6.0NRT,292.3,13,D
64.115,128.917,312.4,2.1,1.4,2019-07-21,02:45,A,73,6.0NRT,294.3,30.4,D
61.702,120.765,310.4,4.8,2,2019-07-21,02:45,A,70,6.0NRT,291.8,85.4,D
61.701,120.767,309.4,4.8,2,2019-07-21,02:45,A,69,6.0NRT,292,79.1,D
62.605,121.26,304.6,4.2,1.9,2019-07-21,02:45,A,34,6.0NRT,292.7,37.4,D
69.4,140.694,310.6,1,1,2019-07-21,02:45,A,70,6.0NRT,289.9,8.9,D
69.397,140.67,300.9,1,1,2019-07-21,02:45,A,26,6.0NRT,288.9,2.9,D
65.713,123.714,318.1,2.5,1.5,2019-07-21,02:45,A,75,6.0NRT,293,49.8,D
65.723,123.693,321.1,2.5,1.5,2019-07-21,02:45,A,51,6.0NRT,294,56.2,D
65.71,123.65,346.7,2.5,1.5,2019-07-21,02:45,A,94,6.0NRT,296,196.7,D
65.717,123.696,339.8,2.5,1.5,2019-07-21,02:45,A,91,6.0NRT,294.3,148.8,D
65.703,123.653,356.5,2.5,1.5,2019-07-21,02:45,A,98,6.0NRT,296.1,279.3,D
65.725,123.611,335.7,2.5,1.5,2019-07-21,02:45,A,89,6.0NRT,296,118.8,D
65.711,123.568,327,2.5,1.5,2019-07-21,02:45,A,62,6.0NRT,294.7,74.7,D
69.717,141.157,326.3,1,1,2019-07-21,02:45,A,37,6.0NRT,285.9,23.2,D
69.721,141.182,323.2,1,1,2019-07-21,02:45,A,63,6.0NRT,285.1,20.9,D
69.724,141.206,308.7,1,1,2019-07-21,02:45,A,39,6.0NRT,284.2,9.8,D
69.699,141.093,347.7,1,1,2019-07-21,02:45,A,72,6.0NRT,291.4,55.1,D
69.702,141.117,374.5,1,1,2019-07-21,02:45,A,100,6.0NRT,294.9,129.8,D
69.694,141.127,358.9,1,1,2019-07-21,02:45,A,75,6.0NRT,292.1,78.9,D
66.428,124.548,355.1,2.2,1.4,2019-07-21,02:45,A,98,6.0NRT,301.4,205.6,D
66.424,124.43,323.9,2.2,1.4,2019-07-21,02:45,A,42,6.0NRT,298.3,41.5,D
66.47,124.528,337.4,2.2,1.4,2019-07-21,02:45,A,89,6.0NRT,296.5,104.2,D
66.491,124.489,330.6,2.2,1.4,2019-07-21,02:45,A,77,6.0NRT,295,76.1,D
66.479,124.449,341.9,2.2,1.4,2019-07-21,02:45,A,92,6.0NRT,300.9,129.6,D
67.392,122.249,315.2,2.2,1.4,2019-07-21,02:45,A,26,6.0NRT,298.5,21.2,D
67.402,122.227,322.8,2.2,1.4,2019-07-21,02:45,A,81,6.0NRT,299.6,46.3,D
66.277,118.004,335.8,3.2,1.7,2019-07-21,02:45,A,89,6.0NRT,297.1,184.7,D
66.257,117.952,315.2,3.2,1.7,2019-07-21,02:45,A,74,6.0NRT,296.1,58.6,D
69.7,141.176,331.6,1,1,2019-07-21,02:45,A,42,6.0NRT,284.3,28.6,D
65.81,123.658,338.9,2.5,1.5,2019-07-21,02:45,A,87,6.0NRT,299.6,132.5,D
69.704,141.201,359.8,1,1,2019-07-21,02:45,A,83,6.0NRT,288.4,82.2,D
69.707,141.226,333.1,1,1,2019-07-21,02:45,A,59,6.0NRT,284.4,31.8,D
65.815,123.645,327,2.5,1.5,2019-07-21,02:45,A,62,6.0NRT,298.8,71.1,D
69.685,141.137,365.9,1,1,2019-07-21,02:45,A,98,6.0NRT,290.8,101.8,D
69.689,141.162,348.3,1,1,2019-07-21,02:45,A,62,6.0NRT,285.8,54.9,D
69.692,141.186,334.6,1,1,2019-07-21,02:45,A,31,6.0NRT,282.5,31.4,D
69.695,141.211,356,1,1,2019-07-21,02:45,A,98,6.0NRT,284.5,75,D
69.707,141.083,320,1,1,2019-07-21,02:45,A,46,6.0NRT,287.7,16.7,D
69.704,141.058,309,1,1,2019-07-21,02:45,A,47,6.0NRT,285.3,8.7,D
69.391,140.694,317.4,2.4,1.5,2019-07-21,04:05,T,59,6.0NRT,285.4,55.3,D
69.565,140.354,326.9,2.3,1.5,2019-07-21,04:05,T,70,6.0NRT,285,84.1,D
68.779,133.433,305.7,1.8,1.3,2019-07-21,04:05,T,28,6.0NRT,292.6,11.4,D
69.59,140.338,325.9,2.3,1.5,2019-07-21,04:05,T,75,6.0NRT,282.4,81.1,D
69.043,135.425,320.4,1.9,1.4,2019-07-21,04:05,T,43,6.0NRT,283.9,40.6,D
69.006,135.597,345.6,2,1.4,2019-07-21,04:05,T,59,6.0NRT,289.3,131.8,D
69.017,135.561,360.4,1.9,1.4,2019-07-21,04:05,T,95,6.0NRT,295.3,222.3,D
69.194,135.093,316.8,1.9,1.3,2019-07-21,04:05,T,76,6.0NRT,289.6,34,D
69.204,135.059,323.3,1.9,1.3,2019-07-21,04:05,T,82,6.0NRT,291.4,49.6,D
69.008,135.538,341.4,1.9,1.4,2019-07-21,04:05,T,81,6.0NRT,288.3,112,D
68.996,135.575,335.5,2,1.4,2019-07-21,04:05,T,58,6.0NRT,285.3,86.4,D
69.05,135.437,315.8,1.9,1.4,2019-07-21,04:05,T,51,6.0NRT,285.2,31.7,D
69.015,135.551,360.1,1.9,1.4,2019-07-21,04:05,T,100,6.0NRT,294.8,220.7,D
69.003,135.588,357.5,2,1.4,2019-07-21,04:05,T,93,6.0NRT,291,204.9,D
69.006,135.528,328.6,1.9,1.4,2019-07-21,04:05,T,61,6.0NRT,287.2,63.7,D
69.153,134.994,321.4,1.9,1.3,2019-07-21,04:05,T,81,6.0NRT,290.7,43.8,D
69.108,135.141,304.8,1.9,1.3,2019-07-21,04:05,T,31,6.0NRT,290.3,13.6,D
