latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
61.98,98.376,315.1,4.6,2,2019-07-04,03:25,T,74,6.0NRT,293.7,108.9,D
61.982,98.465,307.7,4.6,2,2019-07-04,03:25,T,62,6.0NRT,293.4,56.7,D
61.975,103.534,310.3,3,1.6,2019-07-04,03:25,T,68,6.0NRT,293.7,36.2,D
61.974,103.593,307.6,3,1.6,2019-07-04,03:25,T,62,6.0NRT,291.9,27.7,D
63.087,102.309,304.9,3.4,1.7,2019-07-04,03:25,T,40,6.0NRT,293.1,19.3,D
63.19,102.448,326.8,3.3,1.7,2019-07-04,03:25,T,84,6.0NRT,294.5,124.5,D
63.191,102.381,317,3.3,1.7,2019-07-04,03:25,T,75,6.0NRT,295.3,68.1,D
63.139,106.539,319.6,2.4,1.5,2019-07-04,03:25,T,78,6.0NRT,293.3,49.9,D
63.141,106.492,327.2,2.4,1.5,2019-07-04,03:25,T,84,6.0NRT,294.3,77.6,D
63.147,106.549,316.7,2.4,1.5,2019-07-04,03:25,T,75,6.0NRT,291.6,43.5,D
63.149,106.501,345.2,2.4,1.5,2019-07-04,03:25,T,94,6.0NRT,295,177.5,D
63.283,101.919,322.6,3.5,1.8,2019-07-04,03:25,T,66,6.0NRT,294.9,98.6,D
63.299,101.917,320.2,3.5,1.8,2019-07-04,03:25,T,31,6.0NRT,296,81.4,D
63.315,101.985,330.8,3.4,1.7,2019-07-04,03:25,T,64,6.0NRT,294.8,148.6,D
63.299,104.493,323.2,2.8,1.6,2019-07-04,03:25,T,75,6.0NRT,297.7,69.3,D
63.324,101.991,327.4,3.4,1.7,2019-07-04,03:25,T,84,6.0NRT,293.6,129,D
67.653,135.305,327.8,1.3,1.1,2019-07-04,03:25,T,80,6.0NRT,292.6,32.3,D
67.659,135.279,351.5,1.3,1.1,2019-07-04,03:25,T,96,6.0NRT,296,89.4,D
67.669,135.335,321,1.3,1.1,2019-07-04,03:25,T,65,6.0NRT,291.4,23.3,D
67.92,135.311,320.9,1.3,1.1,2019-07-04,03:25,T,71,6.0NRT,290.4,24.2,D
67.923,135.353,314.5,1.3,1.1,2019-07-04,03:25,T,19,6.0NRT,289.1,14.3,D
63.301,104.499,323.3,2.8,1.6,2019-07-04,03:25,T,81,6.0NRT,297.1,72.5,D
63.343,104.56,308.7,2.8,1.6,2019-07-04,03:25,T,63,6.0NRT,295.7,19.5,D
63.336,106.099,369.3,2.5,1.5,2019-07-04,03:25,T,100,6.0NRT,299.2,403.8,D
63.328,106.106,335.8,2.5,1.5,2019-07-04,03:25,T,89,6.0NRT,295.1,121.1,D
63.33,106.057,317.4,2.5,1.5,2019-07-04,03:25,T,56,6.0NRT,295.5,38.4,D
63.34,106.158,326.9,2.4,1.5,2019-07-04,03:25,T,69,6.0NRT,292,73,D
63.342,106.108,384,2.5,1.5,2019-07-04,03:25,T,75,6.0NRT,299,614.7,D
63.344,106.058,322.1,2.5,1.5,2019-07-04,03:25,T,58,6.0NRT,296.8,53.6,D
63.384,104.742,310.2,2.8,1.6,2019-07-04,03:25,T,62,6.0NRT,295.9,23.4,D
63.385,104.685,309.5,2.8,1.6,2019-07-04,03:25,T,50,6.0NRT,296.6,21.8,D
63.398,104.744,364,2.8,1.6,2019-07-04,03:25,T,100,6.0NRT,296.8,404.9,D
63.4,104.687,344.4,2.8,1.6,2019-07-04,03:25,T,93,6.0NRT,298.1,204,D
63.413,104.745,309,2.8,1.6,2019-07-04,03:25,T,43,6.0NRT,296,18.9,D
63.414,104.688,309.5,2.8,1.6,2019-07-04,03:25,T,40,6.0NRT,296.9,20.7,D
63.468,102.687,316.2,3.3,1.7,2019-07-04,03:25,T,74,6.0NRT,293.3,64.3,D
63.585,101.131,314,3.7,1.8,2019-07-04,03:25,T,32,6.0NRT,295,52,D
63.601,101.129,316.3,3.7,1.8,2019-07-04,03:25,T,61,6.0NRT,294.3,66.1,D
56.496,112.904,329.7,1.2,1.1,2019-07-04,03:30,T,85,6.0NRT,296.5,31.1,D
62.01,102.563,315.1,3.2,1.7,2019-07-04,03:30,T,56,6.0NRT,293.9,60.1,D
61.976,103.526,307.5,3,1.6,2019-07-04,03:30,T,63,6.0NRT,293.7,26.7,D
61.974,103.584,309.6,3,1.6,2019-07-04,03:30,T,67,6.0NRT,292.1,34.1,D
61.982,98.367,314.6,4.6,2,2019-07-04,03:30,T,73,6.0NRT,293.4,106.7,D
61.983,98.457,309.7,4.6,2,2019-07-04,03:30,T,65,6.0NRT,293.3,70.5,D
61.961,103.525,306,3,1.6,2019-07-04,03:30,T,33,6.0NRT,293.2,21.1,D
61.591,98.194,310,4.7,2,2019-07-04,03:30,T,46,6.0NRT,294.4,58.6,D
61.542,98.467,304.4,4.6,2,2019-07-04,03:30,T,47,6.0NRT,292.7,34.7,D
61.524,98.469,305.4,4.6,2,2019-07-04,03:30,T,53,6.0NRT,293.9,40.4,D
61.543,98.462,303.6,4.6,2,2019-07-04,03:30,T,37,6.0NRT,292.5,30.6,D
61.525,98.464,304.6,4.6,2,2019-07-04,03:30,T,49,6.0NRT,293.9,36.9,D
61.223,100.162,316.3,4,1.9,2019-07-04,03:30,T,52,6.0NRT,292.2,81,D
61.206,100.088,324.1,4,1.9,2019-07-04,03:30,T,77,6.0NRT,294.2,138.9,D
60.718,111.871,307.9,1.4,1.2,2019-07-04,03:30,T,66,6.0NRT,291,11.3,D
60.714,111.864,305,1.4,1.2,2019-07-04,03:30,T,37,6.0NRT,290.6,8.1,D
61.219,100.081,323.5,4,1.9,2019-07-04,03:30,T,80,6.0NRT,292,134.5,D
61.219,100.157,316.2,4,1.9,2019-07-04,03:30,T,63,6.0NRT,292.6,83.9,D
61.106,98.728,304.9,4.5,2,2019-07-04,03:30,T,51,6.0NRT,294.5,35.8,D
61.107,98.812,306.1,4.5,1.9,2019-07-04,03:30,T,56,6.0NRT,294.2,42.6,D
61.076,99.144,315.3,4.3,1.9,2019-07-04,03:30,T,61,6.0NRT,295.2,87.1,D
61.107,98.803,306.8,4.5,1.9,2019-07-04,03:30,T,58,6.0NRT,294.2,47.4,D
61.074,99.052,306.9,4.4,1.9,2019-07-04,03:30,T,58,6.0NRT,294.5,42.5,D
61,98.726,318,4.5,2,2019-07-04,03:30,T,76,6.0NRT,295.6,118.3,D
61.001,98.809,305.3,4.5,1.9,2019-07-04,03:30,T,51,6.0NRT,294.5,35.3,D
61,98.721,316.6,4.5,2,2019-07-04,03:30,T,75,6.0NRT,295.4,109.4,D
61.001,98.804,306.2,4.5,1.9,2019-07-04,03:30,T,57,6.0NRT,294.6,41.7,D
60.869,99.843,305,4.1,1.9,2019-07-04,03:30,T,46,6.0NRT,291.9,36.1,D
60.852,99.844,310.6,4.1,1.9,2019-07-04,03:30,T,68,6.0NRT,293.3,67,D
60.866,99.838,314.3,4.1,1.9,2019-07-04,03:30,T,73,6.0NRT,292.3,89.1,D
60.765,100.067,308.7,4,1.9,2019-07-04,03:30,T,65,6.0NRT,291.7,52.7,D
60.761,100.058,311.8,4,1.9,2019-07-04,03:30,T,70,6.0NRT,291.8,70.2,D
60.396,104.922,306.8,2.6,1.5,2019-07-04,03:30,T,64,6.0NRT,290.8,21.7,D
60.405,104.917,305.7,2.6,1.5,2019-07-04,03:30,T,62,6.0NRT,292.1,19.8,D
60.148,109.093,308.7,1.8,1.3,2019-07-04,03:30,T,68,6.0NRT,290,18.3,D
60.321,99.509,302.7,4.2,1.9,2019-07-04,03:30,T,45,6.0NRT,292.7,24,D
59.8,110.872,307.7,1.5,1.2,2019-07-04,03:30,T,63,6.0NRT,290,11.4,D
59.798,110.899,318.7,1.5,1.2,2019-07-04,03:30,T,74,6.0NRT,291.2,27.2,D
59.796,110.892,314.1,1.5,1.2,2019-07-04,03:30,T,42,6.0NRT,291.6,18.2,D
59.845,108.194,304.4,1.9,1.3,2019-07-04,03:30,T,40,6.0NRT,292.3,11.1,D
59.843,108.228,304.9,1.9,1.3,2019-07-04,03:30,T,47,6.0NRT,290.8,11.9,D
59.833,108.191,305.7,1.9,1.3,2019-07-04,03:30,T,42,6.0NRT,292.4,12.9,D
59.871,98.545,305,4.6,2,2019-07-04,03:30,T,50,6.0NRT,293.7,31.1,D
59.872,98.628,307.1,4.5,2,2019-07-04,03:30,T,55,6.0NRT,295.1,38.4,D
59.873,98.619,308.2,4.5,2,2019-07-04,03:30,T,61,6.0NRT,295.1,46.4,D
59.656,106.523,306.5,2.2,1.4,2019-07-04,03:30,T,51,6.0NRT,290.3,17.9,D
58.423,107.671,300.8,1.9,1.3,2019-07-04,03:30,T,30,6.0NRT,280.2,9.1,D
58.07,112.085,312.7,1.3,1.1,2019-07-04,03:30,T,72,6.0NRT,291.6,13.3,D
58.068,112.105,342.3,1.3,1.1,2019-07-04,03:30,T,93,6.0NRT,292.2,65.3,D
58.625,102.247,315.5,3.2,1.7,2019-07-04,03:30,T,76,6.0NRT,294.3,65.1,D
58.425,107.437,310.7,1.9,1.4,2019-07-04,03:30,T,63,6.0NRT,286.4,22.8,D
58.423,107.471,304.7,1.9,1.4,2019-07-04,03:30,T,52,6.0NRT,284.4,13.8,D
58.022,112.264,310.9,1.3,1.1,2019-07-04,03:30,T,70,6.0NRT,295.1,11.6,D
58.42,107.463,308,1.9,1.4,2019-07-04,03:30,T,7,6.0NRT,285.2,16.3,D
58.023,112.258,311.3,1.3,1.1,2019-07-04,03:30,T,71,6.0NRT,296.2,12.1,D
58.629,102.24,305.3,3.2,1.7,2019-07-04,03:30,T,60,6.0NRT,293.9,23.1,D
58.614,102.238,311.8,3.2,1.7,2019-07-04,03:30,T,72,6.0NRT,294.2,48.1,D
58.52,102.345,314.7,3.2,1.7,2019-07-04,03:30,T,75,6.0NRT,293.4,61.4,D
58.523,102.339,313.2,3.2,1.7,2019-07-04,03:30,T,73,6.0NRT,293.4,54.6,D
58.387,101.523,326.8,3.4,1.7,2019-07-04,03:30,T,85,6.0NRT,294.8,136.8,D
58.374,102.27,304.9,3.2,1.7,2019-07-04,03:30,T,60,6.0NRT,292.5,26.6,D
58.142,107.654,318.1,1.9,1.3,2019-07-04,03:30,T,78,6.0NRT,283.3,40.2,D
58.14,107.686,311.1,1.9,1.3,2019-07-04,03:30,T,56,6.0NRT,283.1,25.5,D
58.36,98.818,308.4,4.4,1.9,2019-07-04,03:30,T,67,6.0NRT,294.7,56.8,D
58.346,100.718,306.9,3.7,1.8,2019-07-04,03:30,T,40,6.0NRT,294.2,36.9,D
58.293,103.757,364,2.8,1.6,2019-07-04,03:30,T,100,6.0NRT,294,421.7,D
58.292,103.805,326.3,2.8,1.6,2019-07-04,03:30,T,84,6.0NRT,291.3,99,D
58.171,106.705,307.9,2.1,1.4,2019-07-04,03:30,T,66,6.0NRT,287.1,22.5,D
58.393,101.517,306.4,3.4,1.7,2019-07-04,03:30,T,63,6.0NRT,293.9,29.5,D
58.138,107.648,316.1,1.9,1.3,2019-07-04,03:30,T,42,6.0NRT,282.5,33.1,D
58.377,101.517,325.6,3.4,1.7,2019-07-04,03:30,T,84,6.0NRT,295,128.3,D
58.171,106.7,303.9,2.1,1.4,2019-07-04,03:30,T,57,6.0NRT,286.7,16.7,D
58.169,106.735,302.2,2.1,1.4,2019-07-04,03:30,T,51,6.0NRT,287.2,13.8,D
58.359,98.813,307.9,4.4,1.9,2019-07-04,03:30,T,66,6.0NRT,294.7,54.8,D
58.355,100.713,306.1,3.7,1.8,2019-07-04,03:30,T,57,6.0NRT,293.8,36.2,D
58.291,103.75,358.9,2.8,1.6,2019-07-04,03:30,T,99,6.0NRT,294,359.8,D
58.289,103.8,334.7,2.8,1.6,2019-07-04,03:30,T,89,6.0NRT,291.8,147.4,D
58.134,107.113,304.1,2,1.4,2019-07-04,03:30,T,48,6.0NRT,283.3,14.1,D
58.339,100.712,306.4,3.7,1.8,2019-07-04,03:30,T,58,6.0NRT,293.6,36.6,D
58.244,98.023,313.4,4.8,2,2019-07-04,03:30,T,57,6.0NRT,294,90.9,D
58.245,98.105,308.5,4.7,2,2019-07-04,03:30,T,40,6.0NRT,293.8,58.6,D
58.019,107.517,311.4,1.9,1.3,2019-07-04,03:30,T,60,6.0NRT,287.6,24.3,D
58.017,107.549,321.4,1.9,1.3,2019-07-04,03:30,T,81,6.0NRT,288.4,46.4,D
58.247,98.013,308.2,4.8,2,2019-07-04,03:30,T,67,6.0NRT,293.7,61.4,D
58.248,98.096,308.9,4.7,2,2019-07-04,03:30,T,68,6.0NRT,293.8,66.2,D
58.007,107.515,312.5,1.9,1.3,2019-07-04,03:30,T,54,6.0NRT,286.7,25.5,D
58.005,107.547,310.7,1.9,1.3,2019-07-04,03:30,T,43,6.0NRT,287.3,21.9,D
58.001,107.415,311.3,1.9,1.4,2019-07-04,03:30,T,71,6.0NRT,286.5,27.5,D
58.04,106.524,307,2.1,1.4,2019-07-04,03:30,T,65,6.0NRT,287,21.3,D
58.038,106.56,319.2,2.1,1.4,2019-07-04,03:30,T,79,6.0NRT,288,48.7,D
57.986,106.799,333.1,2,1.4,2019-07-04,03:30,T,88,6.0NRT,295.1,90,D
57.985,106.834,305,2,1.4,2019-07-04,03:30,T,38,6.0NRT,290.8,13.5,D
58.232,98.092,309,4.7,2,2019-07-04,03:30,T,26,6.0NRT,293.8,61,D
57.986,106.793,326.1,2,1.4,2019-07-04,03:30,T,84,6.0NRT,294.5,66.5,D
57.984,106.828,313,2,1.4,2019-07-04,03:30,T,73,6.0NRT,292,30.8,D
57.561,112.093,313.2,1.3,1.1,2019-07-04,03:30,T,41,6.0NRT,293.1,13.4,D
57.551,112.09,315.3,1.3,1.1,2019-07-04,03:30,T,53,6.0NRT,299.2,16.7,D
57.639,110.723,321.1,1.4,1.2,2019-07-04,03:30,T,81,6.0NRT,296.3,28.5,D
57.524,111.841,302.8,1.3,1.1,2019-07-04,03:30,T,54,6.0NRT,289.9,7.2,D
57.622,110.671,357.7,1.4,1.2,2019-07-04,03:30,T,99,6.0NRT,295.9,127.6,D
57.618,110.663,363,1.4,1.2,2019-07-04,03:30,T,100,6.0NRT,295.3,155.7,D
57.616,110.687,323.9,1.4,1.2,2019-07-04,03:30,T,83,6.0NRT,292.8,33.2,D
57.88,105.891,308.6,2.2,1.4,2019-07-04,03:30,T,67,6.0NRT,277.8,30.8,D
58.011,99.754,321.8,4.1,1.9,2019-07-04,03:30,T,73,6.0NRT,294.6,120.4,D
58.011,99.823,320.6,4,1.9,2019-07-04,03:30,T,71,6.0NRT,296.3,105.8,D
57.807,107.188,303.5,2,1.4,2019-07-04,03:30,T,47,6.0NRT,291.4,12.4,D
57.869,105.883,305.9,2.2,1.4,2019-07-04,03:30,T,54,6.0NRT,279.5,22.4,D
57.794,107.186,307.3,2,1.4,2019-07-04,03:30,T,65,6.0NRT,291.7,18.9,D
58.025,99.817,325.1,4,1.9,2019-07-04,03:30,T,79,6.0NRT,295,143.2,D
58.008,99.748,320.3,4.1,1.9,2019-07-04,03:30,T,72,6.0NRT,294.7,111.9,D
57.94,99.678,329.4,4.1,1.9,2019-07-04,03:30,T,86,6.0NRT,294.2,187.9,D
57.937,99.669,328.7,4.1,1.9,2019-07-04,03:30,T,86,6.0NRT,294.1,184,D
57.885,99.809,308.2,4,1.9,2019-07-04,03:30,T,34,6.0NRT,295.4,39.6,D
57.882,99.803,307.2,4,1.9,2019-07-04,03:30,T,55,6.0NRT,295,38.5,D
56.625,115.364,302.7,1,1,2019-07-04,03:30,T,50,6.0NRT,290.3,5.4,D
56.946,112.035,310.6,1.2,1.1,2019-07-04,03:30,T,18,6.0NRT,296.7,8.6,D
56.943,112.057,330.4,1.2,1.1,2019-07-04,03:30,T,86,6.0NRT,299.6,34.9,D
56.944,112.05,326.8,1.2,1.1,2019-07-04,03:30,T,84,6.0NRT,299.1,29.5,D
56.942,112.071,312.3,1.2,1.1,2019-07-04,03:30,T,49,6.0NRT,299.6,10,D
56.767,112.476,309.6,1.2,1.1,2019-07-04,03:30,T,61,6.0NRT,294.7,8.4,D
57.127,108.337,311.1,1.7,1.3,2019-07-04,03:30,T,71,6.0NRT,287.8,21.3,D
57.115,108.335,306.3,1.7,1.3,2019-07-04,03:30,T,28,6.0NRT,287.4,13.3,D
57.375,100.311,306.7,3.8,1.8,2019-07-04,03:30,T,36,6.0NRT,295.7,35.6,D
56.891,110.155,322.7,1.4,1.2,2019-07-04,03:30,T,81,6.0NRT,295.6,28.8,D
57.309,101.402,307.4,3.4,1.7,2019-07-04,03:30,T,40,6.0NRT,293.7,31.8,D
57.227,104.454,310.5,2.5,1.5,2019-07-04,03:30,T,70,6.0NRT,292.6,31.5,D
56.878,110.056,312.1,1.5,1.2,2019-07-04,03:30,T,44,6.0NRT,291.7,14.9,D
55.325,121.282,322.4,1.2,1.1,2019-07-04,03:30,T,51,6.0NRT,284.2,22.7,D
57.221,104.447,310.5,2.5,1.5,2019-07-04,03:30,T,70,6.0NRT,292.3,31.9,D
57.3,101.396,312,3.4,1.7,2019-07-04,03:30,T,67,6.0NRT,293.3,52.1,D
56.848,109.462,326.8,1.5,1.2,2019-07-04,03:30,T,84,6.0NRT,297.5,39.6,D
56.508,112.892,308.8,1.2,1.1,2019-07-04,03:30,T,33,6.0NRT,295.2,6.6,D
56.506,112.909,322.8,1.2,1.1,2019-07-04,03:30,T,80,6.0NRT,298.4,21.9,D
56.825,109.45,316.1,1.5,1.2,2019-07-04,03:30,T,27,6.0NRT,300.5,19,D
56.814,109.448,313.1,1.5,1.2,2019-07-04,03:30,T,51,6.0NRT,296.2,15.4,D
56.506,109.728,311.5,1.5,1.2,2019-07-04,03:30,T,50,6.0NRT,296.1,13.5,D
56.493,109.752,314.6,1.5,1.2,2019-07-04,03:30,T,67,6.0NRT,295.4,17.3,D
56.833,100.816,304.7,3.6,1.8,2019-07-04,03:30,T,60,6.0NRT,293.8,30.4,D
54.758,120.736,315.6,1.2,1.1,2019-07-04,03:30,T,34,6.0NRT,291.3,14.8,D
56.026,109.639,316.9,1.5,1.2,2019-07-04,03:30,T,69,6.0NRT,296.4,20.1,D
56.025,109.658,381.1,1.5,1.2,2019-07-04,03:30,T,100,6.0NRT,305,273.3,D
56.023,109.68,332.3,1.5,1.2,2019-07-04,03:30,T,88,6.0NRT,296.5,48.7,D
56.015,109.637,334.6,1.5,1.2,2019-07-04,03:30,T,89,6.0NRT,296.6,54.8,D
56.014,109.656,341.5,1.5,1.2,2019-07-04,03:30,T,92,6.0NRT,298.1,74.8,D
56.012,109.677,312.7,1.5,1.2,2019-07-04,03:30,T,30,6.0NRT,294.5,13,D
55.941,109.825,329.6,1.4,1.2,2019-07-04,03:30,T,86,6.0NRT,299.8,42.9,D
56.041,108.491,308.6,1.6,1.3,2019-07-04,03:30,T,58,6.0NRT,296.8,9.8,D
55.93,109.82,313.8,1.4,1.2,2019-07-04,03:30,T,70,6.0NRT,294.8,16.2,D
55.023,116.609,349.4,1,1,2019-07-04,03:30,T,96,6.0NRT,292.6,59.1,D
