latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
27.247,140.885,311.3,1.9,1.4,2019-07-30,00:55,T,48,6.0NRT,298.2,19,D
37.914,140.105,316.1,2.9,1.6,2019-07-30,00:55,T,30,6.0NRT,292.7,41.6,D
36.561,140.627,313.4,2.6,1.6,2019-07-30,00:55,T,0,6.0NRT,293,22.1,D
58.959,135.963,322.4,1,1,2019-07-30,02:25,T,23,6.0NRT,297.2,14.5,D
62.243,136.067,309.3,1,1,2019-07-30,02:25,T,66,6.0NRT,284.4,7.4,D
62.23,136.221,331.1,1,1,2019-07-30,02:25,T,87,6.0NRT,281.3,28.2,D
58.617,134.108,307.7,1,1,2019-07-30,02:25,T,45,6.0NRT,296.2,3.8,D
62.916,120.148,324.5,2.7,1.6,2019-07-30,02:25,T,77,6.0NRT,290.6,85.1,D
62.903,120.092,327.2,2.8,1.6,2019-07-30,02:25,T,53,6.0NRT,292.4,90.8,D
61.691,134.853,331.1,1,1,2019-07-30,02:25,T,82,6.0NRT,294.9,26.8,D
61.688,134.872,328.7,1,1,2019-07-30,02:25,T,67,6.0NRT,291.9,24.2,D
61.682,134.848,331.6,1,1,2019-07-30,02:25,T,87,6.0NRT,293.9,28.1,D
61.68,134.867,317,1,1,2019-07-30,02:25,T,34,6.0NRT,290.3,12.4,D
61.642,134.736,311.6,1,1,2019-07-30,02:25,T,67,6.0NRT,292,9.3,D
61.628,134.768,313.1,1,1,2019-07-30,02:25,T,56,6.0NRT,289.7,10.3,D
61.625,134.786,328.1,1,1,2019-07-30,02:25,T,85,6.0NRT,290.7,25.5,D
61.623,134.805,327.6,1,1,2019-07-30,02:25,T,85,6.0NRT,289.8,25.3,D
58.62,134.092,314.8,1,1,2019-07-30,02:25,T,72,6.0NRT,298,9.2,D
61.62,134.823,308.5,1,1,2019-07-30,02:25,T,64,6.0NRT,286.2,8.4,D
62.727,116.515,300.9,3.7,1.8,2019-07-30,02:25,T,35,6.0NRT,288.2,29.1,D
62.727,116.589,307.1,3.7,1.8,2019-07-30,02:25,T,65,6.0NRT,286.8,53.4,D
62.737,116.58,302.7,3.7,1.8,2019-07-30,02:25,T,21,6.0NRT,288.6,32.8,D
62.721,116.58,302.7,3.7,1.8,2019-07-30,02:25,T,46,6.0NRT,286.2,35.2,D
63.038,120.066,300.7,2.8,1.6,2019-07-30,02:25,T,9,6.0NRT,289,14.1,D
69.077,126.827,324.9,1.9,1.4,2019-07-30,02:25,T,83,6.0NRT,292.9,53.8,D
66.557,124.508,301.5,2.1,1.4,2019-07-30,02:25,T,41,6.0NRT,289.9,12.4,D
66.461,124.903,311.5,2,1.4,2019-07-30,02:25,T,26,6.0NRT,294,21.9,D
66.423,124.892,347.8,2,1.4,2019-07-30,02:25,T,95,6.0NRT,296.7,150.3,D
66.421,124.938,327.7,2,1.4,2019-07-30,02:25,T,74,6.0NRT,293.6,62,D
66.423,124.884,340.2,2,1.4,2019-07-30,02:25,T,92,6.0NRT,297.1,110.7,D
66.42,124.93,336.2,2,1.4,2019-07-30,02:25,T,90,6.0NRT,294,94.1,D
66.41,124.88,316.9,2,1.4,2019-07-30,02:25,T,30,6.0NRT,295.8,29.2,D
66.408,124.926,329,2,1.4,2019-07-30,02:25,T,82,6.0NRT,294,67.6,D
66.301,124.749,317.9,2.1,1.4,2019-07-30,02:25,T,0,6.0NRT,294.3,37.1,D
66.299,124.794,310.4,2,1.4,2019-07-30,02:25,T,36,6.0NRT,291.6,22.2,D
66.286,124.791,333.1,2,1.4,2019-07-30,02:25,T,81,6.0NRT,291.8,86,D
65.983,123.577,315.5,2.2,1.4,2019-07-30,02:25,T,59,6.0NRT,293.4,30.3,D
65.981,123.626,319.7,2.2,1.4,2019-07-30,02:25,T,67,6.0NRT,290.8,44.5,D
65.955,123.363,307.4,2.3,1.5,2019-07-30,02:25,T,20,6.0NRT,292.1,18.8,D
65.778,123.215,305.7,2.3,1.5,2019-07-30,02:25,T,34,6.0NRT,288.7,20.4,D
65.782,123.208,302.1,2.3,1.5,2019-07-30,02:25,T,18,6.0NRT,288.6,14.5,D
65.695,123.388,325.2,2.2,1.4,2019-07-30,02:25,T,76,6.0NRT,291.7,61.7,D
65.682,123.385,316.4,2.2,1.4,2019-07-30,02:25,T,54,6.0NRT,290.1,34.8,D
65.699,123.382,323,2.2,1.4,2019-07-30,02:25,T,82,6.0NRT,291.3,55.9,D
65.685,123.379,318.5,2.2,1.4,2019-07-30,02:25,T,54,6.0NRT,291,41.8,D
65.642,123.468,308.9,2.2,1.4,2019-07-30,02:25,T,29,6.0NRT,289.6,23.3,D
65.627,123.513,307.2,2.2,1.4,2019-07-30,02:25,T,63,6.0NRT,290,22.5,D
64.185,128.969,314.5,1.4,1.2,2019-07-30,02:25,T,32,6.0NRT,291.6,17.1,D
64.175,128.964,321.6,1.4,1.2,2019-07-30,02:25,T,76,6.0NRT,290.8,27.3,D
64.148,128.853,318.8,1.4,1.2,2019-07-30,02:25,T,74,6.0NRT,292.5,23.8,D
64.137,128.846,327.1,1.4,1.2,2019-07-30,02:25,T,83,6.0NRT,290.7,38.6,D
64.124,128.869,312.8,1.4,1.2,2019-07-30,02:25,T,43,6.0NRT,290.4,16.2,D
64.07,125.283,320.1,1.9,1.3,2019-07-30,02:25,T,75,6.0NRT,294.6,36.6,D
64.067,125.321,322.9,1.8,1.3,2019-07-30,02:25,T,71,6.0NRT,294.5,42.1,D
63.994,125.715,332,1.8,1.3,2019-07-30,02:25,T,83,6.0NRT,297,67.5,D
63.982,125.711,313.7,1.8,1.3,2019-07-30,02:25,T,58,6.0NRT,293.9,22.9,D
63.991,125.374,317.3,1.8,1.3,2019-07-30,02:25,T,0,6.0NRT,296.1,29.4,D
63.989,125.411,309.1,1.8,1.3,2019-07-30,02:25,T,0,6.0NRT,297,13.3,D
63.986,125.367,321.2,1.8,1.3,2019-07-30,02:25,T,0,6.0NRT,296.6,34.4,D
64.133,118.34,302.5,3.2,1.7,2019-07-30,02:25,T,40,6.0NRT,289.2,24.9,D
64.137,118.332,301.8,3.2,1.7,2019-07-30,02:25,T,32,6.0NRT,288.9,23,D
63.459,129.921,313.1,1.3,1.1,2019-07-30,02:25,T,67,6.0NRT,293.5,13.8,D
62.414,136.003,318.2,1,1,2019-07-30,02:25,T,58,6.0NRT,286.5,13.8,D
62.373,136.283,303.9,1,1,2019-07-30,02:25,T,57,6.0NRT,286.5,5.4,D
62.327,136.272,324.6,1,1,2019-07-30,02:25,T,83,6.0NRT,284.8,21.7,D
62.324,136.291,331.3,1,1,2019-07-30,02:25,T,87,6.0NRT,284.2,30.5,D
62.315,136.285,350.1,1,1,2019-07-30,02:25,T,96,6.0NRT,285.4,59.9,D
