latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
66.772,146.378,313,1.9,1.3,2019-06-17,01:05,T,68,6.0NRT,297.9,16.3,D
66.79,146.204,311.1,1.9,1.3,2019-06-17,01:05,T,24,6.0NRT,296.9,12.5,D
66.782,146.332,314.3,1.9,1.3,2019-06-17,01:05,T,64,6.0NRT,299.4,17.5,D
66.77,146.328,331,1.9,1.3,2019-06-17,01:05,T,86,6.0NRT,298.5,61.6,D
66.768,146.37,315.4,1.9,1.3,2019-06-17,01:05,T,62,6.0NRT,297.5,20,D
66.736,146.058,329.5,1.9,1.3,2019-06-17,01:05,T,85,6.0NRT,297.3,62.3,D
66.683,146.127,318.7,1.9,1.3,2019-06-17,01:05,T,62,6.0NRT,297.7,29.8,D
66.692,146.123,318.1,1.9,1.3,2019-06-17,01:05,T,71,6.0NRT,296.8,30.3,D
66.68,146.117,316.7,1.9,1.3,2019-06-17,01:05,T,72,6.0NRT,297.5,26.6,D
66.483,148.442,323.4,1.6,1.2,2019-06-17,01:05,T,80,6.0NRT,298.7,34.2,D
66.48,148.479,320.3,1.6,1.2,2019-06-17,01:05,T,77,6.0NRT,297.9,28,D
66.59,141.839,322.2,2.6,1.5,2019-06-17,01:05,T,69,6.0NRT,297.9,64.1,D
66.585,141.832,328.7,2.6,1.5,2019-06-17,01:05,T,74,6.0NRT,295.8,93.7,D
66.262,148.184,316.3,1.6,1.3,2019-06-17,01:05,T,74,6.0NRT,297.6,21.1,D
66.254,148.144,325.4,1.6,1.3,2019-06-17,01:05,T,82,6.0NRT,298.6,38,D
66.502,142.492,307.5,2.4,1.5,2019-06-17,01:05,T,0,6.0NRT,289.8,19.4,D
66.345,142.838,312.1,2.4,1.5,2019-06-17,01:05,T,69,6.0NRT,295.1,27.4,D
65.101,148.916,341.6,1.5,1.2,2019-06-17,01:05,T,76,6.0NRT,301.4,77.2,D
65.099,148.946,329,1.5,1.2,2019-06-17,01:05,T,75,6.0NRT,299.5,41.8,D
65.397,142.633,316.6,2.4,1.5,2019-06-17,01:05,T,48,6.0NRT,297.1,34.7,D
65.395,142.68,315.6,2.4,1.5,2019-06-17,01:05,T,39,6.0NRT,296.3,29.6,D
65.372,142.575,327.7,2.4,1.5,2019-06-17,01:05,T,82,6.0NRT,293.9,74.1,D
65.37,142.626,328.5,2.4,1.5,2019-06-17,01:05,T,85,6.0NRT,296.2,76.8,D
62.319,166.176,312.3,1.5,1.2,2019-06-17,01:05,T,68,6.0NRT,292.9,17.9,D
64.897,148.323,321.1,1.5,1.2,2019-06-17,01:05,T,29,6.0NRT,299.8,25.8,D
64.895,148.35,321.1,1.5,1.2,2019-06-17,01:05,T,33,6.0NRT,300.8,24.7,D
64.887,148.316,323.3,1.5,1.2,2019-06-17,01:05,T,52,6.0NRT,297.9,28.9,D
64.884,148.347,354.5,1.5,1.2,2019-06-17,01:05,T,98,6.0NRT,301.5,123.2,D
62.228,166.136,307.8,1.5,1.2,2019-06-17,01:05,T,59,6.0NRT,293.8,11.7,D
62.222,166.161,325.1,1.5,1.2,2019-06-17,01:05,T,82,6.0NRT,295.5,39.2,D
61.796,166.844,338.7,1.6,1.3,2019-06-17,01:05,T,91,6.0NRT,288.8,77.6,D
61.785,166.833,318.5,1.6,1.3,2019-06-17,01:05,T,65,6.0NRT,290.4,26.7,D
69.062,150.744,318.3,1.5,1.2,2019-06-17,01:05,T,0,6.0NRT,296.3,22.2,D
67.076,163.188,311.2,1,1,2019-06-17,01:05,T,39,6.0NRT,291.4,6.5,D
67.073,163.209,320.4,1,1,2019-06-17,01:05,T,73,6.0NRT,293.9,14.1,D
67.068,163.178,342.3,1,1,2019-06-17,01:05,T,92,6.0NRT,294.6,43.9,D
67.064,163.2,332.3,1,1,2019-06-17,01:05,T,85,6.0NRT,296.1,27.4,D
67.06,163.169,320.5,1,1,2019-06-17,01:05,T,71,6.0NRT,293.7,14.4,D
67.03,163.233,312.5,1,1,2019-06-17,01:05,T,50,6.0NRT,295.9,7.7,D
67.022,163.223,310.8,1,1,2019-06-17,01:05,T,33,6.0NRT,294.4,6.2,D
67.012,163.161,308.1,1,1,2019-06-17,01:05,T,42,6.0NRT,292.1,5.1,D
61.797,166.84,327.3,1.6,1.3,2019-06-17,01:05,T,84,6.0NRT,289.5,45.8,D
61.787,166.829,323,1.6,1.3,2019-06-17,01:05,T,80,6.0NRT,291.2,37.1,D
61.964,165.579,307,1.5,1.2,2019-06-17,01:05,T,51,6.0NRT,295.1,6.9,D
61.958,165.607,311.3,1.5,1.2,2019-06-17,01:05,T,66,6.0NRT,296.3,12.4,D
62.861,135.77,308.1,4,1.9,2019-06-17,01:05,T,31,6.0NRT,292.5,37.6,D
62.858,135.841,308.8,3.9,1.8,2019-06-17,01:05,T,44,6.0NRT,293.6,39,D
66.794,146.211,312.1,1.9,1.3,2019-06-17,01:05,T,65,6.0NRT,296.9,15.6,D
66.796,146.168,311.5,1.9,1.3,2019-06-17,01:05,T,66,6.0NRT,296.6,15.5,D
66.745,147.247,308,1.8,1.3,2019-06-17,01:05,T,46,6.0NRT,296,9.7,D
66.798,146.558,320.8,1.8,1.3,2019-06-17,01:05,T,78,6.0NRT,295.9,35.1,D
66.801,146.516,308.8,1.8,1.3,2019-06-17,01:05,T,58,6.0NRT,293.7,10.1,D
66.832,146.613,317.1,1.8,1.3,2019-06-17,01:05,T,74,6.0NRT,296.2,27.4,D
66.834,146.571,309.7,1.8,1.3,2019-06-17,01:05,T,58,6.0NRT,296.7,12.9,D
66.844,146.617,328.5,1.8,1.3,2019-06-17,01:05,T,84,6.0NRT,297.3,54.6,D
66.846,146.575,339.3,1.8,1.3,2019-06-17,01:05,T,79,6.0NRT,296.8,91.2,D
66.836,146.622,318.9,1.8,1.3,2019-06-17,01:05,T,41,6.0NRT,296.5,27.5,D
66.839,146.58,320.9,1.8,1.3,2019-06-17,01:05,T,48,6.0NRT,296.9,31.6,D
66.851,146.584,339.1,1.8,1.3,2019-06-17,01:05,T,83,6.0NRT,296.1,86.3,D
67.115,145.479,308.2,2,1.4,2019-06-17,01:05,T,57,6.0NRT,297.4,12,D
64.009,168.699,330.9,1.5,1.2,2019-06-17,01:05,T,46,6.0NRT,299.3,41.1,D
64.015,168.671,331.2,1.5,1.2,2019-06-17,01:05,T,51,6.0NRT,298.9,41.5,D
64.022,168.644,334.8,1.5,1.2,2019-06-17,01:05,T,53,6.0NRT,297.5,51.2,D
64.009,168.705,336.1,1.5,1.2,2019-06-17,01:05,T,70,6.0NRT,298.7,56.3,D
64.016,168.678,337.1,1.5,1.2,2019-06-17,01:05,T,75,6.0NRT,298.2,58.8,D
64.022,168.65,342.9,1.5,1.2,2019-06-17,01:05,T,75,6.0NRT,297.1,76.3,D
67.239,145.04,364.7,2.1,1.4,2019-06-17,01:05,T,100,6.0NRT,300.3,277,D
67.242,144.99,310.5,2.1,1.4,2019-06-17,01:05,T,63,6.0NRT,297,14.8,D
67.526,135.366,304.8,4.1,1.9,2019-06-17,01:05,T,22,6.0NRT,288.6,33.7,D
67.163,148.955,316.3,1.6,1.2,2019-06-17,01:05,T,73,6.0NRT,295.9,20.2,D
67.165,148.919,345.6,1.6,1.2,2019-06-17,01:05,T,94,6.0NRT,298.9,98.2,D
67.168,148.883,315.3,1.6,1.2,2019-06-17,01:05,T,71,6.0NRT,296.2,18.6,D
65.763,161.386,336.1,1,1,2019-06-17,01:05,T,88,6.0NRT,301.3,32.5,D
65.766,161.365,336.3,1,1,2019-06-17,01:05,T,88,6.0NRT,302,33,D
65.736,162.344,323,1,1,2019-06-17,01:05,T,65,6.0NRT,304.5,13.6,D
65.745,162.352,333.3,1,1,2019-06-17,01:05,T,86,6.0NRT,304,26.4,D
67.173,152.285,327.3,1.3,1.1,2019-06-17,01:05,T,0,6.0NRT,295,29.9,D
67.225,152.286,336.9,1.3,1.1,2019-06-17,01:05,T,0,6.0NRT,301.2,47.5,D
67.228,152.257,324.7,1.3,1.1,2019-06-17,01:05,T,0,6.0NRT,299,23.6,D
67.232,152.297,328.3,1.3,1.1,2019-06-17,01:05,T,38,6.0NRT,300.9,29.9,D
67.799,148.145,312.6,1.7,1.3,2019-06-17,01:05,T,26,6.0NRT,299,15.7,D
67.799,148.829,322.3,1.6,1.3,2019-06-17,01:05,T,76,6.0NRT,296.4,29.4,D
67.802,148.791,340.2,1.6,1.3,2019-06-17,01:05,T,88,6.0NRT,298.3,75.5,D
67.804,148.752,342.9,1.6,1.3,2019-06-17,01:05,T,90,6.0NRT,297.7,85.9,D
67.797,148.836,313.1,1.6,1.3,2019-06-17,01:05,T,41,6.0NRT,295.6,13.2,D
67.799,148.797,348,1.6,1.3,2019-06-17,01:05,T,95,6.0NRT,297.8,107.2,D
67.802,148.759,345.4,1.6,1.3,2019-06-17,01:05,T,93,6.0NRT,297.9,98.8,D
67.804,148.72,321.4,1.6,1.3,2019-06-17,01:05,T,71,6.0NRT,295.4,30.8,D
67.816,148.726,316.7,1.6,1.3,2019-06-17,01:05,T,61,6.0NRT,291.5,22.5,D
67.883,148.757,345.9,1.6,1.3,2019-06-17,01:05,T,94,6.0NRT,291.7,102.3,D
67.881,148.762,338.1,1.6,1.3,2019-06-17,01:05,T,90,6.0NRT,290.8,74.5,D
67.892,148.767,318.6,1.6,1.3,2019-06-17,01:05,T,72,6.0NRT,291,27.2,D
68.092,153.646,316.2,1.3,1.1,2019-06-17,01:05,T,62,6.0NRT,299.1,14.4,D
68.139,153.904,320,1.2,1.1,2019-06-17,01:05,T,66,6.0NRT,300.1,17.3,D
68.151,153.882,337.8,1.2,1.1,2019-06-17,01:05,T,78,6.0NRT,301.2,46.5,D
68.161,153.889,361.8,1.2,1.1,2019-06-17,01:05,T,75,6.0NRT,302.6,116.5,D
35.329,138.759,302.3,1.7,1.3,2019-06-17,01:15,T,18,6.0NRT,290.3,9,D
67.157,148.893,330.4,1.7,1.3,2019-06-17,01:20,A,86,6.0NRT,297.5,57.6,D
66.838,146.573,322.9,2,1.4,2019-06-17,01:20,A,53,6.0NRT,295.6,43.2,D
66.771,146.349,323.8,2.1,1.4,2019-06-17,01:20,A,82,6.0NRT,298.1,51.9,D
66.76,146.311,313.8,2.1,1.4,2019-06-17,01:20,A,72,6.0NRT,296.9,24.7,D
66.848,146.554,325.3,2,1.4,2019-06-17,01:20,A,53,6.0NRT,294.5,49.2,D
66.734,146.064,325.5,2.1,1.4,2019-06-17,01:20,A,83,6.0NRT,296.4,61.2,D
66.723,146.027,328.7,2.1,1.4,2019-06-17,01:20,A,80,6.0NRT,295.6,74.3,D
66.849,146.549,320.1,2,1.4,2019-06-17,01:20,A,22,6.0NRT,294.4,35.3,D
66.733,146.062,327.2,2.1,1.4,2019-06-17,01:20,A,84,6.0NRT,296.4,67.5,D
66.722,146.025,325.8,2.1,1.4,2019-06-17,01:20,A,83,6.0NRT,295.7,64.1,D
66.789,146.191,309.9,2.1,1.4,2019-06-17,01:20,A,66,6.0NRT,296.1,16.1,D
66.937,131.808,321.1,4.3,1.9,2019-06-17,01:20,A,63,6.0NRT,290.5,135.4,D
66.937,131.796,318.4,4.3,1.9,2019-06-17,01:20,A,51,6.0NRT,290.5,112.7,D
67.794,148.752,323.9,1.6,1.3,2019-06-17,01:20,A,82,6.0NRT,292.3,34.9,D
67.803,148.735,327,1.6,1.3,2019-06-17,01:20,A,58,6.0NRT,295.7,39.1,D
67.802,148.73,326.3,1.6,1.3,2019-06-17,01:20,A,75,6.0NRT,295.4,38.8,D
67.855,148.773,323.7,1.6,1.3,2019-06-17,01:20,A,72,6.0NRT,297,33.5,D
67.865,148.756,341,1.6,1.3,2019-06-17,01:20,A,92,6.0NRT,296,79.6,D
67.882,148.77,343.5,1.6,1.2,2019-06-17,01:20,A,88,6.0NRT,295.1,87.6,D
67.874,148.739,355.3,1.6,1.3,2019-06-17,01:20,A,98,6.0NRT,294.9,139.1,D
67.891,148.753,313.4,1.6,1.2,2019-06-17,01:20,A,37,6.0NRT,287.1,16.9,D
67.883,148.722,316.8,1.6,1.3,2019-06-17,01:20,A,65,6.0NRT,288,23.8,D
67.792,148.123,313.9,1.7,1.3,2019-06-17,01:20,A,59,6.0NRT,296.8,20.1,D
67.244,145.05,316.7,2.1,1.4,2019-06-17,01:20,A,75,6.0NRT,297,32.1,D
67.232,145.011,321.9,2.1,1.4,2019-06-17,01:20,A,80,6.0NRT,297.4,47.2,D
68.951,151.142,308.1,1.3,1.1,2019-06-17,01:20,A,0,6.0NRT,295.6,5.7,D
69.052,150.75,321.1,1.3,1.1,2019-06-17,01:20,A,52,6.0NRT,295.7,20.6,D
69.06,150.735,321.5,1.3,1.1,2019-06-17,01:20,A,55,6.0NRT,296.1,21.1,D
66.581,141.848,334.3,2.7,1.6,2019-06-17,01:20,A,84,6.0NRT,296.2,136.2,D
66.564,141.8,323.8,2.8,1.6,2019-06-17,01:20,A,82,6.0NRT,294.5,80.7,D
70.193,155.101,313.1,1.1,1,2019-06-17,01:20,A,62,6.0NRT,300.5,6.8,D
70.154,151.413,320.4,1.2,1.1,2019-06-17,01:20,A,53,6.0NRT,299.2,14.8,D
70.026,149.915,316,1.3,1.1,2019-06-17,01:20,A,70,6.0NRT,298.7,12.1,D
68.86,140.804,309.1,2.2,1.4,2019-06-17,01:20,A,51,6.0NRT,294.6,15.8,D
69.618,141.824,327.3,1.9,1.3,2019-06-17,01:20,A,74,6.0NRT,276.8,68.5,D
61.786,166.843,370,1,1,2019-06-17,01:20,A,100,6.0NRT,294.3,113.7,D
61.783,166.824,338.7,1,1,2019-06-17,01:20,A,90,6.0NRT,293.8,37.1,D
61.795,166.851,312.9,1,1,2019-06-17,01:20,A,65,6.0NRT,295.1,6.7,D
61.792,166.832,334.5,1,1,2019-06-17,01:20,A,87,6.0NRT,302.3,30.8,D
61.789,166.814,311.2,1,1,2019-06-17,01:20,A,57,6.0NRT,297.6,4.9,D
61.954,165.593,330.1,1,1,2019-06-17,01:20,A,85,6.0NRT,300.2,25.4,D
62.22,166.157,341.2,1,1,2019-06-17,01:20,A,91,6.0NRT,298.5,43,D
62.228,166.151,321.4,1,1,2019-06-17,01:20,A,78,6.0NRT,296.2,16.6,D
62.319,166.182,306.5,1,1,2019-06-17,01:20,A,45,6.0NRT,293.6,5.2,D
62.316,166.163,320.6,1,1,2019-06-17,01:20,A,77,6.0NRT,294.9,16.7,D
64.7,177.315,313.7,1.7,1.3,2019-06-17,01:20,A,58,6.0NRT,296.6,15.3,D
64.693,177.213,325.6,1.6,1.3,2019-06-17,01:20,A,62,6.0NRT,297.7,36.1,D
63.289,164.892,327.6,1,1,2019-06-17,01:20,A,71,6.0NRT,299.7,20.7,D
63.286,164.873,327.3,1,1,2019-06-17,01:20,A,82,6.0NRT,300.3,20.3,D
63.296,164.88,329,1,1,2019-06-17,01:20,A,83,6.0NRT,301.2,23.2,D
63.293,164.86,323.7,1,1,2019-06-17,01:20,A,79,6.0NRT,299.8,16.6,D
66.796,146.538,319.9,2.1,1.4,2019-06-17,01:20,A,72,6.0NRT,295.9,37.4,D
66.785,146.5,307.9,2.1,1.4,2019-06-17,01:20,A,62,6.0NRT,294.3,13,D
66.682,146.104,325.1,2.1,1.4,2019-06-17,01:20,A,83,6.0NRT,296.3,60.8,D
66.249,148.121,320.5,2,1.4,2019-06-17,01:20,A,79,6.0NRT,298.4,40.9,D
66.473,148.463,327.6,1.9,1.3,2019-06-17,01:20,A,84,6.0NRT,297.8,56.6,D
66.482,148.445,318.3,1.9,1.3,2019-06-17,01:20,A,77,6.0NRT,297.9,33.2,D
68.141,153.9,321.6,1.2,1.1,2019-06-17,01:20,A,59,6.0NRT,286.5,19.2,D
68.085,153.641,355.7,1.2,1.1,2019-06-17,01:20,A,0,6.0NRT,301.7,99.6,D
68.079,153.615,314.9,1.2,1.1,2019-06-17,01:20,A,0,6.0NRT,298.5,13.4,D
68.15,153.887,341.8,1.2,1.1,2019-06-17,01:20,A,80,6.0NRT,299,54.4,D
68.164,153.899,358.6,1.2,1.1,2019-06-17,01:20,A,0,6.0NRT,298.5,103.1,D
68.158,153.873,348.1,1.2,1.1,2019-06-17,01:20,A,89,6.0NRT,302.2,71.1,D
63.305,164.873,356.5,1,1,2019-06-17,01:20,A,98,6.0NRT,303.6,74.3,D
63.98,168.617,342.8,1,1,2019-06-17,01:20,A,49,6.0NRT,299.1,39.2,D
63.994,168.652,322.9,1,1,2019-06-17,01:20,A,29,6.0NRT,285.2,11,D
65.736,162.36,319.1,1,1,2019-06-17,01:20,A,74,6.0NRT,303.7,10.2,D
65.732,162.339,324.7,1,1,2019-06-17,01:20,A,80,6.0NRT,304.7,15.5,D
65.745,162.351,325.7,1,1,2019-06-17,01:20,A,70,6.0NRT,301.2,16.5,D
65.741,162.33,325.9,1,1,2019-06-17,01:20,A,57,6.0NRT,305.1,16.5,D
65.734,162.289,322.5,1,1,2019-06-17,01:20,A,78,6.0NRT,306,13.2,D
65.762,161.376,351.4,1.1,1,2019-06-17,01:20,A,96,6.0NRT,303.9,64.7,D
67.025,163.216,316.5,1,1,2019-06-17,01:20,A,74,6.0NRT,286.3,12.3,D
67.062,163.203,318.5,1,1,2019-06-17,01:20,A,57,6.0NRT,291.9,12.9,D
65.145,150.426,316.3,1.9,1.4,2019-06-17,01:20,A,55,6.0NRT,272.5,40,D
64.874,148.35,355.5,2.3,1.5,2019-06-17,01:20,A,98,6.0NRT,297.4,236.1,D
64.863,148.313,319.4,2.3,1.5,2019-06-17,01:20,A,70,6.0NRT,294.2,44.6,D
64.886,148.334,320.1,2.3,1.5,2019-06-17,01:20,A,69,6.0NRT,299.6,47.1,D
68.834,168.37,316.4,1.2,1.1,2019-06-17,01:20,A,68,6.0NRT,294.9,11.4,D
68.817,167.193,319.8,1.1,1,2019-06-17,01:20,A,59,6.0NRT,303.5,10.7,D
68.826,167.185,317.5,1.1,1,2019-06-17,01:20,A,47,6.0NRT,303.8,8.4,D
68.823,167.159,319.5,1.1,1,2019-06-17,01:20,A,72,6.0NRT,301.3,10.7,D
67.126,152.51,321.9,1.4,1.2,2019-06-17,01:20,A,50,6.0NRT,298.3,25.2,D
67.134,152.416,340.5,1.4,1.2,2019-06-17,01:20,A,65,6.0NRT,294.7,68.1,D
67.127,152.387,364.4,1.4,1.2,2019-06-17,01:20,A,71,6.0NRT,286.8,164.5,D
67.235,152.286,327.4,1.4,1.2,2019-06-17,01:20,A,63,6.0NRT,297.9,35.9,D
67.228,152.258,323.6,1.4,1.2,2019-06-17,01:20,A,0,6.0NRT,297.4,28.4,D
67.244,152.271,316.8,1.4,1.2,2019-06-17,01:20,A,50,6.0NRT,295.9,18,D
66.259,148.157,330.6,2,1.4,2019-06-17,01:20,A,86,6.0NRT,299,72.1,D
67.166,148.925,338.1,1.7,1.3,2019-06-17,01:20,A,90,6.0NRT,297.4,81.9,D
67.156,148.942,312.7,1.7,1.3,2019-06-17,01:20,A,69,6.0NRT,296.1,18.5,D
68.36,131.569,307.8,1.1,1.1,2019-06-17,02:40,T,42,6.0NRT,289.8,7.3,D
67.77,136.048,327.8,1,1,2019-06-17,02:40,T,83,6.0NRT,287.7,22.8,D
67.767,136.07,324.8,1,1,2019-06-17,02:40,T,75,6.0NRT,288.4,19.3,D
68.341,131.554,309.2,1.1,1.1,2019-06-17,02:40,T,42,6.0NRT,291.7,7.7,D
67.813,135.627,307.3,1,1,2019-06-17,02:40,T,21,6.0NRT,292.9,4,D
67.809,135.65,323.1,1,1,2019-06-17,02:40,T,82,6.0NRT,294.2,17,D
65.103,148.888,326.9,1.9,1.3,2019-06-17,02:40,T,0,6.0NRT,285,65,D
67.791,135.709,318.6,1,1,2019-06-17,02:40,T,45,6.0NRT,292.8,10.3,D
67.788,135.731,344.8,1,1,2019-06-17,02:40,T,94,6.0NRT,294.3,46.1,D
67.91,134.736,347.9,1,1,2019-06-17,02:40,T,0,6.0NRT,297.5,55.1,D
67.856,134.574,325.9,1,1,2019-06-17,02:40,T,83,6.0NRT,295.8,19.7,D
67.635,136.108,338.7,1,1,2019-06-17,02:40,T,64,6.0NRT,287.5,34.5,D
67.459,133.107,321.4,1,1,2019-06-17,02:40,T,77,6.0NRT,287,17.7,D
67.456,133.13,327.3,1,1,2019-06-17,02:40,T,79,6.0NRT,289.8,23.9,D
66.746,147.241,316.3,1.5,1.2,2019-06-17,02:40,T,64,6.0NRT,299.6,18.3,D
66.477,148.472,329.2,1.6,1.3,2019-06-17,02:40,T,85,6.0NRT,298.4,48.8,D
67.246,145.038,334.3,1.3,1.1,2019-06-17,02:40,T,87,6.0NRT,300.7,39.8,D
67.24,145.064,321.2,1.3,1.1,2019-06-17,02:40,T,56,6.0NRT,299.9,17.8,D
67.237,145.025,332.4,1.3,1.1,2019-06-17,02:40,T,86,6.0NRT,300.6,36.1,D
67.232,145.05,323.5,1.3,1.1,2019-06-17,02:40,T,71,6.0NRT,300.5,21.2,D
67.239,145.02,322.7,1.3,1.1,2019-06-17,02:40,T,68,6.0NRT,299.9,19.8,D
67.233,145.046,326.5,1.3,1.1,2019-06-17,02:40,T,81,6.0NRT,301.3,25.9,D
66.736,146.059,345.9,1.4,1.2,2019-06-17,02:40,T,94,6.0NRT,300.2,80.2,D
66.742,146.032,334.7,1.4,1.2,2019-06-17,02:40,T,88,6.0NRT,296.2,49.5,D
66.254,148.137,318.7,1.6,1.3,2019-06-17,02:40,T,50,6.0NRT,298.9,23.5,D
66.256,148.183,313.9,1.6,1.3,2019-06-17,02:40,T,52,6.0NRT,297.4,16,D
66.264,148.152,321.4,1.6,1.3,2019-06-17,02:40,T,80,6.0NRT,300,29.6,D
66.272,148.172,316.5,1.6,1.3,2019-06-17,02:40,T,35,6.0NRT,298.2,19.3,D
66.797,146.197,323.1,1.4,1.2,2019-06-17,02:40,T,80,6.0NRT,298.8,25.8,D
66.803,146.169,320,1.4,1.2,2019-06-17,02:40,T,77,6.0NRT,298,21.1,D
66.773,146.347,324.2,1.4,1.2,2019-06-17,02:40,T,81,6.0NRT,300.1,27.2,D
66.485,148.441,340.3,1.6,1.2,2019-06-17,02:40,T,91,6.0NRT,299.9,80.8,D
66.492,148.411,328.7,1.6,1.2,2019-06-17,02:40,T,85,6.0NRT,297.9,47,D
66.5,148.38,309.5,1.6,1.2,2019-06-17,02:40,T,64,6.0NRT,297,11,D
69.207,134.429,317.9,1.1,1,2019-06-17,02:40,T,78,6.0NRT,289.9,15.5,D
67.367,145.539,318.2,1.3,1.1,2019-06-17,02:40,T,43,6.0NRT,297.6,15.3,D
67.375,145.553,327.8,1.3,1.1,2019-06-17,02:40,T,49,6.0NRT,297.5,27.8,D
67.381,145.527,328.9,1.3,1.1,2019-06-17,02:40,T,36,6.0NRT,297.7,28.6,D
67.39,145.54,340.6,1.3,1.1,2019-06-17,02:40,T,72,6.0NRT,298.7,52.6,D
67.396,145.514,348,1.3,1.1,2019-06-17,02:40,T,83,6.0NRT,299,69.9,D
67.402,145.488,352.4,1.3,1.1,2019-06-17,02:40,T,97,6.0NRT,299.5,85.5,D
67.416,145.475,322.2,1.3,1.1,2019-06-17,02:40,T,52,6.0NRT,297.3,20.1,D
68.713,140.762,309.7,1,1,2019-06-17,02:40,T,39,6.0NRT,286.3,8,D
68.726,140.75,308.5,1,1,2019-06-17,02:40,T,29,6.0NRT,287.3,6.3,D
67.135,148.9,317,1.6,1.2,2019-06-17,02:40,T,51,6.0NRT,297.6,20.2,D
67.161,148.9,321.2,1.6,1.2,2019-06-17,02:40,T,51,6.0NRT,297.1,26.4,D
68.868,140.802,324.2,1,1,2019-06-17,02:40,T,83,6.0NRT,286,22.5,D
68.872,140.779,307.7,1,1,2019-06-17,02:40,T,66,6.0NRT,286,8,D
67.163,148.947,328.5,1.6,1.2,2019-06-17,02:40,T,85,6.0NRT,297.3,41.6,D
67.171,148.916,340.3,1.6,1.2,2019-06-17,02:40,T,92,6.0NRT,298.8,74,D
67.161,148.908,322.8,1.6,1.2,2019-06-17,02:40,T,64,6.0NRT,297.5,29.2,D
67.163,148.954,320.7,1.6,1.2,2019-06-17,02:40,T,41,6.0NRT,296.8,24.6,D
67.171,148.923,349.6,1.6,1.2,2019-06-17,02:40,T,96,6.0NRT,299.2,107,D
67.873,148.764,331.5,1.4,1.2,2019-06-17,02:40,T,79,6.0NRT,297.5,42.4,D
67.881,148.78,327.9,1.4,1.2,2019-06-17,02:40,T,52,6.0NRT,297.9,32.9,D
67.127,145.474,313.4,1.3,1.1,2019-06-17,02:40,T,58,6.0NRT,299.2,11.6,D
67.118,145.46,310.3,1.3,1.1,2019-06-17,02:40,T,24,6.0NRT,299.1,8.7,D
66.849,146.581,368.1,1.4,1.2,2019-06-17,02:40,T,87,6.0NRT,302.3,172.2,D
66.842,146.609,321.2,1.4,1.2,2019-06-17,02:40,T,78,6.0NRT,298.9,22.2,D
66.84,146.567,320.5,1.4,1.2,2019-06-17,02:40,T,67,6.0NRT,299.8,20.4,D
66.833,146.595,312.3,1.4,1.2,2019-06-17,02:40,T,41,6.0NRT,298.1,9.3,D
66.806,146.553,328.8,1.4,1.2,2019-06-17,02:40,T,84,6.0NRT,298.1,35,D
66.794,146.497,323.6,1.4,1.2,2019-06-17,02:40,T,66,6.0NRT,297.7,24.5,D
