latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
62.789,131.511,353.7,1,1,2019-07-28,02:35,T,97,6.0NRT,303.8,65.3,D
62.781,131.57,334,1,1,2019-07-28,02:35,T,24,6.0NRT,302.1,25.4,D
62.286,134.918,359.4,1,1,2019-07-28,02:35,T,99,6.0NRT,304.7,76.7,D
62.283,134.937,327.3,1,1,2019-07-28,02:35,T,66,6.0NRT,299.6,18.3,D
62.28,134.955,324.9,1,1,2019-07-28,02:35,T,63,6.0NRT,299.1,16.9,D
62.298,134.782,332.9,1,1,2019-07-28,02:35,T,81,6.0NRT,300.9,25.4,D
62.277,134.912,340.8,1,1,2019-07-28,02:35,T,91,6.0NRT,303.8,35.4,D
62.274,134.93,339.1,1,1,2019-07-28,02:35,T,90,6.0NRT,302.9,32.8,D
62.268,134.968,347.1,1,1,2019-07-28,02:35,T,94,6.0NRT,302.6,49.2,D
62.265,134.986,343.1,1,1,2019-07-28,02:35,T,92,6.0NRT,300.3,42.6,D
62.29,134.775,325.6,1,1,2019-07-28,02:35,T,69,6.0NRT,300.5,16.6,D
62.253,134.998,342.7,1,1,2019-07-28,02:35,T,92,6.0NRT,301.2,42.9,D
62.25,135.017,325.8,1,1,2019-07-28,02:35,T,80,6.0NRT,296.7,19.3,D
62.765,131.49,320.2,1,1,2019-07-28,02:35,T,75,6.0NRT,302.6,13.5,D
62.763,131.509,324.9,1,1,2019-07-28,02:35,T,58,6.0NRT,304,17.8,D
62.76,131.529,328.1,1,1,2019-07-28,02:35,T,70,6.0NRT,301.3,21.8,D
62.283,134.764,315.6,1,1,2019-07-28,02:35,T,61,6.0NRT,299.4,9.1,D
62.974,134.252,312.5,1,1,2019-07-28,02:35,T,52,6.0NRT,296.6,8.9,D
63.49,129.801,315.2,1.1,1,2019-07-28,02:35,T,43,6.0NRT,295.8,10.7,D
63.487,129.822,333.7,1.1,1,2019-07-28,02:35,T,83,6.0NRT,299.3,33.4,D
63.472,129.952,316.5,1.1,1,2019-07-28,02:35,T,45,6.0NRT,299.1,10.5,D
63.481,129.795,342.8,1.1,1,2019-07-28,02:35,T,92,6.0NRT,297.9,50.6,D
63.478,129.817,353.4,1.1,1,2019-07-28,02:35,T,92,6.0NRT,300.8,74.7,D
63.465,129.925,321.7,1.1,1,2019-07-28,02:35,T,79,6.0NRT,299.3,16.7,D
63.463,129.947,313.4,1.1,1,2019-07-28,02:35,T,47,6.0NRT,297.6,8.3,D
63.152,132.109,323.4,1,1,2019-07-28,02:35,T,44,6.0NRT,299.5,15.6,D
63.143,132.104,329.2,1,1,2019-07-28,02:35,T,61,6.0NRT,302.2,21.9,D
62.238,134.98,353.5,1,1,2019-07-28,02:35,T,97,6.0NRT,301.3,65.1,D
62.243,135.005,363.5,1,1,2019-07-28,02:35,T,100,6.0NRT,302.6,91.7,D
62.246,134.986,353.9,1,1,2019-07-28,02:35,T,97,6.0NRT,304.6,65.4,D
63.134,132.098,339.1,1,1,2019-07-28,02:35,T,86,6.0NRT,303.9,35,D
63.121,132.196,316.3,1,1,2019-07-28,02:35,T,27,6.0NRT,298.3,8.8,D
63.123,132.112,337.1,1,1,2019-07-28,02:35,T,69,6.0NRT,302.8,30.9,D
63.112,132.19,368,1,1,2019-07-28,02:35,T,100,6.0NRT,303.7,103.7,D
63.11,132.209,340.4,1,1,2019-07-28,02:35,T,84,6.0NRT,299.1,36.9,D
63.103,132.184,354.2,1,1,2019-07-28,02:35,T,93,6.0NRT,305.9,60.9,D
63.101,132.204,343.5,1,1,2019-07-28,02:35,T,65,6.0NRT,302.6,40,D
63.1,132.139,351.5,1,1,2019-07-28,02:35,T,96,6.0NRT,306.2,54.8,D
63.076,132.103,337.9,1,1,2019-07-28,02:35,T,76,6.0NRT,301.8,31.3,D
63.068,132.097,325.1,1,1,2019-07-28,02:35,T,32,6.0NRT,302.4,15,D
62.235,134.999,360.8,1,1,2019-07-28,02:35,T,100,6.0NRT,300.3,84,D
63.765,118.098,338.6,2.5,1.5,2019-07-28,02:35,T,75,6.0NRT,293,148.1,D
63.766,118.045,313.1,2.6,1.5,2019-07-28,02:35,T,34,6.0NRT,291.2,36.8,D
62.203,134.954,314.2,1,1,2019-07-28,02:35,T,45,6.0NRT,297.8,8,D
62.206,134.936,314.1,1,1,2019-07-28,02:35,T,40,6.0NRT,298.1,7.6,D
62.216,134.88,333,1,1,2019-07-28,02:35,T,64,6.0NRT,299.9,23.6,D
62.212,134.961,333.3,1,1,2019-07-28,02:35,T,86,6.0NRT,299.3,27.5,D
62.221,134.905,327.7,1,1,2019-07-28,02:35,T,30,6.0NRT,298.5,17.1,D
62.224,134.886,333.8,1,1,2019-07-28,02:35,T,53,6.0NRT,302,24.8,D
62.23,134.912,336.2,1,1,2019-07-28,02:35,T,83,6.0NRT,301,28.3,D
62.226,134.992,316.5,1,1,2019-07-28,02:35,T,32,6.0NRT,298.7,8.7,D
62.235,134.937,330,1,1,2019-07-28,02:35,T,85,6.0NRT,301.3,20.3,D
62.238,134.918,370.3,1,1,2019-07-28,02:35,T,100,6.0NRT,306.4,109.9,D
62.241,134.899,328.3,1,1,2019-07-28,02:35,T,84,6.0NRT,305.5,18.1,D
69.734,141.099,310.5,1,1,2019-07-28,02:35,T,61,6.0NRT,275.1,12.5,D
70.2,127.452,309.7,1.6,1.2,2019-07-28,02:35,T,69,6.0NRT,287.6,20.8,D
68.89,138.906,322.3,1,1,2019-07-28,02:35,T,82,6.0NRT,288.3,18.6,D
68.886,138.93,320.9,1,1,2019-07-28,02:35,T,79,6.0NRT,286.8,17.7,D
68.874,138.883,304.6,1,1,2019-07-28,02:35,T,32,6.0NRT,288.2,5.4,D
68.905,136.094,319,1,1,2019-07-28,02:35,T,61,6.0NRT,292.7,13.7,D
68.912,135.961,317.7,1,1,2019-07-28,02:35,T,73,6.0NRT,293.9,12.6,D
68.95,135.458,302,1.1,1,2019-07-28,02:35,T,28,6.0NRT,275.8,3.9,D
66.462,124.883,310.3,1.6,1.3,2019-07-28,02:35,T,39,6.0NRT,293,13.8,D
66.374,124.838,324.1,1.6,1.3,2019-07-28,02:35,T,72,6.0NRT,294,33.6,D
66.325,124.359,304.8,1.7,1.3,2019-07-28,02:35,T,25,6.0NRT,290.4,9.2,D
66.3,124.764,308.2,1.6,1.3,2019-07-28,02:35,T,38,6.0NRT,291.4,11.7,D
66.252,124.44,310.7,1.7,1.3,2019-07-28,02:35,T,36,6.0NRT,292.4,15.5,D
66.21,124.415,333.7,1.7,1.3,2019-07-28,02:35,T,0,6.0NRT,289.9,69.2,D
66.208,124.453,339.3,1.7,1.3,2019-07-28,02:35,T,0,6.0NRT,293.7,83.9,D
66.026,123.547,323.2,1.8,1.3,2019-07-28,02:35,T,43,6.0NRT,291,38.2,D
66.032,123.543,325.5,1.8,1.3,2019-07-28,02:35,T,41,6.0NRT,291.7,42.3,D
66.003,123.613,315.4,1.8,1.3,2019-07-28,02:35,T,25,6.0NRT,291.3,23.5,D
65.968,123.4,307.7,1.8,1.3,2019-07-28,02:35,T,44,6.0NRT,290,12.9,D
65.922,123.655,319.3,1.8,1.3,2019-07-28,02:35,T,49,6.0NRT,292.3,31.1,D
65.844,123.262,307.2,1.8,1.3,2019-07-28,02:35,T,38,6.0NRT,290.2,13.4,D
65.803,123.723,306,1.7,1.3,2019-07-28,02:35,T,43,6.0NRT,289.9,12.1,D
65.71,123.759,313,1.7,1.3,2019-07-28,02:35,T,61,6.0NRT,289.9,22.4,D
65.688,123.359,307.6,1.8,1.3,2019-07-28,02:35,T,46,6.0NRT,291.5,12.9,D
65.676,123.354,311.1,1.8,1.3,2019-07-28,02:35,T,70,6.0NRT,290.2,19.5,D
65.682,123.351,318.9,1.8,1.3,2019-07-28,02:35,T,78,6.0NRT,291.4,33.8,D
65.644,123.378,302.5,1.8,1.3,2019-07-28,02:35,T,28,6.0NRT,289.3,8.1,D
65.63,123.412,303.8,1.8,1.3,2019-07-28,02:35,T,48,6.0NRT,289.4,10.2,D
65.242,122.769,308.3,1.8,1.3,2019-07-28,02:35,T,62,6.0NRT,294.1,12.1,D
65.23,122.765,325.9,1.8,1.3,2019-07-28,02:35,T,79,6.0NRT,294.8,50,D
63.913,131.385,324,1.1,1,2019-07-28,02:35,T,56,6.0NRT,298,15.6,D
63.907,131.375,331.3,1.1,1,2019-07-28,02:35,T,83,6.0NRT,300,25.6,D
63.889,131.363,324.9,1.1,1,2019-07-28,02:35,T,79,6.0NRT,299.3,16,D
63.887,131.384,338.1,1.1,1,2019-07-28,02:35,T,90,6.0NRT,299.8,36.1,D
64.163,128.945,331.5,1.2,1.1,2019-07-28,02:35,T,51,6.0NRT,301.3,28.2,D
64.151,128.963,339.1,1.2,1.1,2019-07-28,02:35,T,90,6.0NRT,300.4,43.5,D
63.871,131.351,333.7,1.1,1,2019-07-28,02:35,T,87,6.0NRT,300.6,27.4,D
63.869,131.372,328.9,1.1,1,2019-07-28,02:35,T,72,6.0NRT,298.5,21.5,D
64.142,128.958,322.4,1.2,1.1,2019-07-28,02:35,T,58,6.0NRT,298,16.3,D
63.862,131.346,333.9,1.1,1,2019-07-28,02:35,T,87,6.0NRT,299.1,28.5,D
63.856,131.319,332,1.1,1,2019-07-28,02:35,T,86,6.0NRT,300.4,25.8,D
63.854,131.34,326.5,1.1,1,2019-07-28,02:35,T,80,6.0NRT,297.7,19.3,D
63.847,131.313,317.9,1.1,1,2019-07-28,02:35,T,54,6.0NRT,298.2,10.1,D
63.793,131.228,322.6,1.1,1,2019-07-28,02:35,T,63,6.0NRT,300.1,14.1,D
63.791,131.248,327.6,1.1,1,2019-07-28,02:35,T,75,6.0NRT,298.5,20.8,D
63.795,131.138,322.8,1.1,1,2019-07-28,02:35,T,78,6.0NRT,299.1,14.5,D
63.794,131.07,328.2,1.1,1,2019-07-28,02:35,T,83,6.0NRT,297.9,22.9,D
63.786,131.133,325.8,1.1,1,2019-07-28,02:35,T,68,6.0NRT,297.6,17.8,D
63.782,131.085,332.3,1.1,1,2019-07-28,02:35,T,86,6.0NRT,297.7,28.2,D
63.779,131.106,320.3,1.1,1,2019-07-28,02:35,T,48,6.0NRT,297.1,12.6,D
63.999,125.651,308.3,1.4,1.2,2019-07-28,02:35,T,59,6.0NRT,296.9,8.5,D
63.996,125.68,308.4,1.4,1.2,2019-07-28,02:35,T,61,6.0NRT,295.2,8.8,D
60.28,130.77,326.2,1,1,2019-07-28,02:40,T,79,6.0NRT,302.2,17.2,D
60.277,130.788,325.1,1,1,2019-07-28,02:40,T,69,6.0NRT,301.3,16.1,D
60.249,130.593,323,1,1,2019-07-28,02:40,T,58,6.0NRT,304,14.7,D
60.231,130.718,323.8,1,1,2019-07-28,02:40,T,38,6.0NRT,301.6,12.8,D
60.223,130.713,337.8,1,1,2019-07-28,02:40,T,89,6.0NRT,303.7,32.4,D
60.221,130.655,352.1,1,1,2019-07-28,02:40,T,96,6.0NRT,306.9,60.2,D
60.219,130.672,336.2,1,1,2019-07-28,02:40,T,84,6.0NRT,304.6,29.4,D
60.216,130.69,333.2,1,1,2019-07-28,02:40,T,83,6.0NRT,302.7,25.6,D
59.947,131.451,309.9,1,1,2019-07-28,02:40,T,58,6.0NRT,298.7,5.8,D
60.815,121.165,311.7,1.8,1.3,2019-07-28,02:40,T,49,6.0NRT,300.8,12,D
60.813,121.2,315.4,1.8,1.3,2019-07-28,02:40,T,67,6.0NRT,300.9,19.1,D
60.803,121.162,312.6,1.8,1.3,2019-07-28,02:40,T,47,6.0NRT,300.6,13.2,D
58.958,135.962,320.9,1.2,1.1,2019-07-28,02:40,T,78,6.0NRT,297.6,18.4,D
58.96,135.899,313.5,1.2,1.1,2019-07-28,02:40,T,49,6.0NRT,297,9.9,D
60.646,118.887,326.5,2.2,1.4,2019-07-28,02:40,T,51,6.0NRT,300.1,54.8,D
60.622,118.838,342.7,2.2,1.5,2019-07-28,02:40,T,92,6.0NRT,302.3,128.7,D
60.626,118.831,333.8,2.2,1.5,2019-07-28,02:40,T,86,6.0NRT,302,82.1,D
59.883,121.58,318.9,1.7,1.3,2019-07-28,02:40,T,72,6.0NRT,301.8,25,D
58.715,131.74,313.6,1,1,2019-07-28,02:40,T,54,6.0NRT,301.2,7.6,D
59.867,121.127,315.5,1.8,1.3,2019-07-28,02:40,T,67,6.0NRT,302,18.6,D
59.861,121.12,315.2,1.8,1.3,2019-07-28,02:40,T,66,6.0NRT,301.5,17.1,D
58.511,132.718,313.3,1,1,2019-07-28,02:40,T,63,6.0NRT,301,8.9,D
57.952,135.175,312.1,1.2,1.1,2019-07-28,02:40,T,69,6.0NRT,295.1,10.9,D
58.659,130.424,314.9,1,1,2019-07-28,02:40,T,46,6.0NRT,297.9,7.7,D
58.653,130.403,314.6,1,1,2019-07-28,02:40,T,45,6.0NRT,299,7.8,D
58.64,130.487,327,1,1,2019-07-28,02:40,T,83,6.0NRT,299.4,21.9,D
59.426,120.316,312.3,1.9,1.3,2019-07-28,02:40,T,61,6.0NRT,300.4,15.6,D
59.424,120.35,312.7,1.9,1.3,2019-07-28,02:40,T,62,6.0NRT,300.4,16.4,D
59.321,120.151,335.7,1.9,1.4,2019-07-28,02:40,T,86,6.0NRT,300.3,75.6,D
59.319,120.185,326,1.9,1.4,2019-07-28,02:40,T,65,6.0NRT,300.9,44.1,D
59.294,120.178,324.9,1.9,1.4,2019-07-28,02:40,T,67,6.0NRT,301.7,38.4,D
59.282,120.178,321.1,1.9,1.4,2019-07-28,02:40,T,39,6.0NRT,300.5,27.6,D
59.292,120.171,323.3,1.9,1.4,2019-07-28,02:40,T,43,6.0NRT,301.6,32.1,D
59.408,115.063,319.3,3.1,1.7,2019-07-28,02:40,T,75,6.0NRT,300.1,54.2,D
59.407,115.112,324.5,3.1,1.7,2019-07-28,02:40,T,80,6.0NRT,300.1,82.1,D
59.41,115.059,318.8,3.1,1.7,2019-07-28,02:40,T,56,6.0NRT,300.3,50,D
59.409,115.107,328.7,3.1,1.7,2019-07-28,02:40,T,84,6.0NRT,300.9,104.6,D
59.172,114.171,328.8,3.4,1.7,2019-07-28,02:40,T,84,6.0NRT,299.2,132.4,D
59.082,117.503,310.7,2.5,1.5,2019-07-28,02:40,T,61,6.0NRT,296.6,24,D
57.874,130.339,320.4,1,1,2019-07-28,02:40,T,76,6.0NRT,298.8,13.7,D
57.865,130.334,312.5,1,1,2019-07-28,02:40,T,47,6.0NRT,297.9,6.3,D
59.075,117.494,313,2.5,1.5,2019-07-28,02:40,T,63,6.0NRT,297.7,29.3,D
59.162,114.16,329.5,3.4,1.7,2019-07-28,02:40,T,85,6.0NRT,301.4,139.3,D
59.033,117.529,306.3,2.4,1.5,2019-07-28,02:40,T,40,6.0NRT,295.8,13.4,D
58.042,126.78,331.8,1.1,1,2019-07-28,02:40,T,84,6.0NRT,305.2,26.6,D
58.03,126.795,331.5,1.1,1,2019-07-28,02:40,T,74,6.0NRT,307.4,25.6,D
58.028,126.813,328.1,1.1,1,2019-07-28,02:40,T,65,6.0NRT,304.1,21.2,D
58.021,126.791,324.8,1.1,1,2019-07-28,02:40,T,72,6.0NRT,302.8,17.6,D
57.275,131.116,360.7,1,1,2019-07-28,02:40,T,0,6.0NRT,298.7,85.9,D
57.423,128.092,324.8,1,1,2019-07-28,02:40,T,57,6.0NRT,305.1,15.9,D
57.392,128.042,327.1,1,1,2019-07-28,02:40,T,79,6.0NRT,302.1,18.4,D
57.385,128.092,320.7,1,1,2019-07-28,02:40,T,65,6.0NRT,302,11.8,D
58.268,112.622,306.7,3.9,1.8,2019-07-28,02:40,T,53,6.0NRT,292.6,39.8,D
58.263,112.614,305.7,3.9,1.8,2019-07-28,02:40,T,49,6.0NRT,292.5,37.1,D
57.63,116.506,317.8,2.6,1.6,2019-07-28,02:40,T,51,6.0NRT,300.5,40.8,D
57.628,116.551,315.6,2.6,1.6,2019-07-28,02:40,T,54,6.0NRT,301.5,32.3,D
57.312,111.231,306.9,4.4,1.9,2019-07-28,02:40,T,41,6.0NRT,291.8,45,D
57.312,111.226,306.8,4.4,1.9,2019-07-28,02:40,T,34,6.0NRT,291.8,45.3,D
56.734,115.804,313.1,2.8,1.6,2019-07-28,02:40,T,57,6.0NRT,298.9,24.3,D
61.727,120.588,332.3,2,1.4,2019-07-28,02:40,T,79,6.0NRT,306.5,59.8,D
61.729,120.55,344.2,2,1.4,2019-07-28,02:40,T,93,6.0NRT,304.8,116.6,D
61.72,120.923,332.5,1.9,1.4,2019-07-28,02:40,T,83,6.0NRT,303,58.1,D
61.722,120.887,324.1,1.9,1.4,2019-07-28,02:40,T,48,6.0NRT,304.7,30.3,D
61.739,120.591,331.1,2,1.4,2019-07-28,02:40,T,67,6.0NRT,305.9,56.1,D
61.741,120.553,346.8,2,1.4,2019-07-28,02:40,T,94,6.0NRT,303.8,131.9,D
61.734,120.89,327.2,1.9,1.4,2019-07-28,02:40,T,70,6.0NRT,303.3,41.4,D
55.28,116.146,318.7,2.6,1.6,2019-07-28,02:40,T,63,6.0NRT,290.3,47.3,D
61.749,120.631,334.5,2,1.4,2019-07-28,02:40,T,87,6.0NRT,305.5,66.7,D
61.834,118.973,362.5,2.3,1.5,2019-07-28,02:40,T,100,6.0NRT,306.2,278.4,D
61.836,118.929,346.6,2.3,1.5,2019-07-28,02:40,T,94,6.0NRT,302.8,156.5,D
61.843,118.983,332.5,2.3,1.5,2019-07-28,02:40,T,75,6.0NRT,305.8,71.9,D
61.845,118.939,337.7,2.3,1.5,2019-07-28,02:40,T,80,6.0NRT,302.3,102.3,D
59.474,138.561,319.5,1.3,1.1,2019-07-28,02:40,T,76,6.0NRT,298.6,19.2,D
59.479,138.539,314.9,1.3,1.1,2019-07-28,02:40,T,50,6.0NRT,298.8,12.1,D
61.915,119.43,319.7,2.2,1.4,2019-07-28,02:40,T,36,6.0NRT,302.5,29.2,D
61.954,119.4,327.2,2.2,1.4,2019-07-28,02:40,T,63,6.0NRT,306.5,49.9,D
61.967,119.403,327.5,2.2,1.4,2019-07-28,02:40,T,72,6.0NRT,306.5,54.8,D
61.98,119.405,342.6,2.2,1.4,2019-07-28,02:40,T,92,6.0NRT,304.4,128.5,D
61.982,119.363,346.2,2.2,1.4,2019-07-28,02:40,T,94,6.0NRT,303.8,151,D
61.172,130.63,321.6,1,1,2019-07-28,02:40,T,63,6.0NRT,302.1,12.9,D
61.175,130.751,332.5,1,1,2019-07-28,02:40,T,82,6.0NRT,302.1,25.6,D
61.177,130.732,337.8,1,1,2019-07-28,02:40,T,89,6.0NRT,307.2,33.2,D
61.19,130.766,320.6,1,1,2019-07-28,02:40,T,65,6.0NRT,301.7,12.2,D
55.266,116.145,328.7,2.6,1.6,2019-07-28,02:40,T,70,6.0NRT,291.6,88.6,D
55.159,118.375,317.9,2.1,1.4,2019-07-28,02:40,T,49,6.0NRT,289.2,32.9,D
55.156,118.402,312.2,2.1,1.4,2019-07-28,02:40,T,30,6.0NRT,285.8,20.6,D
55.261,116.139,328,2.6,1.6,2019-07-28,02:40,T,78,6.0NRT,290.7,86.3,D
54.725,117.414,314.9,2.3,1.5,2019-07-28,02:40,T,53,6.0NRT,291.2,31.9,D
46.873,124.441,313,1,1,2019-07-28,02:40,T,26,6.0NRT,297.3,5.1,D
45.749,127.483,316.2,1.1,1,2019-07-28,02:40,T,37,6.0NRT,300,7.7,D
45.057,128.066,314.4,1.2,1.1,2019-07-28,02:40,T,51,6.0NRT,300.3,8.5,D
44.348,131.05,314.1,1.6,1.3,2019-07-28,02:40,T,52,6.0NRT,301.4,13,D
44.35,131.044,314.2,1.6,1.3,2019-07-28,02:40,T,37,6.0NRT,301.6,13.1,D
45.507,124.287,314.5,1,1,2019-07-28,02:40,T,18,6.0NRT,298.9,6,D
45.105,126.139,311.9,1,1,2019-07-28,02:40,T,44,6.0NRT,299.3,4.9,D
44.84,125.93,312.7,1,1,2019-07-28,02:40,T,47,6.0NRT,301.1,5.5,D
63.773,118.093,338.2,2.5,1.5,2019-07-28,02:40,T,86,6.0NRT,294.3,147.4,D
62.923,127.951,314.7,1.2,1.1,2019-07-28,02:40,T,47,6.0NRT,301.9,8.1,D
62.032,134.357,330.6,1,1,2019-07-28,02:40,T,85,6.0NRT,299.4,24.4,D
62.03,134.314,343.5,1,1,2019-07-28,02:40,T,80,6.0NRT,302.1,44.3,D
62.027,134.332,318.9,1,1,2019-07-28,02:40,T,51,6.0NRT,298.2,11.3,D
62.021,134.308,367.3,1,1,2019-07-28,02:40,T,100,6.0NRT,302.5,103.5,D
61.718,134.816,327.2,1,1,2019-07-28,02:40,T,33,6.0NRT,299.2,17.9,D
61.7,134.816,324.3,1,1,2019-07-28,02:40,T,80,6.0NRT,299,16.8,D
61.683,134.742,317.8,1,1,2019-07-28,02:40,T,36,6.0NRT,300.5,9.5,D
61.646,134.736,321.7,1,1,2019-07-28,02:40,T,61,6.0NRT,300.9,13.8,D
61.643,134.754,320.9,1,1,2019-07-28,02:40,T,66,6.0NRT,300.2,13.3,D
