latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
63.597,101.127,344.7,1.3,1.1,2019-07-03,04:20,T,93,6.0NRT,303.3,67.9,D
63.599,101.101,325.1,1.3,1.1,2019-07-03,04:20,T,82,6.0NRT,300.1,27.5,D
63.461,102.615,310.3,1.2,1.1,2019-07-03,04:20,T,30,6.0NRT,294.4,8.9,D
63.47,102.62,333.9,1.2,1.1,2019-07-03,04:20,T,87,6.0NRT,298,38.5,D
63.477,102.648,316.1,1.2,1.1,2019-07-03,04:20,T,42,6.0NRT,296.8,13.2,D
63.48,102.624,342.3,1.2,1.1,2019-07-03,04:20,T,92,6.0NRT,299.9,54.5,D
63.481,102.633,334.8,1.2,1.1,2019-07-03,04:20,T,88,6.0NRT,299,39.4,D
63.481,102.729,315.8,1.1,1.1,2019-07-03,04:20,T,72,6.0NRT,294.7,13.3,D
63.488,102.756,313.8,1.1,1.1,2019-07-03,04:20,T,34,6.0NRT,298.1,11.2,D
63.49,102.733,335,1.1,1.1,2019-07-03,04:20,T,88,6.0NRT,299.9,40.1,D
63.303,104.488,330.9,1.1,1,2019-07-03,04:20,T,86,6.0NRT,300,27.2,D
63.306,104.467,320,1.1,1,2019-07-03,04:20,T,75,6.0NRT,297.9,13.8,D
63.334,104.551,308.2,1.1,1,2019-07-03,04:20,T,58,6.0NRT,298.1,5.2,D
63.337,104.531,320.8,1.1,1,2019-07-03,04:20,T,78,6.0NRT,297.8,16.7,D
63.142,106.483,307.8,1,1,2019-07-03,04:20,T,38,6.0NRT,294,5.4,D
63.148,106.508,308.2,1,1,2019-07-03,04:20,T,63,6.0NRT,295.1,6.1,D
63.151,106.489,315.5,1,1,2019-07-03,04:20,T,74,6.0NRT,295.7,11.7,D
63.408,104.713,335.9,1.1,1,2019-07-03,04:20,T,89,6.0NRT,300.8,35.5,D
63.417,104.718,310.9,1.1,1,2019-07-03,04:20,T,66,6.0NRT,300.1,6.4,D
64.37,94.77,306.1,2,1.4,2019-07-03,04:20,T,54,6.0NRT,295.1,11.3,D
63.337,106.095,321.6,1,1,2019-07-03,04:20,T,80,6.0NRT,296.1,16.8,D
62.594,108.547,317.6,1,1,2019-07-03,04:20,T,59,6.0NRT,295.9,13.4,N
62.597,108.528,312.8,1,1,2019-07-03,04:20,T,55,6.0NRT,295.5,9.4,N
63.587,101.122,329.9,1.3,1.1,2019-07-03,04:20,T,85,6.0NRT,297.6,35.2,D
63.34,106.075,349.9,1,1,2019-07-03,04:20,T,96,6.0NRT,298.9,60.5,D
64.371,94.776,308.8,2,1.4,2019-07-03,04:20,T,59,6.0NRT,295.4,15.3,D
67.02,125.793,312.1,1.7,1.3,2019-07-03,04:20,T,68,6.0NRT,288.9,24.9,D
65.749,127.49,328.7,2.2,1.4,2019-07-03,04:20,T,71,6.0NRT,283.8,76.3,D
65.752,127.427,373.1,2.2,1.4,2019-07-03,04:20,T,100,6.0NRT,285.5,384.2,D
65.739,127.471,394.4,2.2,1.4,2019-07-03,04:20,T,100,6.0NRT,292.5,680,D
65.741,127.409,355.5,2.2,1.4,2019-07-03,04:20,T,98,6.0NRT,280.6,226.1,D
65.729,127.448,378.6,2.2,1.4,2019-07-03,04:20,T,94,6.0NRT,284.1,454.1,D
66.467,124.433,321.9,1.7,1.3,2019-07-03,04:20,T,75,6.0NRT,291.1,39.2,D
66.459,124.465,327.8,1.7,1.3,2019-07-03,04:20,T,85,6.0NRT,289.1,53.6,D
66.458,124.418,319.5,1.7,1.3,2019-07-03,04:20,T,70,6.0NRT,291.5,34.2,D
66.448,124.402,332.7,1.7,1.3,2019-07-03,04:20,T,68,6.0NRT,289.8,64.4,D
66.44,124.434,331.5,1.7,1.3,2019-07-03,04:20,T,73,6.0NRT,288.2,61.5,D
64.011,125.485,328,2.3,1.5,2019-07-03,04:20,T,0,6.0NRT,289.7,86.1,D
64,125.525,309.6,2.3,1.5,2019-07-03,04:20,T,0,6.0NRT,287.9,28.1,D
68.411,83.687,309,4.7,2,2019-07-03,04:20,T,55,6.0NRT,297.9,36.7,D
68.41,83.563,309.7,4.8,2,2019-07-03,04:20,T,58,6.0NRT,298.4,41.3,D
57.799,107.189,324.2,1.1,1,2019-07-03,04:25,T,77,6.0NRT,295.8,21.7,D
62.589,108.517,324.5,1,1,2019-07-03,04:25,T,43,6.0NRT,296.2,19.2,D
62.586,108.536,325.8,1,1,2019-07-03,04:25,T,54,6.0NRT,297.3,20.9,D
62.581,108.511,324.9,1,1,2019-07-03,04:25,T,83,6.0NRT,292.8,20.4,D
62.578,108.529,325.4,1,1,2019-07-03,04:25,T,84,6.0NRT,294.1,21,D
63.318,101.943,331.9,1.2,1.1,2019-07-03,04:25,T,86,6.0NRT,299.3,34.8,D
63.316,101.966,328.1,1.2,1.1,2019-07-03,04:25,T,83,6.0NRT,298.6,28.2,D
63.309,101.938,334,1.2,1.1,2019-07-03,04:25,T,88,6.0NRT,299.5,39.5,D
63.306,101.961,320.3,1.2,1.1,2019-07-03,04:25,T,56,6.0NRT,296.8,17.4,D
63.301,101.909,348.8,1.2,1.1,2019-07-03,04:25,T,95,6.0NRT,299.3,71.3,D
63.299,101.933,343.8,1.2,1.1,2019-07-03,04:25,T,93,6.0NRT,301.4,58.9,D
63.214,102.415,325.5,1.2,1.1,2019-07-03,04:25,T,75,6.0NRT,298.2,23.5,D
63.212,102.438,330.6,1.2,1.1,2019-07-03,04:25,T,86,6.0NRT,299.3,31.5,D
63.205,102.41,326,1.2,1.1,2019-07-03,04:25,T,79,6.0NRT,297.3,24.2,D
63.203,102.433,334.8,1.2,1.1,2019-07-03,04:25,T,88,6.0NRT,301.4,39.1,D
63.196,102.405,321.7,1.2,1.1,2019-07-03,04:25,T,79,6.0NRT,296.2,19.7,D
63.193,102.427,315.5,1.2,1.1,2019-07-03,04:25,T,72,6.0NRT,297.4,13.1,D
62.852,104.512,327.7,1.1,1,2019-07-03,04:25,T,54,6.0NRT,295.8,20.8,D
62.847,104.552,325.5,1,1,2019-07-03,04:25,T,32,6.0NRT,299.4,17.9,D
62.844,104.571,334.4,1,1,2019-07-03,04:25,T,70,6.0NRT,299.6,30.2,D
62.845,104.486,332.4,1.1,1,2019-07-03,04:25,T,65,6.0NRT,299.3,26.2,D
62.824,104.581,324.2,1,1,2019-07-03,04:25,T,49,6.0NRT,296.2,16.6,D
62.806,104.57,323,1,1,2019-07-03,04:25,T,53,6.0NRT,292.7,14.8,D
62.801,104.459,348.8,1.1,1,2019-07-03,04:25,T,95,6.0NRT,303.2,52.4,D
62.798,104.479,328.4,1.1,1,2019-07-03,04:25,T,64,6.0NRT,301.6,18.5,D
62.8,104.41,323.5,1.1,1,2019-07-03,04:25,T,78,6.0NRT,297.1,19.2,D
62.797,104.43,349.5,1.1,1,2019-07-03,04:25,T,95,6.0NRT,302,61.8,D
62.795,104.45,372.1,1.1,1,2019-07-03,04:25,T,100,6.0NRT,304.6,127.3,D
62.792,104.47,353.3,1.1,1,2019-07-03,04:25,T,97,6.0NRT,303.9,70.9,D
62.782,104.55,326.3,1,1,2019-07-03,04:25,T,69,6.0NRT,292.4,21.1,D
62.791,104.404,316.9,1.1,1,2019-07-03,04:25,T,72,6.0NRT,293,12.6,D
62.783,104.465,312.7,1.1,1,2019-07-03,04:25,T,53,6.0NRT,296.9,9.3,D
62.778,104.505,327.9,1,1,2019-07-03,04:25,T,84,6.0NRT,297,24,D
62.776,104.525,323.2,1,1,2019-07-03,04:25,T,68,6.0NRT,292.3,18.1,D
62.3,107.867,308.9,1,1,2019-07-03,04:25,T,66,6.0NRT,294.4,6.5,D
63.185,100.845,328.1,1.3,1.1,2019-07-03,04:25,T,84,6.0NRT,299.7,32.9,D
62.573,105.687,333.3,1,1,2019-07-03,04:25,T,88,6.0NRT,299.1,30.4,D
62.962,102.483,326.2,1.1,1.1,2019-07-03,04:25,T,83,6.0NRT,298.3,25.6,D
62.959,102.505,320,1.1,1.1,2019-07-03,04:25,T,77,6.0NRT,295.3,17.7,D
62.567,105.662,315,1,1,2019-07-03,04:25,T,73,6.0NRT,295.6,10.3,D
62.565,105.681,332.7,1,1,2019-07-03,04:25,T,87,6.0NRT,298.5,29.9,D
62.339,106.475,313.2,1,1,2019-07-03,04:25,T,71,6.0NRT,296.3,9.6,D
62.336,106.493,328.9,1,1,2019-07-03,04:25,T,85,6.0NRT,298.2,25.3,D
62.329,106.482,340.2,1,1,2019-07-03,04:25,T,91,6.0NRT,297,42.3,D
62.326,106.501,307.1,1,1,2019-07-03,04:25,T,50,6.0NRT,296,5.7,D
62.585,104.548,315.7,1,1,2019-07-03,04:25,T,72,6.0NRT,297.4,11.4,D
62.583,104.567,316.2,1,1,2019-07-03,04:25,T,67,6.0NRT,297.2,11.5,D
62.574,104.562,317.9,1,1,2019-07-03,04:25,T,62,6.0NRT,300.1,12.5,D
62.625,103.327,333.7,1.1,1,2019-07-03,04:25,T,87,6.0NRT,301.2,34.2,D
