latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
36.1,128.38,327.6,1.1,1,2019-08-08,02:25,T,0,6.0NRT,301.6,13.8,D
36.134,128.444,318.6,1.1,1,2019-08-08,02:25,T,47,6.0NRT,297.2,9,D
36.001,129.403,321.5,1.2,1.1,2019-08-08,02:25,T,13,6.0NRT,293.6,7.7,D
30.679,122.416,311.9,1.1,1.1,2019-08-08,02:30,T,33,6.0NRT,297.1,7.8,D
30.296,120.792,310.6,1.3,1.1,2019-08-08,02:30,T,0,6.0NRT,296.2,7.5,D
30.316,119.785,318.8,1.5,1.2,2019-08-08,02:30,T,66,6.0NRT,295.2,14.6,D
30.296,118.54,315.8,1.8,1.3,2019-08-08,02:30,T,56,6.0NRT,295.9,15.5,D
23.713,121.474,318.7,1.1,1,2019-08-08,02:30,T,53,6.0NRT,297.6,7.2,D
27.979,118.541,316.8,1.7,1.3,2019-08-08,02:30,T,59,6.0NRT,298,14.8,D
68.387,135.487,317,1.2,1.1,2019-08-08,02:35,A,58,6.0NRT,290.2,16.4,D
67.435,134.163,315.1,1.4,1.2,2019-08-08,02:35,A,31,6.0NRT,290.2,17.2,D
67.431,134.173,314.9,1.4,1.2,2019-08-08,02:35,A,45,6.0NRT,288.8,17.6,D
68.528,145.937,339.9,1,1,2019-08-08,02:35,A,0,6.0NRT,294.4,41.4,D
70.746,146.196,347.3,1.1,1,2019-08-08,02:35,A,0,6.0NRT,295.5,61.5,D
65.859,123.727,312.9,2.9,1.6,2019-08-08,02:35,A,49,6.0NRT,284.5,54.7,D
65.859,123.718,315.3,2.9,1.6,2019-08-08,02:35,A,60,6.0NRT,285.2,63.2,D
66.03,123.251,312.3,2.9,1.6,2019-08-08,02:35,A,28,6.0NRT,276.8,46.8,D
64.375,130.357,320.8,2.3,1.5,2019-08-08,02:35,A,61,6.0NRT,279.1,67,D
70.741,146.234,324.1,1.1,1,2019-08-08,02:35,A,78,6.0NRT,294.8,23.1,D
64.379,130.359,331.1,2.3,1.5,2019-08-08,02:35,A,76,6.0NRT,278.9,108.3,D
68.399,134.73,310.3,1.2,1.1,2019-08-08,02:35,A,49,6.0NRT,291.5,10.4,D
67.955,133.153,319,1.4,1.2,2019-08-08,02:35,A,79,6.0NRT,288.7,24.2,D
70.75,146.224,335.8,1.1,1,2019-08-08,02:35,A,0,6.0NRT,293.7,38.8,D
67.906,133.085,311.4,1.4,1.2,2019-08-08,02:35,A,67,6.0NRT,283.6,17.5,D
68.382,135.462,321.7,1.2,1.1,2019-08-08,02:35,A,58,6.0NRT,292.2,21,D
65.474,123.798,327.5,1.3,1.1,2019-08-08,03:55,T,85,6.0NRT,290.5,29,D
65.469,123.822,353,1.3,1.1,2019-08-08,03:55,T,97,6.0NRT,290.8,88,D
65.541,123.426,330.5,1.2,1.1,2019-08-08,03:55,T,82,6.0NRT,292,32.1,D
65.536,123.45,328.5,1.2,1.1,2019-08-08,03:55,T,78,6.0NRT,290.5,26.1,D
65.496,123.642,362.7,1.2,1.1,2019-08-08,03:55,T,100,6.0NRT,294.3,119.7,D
65.533,123.415,337.4,1.2,1.1,2019-08-08,03:55,T,79,6.0NRT,289.4,46.1,D
65.527,123.439,340.7,1.2,1.1,2019-08-08,03:55,T,92,6.0NRT,289.5,51.2,D
65.522,123.463,325.4,1.2,1.1,2019-08-08,03:55,T,59,6.0NRT,292.4,21.9,D
65.497,123.583,341.5,1.2,1.1,2019-08-08,03:55,T,84,6.0NRT,294,51.8,D
65.492,123.607,370.5,1.2,1.1,2019-08-08,03:55,T,100,6.0NRT,295,151.1,D
65.509,123.476,323.4,1.2,1.1,2019-08-08,03:55,T,65,6.0NRT,291.2,21,D
65.504,123.5,324.1,1.2,1.1,2019-08-08,03:55,T,57,6.0NRT,291.4,21.3,D
65.483,123.596,335.1,1.2,1.1,2019-08-08,03:55,T,76,6.0NRT,286.5,41.9,D
65.495,123.489,335.4,1.2,1.1,2019-08-08,03:55,T,52,6.0NRT,291.9,39.2,D
65.49,123.513,371.2,1.2,1.1,2019-08-08,03:55,T,100,6.0NRT,295.2,154.7,D
66.309,117.984,307.5,1,1,2019-08-08,03:55,T,47,6.0NRT,295.4,3.5,D
64.148,118.307,317.2,1.1,1,2019-08-08,03:55,T,54,6.0NRT,298.7,11.1,D
64.134,118.389,337.4,1.1,1,2019-08-08,03:55,T,90,6.0NRT,298.6,36.3,D
64.13,118.409,324.3,1.1,1,2019-08-08,03:55,T,45,6.0NRT,295.7,17.8,D
64.143,118.279,317.1,1.1,1,2019-08-08,03:55,T,69,6.0NRT,296.5,10.8,D
64.14,118.299,373.4,1.1,1,2019-08-08,03:55,T,100,6.0NRT,299.6,132.9,D
64.125,118.381,325.6,1.1,1,2019-08-08,03:55,T,45,6.0NRT,295.8,17,D
64.097,118.426,318.7,1.1,1,2019-08-08,03:55,T,44,6.0NRT,299.6,12.2,D
63.896,116.962,330.4,1,1,2019-08-08,03:55,T,85,6.0NRT,301.9,23.7,D
63.888,116.955,326.7,1,1,2019-08-08,03:55,T,83,6.0NRT,300.3,17.3,D
63.886,116.908,315.4,1,1,2019-08-08,03:55,T,34,6.0NRT,301.8,7,D
64.315,114.048,330.4,1,1,2019-08-08,03:55,T,83,6.0NRT,301.7,23.5,D
64.308,114.036,339.6,1,1,2019-08-08,03:55,T,90,6.0NRT,301.9,36.3,D
64.305,114.056,342.3,1,1,2019-08-08,03:55,T,92,6.0NRT,302.6,41.8,D
64.302,114.076,327.4,1,1,2019-08-08,03:55,T,82,6.0NRT,298.9,21.1,D
64.402,113.309,317.4,1,1,2019-08-08,03:55,T,20,6.0NRT,300.8,8.7,D
64.399,113.329,317.8,1,1,2019-08-08,03:55,T,51,6.0NRT,304,8,D
64.299,114.03,342.6,1,1,2019-08-08,03:55,T,92,6.0NRT,298.8,40.4,D
64.296,114.05,335.5,1,1,2019-08-08,03:55,T,77,6.0NRT,298.1,30.2,D
63.833,116.992,315.1,1,1,2019-08-08,03:55,T,48,6.0NRT,297.4,9,D
63.861,116.769,321.9,1,1,2019-08-08,03:55,T,78,6.0NRT,300.7,14.7,D
64.279,114.037,318.7,1,1,2019-08-08,03:55,T,59,6.0NRT,294.4,11.7,D
64.233,114.09,324.2,1,1,2019-08-08,03:55,T,10,6.0NRT,299.2,15.5,D
64.233,114.024,359,1,1,2019-08-08,03:55,T,99,6.0NRT,301.9,73.5,D
64.23,114.044,336.4,1,1,2019-08-08,03:55,T,46,6.0NRT,300,27,D
64.227,114.063,344.5,1,1,2019-08-08,03:55,T,67,6.0NRT,301.9,41.8,D
65.301,103.579,326.7,1.7,1.3,2019-08-08,03:55,T,74,6.0NRT,300.8,40.1,D
64.225,114.017,355.6,1,1,2019-08-08,03:55,T,98,6.0NRT,297.6,66.4,D
64.217,114.005,331.1,1,1,2019-08-08,03:55,T,49,6.0NRT,295.3,23.8,D
65.305,103.573,317,1.7,1.3,2019-08-08,03:55,T,67,6.0NRT,299.8,20.3,D
64.303,113.34,323.7,1,1,2019-08-08,03:55,T,57,6.0NRT,300.8,13.8,D
64.3,113.36,339.5,1,1,2019-08-08,03:55,T,90,6.0NRT,302.8,33.8,D
64.24,113.78,359.9,1,1,2019-08-08,03:55,T,99,6.0NRT,303.8,75.3,D
64.232,113.773,336.7,1,1,2019-08-08,03:55,T,59,6.0NRT,299.5,25.6,D
64.226,113.813,331.6,1,1,2019-08-08,03:55,T,77,6.0NRT,304.3,19.3,D
64.212,113.913,327.8,1,1,2019-08-08,03:55,T,67,6.0NRT,302.4,15.6,D
64.2,113.992,316.5,1,1,2019-08-08,03:55,T,27,6.0NRT,293.1,9.2,D
64.223,113.767,343.3,1,1,2019-08-08,03:55,T,78,6.0NRT,298.6,38.7,D
64.22,113.787,365.2,1,1,2019-08-08,03:55,T,100,6.0NRT,299.7,90.3,D
64.217,113.807,368.5,1,1,2019-08-08,03:55,T,100,6.0NRT,303.8,102,D
64.206,113.886,326.2,1,1,2019-08-08,03:55,T,67,6.0NRT,304.3,12.2,D
64.276,113.321,336.9,1,1,2019-08-08,03:55,T,89,6.0NRT,299,30.4,D
64.274,113.341,356.7,1,1,2019-08-08,03:55,T,98,6.0NRT,304,69.4,D
64.271,113.361,329.6,1,1,2019-08-08,03:55,T,84,6.0NRT,303.5,17.6,D
64.217,113.675,333.5,1,1,2019-08-08,03:55,T,87,6.0NRT,303,23,D
64.194,113.834,391,1,1,2019-08-08,03:55,T,100,6.0NRT,308.4,197,D
64.191,113.853,348.9,1,1,2019-08-08,03:55,T,84,6.0NRT,301.5,50.5,D
64.189,113.873,372.5,1,1,2019-08-08,03:55,T,100,6.0NRT,305.7,115.6,D
64.186,113.893,372.5,1,1,2019-08-08,03:55,T,100,6.0NRT,307,117.3,D
64.183,113.913,347.9,1,1,2019-08-08,03:55,T,93,6.0NRT,305,49.5,D
64.27,113.228,334.6,1,1,2019-08-08,03:55,T,74,6.0NRT,301.2,27.8,D
64.268,113.248,326.6,1,1,2019-08-08,03:55,T,33,6.0NRT,302.8,16.9,D
64.186,113.827,324,1,1,2019-08-08,03:55,T,47,6.0NRT,294.5,16.7,D
64.183,113.847,345.9,1,1,2019-08-08,03:55,T,89,6.0NRT,295.2,48.7,D
64.18,113.867,349.1,1,1,2019-08-08,03:55,T,88,6.0NRT,295.5,54.1,D
64.177,113.887,354.8,1,1,2019-08-08,03:55,T,98,6.0NRT,295.5,68.3,D
64.174,113.906,346.2,1,1,2019-08-08,03:55,T,92,6.0NRT,300.5,48.2,D
64.171,113.926,345.2,1,1,2019-08-08,03:55,T,92,6.0NRT,304.3,45.7,D
64.163,113.986,366.6,1,1,2019-08-08,03:55,T,100,6.0NRT,301.4,98.1,D
64.16,114.005,329.9,1,1,2019-08-08,03:55,T,46,6.0NRT,296.6,21.9,D
64.264,113.202,332.7,1,1,2019-08-08,03:55,T,73,6.0NRT,301.3,24.8,D
64.25,113.302,328.2,1,1,2019-08-08,03:55,T,83,6.0NRT,302.9,17,D
64.248,113.322,319.5,1,1,2019-08-08,03:55,T,25,6.0NRT,303,7.2,D
64.163,113.92,351.5,1,1,2019-08-08,03:55,T,96,6.0NRT,298.5,60.1,D
64.16,113.939,363.1,1,1,2019-08-08,03:55,T,100,6.0NRT,301.1,88.1,D
64.157,113.959,350.9,1,1,2019-08-08,03:55,T,88,6.0NRT,296.2,56.6,D
64.154,113.979,403.4,1,1,2019-08-08,03:55,T,100,6.0NRT,304.5,268.2,D
64.255,113.129,323.5,1,1,2019-08-08,03:55,T,77,6.0NRT,299,15.8,D
64.253,113.149,336.4,1,1,2019-08-08,03:55,T,89,6.0NRT,301.4,31.5,D
64.247,113.189,321,1,1,2019-08-08,03:55,T,31,6.0NRT,299.4,9.7,D
64.219,113.119,330.7,1,1,2019-08-08,03:55,T,85,6.0NRT,299.2,24.5,D
64.205,113.153,345.6,1,1,2019-08-08,03:55,T,94,6.0NRT,299.3,47.7,D
63.039,120.067,320.3,1.2,1.1,2019-08-08,03:55,T,77,6.0NRT,298.6,18.7,D
64.185,113.227,320,1,1,2019-08-08,03:55,T,64,6.0NRT,301.3,8,D
64.182,113.18,341.2,1,1,2019-08-08,03:55,T,91,6.0NRT,301.8,39.7,D
64.179,113.2,332.6,1,1,2019-08-08,03:55,T,76,6.0NRT,303.6,24.8,D
63.295,116.904,334.1,1,1,2019-08-08,03:55,T,37,6.0NRT,301.4,23.9,D
63.292,116.924,358.2,1,1,2019-08-08,03:55,T,99,6.0NRT,302.2,74,D
63.27,116.944,319.1,1,1,2019-08-08,03:55,T,75,6.0NRT,296.4,14.4,D
63.267,116.964,322.3,1,1,2019-08-08,03:55,T,78,6.0NRT,296.4,17.8,D
63.315,116.625,316.1,1,1,2019-08-08,03:55,T,46,6.0NRT,298.2,9.5,D
63.312,116.645,324.1,1,1,2019-08-08,03:55,T,74,6.0NRT,299.5,16.9,D
63.803,113.449,309.9,1,1,2019-08-08,03:55,T,45,6.0NRT,297.7,5.3,D
62.902,118.807,313.9,1.1,1.1,2019-08-08,03:55,T,49,6.0NRT,291.8,10.9,D
62.898,118.828,310,1.1,1.1,2019-08-08,03:55,T,32,6.0NRT,291.1,8.2,D
63.049,117.964,315.1,1.1,1,2019-08-08,03:55,T,70,6.0NRT,296.7,10.6,D
61.399,125.24,312.9,1.9,1.3,2019-08-08,03:55,T,61,6.0NRT,298.6,16.3,D
63.013,117.885,311,1.1,1,2019-08-08,03:55,T,51,6.0NRT,294.9,7,D
63.173,116.945,321.3,1,1,2019-08-08,03:55,T,78,6.0NRT,302.3,15.8,D
63.17,116.965,327.3,1,1,2019-08-08,03:55,T,83,6.0NRT,299.2,23.3,D
63.225,116.587,319.4,1,1,2019-08-08,03:55,T,53,6.0NRT,299,11,D
61.396,125.23,312,1.9,1.3,2019-08-08,03:55,T,59,6.0NRT,299,14.5,D
63.169,116.741,314.7,1,1,2019-08-08,03:55,T,41,6.0NRT,298.8,8.9,D
62.895,118.102,320.2,1.1,1,2019-08-08,03:55,T,59,6.0NRT,303.3,13.6,D
62.887,118.095,367,1.1,1,2019-08-08,03:55,T,100,6.0NRT,300.6,114.3,D
62.883,118.115,386.5,1.1,1,2019-08-08,03:55,T,100,6.0NRT,301.8,201,D
64.219,108.813,326.4,1.2,1.1,2019-08-08,03:55,T,59,6.0NRT,297.9,23.4,D
64.226,108.633,321.1,1.2,1.1,2019-08-08,03:55,T,66,6.0NRT,297.4,19.4,D
64.184,108.838,326.5,1.2,1.1,2019-08-08,03:55,T,25,6.0NRT,299.9,21.7,D
64.181,108.862,320.7,1.2,1.1,2019-08-08,03:55,T,29,6.0NRT,299.3,15.1,D
64.179,108.785,335.3,1.2,1.1,2019-08-08,03:55,T,53,6.0NRT,297.3,31.6,D
64.172,108.857,327.4,1.2,1.1,2019-08-08,03:55,T,33,6.0NRT,300.2,22.7,D
64.17,108.78,365.6,1.2,1.1,2019-08-08,03:55,T,100,6.0NRT,300.2,116.5,D
64.167,108.804,348.1,1.2,1.1,2019-08-08,03:55,T,95,6.0NRT,301.2,56.6,D
64.162,108.851,329.5,1.2,1.1,2019-08-08,03:55,T,30,6.0NRT,301.6,25.2,D
64.16,108.775,341,1.2,1.1,2019-08-08,03:55,T,91,6.0NRT,299.4,44.5,D
64.158,108.798,335.3,1.2,1.1,2019-08-08,03:55,T,78,6.0NRT,301.3,29,D
64.143,108.841,338.8,1.2,1.1,2019-08-08,03:55,T,78,6.0NRT,302.2,41.6,D
64.134,108.836,333.3,1.2,1.1,2019-08-08,03:55,T,60,6.0NRT,301.6,30.5,D
64.132,108.759,342.9,1.2,1.1,2019-08-08,03:55,T,70,6.0NRT,301.2,49.2,N
64.222,114.037,376.9,1,1,2019-08-08,03:55,T,100,6.0NRT,301,133.1,D
71.646,146.269,302.3,1.9,1.4,2019-08-08,03:55,T,52,6.0NRT,291.7,10.5,D
70.744,146.202,324.4,2.2,1.4,2019-08-08,03:55,T,63,6.0NRT,292.9,64.6,D
70.729,146.241,305.6,2.2,1.4,2019-08-08,03:55,T,54,6.0NRT,292.9,15.7,D
70.731,146.239,309.2,2.2,1.4,2019-08-08,03:55,T,59,6.0NRT,293,22.7,D
68.522,145.941,318,2.9,1.6,2019-08-08,03:55,T,0,6.0NRT,287.2,73.4,D
67.893,135.183,312.3,1.9,1.3,2019-08-08,03:55,T,72,6.0NRT,288.2,27.5,D
67.722,134.385,300.6,1.8,1.3,2019-08-08,03:55,T,26,6.0NRT,286.2,9.5,D
67.45,134.825,314.4,1.9,1.4,2019-08-08,03:55,T,52,6.0NRT,284.4,32.7,D
67.914,133.091,318.2,1.7,1.3,2019-08-08,03:55,T,60,6.0NRT,290,35.1,D
67.905,133.124,324.1,1.7,1.3,2019-08-08,03:55,T,67,6.0NRT,289.1,48.7,D
67.982,132.732,317.6,1.6,1.3,2019-08-08,03:55,T,49,6.0NRT,293.8,24,D
67.974,132.764,324.4,1.6,1.3,2019-08-08,03:55,T,77,6.0NRT,293.8,37.2,D
66.077,123.341,319.1,1.2,1.1,2019-08-08,03:55,T,61,6.0NRT,283.1,18.5,D
66.046,123.275,321.9,1.2,1.1,2019-08-08,03:55,T,81,6.0NRT,282.2,23.7,D
64.173,113.174,368.5,1,1,2019-08-08,03:55,T,100,6.0NRT,301.9,108.1,D
64.171,113.194,358.4,1,1,2019-08-08,03:55,T,99,6.0NRT,300.8,77,D
64.165,113.234,344,1,1,2019-08-08,03:55,T,91,6.0NRT,300.5,40.6,D
64.162,113.254,336.5,1,1,2019-08-08,03:55,T,72,6.0NRT,301.8,25.4,D
64.16,113.274,330.8,1,1,2019-08-08,03:55,T,60,6.0NRT,301.6,15.7,D
64.156,113.228,358.8,1,1,2019-08-08,03:55,T,99,6.0NRT,298,75.4,D
64.154,113.248,408.6,1,1,2019-08-08,03:55,T,100,6.0NRT,309.1,301.8,D
64.151,113.268,345.4,1,1,2019-08-08,03:55,T,93,6.0NRT,302.3,38.7,D
60.199,130.765,308.8,3.3,1.7,2019-08-08,03:55,T,58,6.0NRT,294,31.5,D
60.183,130.816,307.2,3.3,1.7,2019-08-08,03:55,T,59,6.0NRT,293.1,28.8,D
64.148,113.222,428,1,1,2019-08-08,03:55,T,100,6.0NRT,307,469.5,D
64.145,113.241,443.4,1,1,2019-08-08,03:55,T,100,6.0NRT,310.8,631.7,D
64.142,113.262,352.3,1,1,2019-08-08,03:55,T,89,6.0NRT,298,56.9,D
64.139,113.281,368.5,1,1,2019-08-08,03:55,T,100,6.0NRT,304.9,101.3,D
64.137,113.301,343.8,1,1,2019-08-08,03:55,T,66,6.0NRT,300.1,39,D
64.134,113.322,350.8,1,1,2019-08-08,03:55,T,88,6.0NRT,299.6,54.1,D
64.131,113.342,383.9,1,1,2019-08-08,03:55,T,100,6.0NRT,304.6,164.3,D
63.68,116.29,323.1,1,1,2019-08-08,03:55,T,28,6.0NRT,300.2,14.7,D
63.676,116.309,338.9,1,1,2019-08-08,03:55,T,76,6.0NRT,303.3,34.7,D
64.132,113.27,371.2,1,1,2019-08-08,03:55,T,100,6.0NRT,299.3,116.6,D
64.13,113.29,359.5,1,1,2019-08-08,03:55,T,99,6.0NRT,299.3,80.4,D
63.637,116.38,321.1,1,1,2019-08-08,03:55,T,57,6.0NRT,299.8,13.4,D
60.203,130.764,305.8,3.3,1.7,2019-08-08,03:55,T,43,6.0NRT,293.9,22.2,D
60.187,130.814,308.2,3.3,1.7,2019-08-08,03:55,T,62,6.0NRT,292.8,33.5,D
