latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
69.245,138.143,351.6,2.1,1.4,2019-07-06,01:35,T,97,6.0NRT,294.7,179.2,D
69.247,138.088,331.4,2.1,1.4,2019-07-06,01:35,T,87,6.0NRT,293.6,76.3,D
54.928,126.884,303.9,4.3,1.9,2019-07-06,01:40,T,57,6.0NRT,291,33.3,D
54.911,126.883,305.1,4.3,1.9,2019-07-06,01:40,T,61,6.0NRT,291.2,40,D
54.927,126.875,305.6,4.3,1.9,2019-07-06,01:40,T,62,6.0NRT,291.3,42.9,D
54.909,126.875,304.3,4.3,1.9,2019-07-06,01:40,T,58,6.0NRT,291.1,36.3,D
43.346,142.385,319.6,1.1,1.1,2019-07-06,01:40,T,72,6.0NRT,303.5,13.3,D
42.341,142.37,310.4,1.2,1.1,2019-07-06,01:40,T,0,6.0NRT,295.9,7.8,D
40.223,140.372,313.3,1.1,1,2019-07-06,01:40,T,45,6.0NRT,296.8,6.3,D
67.881,134.552,313.7,2.3,1.5,2019-07-06,01:50,A,51,6.0NRT,286.7,40.9,D
69.108,138.582,319.1,1.6,1.2,2019-07-06,01:50,A,75,6.0NRT,293.8,28.8,D
69.178,138.686,319.5,1.6,1.2,2019-07-06,01:50,A,62,6.0NRT,289.7,28,D
69.187,138.667,341.8,1.6,1.2,2019-07-06,01:50,A,87,6.0NRT,294.2,83.3,D
68.391,135.89,313.4,2,1.4,2019-07-06,01:50,A,33,6.0NRT,286.8,27.4,D
68.333,135.701,317.3,2,1.4,2019-07-06,01:50,A,25,6.0NRT,292.4,30.8,D
68.321,135.664,323.3,2,1.4,2019-07-06,01:50,A,69,6.0NRT,293.8,47.9,D
67.651,135.247,339.4,2.3,1.5,2019-07-06,01:50,A,69,6.0NRT,295.2,116.1,D
67.665,135.351,310.4,2.2,1.4,2019-07-06,01:50,A,49,6.0NRT,287,22.6,D
67.639,135.272,334.1,2.3,1.5,2019-07-06,01:50,A,58,6.0NRT,295.4,91,D
67.662,135.289,360.8,2.2,1.5,2019-07-06,01:50,A,100,6.0NRT,295.5,274.9,D
67.649,135.25,340.3,2.3,1.5,2019-07-06,01:50,A,76,6.0NRT,296.3,126.5,D
69.432,140.632,323,1.4,1.2,2019-07-06,01:50,A,48,6.0NRT,290,29.4,D
69.424,140.603,330.4,1.4,1.2,2019-07-06,01:50,A,78,6.0NRT,287.7,43.4,D
67.948,135.387,346.3,2.2,1.4,2019-07-06,01:50,A,67,6.0NRT,290.7,156.6,D
67.925,135.314,332.7,2.2,1.4,2019-07-06,01:50,A,76,6.0NRT,295.3,87.8,D
67.913,135.278,328.8,2.2,1.4,2019-07-06,01:50,A,56,6.0NRT,294.8,71.7,D
67.935,135.292,336.6,2.2,1.4,2019-07-06,01:50,A,78,6.0NRT,283.5,106,D
67.924,135.258,330.1,2.2,1.4,2019-07-06,01:50,A,69,6.0NRT,291.8,78.3,D
69.443,140.52,365.2,1.4,1.2,2019-07-06,01:50,A,94,6.0NRT,293.4,162,D
69.452,140.503,355.3,1.4,1.2,2019-07-06,01:50,A,85,6.0NRT,289.6,116.8,D
69.444,140.473,351.8,1.4,1.2,2019-07-06,01:50,A,73,6.0NRT,291.8,101.9,D
67.883,134.548,313,2.3,1.5,2019-07-06,01:50,A,55,6.0NRT,287.1,39.1,D
69.117,138.614,316.3,1.6,1.2,2019-07-06,01:50,A,67,6.0NRT,291.4,23.8,D
69.006,134.918,320.4,1.9,1.4,2019-07-06,01:50,A,76,6.0NRT,291,45.1,D
69.017,134.954,313.6,1.9,1.4,2019-07-06,01:50,A,69,6.0NRT,293.4,28.1,D
68.948,135.891,305.7,1.9,1.3,2019-07-06,01:50,A,40,6.0NRT,282.2,16.5,D
69.241,138.025,341.4,1.6,1.3,2019-07-06,01:50,A,92,6.0NRT,292.5,81.1,D
69.241,138.131,350.8,1.6,1.3,2019-07-06,01:50,A,91,6.0NRT,292.8,118.6,D
69.24,138.337,322.7,1.6,1.2,2019-07-06,01:50,A,73,6.0NRT,295.7,33.2,D
69.241,138.338,325,1.6,1.2,2019-07-06,01:50,A,72,6.0NRT,295.9,37.4,D
68.332,135.633,332.9,2,1.4,2019-07-06,01:50,A,88,6.0NRT,294.5,80,D
68.343,135.669,369.2,2,1.4,2019-07-06,01:50,A,94,6.0NRT,295.1,305.8,D
68.342,135.679,378.2,2,1.4,2019-07-06,01:50,A,94,6.0NRT,295.1,394.8,D
68.331,135.642,357.4,2,1.4,2019-07-06,01:50,A,99,6.0NRT,295.7,210,D
62.575,166.704,339.5,1.3,1.1,2019-07-06,01:50,A,75,6.0NRT,302.4,48.3,D
62.573,166.68,331.5,1.3,1.1,2019-07-06,01:50,A,46,6.0NRT,302.7,30.8,D
63.055,165.388,322.9,1.2,1.1,2019-07-06,01:50,A,33,6.0NRT,296.6,15.4,D
63.064,165.383,355.4,1.2,1.1,2019-07-06,01:50,A,98,6.0NRT,300.2,85,D
63.062,165.36,344.7,1.2,1.1,2019-07-06,01:50,A,93,6.0NRT,303.1,55.6,D
62.282,151.968,309.9,1.4,1.2,2019-07-06,01:50,A,65,6.0NRT,290.6,10.2,D
67.719,136.908,348.9,2,1.4,2019-07-06,01:50,A,90,6.0NRT,291.8,163.5,D
67.707,136.87,324.2,2.1,1.4,2019-07-06,01:50,A,55,6.0NRT,288.1,55.1,D
67.638,136.378,308.5,2.1,1.4,2019-07-06,01:50,A,33,6.0NRT,284.5,25.6,D
67.703,136.423,347,2.1,1.4,2019-07-06,01:50,A,0,6.0NRT,288.5,157.6,D
67.605,135.211,324.1,2.3,1.5,2019-07-06,01:50,A,72,6.0NRT,293.5,64.1,D
67.667,135.349,311,2.2,1.4,2019-07-06,01:50,A,48,6.0NRT,286.9,23.9,D
67.641,135.269,338.7,2.3,1.5,2019-07-06,01:50,A,83,6.0NRT,295.8,115.6,D
67.664,135.286,359.8,2.2,1.5,2019-07-06,01:50,A,99,6.0NRT,294.9,262.7,D
69.446,140.502,358.8,1.2,1.1,2019-07-06,03:10,T,99,6.0NRT,294.3,104.6,D
69.452,140.475,395.3,1.2,1.1,2019-07-06,03:10,T,87,6.0NRT,297.6,299.4,D
69.458,140.449,348.9,1.2,1.1,2019-07-06,03:10,T,68,6.0NRT,290.6,74.5,D
69.431,140.625,341.9,1.2,1.1,2019-07-06,03:10,T,61,6.0NRT,296.4,52.4,D
69.449,140.544,360.7,1.2,1.1,2019-07-06,03:10,T,100,6.0NRT,297.5,108.4,D
69.429,140.631,345.7,1.2,1.1,2019-07-06,03:10,T,91,6.0NRT,296,65.1,D
69.448,140.55,363.7,1.2,1.1,2019-07-06,03:10,T,100,6.0NRT,296.3,121.8,D
69.453,140.365,322.3,1.2,1.1,2019-07-06,03:10,T,0,6.0NRT,286.7,24.4,D
69.366,140.699,306.6,1.2,1.1,2019-07-06,03:10,T,37,6.0NRT,291.5,6.7,D
69.434,140.293,311.3,1.2,1.1,2019-07-06,03:10,T,71,6.0NRT,289.8,11.5,D
69.219,138.558,346.8,1.2,1.1,2019-07-06,03:10,T,0,6.0NRT,286.5,67.5,D
69.214,138.584,346,1.2,1.1,2019-07-06,03:10,T,52,6.0NRT,290,66,D
69.244,138.12,326.2,1.1,1.1,2019-07-06,03:10,T,0,6.0NRT,285.3,29.1,D
69.224,137.816,322.3,1.1,1.1,2019-07-06,03:10,T,67,6.0NRT,284.7,24.8,D
69.325,136.796,350.3,1.1,1,2019-07-06,03:10,T,84,6.0NRT,286.6,67.3,D
69.238,138.144,314.9,1.1,1.1,2019-07-06,03:10,T,51,6.0NRT,284.2,15.9,D
69.44,140.529,343.7,1.2,1.1,2019-07-06,03:10,T,88,6.0NRT,295.4,55.7,D
54.938,119.674,324.4,1,1,2019-07-06,03:15,T,37,6.0NRT,303.9,14,D
55.184,118.345,318.5,1,1,2019-07-06,03:15,T,51,6.0NRT,298.5,9,D
54.356,123.446,341.7,1.2,1.1,2019-07-06,03:15,T,92,6.0NRT,296.8,55.2,D
54.353,123.462,319.6,1.2,1.1,2019-07-06,03:15,T,76,6.0NRT,294.7,19.3,D
54.816,120.709,324.1,1,1,2019-07-06,03:15,T,67,6.0NRT,297.1,18.2,D
54.813,120.724,368.1,1,1,2019-07-06,03:15,T,100,6.0NRT,301.3,108.3,D
54.812,120.674,350.2,1,1,2019-07-06,03:15,T,91,6.0NRT,301.1,55.9,D
54.809,120.69,357.3,1,1,2019-07-06,03:15,T,94,6.0NRT,301.6,71.4,D
54.807,120.705,372.7,1,1,2019-07-06,03:15,T,100,6.0NRT,305.5,120.3,D
54.805,120.72,369.7,1,1,2019-07-06,03:15,T,100,6.0NRT,303.5,110.7,D
54.802,120.736,330.6,1,1,2019-07-06,03:15,T,72,6.0NRT,298.5,23.8,D
54.793,120.731,336.3,1,1,2019-07-06,03:15,T,71,6.0NRT,302.5,30,D
54.432,122.86,313,1.1,1.1,2019-07-06,03:15,T,49,6.0NRT,299.1,8.9,D
54.947,119.677,332.2,1,1,2019-07-06,03:15,T,78,6.0NRT,301.1,23.4,D
54.94,119.658,323.6,1,1,2019-07-06,03:15,T,45,6.0NRT,302.7,14.1,D
54.773,120.738,324.9,1,1,2019-07-06,03:15,T,61,6.0NRT,299.8,15.3,D
54.771,120.754,404,1,1,2019-07-06,03:15,T,100,6.0NRT,311.3,277.3,D
54.768,120.769,333.5,1,1,2019-07-06,03:15,T,85,6.0NRT,298.7,27.6,D
54.779,120.643,324.6,1,1,2019-07-06,03:15,T,52,6.0NRT,299.8,13.7,D
54.777,120.658,326.9,1,1,2019-07-06,03:15,T,63,6.0NRT,299.3,16.3,D
54.767,120.719,327.1,1,1,2019-07-06,03:15,T,66,6.0NRT,301.7,15.8,D
54.765,120.734,335.7,1,1,2019-07-06,03:15,T,79,6.0NRT,304.5,27,D
54.762,120.749,391.4,1,1,2019-07-06,03:15,T,100,6.0NRT,310.2,200.6,D
54.76,120.765,385.7,1,1,2019-07-06,03:15,T,100,6.0NRT,305.5,173.4,D
54.914,119.711,341.8,1,1,2019-07-06,03:15,T,91,6.0NRT,301.6,38.8,D
54.911,119.727,325.1,1,1,2019-07-06,03:15,T,79,6.0NRT,300.8,15.8,D
54.751,120.76,344.1,1,1,2019-07-06,03:15,T,93,6.0NRT,300.4,43.1,D
54.913,119.656,324.5,1,1,2019-07-06,03:15,T,79,6.0NRT,299.1,17.4,D
54.91,119.671,332.8,1,1,2019-07-06,03:15,T,86,6.0NRT,300.2,27.6,D
54.908,119.686,334.8,1,1,2019-07-06,03:15,T,87,6.0NRT,301.4,29,D
54.906,119.701,325.2,1,1,2019-07-06,03:15,T,79,6.0NRT,300.7,17.1,D
54.744,120.75,319.9,1,1,2019-07-06,03:15,T,59,6.0NRT,302.5,12.6,D
54.741,120.766,312.3,1,1,2019-07-06,03:15,T,38,6.0NRT,299.1,6.8,D
54.749,120.655,335.8,1,1,2019-07-06,03:15,T,72,6.0NRT,305.4,28.8,D
54.743,120.635,350.9,1,1,2019-07-06,03:15,T,96,6.0NRT,304.2,57.7,D
54.741,120.651,352.6,1,1,2019-07-06,03:15,T,96,6.0NRT,308.7,59.5,D
55.928,109.819,325.1,2,1.4,2019-07-06,03:15,T,82,6.0NRT,298.3,52.2,D
54.732,120.647,328.2,1,1,2019-07-06,03:15,T,63,6.0NRT,303.8,18,D
54.659,120.925,328.1,1,1,2019-07-06,03:15,T,63,6.0NRT,304.2,18.3,D
54.656,120.94,322.9,1,1,2019-07-06,03:15,T,46,6.0NRT,301.3,13.3,D
54.64,120.811,319.4,1,1,2019-07-06,03:15,T,63,6.0NRT,302,12.1,D
54.369,122.317,331.3,1.1,1,2019-07-06,03:15,T,85,6.0NRT,298.2,28.6,D
54.366,122.333,321.8,1.1,1,2019-07-06,03:15,T,78,6.0NRT,296.3,16.8,D
54.368,122.211,336.6,1.1,1,2019-07-06,03:15,T,81,6.0NRT,297.2,31.2,D
54.361,122.19,324.6,1.1,1,2019-07-06,03:15,T,20,6.0NRT,299.7,15.9,D
54.359,122.207,349.9,1.1,1,2019-07-06,03:15,T,95,6.0NRT,301.1,60.6,D
54.353,122.239,321,1.1,1,2019-07-06,03:15,T,29,6.0NRT,298.7,13.4,D
54.35,122.255,336.5,1.1,1,2019-07-06,03:15,T,89,6.0NRT,297.4,35.4,D
54.347,122.272,318.9,1.1,1,2019-07-06,03:15,T,62,6.0NRT,295.5,12.2,D
54.291,121.73,330.3,1.1,1,2019-07-06,03:15,T,79,6.0NRT,296.2,26.6,D
55.542,111.585,342.9,1.6,1.3,2019-07-06,03:15,T,92,6.0NRT,302.1,85.8,D
55.539,111.616,430.3,1.6,1.3,2019-07-06,03:15,T,100,6.0NRT,316.9,975.3,D
55.537,111.645,342.9,1.6,1.2,2019-07-06,03:15,T,92,6.0NRT,303.3,84.7,D
55.033,116.592,320.2,1.1,1,2019-07-06,03:15,T,72,6.0NRT,292.2,15.4,D
55.031,116.608,325.9,1.1,1,2019-07-06,03:15,T,80,6.0NRT,293.6,21.9,D
55.029,116.624,330.1,1.1,1,2019-07-06,03:15,T,84,6.0NRT,293.4,27.6,D
69.016,134.931,319.7,1.1,1,2019-07-06,03:15,T,80,6.0NRT,291.9,15.3,D
69.012,134.954,315.9,1.1,1,2019-07-06,03:15,T,76,6.0NRT,290.7,11.7,D
68.631,134.54,319.4,1.1,1,2019-07-06,03:15,T,79,6.0NRT,297.6,12.1,D
68.626,134.563,329.7,1.1,1,2019-07-06,03:15,T,82,6.0NRT,300.5,24.4,D
68.34,135.744,329.7,1.1,1,2019-07-06,03:15,T,56,6.0NRT,297.6,24.4,D
68.411,135.327,311,1.1,1,2019-07-06,03:15,T,0,6.0NRT,289,8.8,D
68.341,135.685,358.2,1.1,1,2019-07-06,03:15,T,79,6.0NRT,303.8,82.8,D
68.332,135.732,335.1,1.1,1,2019-07-06,03:15,T,46,6.0NRT,298,32,D
68.338,135.648,347.3,1.1,1,2019-07-06,03:15,T,78,6.0NRT,291.9,54.9,D
68.333,135.672,368.4,1.1,1,2019-07-06,03:15,T,100,6.0NRT,303,118.1,D
67.737,136.91,328.3,1.2,1.1,2019-07-06,03:15,T,77,6.0NRT,289.5,28.7,D
67.739,136.847,327.4,1.2,1.1,2019-07-06,03:15,T,54,6.0NRT,296.4,26.2,D
67.734,136.872,434,1.2,1.1,2019-07-06,03:15,T,87,6.0NRT,313.3,673.7,D
67.729,136.897,413.1,1.2,1.1,2019-07-06,03:15,T,94,6.0NRT,310.2,432.9,D
67.723,136.922,343.4,1.2,1.1,2019-07-06,03:15,T,80,6.0NRT,296.9,54.3,D
67.725,136.86,340.5,1.2,1.1,2019-07-06,03:15,T,55,6.0NRT,297.8,47.3,D
67.72,136.884,358.5,1.2,1.1,2019-07-06,03:15,T,99,6.0NRT,299.3,95.7,D
67.725,136.852,324.4,1.2,1.1,2019-07-06,03:15,T,59,6.0NRT,296.1,22.8,D
67.72,136.877,336.5,1.2,1.1,2019-07-06,03:15,T,90,6.0NRT,297.4,42.8,D
67.714,136.902,324.1,1.2,1.1,2019-07-06,03:15,T,38,6.0NRT,294.6,20.7,D
67.701,136.914,318.7,1.2,1.1,2019-07-06,03:15,T,65,6.0NRT,295.4,16.9,D
67.785,136.455,360.2,1.2,1.1,2019-07-06,03:15,T,0,6.0NRT,289.3,100.4,D
67.772,136.467,347.6,1.2,1.1,2019-07-06,03:15,T,43,6.0NRT,288.3,63.5,D
67.758,136.48,370.6,1.2,1.1,2019-07-06,03:15,T,86,6.0NRT,296,138,D
67.749,136.467,374.8,1.2,1.1,2019-07-06,03:15,T,75,6.0NRT,291.9,153.8,D
67.957,135.391,354.6,1.1,1.1,2019-07-06,03:15,T,0,6.0NRT,300.1,79.3,D
67.954,135.356,361.9,1.1,1.1,2019-07-06,03:15,T,94,6.0NRT,300,100.6,D
67.949,135.38,360,1.1,1.1,2019-07-06,03:15,T,94,6.0NRT,301.8,95.5,D
67.944,135.404,315.1,1.1,1.1,2019-07-06,03:15,T,0,6.0NRT,297.7,9.2,D
67.738,136.418,324.1,1.2,1.1,2019-07-06,03:15,T,0,6.0NRT,269,22,D
67.935,135.26,334.1,1.1,1.1,2019-07-06,03:15,T,37,6.0NRT,294.2,34,D
67.93,135.284,341,1.1,1.1,2019-07-06,03:15,T,72,6.0NRT,298.1,47.4,D
67.7,136.423,326.7,1.2,1.1,2019-07-06,03:15,T,0,6.0NRT,287.5,25.7,D
67.922,135.271,322.9,1.1,1.1,2019-07-06,03:15,T,39,6.0NRT,291.3,17.9,D
67.917,135.296,372.9,1.1,1.1,2019-07-06,03:15,T,100,6.0NRT,299.6,140,D
67.912,135.321,352.7,1.1,1.1,2019-07-06,03:15,T,90,6.0NRT,299,71,D
67.692,136.41,327,1.2,1.1,2019-07-06,03:15,T,57,6.0NRT,285.3,25.1,D
67.683,136.398,346.1,1.2,1.1,2019-07-06,03:15,T,89,6.0NRT,292.7,62.8,D
67.674,136.386,339.9,1.2,1.1,2019-07-06,03:15,T,92,6.0NRT,294,46.9,D
67.643,136.373,363.7,1.2,1.1,2019-07-06,03:15,T,100,6.0NRT,297.2,114.4,D
67.638,136.398,336.7,1.2,1.1,2019-07-06,03:15,T,63,6.0NRT,296.1,40.3,D
67.63,136.386,374.5,1.2,1.1,2019-07-06,03:15,T,100,6.0NRT,298.8,158.5,D
67.626,136.348,339.7,1.2,1.1,2019-07-06,03:15,T,55,6.0NRT,291.5,43.5,D
67.621,136.373,366.7,1.2,1.1,2019-07-06,03:15,T,100,6.0NRT,294.8,126.7,D
67.62,136.365,358.2,1.2,1.1,2019-07-06,03:15,T,93,6.0NRT,294.1,100.5,D
67.615,136.39,324.1,1.2,1.1,2019-07-06,03:15,T,78,6.0NRT,287.2,24.6,D
67.617,136.328,327.8,1.2,1.1,2019-07-06,03:15,T,53,6.0NRT,284.6,27.7,D
67.612,136.353,328.1,1.2,1.1,2019-07-06,03:15,T,76,6.0NRT,287.1,29.8,D
68.04,134.129,308.2,1.1,1,2019-07-06,03:15,T,49,6.0NRT,289.4,7,D
67.884,134.56,317.6,1.1,1,2019-07-06,03:15,T,56,6.0NRT,291.8,13.6,D
67.864,134.526,350.6,1.1,1,2019-07-06,03:15,T,96,6.0NRT,293.8,68,D
67.677,135.317,329,1.1,1.1,2019-07-06,03:15,T,81,6.0NRT,298.7,26,D
67.672,135.34,330.3,1.1,1.1,2019-07-06,03:15,T,86,6.0NRT,299,28.2,D
67.673,135.281,372.4,1.1,1.1,2019-07-06,03:15,T,100,6.0NRT,303.6,142.5,D
67.668,135.305,370,1.1,1.1,2019-07-06,03:15,T,100,6.0NRT,307.1,130.8,D
67.669,135.245,356.1,1.1,1.1,2019-07-06,03:15,T,98,6.0NRT,296.9,87,D
67.664,135.269,410,1.1,1.1,2019-07-06,03:15,T,100,6.0NRT,314.3,373,D
67.66,135.293,328.6,1.1,1.1,2019-07-06,03:15,T,85,6.0NRT,303.6,22.5,D
67.656,135.257,375.2,1.1,1.1,2019-07-06,03:15,T,100,6.0NRT,300.7,153.5,D
67.651,135.281,368.1,1.1,1.1,2019-07-06,03:15,T,100,6.0NRT,304.4,121.4,D
67.647,135.245,332.4,1.1,1.1,2019-07-06,03:15,T,66,6.0NRT,295.1,32,D
67.643,135.269,337.9,1.1,1.1,2019-07-06,03:15,T,86,6.0NRT,299.2,39,D
67.645,135.235,319.5,1.1,1.1,2019-07-06,03:15,T,21,6.0NRT,292.8,16.6,D
67.64,135.259,328.5,1.1,1.1,2019-07-06,03:15,T,68,6.0NRT,295.1,26.9,D
67.628,135.212,327.9,1.1,1.1,2019-07-06,03:15,T,39,6.0NRT,283.4,27.2,D
67.623,135.236,331.9,1.1,1.1,2019-07-06,03:15,T,52,6.0NRT,286.8,32,D
67.615,135.224,341.8,1.1,1.1,2019-07-06,03:15,T,91,6.0NRT,282.8,53.6,D
67.61,135.248,321.8,1.1,1.1,2019-07-06,03:15,T,54,6.0NRT,282.6,19.7,D
56.866,130.943,301.2,1.8,1.3,2019-07-06,03:15,T,20,6.0NRT,286.9,5.8,D
59.857,108.172,302.7,2.5,1.5,2019-07-06,03:15,T,45,6.0NRT,287,13.7,D
59.356,115.466,314.8,1.3,1.1,2019-07-06,03:15,T,73,6.0NRT,298.6,13.4,D
59.449,114.202,314.1,1.4,1.2,2019-07-06,03:15,T,72,6.0NRT,295.5,15.4,D
59.158,114.115,307.5,1.4,1.2,2019-07-06,03:15,T,55,6.0NRT,291.7,9.6,D
59.145,114.134,307.9,1.4,1.2,2019-07-06,03:15,T,52,6.0NRT,293,9.5,D
58.873,109.795,303.5,2.1,1.4,2019-07-06,03:15,T,42,6.0NRT,275,18.2,D
58.456,114.878,321.7,1.3,1.1,2019-07-06,03:15,T,44,6.0NRT,299.9,20.6,D
58.511,112.291,311.3,1.7,1.3,2019-07-06,03:15,T,0,6.0NRT,278,22.7,D
58.37,112.523,320.4,1.6,1.3,2019-07-06,03:15,T,75,6.0NRT,293.2,30.1,D
58.339,112.624,311.2,1.6,1.2,2019-07-06,03:15,T,64,6.0NRT,289.9,12.6,D
58.337,112.653,316.6,1.6,1.2,2019-07-06,03:15,T,76,6.0NRT,291.4,21.5,D
58.294,112.615,336,1.6,1.2,2019-07-06,03:15,T,89,6.0NRT,291.5,63.4,D
58.292,112.64,327.9,1.6,1.2,2019-07-06,03:15,T,85,6.0NRT,292.2,42.5,D
58.281,112.638,335.2,1.6,1.2,2019-07-06,03:15,T,89,6.0NRT,291.8,62.7,D
58.295,112.609,328,1.6,1.2,2019-07-06,03:15,T,85,6.0NRT,290.9,43.4,D
58.293,112.634,318.3,1.6,1.2,2019-07-06,03:15,T,60,6.0NRT,291.5,23.3,D
58.282,112.631,340.8,1.6,1.2,2019-07-06,03:15,T,92,6.0NRT,292.1,79.8,D
58.279,112.66,328.4,1.6,1.2,2019-07-06,03:15,T,77,6.0NRT,292,43.5,D
58.257,112.514,319,1.6,1.2,2019-07-06,03:15,T,67,6.0NRT,287.7,26.8,D
58.245,112.511,326.6,1.6,1.2,2019-07-06,03:15,T,81,6.0NRT,288.9,41.5,D
58.234,112.506,313.8,1.6,1.2,2019-07-06,03:15,T,24,6.0NRT,286.4,16.6,D
58.232,112.534,332.3,1.6,1.2,2019-07-06,03:15,T,87,6.0NRT,288.8,56.7,D
58.228,112.592,306.3,1.6,1.2,2019-07-06,03:15,T,24,6.0NRT,287.2,8.8,D
58.433,107.656,305.7,2.6,1.5,2019-07-06,03:15,T,44,6.0NRT,282.7,22.7,D
58.115,112.876,310.5,1.6,1.2,2019-07-06,03:15,T,59,6.0NRT,295.7,13.1,D
58.337,108.974,321.6,2.3,1.5,2019-07-06,03:15,T,70,6.0NRT,288.3,54,D
58.335,109.011,318.4,2.2,1.5,2019-07-06,03:15,T,49,6.0NRT,290.6,43.2,D
58.34,108.967,310.2,2.3,1.5,2019-07-06,03:15,T,23,6.0NRT,286.3,23.9,D
