latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.77124,136.89551,342.6,0.47,0.64,2019-07-20,00:18,N,nominal,1.0NRT,288.3,6.7,D
68.41472,136.75548,331.8,0.43,0.62,2019-07-20,00:18,N,nominal,1.0NRT,281.7,3.6,D
69.2943,136.89618,332.7,0.38,0.59,2019-07-20,00:18,N,nominal,1.0NRT,280.6,7.6,D
69.29128,136.8911,343.5,0.38,0.59,2019-07-20,00:18,N,nominal,1.0NRT,283.5,7.4,D
68.91186,135.99229,337.9,0.41,0.61,2019-07-20,00:18,N,nominal,1.0NRT,268.4,11.2,D
68.91495,135.9973,367,0.41,0.61,2019-07-20,00:18,N,low,1.0NRT,276.3,32.4,D
68.91506,136.00562,367,0.41,0.61,2019-07-20,00:18,N,low,1.0NRT,275.6,11.5,D
68.91199,136.00073,367,0.41,0.61,2019-07-20,00:18,N,low,1.0NRT,271.7,11.5,D
68.92004,135.99538,328.7,0.41,0.61,2019-07-20,00:18,N,nominal,1.0NRT,268.2,14.3,D
68.91698,135.99052,330.9,0.41,0.61,2019-07-20,00:18,N,nominal,1.0NRT,267.1,11.5,D
68.64843,126.21681,350,0.54,0.68,2019-07-20,00:18,N,nominal,1.0NRT,285,13,D
68.65308,126.2216,367,0.54,0.67,2019-07-20,00:18,N,low,1.0NRT,288.9,13,D
68.66411,126.21427,333.4,0.53,0.67,2019-07-20,00:18,N,nominal,1.0NRT,286.7,3.4,D
68.65967,126.20972,330.4,0.53,0.67,2019-07-20,00:18,N,nominal,1.0NRT,286.4,3.4,D
68.41802,136.76082,338.3,0.43,0.62,2019-07-20,00:18,N,nominal,1.0NRT,282.6,3.6,D
67.75414,136.81271,327.8,0.47,0.64,2019-07-20,00:18,N,nominal,1.0NRT,290.2,2.1,D
68.75919,126.09593,344.8,0.53,0.67,2019-07-20,00:18,N,nominal,1.0NRT,286.8,7.8,D
68.63373,126.0435,354.9,0.54,0.68,2019-07-20,00:18,N,nominal,1.0NRT,290.2,32.2,D
68.64307,126.05289,330.8,0.54,0.68,2019-07-20,00:18,N,nominal,1.0NRT,287.7,21.9,D
68.6384,126.04819,367,0.54,0.68,2019-07-20,00:18,N,high,1.0NRT,293.1,21.9,D
68.6784,126.10699,326.6,0.53,0.67,2019-07-20,00:18,N,nominal,1.0NRT,287.2,6.3,D
68.76001,126.08991,338.7,0.53,0.67,2019-07-20,00:18,N,nominal,1.0NRT,286.5,6.5,D
68.63949,126.04003,341.9,0.54,0.68,2019-07-20,00:18,N,nominal,1.0NRT,285.9,5.4,D
68.64415,126.04482,333.1,0.54,0.68,2019-07-20,00:18,N,nominal,1.0NRT,285.9,5.4,D
68.63267,126.05167,367,0.54,0.68,2019-07-20,00:18,N,high,1.0NRT,290.1,23.7,D
68.63736,126.05648,367,0.54,0.68,2019-07-20,00:18,N,high,1.0NRT,293.8,32.2,D
68.66329,126.10174,339.2,0.54,0.68,2019-07-20,00:18,N,nominal,1.0NRT,286.6,9.2,D
68.6726,126.11131,341.8,0.53,0.67,2019-07-20,00:18,N,nominal,1.0NRT,287.3,6.3,D
68.67722,126.11606,336.1,0.53,0.67,2019-07-20,00:18,N,nominal,1.0NRT,286.8,6.3,D
68.6611,126.11812,367,0.54,0.68,2019-07-20,00:18,N,low,1.0NRT,289.8,8.6,D
68.61938,126.07535,333.9,0.54,0.68,2019-07-20,00:18,N,nominal,1.0NRT,285.8,4.9,D
68.67495,126.13234,326,0.53,0.67,2019-07-20,00:18,N,nominal,1.0NRT,287.9,6.1,D
68.62646,126.10123,353.2,0.54,0.68,2019-07-20,00:18,N,nominal,1.0NRT,287.4,16.7,D
68.64478,126.11999,353.9,0.54,0.68,2019-07-20,00:18,N,nominal,1.0NRT,285.5,6.7,D
68.66358,126.13927,326.2,0.54,0.67,2019-07-20,00:18,N,nominal,1.0NRT,286.6,8.6,D
68.66601,126.16039,339.5,0.53,0.67,2019-07-20,00:18,N,nominal,1.0NRT,288.8,5.6,D
67.5906,137.15668,347.9,0.47,0.64,2019-07-20,00:18,N,nominal,1.0NRT,285.9,5.9,D
67.58369,137.16426,333.4,0.47,0.64,2019-07-20,00:18,N,nominal,1.0NRT,286.6,5.9,D
67.58754,137.17032,331.8,0.47,0.64,2019-07-20,00:18,N,nominal,1.0NRT,285.9,5.9,D
67.58675,137.15059,346.6,0.47,0.64,2019-07-20,00:18,N,nominal,1.0NRT,289.5,5.9,D
67.60919,137.07506,336.1,0.47,0.64,2019-07-20,00:18,N,nominal,1.0NRT,285.1,3.6,D
67.74622,136.89273,328.2,0.47,0.64,2019-07-20,00:18,N,nominal,1.0NRT,287.7,3.4,D
67.74931,136.87912,336.9,0.47,0.64,2019-07-20,00:18,N,nominal,1.0NRT,290.7,7.2,D
67.86019,83.39405,367,0.59,0.7,2019-07-20,00:24,N,high,1.0NRT,291.1,13.2,D
68.40702,83.63259,352.5,0.54,0.68,2019-07-20,00:24,N,nominal,1.0NRT,289,17.6,D
68.41196,83.62735,367,0.54,0.68,2019-07-20,00:24,N,high,1.0NRT,295.7,30.6,D
68.05849,88.65791,349.1,0.63,0.72,2019-07-20,00:24,N,nominal,1.0NRT,291.6,9.6,D
68.06411,88.6535,367,0.63,0.72,2019-07-20,00:24,N,high,1.0NRT,293.1,9.6,D
68.06033,88.67534,330.5,0.63,0.72,2019-07-20,00:24,N,nominal,1.0NRT,290.8,9.6,D
69.36684,88.11802,355.5,0.51,0.66,2019-07-20,00:24,N,nominal,1.0NRT,291.7,14.3,D
69.37127,88.11414,367,0.51,0.66,2019-07-20,00:24,N,high,1.0NRT,292.7,14.3,D
69.36691,88.11766,345.6,0.51,0.66,2019-07-20,00:24,N,nominal,1.0NRT,290.9,14.3,D
69.37135,88.11387,367,0.51,0.66,2019-07-20,00:24,N,high,1.0NRT,293.7,14.3,D
67.80342,72.51449,367,0.45,0.63,2019-07-20,00:24,N,low,1.0NRT,290.2,12.9,D
67.79994,72.52022,352.6,0.45,0.63,2019-07-20,00:24,N,nominal,1.0NRT,288,12.9,D
67.80303,72.53345,367,0.45,0.63,2019-07-20,00:24,N,low,1.0NRT,288.5,12.9,D
67.80656,72.52765,341.5,0.45,0.63,2019-07-20,00:24,N,nominal,1.0NRT,288.9,12.9,D
65.90307,77.23819,337.5,0.66,0.73,2019-07-20,00:24,N,nominal,1.0NRT,286.7,7,D
65.90347,77.23986,336.5,0.66,0.73,2019-07-20,00:24,N,nominal,1.0NRT,286.9,5,D
66.39567,77.30325,331.9,0.62,0.72,2019-07-20,00:24,N,nominal,1.0NRT,287.3,6.5,D
66.76352,77.41657,345.8,0.59,0.7,2019-07-20,00:24,N,nominal,1.0NRT,287.8,13.7,D
66.28153,78.73835,339.2,0.66,0.73,2019-07-20,00:24,N,nominal,1.0NRT,288.4,13,D
66.28459,78.75368,367,0.66,0.73,2019-07-20,00:24,N,high,1.0NRT,291.1,13,D
66.28222,78.74368,367,0.66,0.73,2019-07-20,00:24,N,high,1.0NRT,291.7,21.3,D
67.78461,77.00933,334.4,0.51,0.66,2019-07-20,00:24,N,nominal,1.0NRT,289.5,2.5,D
67.78621,77.00524,326.4,0.51,0.66,2019-07-20,00:24,N,nominal,1.0NRT,288.9,3.4,D
67.29621,79.05087,332.1,0.57,0.69,2019-07-20,00:24,N,nominal,1.0NRT,288.7,3.5,D
67.30387,79.06008,350.8,0.57,0.69,2019-07-20,00:24,N,nominal,1.0NRT,289.7,9.1,D
67.81712,80.10676,327.9,0.55,0.68,2019-07-20,00:24,N,nominal,1.0NRT,288.2,2.3,D
68.5207,79.95407,345.7,0.49,0.65,2019-07-20,00:24,N,nominal,1.0NRT,289.4,27.3,D
68.52492,79.94875,367,0.49,0.65,2019-07-20,00:24,N,high,1.0NRT,293.4,38.9,D
67.31715,83.1323,333.3,0.63,0.72,2019-07-20,00:24,N,nominal,1.0NRT,288.3,5.1,D
67.2722,83.21752,367,0.64,0.72,2019-07-20,00:24,N,high,1.0NRT,290.1,18.1,D
67.31604,83.14194,346.6,0.63,0.72,2019-07-20,00:24,N,nominal,1.0NRT,289.1,5.9,D
67.27406,83.20419,367,0.64,0.72,2019-07-20,00:24,N,high,1.0NRT,290.1,17.1,D
67.59536,83.24233,336.9,0.61,0.71,2019-07-20,00:24,N,nominal,1.0NRT,288.6,10.9,D
67.71024,83.47537,354.2,0.6,0.71,2019-07-20,00:24,N,nominal,1.0NRT,292,38.2,D
67.85513,83.3985,352,0.59,0.7,2019-07-20,00:24,N,nominal,1.0NRT,288.8,14,D
67.86031,83.39302,367,0.59,0.7,2019-07-20,00:24,N,high,1.0NRT,290.6,14,D
67.855,83.39943,335.4,0.59,0.7,2019-07-20,00:24,N,nominal,1.0NRT,288,13.2,D
46.7712,34.67529,333.2,0.33,0.56,2019-07-20,00:30,N,nominal,1.0NRT,284.2,1.8,N
46.97058,33.98117,296.8,0.61,0.54,2019-07-20,00:30,N,nominal,1.0NRT,282.9,0.8,N
46.76852,34.67707,331.1,0.33,0.56,2019-07-20,00:30,N,nominal,1.0NRT,284.1,2.1,N
47.27523,32.78783,295,0.53,0.5,2019-07-20,00:30,N,nominal,1.0NRT,284,0.6,N
46.76967,34.67294,296.1,0.33,0.56,2019-07-20,00:30,N,nominal,1.0NRT,282.9,2,N
46.75067,34.68081,303.3,0.33,0.56,2019-07-20,00:30,N,nominal,1.0NRT,283.1,0.6,N
48.1118,29.17308,328,0.54,0.42,2019-07-20,00:30,N,nominal,1.0NRT,285.5,4.4,N
48.10807,29.1712,323.5,0.54,0.42,2019-07-20,00:30,N,nominal,1.0NRT,283,4.4,N
47.13652,33.1439,306.8,0.56,0.51,2019-07-20,00:30,N,nominal,1.0NRT,283,1.5,N
46.7543,34.54813,302,0.33,0.55,2019-07-20,00:30,N,nominal,1.0NRT,283.1,0.7,N
46.77919,34.43926,296.1,0.33,0.55,2019-07-20,00:30,N,nominal,1.0NRT,284.1,0.9,N
46.77806,34.44332,300.4,0.33,0.55,2019-07-20,00:30,N,nominal,1.0NRT,284,0.8,N
46.50197,35.27168,295.9,0.36,0.57,2019-07-20,00:30,N,nominal,1.0NRT,283.6,0.3,N
46.57015,34.81342,295.5,0.34,0.56,2019-07-20,00:30,N,nominal,1.0NRT,282.9,0.7,N
46.56531,34.81049,312.6,0.34,0.56,2019-07-20,00:30,N,nominal,1.0NRT,284.2,0.7,N
47.89383,29.55135,302.2,0.57,0.43,2019-07-20,00:30,N,nominal,1.0NRT,284.5,0.9,N
46.71033,33.99895,300.7,0.63,0.54,2019-07-20,00:30,N,nominal,1.0NRT,283.6,1.1,N
46.70986,34.00105,303.9,0.63,0.54,2019-07-20,00:30,N,nominal,1.0NRT,283.6,1.9,N
46.92819,31.2925,318.6,0.47,0.48,2019-07-20,00:30,N,nominal,1.0NRT,286.2,2.2,N
44.88449,38.11682,299.5,0.54,0.68,2019-07-20,00:30,N,nominal,1.0NRT,286,0.7,N
44.88238,38.12318,298.8,0.54,0.68,2019-07-20,00:30,N,nominal,1.0NRT,286.6,0.7,N
44.88581,38.11848,297.1,0.54,0.68,2019-07-20,00:30,N,nominal,1.0NRT,286.3,1.1,N
44.88373,38.12488,298.5,0.54,0.68,2019-07-20,00:30,N,nominal,1.0NRT,286.7,1.4,N
44.83691,37.67878,306.4,0.52,0.67,2019-07-20,00:30,N,nominal,1.0NRT,286.6,1.2,N
44.83664,37.67953,305,0.52,0.67,2019-07-20,00:30,N,nominal,1.0NRT,286.8,0.7,N
46.89661,30.07046,299.1,0.42,0.45,2019-07-20,00:30,N,nominal,1.0NRT,285.4,0.6,N
44.73389,37.80735,328.6,0.53,0.67,2019-07-20,00:30,N,nominal,1.0NRT,294.1,5.8,N
45.65506,34.5846,302.1,0.36,0.57,2019-07-20,00:30,N,nominal,1.0NRT,284.4,0.4,N
46.11488,32.50716,298.7,0.56,0.51,2019-07-20,00:30,N,nominal,1.0NRT,285.3,0.8,N
46.11039,32.50475,342.7,0.56,0.51,2019-07-20,00:30,N,nominal,1.0NRT,288.3,5.1,N
46.10856,32.51165,317.3,0.56,0.51,2019-07-20,00:30,N,nominal,1.0NRT,286.3,5.1,N
46.1059,32.50232,297.1,0.56,0.51,2019-07-20,00:30,N,nominal,1.0NRT,286.1,5.1,N
46.10909,32.50521,348.4,0.56,0.51,2019-07-20,00:30,N,nominal,1.0NRT,288.7,12,N
46.1073,32.51213,303.3,0.56,0.51,2019-07-20,00:30,N,nominal,1.0NRT,286.1,3.1,N
47.70402,35.99748,310.9,0.36,0.57,2019-07-20,00:30,N,nominal,1.0NRT,283.4,1.5,N
47.69912,35.99437,326,0.36,0.57,2019-07-20,00:30,N,nominal,1.0NRT,283.3,1.5,N
47.69419,35.99129,308.8,0.36,0.57,2019-07-20,00:30,N,nominal,1.0NRT,282.3,1.1,N
47.69289,35.99575,297.4,0.36,0.57,2019-07-20,00:30,N,nominal,1.0NRT,282.5,0.6,N
48.63344,32.49309,297,0.48,0.48,2019-07-20,00:30,N,nominal,1.0NRT,282.2,0.9,N
47.2037,37.54984,302.8,0.43,0.62,2019-07-20,00:30,N,nominal,1.0NRT,286.7,1.2,N
47.23134,30.6577,297,0.43,0.46,2019-07-20,00:30,N,nominal,1.0NRT,285,0.4,N
45.10979,37.99469,299.1,0.52,0.67,2019-07-20,00:30,N,nominal,1.0NRT,284.8,1,N
45.10776,38.00094,308.2,0.52,0.67,2019-07-20,00:30,N,nominal,1.0NRT,285.3,1,N
45.12031,37.94117,319.4,0.52,0.67,2019-07-20,00:30,N,nominal,1.0NRT,285.8,1.4,N
46.89835,31.59726,313.8,0.49,0.48,2019-07-20,00:30,N,nominal,1.0NRT,285.9,1.9,N
46.87545,31.66855,300,0.49,0.49,2019-07-20,00:30,N,nominal,1.0NRT,285.1,0.9,N
46.90022,31.5986,306.8,0.49,0.48,2019-07-20,00:30,N,nominal,1.0NRT,285.9,1.2,N
46.89598,31.59635,298.7,0.49,0.48,2019-07-20,00:30,N,nominal,1.0NRT,285.3,0.7,N
46.87344,31.6679,301.8,0.49,0.49,2019-07-20,00:30,N,nominal,1.0NRT,285.1,1.1,N
47.34941,29.62792,298.4,0.39,0.44,2019-07-20,00:30,N,nominal,1.0NRT,285.4,0.5,N
47.62488,28.32406,337.4,0.52,0.41,2019-07-20,00:30,N,nominal,1.0NRT,287.2,10.2,N
47.62264,28.31563,343.5,0.52,0.41,2019-07-20,00:30,N,nominal,1.0NRT,288.3,10.2,N
47.62119,28.32242,350.4,0.52,0.41,2019-07-20,00:30,N,nominal,1.0NRT,287.9,10.2,N
47.61972,28.32926,296.4,0.52,0.41,2019-07-20,00:30,N,nominal,1.0NRT,284.7,1.4,N
47.61895,28.31399,299,0.52,0.41,2019-07-20,00:30,N,nominal,1.0NRT,285.8,1.4,N
55.9914,45.31019,311.9,0.41,0.61,2019-07-20,00:30,N,nominal,1.0NRT,275.8,1.2,N
59.49695,26.52875,296.9,0.39,0.36,2019-07-20,00:30,N,nominal,1.0NRT,284.2,0.4,N
55.96673,39.62904,298.6,0.53,0.5,2019-07-20,00:30,N,nominal,1.0NRT,279.6,0.4,N
53.86733,45.71154,296.1,0.51,0.66,2019-07-20,00:30,N,nominal,1.0NRT,282.1,0.7,N
51.46608,46.94031,295,0.7,0.75,2019-07-20,00:30,N,nominal,1.0NRT,284.1,0.8,N
55.50432,28.59045,299.9,0.4,0.37,2019-07-20,00:30,N,nominal,1.0NRT,283.9,0.6,N
50.74892,45.44796,304.2,0.66,0.73,2019-07-20,00:30,N,nominal,1.0NRT,282.5,1.3,N
50.74568,45.45123,306.9,0.66,0.73,2019-07-20,00:30,N,nominal,1.0NRT,281.7,0.9,N
52.66297,39.63448,296.9,0.34,0.56,2019-07-20,00:30,N,nominal,1.0NRT,283.2,0.6,N
52.56014,39.61945,297.9,0.35,0.56,2019-07-20,00:30,N,nominal,1.0NRT,283.7,1.4,N
52.5587,39.62415,311.3,0.35,0.56,2019-07-20,00:30,N,nominal,1.0NRT,285.8,1.5,N
52.55544,39.61555,326.9,0.35,0.56,2019-07-20,00:30,N,nominal,1.0NRT,285.4,3.2,N
52.55978,39.60146,299.4,0.35,0.56,2019-07-20,00:30,N,nominal,1.0NRT,284.9,0.9,N
52.55834,39.60615,313.7,0.35,0.56,2019-07-20,00:30,N,nominal,1.0NRT,284.1,0.9,N
52.54817,39.63907,301,0.35,0.56,2019-07-20,00:30,N,nominal,1.0NRT,283.1,0.9,N
52.54671,39.64379,313.3,0.35,0.57,2019-07-20,00:30,N,nominal,1.0NRT,283.8,0.9,N
52.54527,39.64848,300.9,0.35,0.57,2019-07-20,00:30,N,nominal,1.0NRT,283,0.6,N
52.55652,39.59286,312.7,0.35,0.56,2019-07-20,00:30,N,nominal,1.0NRT,286.7,2.2,N
52.55508,39.59752,298,0.35,0.56,2019-07-20,00:30,N,nominal,1.0NRT,286.2,0.9,N
48.94087,38.2875,298.2,0.4,0.6,2019-07-20,00:30,N,nominal,1.0NRT,283.7,0.6,N
48.94243,38.28855,298.9,0.41,0.6,2019-07-20,00:30,N,nominal,1.0NRT,284,0.5,N
48.46432,38.76093,304.3,0.44,0.62,2019-07-20,00:30,N,nominal,1.0NRT,287.7,1.5,N
49.31781,35.7269,314,0.62,0.54,2019-07-20,00:30,N,nominal,1.0NRT,282.6,2,N
47.36562,41.58353,296.8,0.62,0.71,2019-07-20,00:30,N,nominal,1.0NRT,284.4,0.4,N
49.50838,34.67471,306,0.55,0.51,2019-07-20,00:30,N,nominal,1.0NRT,282.2,1.2,N
49.50722,34.67586,303.5,0.55,0.51,2019-07-20,00:30,N,nominal,1.0NRT,282.5,1.1,N
48.28649,38.09115,302.4,0.42,0.61,2019-07-20,00:30,N,nominal,1.0NRT,286.4,1.1,N
48.71878,36.66335,305,0.35,0.57,2019-07-20,00:30,N,nominal,1.0NRT,283.7,0.8,N
48.7196,36.663,300.7,0.35,0.57,2019-07-20,00:30,N,nominal,1.0NRT,284,0.7,N
48.284,38.08958,306.5,0.42,0.61,2019-07-20,00:30,N,nominal,1.0NRT,286.9,0.8,N
48.21649,38.24539,298.7,0.43,0.62,2019-07-20,00:30,N,nominal,1.0NRT,285.3,1.3,N
48.3664,37.39815,333.7,0.39,0.59,2019-07-20,00:30,N,nominal,1.0NRT,284.3,2,N
46.89683,26.0301,302.6,0.45,0.39,2019-07-20,00:30,N,nominal,1.0NRT,285.3,1,N
48.36786,37.39331,310.4,0.39,0.59,2019-07-20,00:30,N,nominal,1.0NRT,283.6,2.9,N
48.36494,37.40298,300.9,0.39,0.59,2019-07-20,00:30,N,nominal,1.0NRT,283.3,2,N
48.45177,37.01471,298.2,0.37,0.58,2019-07-20,00:30,N,nominal,1.0NRT,283.1,0.5,N
48.1762,37.69656,300.8,0.41,0.6,2019-07-20,00:30,N,nominal,1.0NRT,288,2.2,N
48.17463,37.70163,297.4,0.41,0.6,2019-07-20,00:30,N,nominal,1.0NRT,286.3,1.3,N
48.16948,37.69816,311.1,0.41,0.6,2019-07-20,00:30,N,nominal,1.0NRT,286.9,1.3,N
48.16789,37.70324,310.9,0.41,0.6,2019-07-20,00:30,N,nominal,1.0NRT,289.6,1.3,N
48.17759,37.69777,296,0.41,0.6,2019-07-20,00:30,N,nominal,1.0NRT,286,0.7,N
48.17089,37.69938,313.8,0.41,0.6,2019-07-20,00:30,N,nominal,1.0NRT,288.2,3.3,N
48.16933,37.70448,307.4,0.41,0.6,2019-07-20,00:30,N,nominal,1.0NRT,287.8,1.7,N
48.16263,37.70607,298.5,0.41,0.6,2019-07-20,00:30,N,nominal,1.0NRT,286.3,1.7,N
48.3176,37.17546,313.1,0.38,0.59,2019-07-20,00:30,N,nominal,1.0NRT,282.2,1.9,N
48.31615,37.18029,312.7,0.38,0.59,2019-07-20,00:30,N,nominal,1.0NRT,283.5,1.2,N
47.83086,38.47914,299.4,0.45,0.63,2019-07-20,00:30,N,nominal,1.0NRT,286.5,0.9,N
48.16175,37.38762,299.6,0.39,0.6,2019-07-20,00:30,N,nominal,1.0NRT,281.9,0.6,N
48.15667,37.38422,299.8,0.39,0.6,2019-07-20,00:30,N,nominal,1.0NRT,281.6,0.6,N
47.83068,38.47881,300,0.45,0.63,2019-07-20,00:30,N,nominal,1.0NRT,286.4,0.6,N
48.16168,37.38642,296.7,0.39,0.6,2019-07-20,00:30,N,nominal,1.0NRT,282,0.6,N
48.1566,37.383,299.3,0.39,0.6,2019-07-20,00:30,N,nominal,1.0NRT,281.6,0.6,N
48.2152,37.12819,304.2,0.38,0.59,2019-07-20,00:30,N,nominal,1.0NRT,282.4,0.7,N
48.21373,37.13308,297.3,0.38,0.59,2019-07-20,00:30,N,nominal,1.0NRT,282.6,0.7,N
48.17487,36.92292,300.9,0.38,0.58,2019-07-20,00:30,N,nominal,1.0NRT,283,1.1,N
48.17344,36.9276,308,0.38,0.58,2019-07-20,00:30,N,nominal,1.0NRT,282.2,1.2,N
48.17188,36.92616,305.9,0.38,0.58,2019-07-20,00:30,N,nominal,1.0NRT,282,1.4,N
48.17048,36.93085,302.3,0.38,0.59,2019-07-20,00:30,N,nominal,1.0NRT,281.6,0.7,N
50.54295,26.25676,296.3,0.41,0.37,2019-07-20,00:30,N,nominal,1.0NRT,283.4,1.2,N
50.5419,26.26238,304,0.41,0.37,2019-07-20,00:30,N,nominal,1.0NRT,285.3,1.2,N
48.18149,36.08426,295,0.35,0.57,2019-07-20,00:30,N,nominal,1.0NRT,283.2,0.7,N
48.4892,34.97669,312.4,0.61,0.53,2019-07-20,00:30,N,nominal,1.0NRT,287.7,3,N
48.47098,34.96434,299.6,0.61,0.53,2019-07-20,00:30,N,nominal,1.0NRT,287.4,1.2,N
48.53298,34.6431,310.3,0.59,0.53,2019-07-20,00:30,N,nominal,1.0NRT,289.2,4,N
48.05098,36.05489,297.3,0.35,0.57,2019-07-20,00:30,N,nominal,1.0NRT,283,0.5,N
47.54659,37.73187,297,0.43,0.62,2019-07-20,00:30,N,nominal,1.0NRT,285.4,0.5,N
47.54486,37.73743,296.2,0.43,0.62,2019-07-20,00:30,N,nominal,1.0NRT,285.5,0.5,N
47.93781,36.1834,297.9,0.36,0.57,2019-07-20,00:30,N,nominal,1.0NRT,282.7,0.7,N
47.93912,36.18323,297.8,0.36,0.57,2019-07-20,00:30,N,nominal,1.0NRT,283,0.6,N
48.86835,32.37098,319.2,0.46,0.47,2019-07-20,00:30,N,nominal,1.0NRT,284.3,1.6,N
48.86577,32.36247,298.4,0.46,0.47,2019-07-20,00:30,N,nominal,1.0NRT,284.5,1.6,N
48.86769,32.37062,320.9,0.46,0.47,2019-07-20,00:30,N,nominal,1.0NRT,284.3,2.7,N
48.86508,32.36208,296.6,0.46,0.47,2019-07-20,00:30,N,nominal,1.0NRT,284.6,1.2,N
49.06079,31.2912,307.8,0.42,0.45,2019-07-20,00:30,N,nominal,1.0NRT,283.7,2,N
49.05949,31.29666,314.9,0.42,0.45,2019-07-20,00:30,N,nominal,1.0NRT,284.5,2,N
47.35261,37.23159,295.4,0.41,0.61,2019-07-20,00:30,N,nominal,1.0NRT,283.7,0.1,N
49.05293,31.30543,302.2,0.42,0.45,2019-07-20,00:30,N,nominal,1.0NRT,283.1,1.6,N
49.05423,31.29999,320.6,0.42,0.45,2019-07-20,00:30,N,nominal,1.0NRT,284.3,1.6,N
49.05818,31.30214,300.4,0.42,0.45,2019-07-20,00:30,N,nominal,1.0NRT,284.2,1.6,N
44.77351,33.86408,296,0.35,0.57,2019-07-20,00:30,N,nominal,1.0NRT,285.9,0.4,N
45.42003,27.97658,314.7,0.56,0.43,2019-07-20,00:30,N,nominal,1.0NRT,288.7,2.1,N
44.09367,28.10442,308.9,0.4,0.44,2019-07-20,00:30,N,nominal,1.0NRT,286.4,1.6,N
44.09258,28.10929,319.8,0.4,0.44,2019-07-20,00:30,N,nominal,1.0NRT,286.6,1.6,N
44.08974,28.10269,300.4,0.4,0.44,2019-07-20,00:30,N,nominal,1.0NRT,286,0.9,N
47.88003,35.19217,335.4,0.32,0.55,2019-07-20,00:30,N,nominal,1.0NRT,288.2,1.5,N
47.87883,35.1769,297.7,0.32,0.55,2019-07-20,00:30,N,nominal,1.0NRT,287,0.7,N
47.87531,35.18919,305.8,0.32,0.55,2019-07-20,00:30,N,nominal,1.0NRT,286.6,1.5,N
47.47522,36.54751,298.1,0.38,0.59,2019-07-20,00:30,N,nominal,1.0NRT,282.3,0.4,N
47.47378,36.55228,296.6,0.38,0.59,2019-07-20,00:30,N,nominal,1.0NRT,282.7,0.4,N
47.37366,36.88065,304.5,0.4,0.6,2019-07-20,00:30,N,nominal,1.0NRT,282.9,0.7,N
47.16205,37.56082,301.3,0.43,0.62,2019-07-20,00:30,N,nominal,1.0NRT,287.9,1.2,N
