latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
70.50839,68.13306,327.6,0.62,0.54,2019-07-03,00:42,N,nominal,1.0NRT,283.4,3.7,D
67.79933,72.51176,336.4,0.51,0.66,2019-07-03,00:42,N,nominal,1.0NRT,291.5,48.9,D
67.80357,72.50587,367,0.51,0.66,2019-07-03,00:42,N,high,1.0NRT,298.5,76.7,D
67.80228,72.52629,208,0.51,0.66,2019-07-03,00:42,N,low,1.0NRT,316.4,107.5,D
67.79803,72.53219,336.4,0.51,0.66,2019-07-03,00:42,N,nominal,1.0NRT,291,107.5,D
67.80651,72.52039,367,0.51,0.66,2019-07-03,00:42,N,high,1.0NRT,303.8,95.2,D
67.80933,72.5351,367,0.51,0.66,2019-07-03,00:42,N,high,1.0NRT,294.1,95.2,D
67.80096,72.50951,338.7,0.51,0.66,2019-07-03,00:42,N,nominal,1.0NRT,295.5,98.6,D
67.80817,72.51821,354.7,0.51,0.66,2019-07-03,00:42,N,nominal,1.0NRT,296,98.6,D
67.80675,72.53871,356.1,0.51,0.66,2019-07-03,00:42,N,nominal,1.0NRT,291.9,10.4,D
68.40933,83.62794,367,0.59,0.7,2019-07-03,00:42,N,high,1.0NRT,295,25.4,D
67.27632,83.20224,337.4,0.7,0.75,2019-07-03,00:42,N,nominal,1.0NRT,289.4,7.4,D
67.27006,83.20718,340,0.7,0.75,2019-07-03,00:42,N,nominal,1.0NRT,289.6,7.4,D
67.31628,83.1326,344.7,0.69,0.74,2019-07-03,00:42,N,nominal,1.0NRT,289.7,7.4,D
67.27609,83.20335,335.7,0.7,0.75,2019-07-03,00:42,N,nominal,1.0NRT,289.5,7.5,D
67.26983,83.20841,342,0.7,0.75,2019-07-03,00:42,N,nominal,1.0NRT,289.6,7.5,D
67.31599,83.13293,350.6,0.69,0.74,2019-07-03,00:42,N,nominal,1.0NRT,289.6,10.1,D
68.52526,79.94899,367,0.55,0.68,2019-07-03,00:42,N,high,1.0NRT,294,21.3,D
68.5204,79.9539,347.3,0.55,0.68,2019-07-03,00:42,N,nominal,1.0NRT,292,21.3,D
67.30132,79.05156,353.5,0.64,0.72,2019-07-03,00:42,N,nominal,1.0NRT,292,7.4,D
66.28457,78.74377,367,0.74,0.76,2019-07-03,00:42,N,high,1.0NRT,296.8,27.4,D
66.27807,78.75011,349.3,0.74,0.76,2019-07-03,00:42,N,nominal,1.0NRT,291.8,27.4,D
66.28526,78.75275,367,0.74,0.76,2019-07-03,00:42,N,high,1.0NRT,297.7,29.8,D
66.27871,78.75925,351.1,0.74,0.76,2019-07-03,00:42,N,nominal,1.0NRT,292,29.8,D
67.78498,77.01234,333.5,0.57,0.69,2019-07-03,00:42,N,nominal,1.0NRT,291.2,3.1,D
66.20542,77.23315,342.6,0.72,0.76,2019-07-03,00:42,N,nominal,1.0NRT,291.2,5.5,D
65.90293,77.25049,348.5,0.75,0.77,2019-07-03,00:42,N,nominal,1.0NRT,290.8,6.9,D
47.87421,33.38345,311.9,0.43,0.62,2019-07-03,00:48,N,nominal,1.0NRT,286.2,2.9,N
47.8708,33.39433,308.8,0.43,0.62,2019-07-03,00:48,N,nominal,1.0NRT,287,2.8,N
48.16674,30.61836,339.1,0.32,0.55,2019-07-03,00:48,N,nominal,1.0NRT,288.5,2.9,N
48.16204,30.61532,317.3,0.32,0.55,2019-07-03,00:48,N,nominal,1.0NRT,288.2,2.1,N
47.17286,31.75892,298,0.39,0.59,2019-07-03,00:48,N,nominal,1.0NRT,286.8,0.6,N
47.78698,29.01565,301.4,0.57,0.52,2019-07-03,00:48,N,nominal,1.0NRT,288,0.7,N
45.69478,34.84523,310.7,0.58,0.7,2019-07-03,00:48,N,nominal,1.0NRT,287.3,2.4,N
45.69238,34.85224,309.2,0.58,0.7,2019-07-03,00:48,N,nominal,1.0NRT,286.8,2.1,N
45.6913,34.8341,299.7,0.58,0.7,2019-07-03,00:48,N,nominal,1.0NRT,286.8,2.4,N
46.30089,28.70657,304.9,0.61,0.53,2019-07-03,00:48,N,nominal,1.0NRT,288.6,1.8,N
45.87072,30.1918,331.3,0.36,0.58,2019-07-03,00:48,N,nominal,1.0NRT,289.4,2.3,N
45.87201,30.18735,319.3,0.36,0.58,2019-07-03,00:48,N,nominal,1.0NRT,288.9,2.3,N
54.79926,38.4985,300.3,0.39,0.59,2019-07-03,00:48,N,nominal,1.0NRT,282.4,5.5,N
54.7975,38.50383,367,0.39,0.59,2019-07-03,00:48,N,high,1.0NRT,283.6,5.5,N
54.80396,38.50364,295.9,0.39,0.59,2019-07-03,00:48,N,nominal,1.0NRT,281.7,4.6,N
52.55745,39.61244,311.2,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,285.6,1.8,N
54.80215,38.50909,367,0.39,0.59,2019-07-03,00:48,N,high,1.0NRT,285.1,4.6,N
54.5503,39.7353,296,0.44,0.62,2019-07-03,00:48,N,nominal,1.0NRT,282.7,0.9,N
54.30402,40.88855,299.3,0.49,0.65,2019-07-03,00:48,N,nominal,1.0NRT,281.5,0.5,N
55.06009,38.83764,303.9,0.39,0.59,2019-07-03,00:48,N,nominal,1.0NRT,284.8,1.4,N
59.14829,37.86341,336.1,0.51,0.5,2019-07-03,00:48,N,nominal,1.0NRT,283.7,5.1,D
45.68934,34.84004,296.7,0.58,0.7,2019-07-03,00:48,N,nominal,1.0NRT,286.6,1.7,N
45.69171,34.83299,298,0.58,0.7,2019-07-03,00:48,N,nominal,1.0NRT,286.8,1.7,N
45.69285,34.85122,317.8,0.59,0.7,2019-07-03,00:48,N,nominal,1.0NRT,287.1,1.7,N
45.69522,34.84419,306.9,0.58,0.7,2019-07-03,00:48,N,nominal,1.0NRT,287,1.7,N
52.55991,39.60563,298,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,285.5,1.9,N
54.16803,37.7142,295.9,0.39,0.59,2019-07-03,00:48,N,nominal,1.0NRT,283.1,0.9,N
54.15803,37.72531,296.5,0.39,0.59,2019-07-03,00:48,N,nominal,1.0NRT,284.7,0.8,N
54.15146,37.72598,300.5,0.39,0.59,2019-07-03,00:48,N,nominal,1.0NRT,283.9,1,N
52.72674,41.38231,297.5,0.58,0.7,2019-07-03,00:48,N,nominal,1.0NRT,281.7,1.3,N
52.72835,41.37852,309.3,0.58,0.7,2019-07-03,00:48,N,nominal,1.0NRT,282,1.3,N
52.56035,39.6245,308.5,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,286.3,1.8,N
48.48875,34.97794,298.8,0.48,0.65,2019-07-03,00:48,N,nominal,1.0NRT,286.9,1.2,N
49.15712,33.47465,307.9,0.4,0.6,2019-07-03,00:48,N,nominal,1.0NRT,283.4,0.8,N
49.15868,33.46958,297.3,0.4,0.6,2019-07-03,00:48,N,nominal,1.0NRT,284,0.8,N
49.15644,33.47427,298.1,0.4,0.6,2019-07-03,00:48,N,nominal,1.0NRT,283.3,0.6,N
52.53445,39.63595,300,0.52,0.67,2019-07-03,00:48,N,nominal,1.0NRT,284.2,2.1,N
52.55117,39.56967,310.6,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,284.8,2,N
51.25779,37.76365,330.5,0.49,0.65,2019-07-03,00:48,N,nominal,1.0NRT,290.3,4.6,N
51.14191,37.93378,303.7,0.5,0.66,2019-07-03,00:48,N,nominal,1.0NRT,284.7,2.1,N
51.13647,37.92912,325.7,0.5,0.66,2019-07-03,00:48,N,nominal,1.0NRT,284.2,2.1,N
51.14074,37.93455,309.1,0.5,0.66,2019-07-03,00:48,N,nominal,1.0NRT,284.5,2,N
51.1353,37.92986,317.3,0.5,0.66,2019-07-03,00:48,N,nominal,1.0NRT,284.1,1.8,N
52.80531,32.22768,297.8,0.54,0.51,2019-07-03,00:48,N,nominal,1.0NRT,284.3,0.7,N
52.80515,32.22116,298.1,0.54,0.51,2019-07-03,00:48,N,nominal,1.0NRT,284.6,1.5,N
52.84813,29.99149,306.9,0.45,0.47,2019-07-03,00:48,N,nominal,1.0NRT,284.8,0.8,N
52.84412,29.9887,299.1,0.45,0.47,2019-07-03,00:48,N,nominal,1.0NRT,283.6,0.8,N
50.61435,36.60241,298,0.47,0.64,2019-07-03,00:48,N,nominal,1.0NRT,286.4,0.6,N
49.1615,33.4779,301,0.4,0.6,2019-07-03,00:48,N,nominal,1.0NRT,283.3,0.7,N
49.16307,33.47286,300.1,0.4,0.6,2019-07-03,00:48,N,nominal,1.0NRT,284.5,1,N
50.58235,29.21363,316.7,0.48,0.48,2019-07-03,00:48,N,nominal,1.0NRT,276.7,1.7,N
49.92183,35.23885,315.7,0.44,0.62,2019-07-03,00:48,N,nominal,1.0NRT,282.3,1.3,N
50.87413,34.8985,300.2,0.4,0.6,2019-07-03,00:48,N,nominal,1.0NRT,285.9,0.5,N
52.55499,39.61926,308.9,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,286.1,1.8,N
52.55701,39.59359,305.1,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,286.9,2.2,N
52.54472,39.62762,301.9,0.52,0.66,2019-07-03,00:48,N,nominal,1.0NRT,285.9,2.5,N
52.54225,39.63445,306.2,0.52,0.66,2019-07-03,00:48,N,nominal,1.0NRT,285.4,2.1,N
52.55649,39.57497,351.9,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,286.1,6.9,N
52.53689,39.62922,328.8,0.52,0.66,2019-07-03,00:48,N,nominal,1.0NRT,285.5,2.1,N
52.54179,39.61567,303.1,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,284.8,2.5,N
54.4795,36.8053,295.5,0.35,0.57,2019-07-03,00:48,N,nominal,1.0NRT,282.3,0.5,N
54.08389,38.18232,296.4,0.4,0.6,2019-07-03,00:48,N,nominal,1.0NRT,284.8,1.1,N
54.21403,38.92308,303.2,0.42,0.61,2019-07-03,00:48,N,nominal,1.0NRT,284.7,1.3,N
48.47279,34.96489,301.3,0.48,0.65,2019-07-03,00:48,N,nominal,1.0NRT,286.5,0.8,N
48.47012,34.96437,300.9,0.48,0.65,2019-07-03,00:48,N,nominal,1.0NRT,286.6,0.8,N
48.53391,34.64463,311.5,0.46,0.64,2019-07-03,00:48,N,nominal,1.0NRT,287.5,2,N
48.89937,33.43074,299.1,0.4,0.6,2019-07-03,00:48,N,nominal,1.0NRT,285.3,0.9,N
50.545,26.26025,307.4,0.56,0.43,2019-07-03,00:48,N,nominal,1.0NRT,287.2,2.5,N
47.15437,37.53168,315.3,0.67,0.74,2019-07-03,00:48,N,nominal,1.0NRT,285.8,1.8,N
47.86522,35.16161,300.2,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,287.9,0.9,N
47.85832,35.14076,299.4,0.51,0.66,2019-07-03,00:48,N,nominal,1.0NRT,288.1,0.9,N
48.6316,31.62785,326,0.35,0.56,2019-07-03,00:48,N,nominal,1.0NRT,284,1.5,N
48.63032,31.63223,305.3,0.35,0.56,2019-07-03,00:48,N,nominal,1.0NRT,283.4,1.5,N
49.56194,27.9743,305.8,0.46,0.47,2019-07-03,00:48,N,nominal,1.0NRT,285.8,1,N
47.87788,33.41257,310.9,0.43,0.62,2019-07-03,00:48,N,nominal,1.0NRT,287.1,1.7,N
47.87264,33.40887,298.6,0.43,0.62,2019-07-03,00:48,N,nominal,1.0NRT,286.5,1.2,N
47.8725,33.38889,331.7,0.43,0.62,2019-07-03,00:48,N,nominal,1.0NRT,287.2,2.9,N
30.8237,26.46983,313.6,0.61,0.71,2019-07-03,00:54,N,nominal,1.0NRT,291.1,1.1,N
30.77008,27.1055,337.3,0.67,0.73,2019-07-03,00:54,N,nominal,1.0NRT,292,5.6,N
30.75808,27.05477,304.3,0.66,0.73,2019-07-03,00:54,N,nominal,1.0NRT,291.1,0.8,N
30.76585,27.10306,323.7,0.67,0.73,2019-07-03,00:54,N,nominal,1.0NRT,291.5,2.5,N
30.77238,27.10558,320.9,0.67,0.73,2019-07-03,00:54,N,nominal,1.0NRT,291.7,2.5,N
30.82315,27.0045,300.9,0.66,0.73,2019-07-03,00:54,N,nominal,1.0NRT,290.6,0.9,N
35.81686,27.22261,304.4,0.5,0.66,2019-07-03,00:54,N,nominal,1.0NRT,292.7,2.3,N
35.81542,27.2277,323,0.5,0.66,2019-07-03,00:54,N,nominal,1.0NRT,292.9,2.4,N
35.81634,27.22943,312.5,0.5,0.66,2019-07-03,00:54,N,nominal,1.0NRT,292.4,1.4,N
35.81787,27.22412,314.6,0.5,0.66,2019-07-03,00:54,N,nominal,1.0NRT,292.5,1.4,N
38.7355,26.94436,320.2,0.41,0.6,2019-07-03,00:54,N,nominal,1.0NRT,295.8,2.8,N
38.73948,26.95155,307.4,0.41,0.6,2019-07-03,00:54,N,nominal,1.0NRT,293.8,0.8,N
39.08389,27.54623,301.4,0.43,0.62,2019-07-03,00:54,N,nominal,1.0NRT,291.2,0.7,N
39.866,26.24413,310.2,0.35,0.57,2019-07-03,00:54,N,nominal,1.0NRT,293.9,1,N
39.48433,30.04005,305.6,0.55,0.68,2019-07-03,00:54,N,nominal,1.0NRT,286.9,1.4,N
41.2663,31.4242,302.8,0.57,0.69,2019-07-03,00:54,N,nominal,1.0NRT,292.4,3.1,N
41.17377,32.63406,300.2,0.65,0.73,2019-07-03,00:54,N,nominal,1.0NRT,289,0.8,N
45.64371,28.76436,302.3,0.32,0.55,2019-07-03,00:54,N,nominal,1.0NRT,289.8,0.5,N
45.6578,29.37505,313.7,0.34,0.56,2019-07-03,00:54,N,nominal,1.0NRT,289.5,0.6,N
45.66266,29.37779,300.7,0.34,0.56,2019-07-03,00:54,N,nominal,1.0NRT,289.4,0.6,N
45.88212,29.08067,305.6,0.32,0.55,2019-07-03,00:54,N,nominal,1.0NRT,289.6,0.3,N
30.76212,27.05691,307.6,0.66,0.73,2019-07-03,00:54,N,nominal,1.0NRT,290.4,1.9,N
30.82207,26.46884,309.5,0.61,0.71,2019-07-03,00:54,N,nominal,1.0NRT,291.2,1,N
30.67155,26.36661,328.9,0.61,0.71,2019-07-03,00:54,N,nominal,1.0NRT,291.3,4.5,N
30.6698,26.37286,301.2,0.61,0.71,2019-07-03,00:54,N,nominal,1.0NRT,290.4,2.3,N
30.03869,27.91701,311.3,0.77,0.77,2019-07-03,00:54,N,nominal,1.0NRT,293.2,2.1,N
30.53628,26.08376,342.5,0.59,0.7,2019-07-03,00:54,N,nominal,1.0NRT,292.4,7.1,N
30.53458,26.08989,312.5,0.59,0.7,2019-07-03,00:54,N,nominal,1.0NRT,291.9,2.9,N
30.53,26.08148,340.6,0.59,0.7,2019-07-03,00:54,N,nominal,1.0NRT,291.4,7.1,N
30.52831,26.08757,313.5,0.59,0.7,2019-07-03,00:54,N,nominal,1.0NRT,292.2,2.9,N
29.98021,27.79102,308.9,0.76,0.77,2019-07-03,00:54,N,nominal,1.0NRT,293.3,1.1,N
29.97874,27.78455,303.8,0.76,0.77,2019-07-03,00:54,N,nominal,1.0NRT,293.2,1.2,N
29.97648,27.79232,307.3,0.76,0.77,2019-07-03,00:54,N,nominal,1.0NRT,293.3,1.2,N
29.85453,27.94596,305.5,0.78,0.78,2019-07-03,00:54,N,nominal,1.0NRT,293.5,1.6,N
29.84763,27.94323,303.5,0.78,0.78,2019-07-03,00:54,N,nominal,1.0NRT,293.4,1.6,N
29.85025,27.95084,313.3,0.78,0.78,2019-07-03,00:54,N,nominal,1.0NRT,293.3,2.1,N
53.00328,136.76123,349.5,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,287.1,8.5,D
52.9836,136.77315,328,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,282.5,9.2,D
52.98808,136.78596,367,0.48,0.64,2019-07-03,02:12,N,low,1.0NRT,285.4,14.8,D
63.89645,168.45155,335.2,0.33,0.56,2019-07-03,02:12,N,nominal,1.0NRT,290.3,4.9,D
63.89655,168.46318,326.7,0.34,0.56,2019-07-03,02:12,N,nominal,1.0NRT,289,6.8,D
63.8964,168.45628,367,0.33,0.56,2019-07-03,02:12,N,high,1.0NRT,292.7,9.2,D
63.89105,168.44981,336.5,0.33,0.56,2019-07-03,02:12,N,nominal,1.0NRT,291.7,3,D
63.8912,168.45685,342.5,0.33,0.56,2019-07-03,02:12,N,nominal,1.0NRT,288.9,3,D
59.17498,139.83643,341.7,0.45,0.47,2019-07-03,02:12,N,nominal,1.0NRT,288.3,4.7,D
53.01083,136.76276,367,0.48,0.64,2019-07-03,02:12,N,low,1.0NRT,288.3,19.1,D
53.01535,136.77556,333.2,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,284.2,17.4,D
53.01309,136.76918,367,0.48,0.64,2019-07-03,02:12,N,high,1.0NRT,290.1,19.1,D
53.01007,136.78044,367,0.48,0.64,2019-07-03,02:12,N,low,1.0NRT,287.2,18.7,D
52.98584,136.77956,367,0.48,0.64,2019-07-03,02:12,N,low,1.0NRT,283.2,14.8,D
52.99334,136.78104,353.2,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,285.9,21.9,D
52.99558,136.78746,367,0.48,0.64,2019-07-03,02:12,N,low,1.0NRT,289.5,45.9,D
53.00307,136.78894,336.3,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,282.6,45.9,D
53.00084,136.7825,354.5,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,288.4,45.9,D
52.99859,136.77608,328.2,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,284.8,21.9,D
53.00834,136.78401,345.8,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,286.7,14.7,D
53.00163,136.76474,329.1,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,286.6,11.9,D
53.01137,136.77269,367,0.48,0.64,2019-07-03,02:12,N,high,1.0NRT,291.3,14.7,D
53.0136,136.77911,339.3,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,285.1,14.7,D
53.00914,136.76627,367,0.48,0.64,2019-07-03,02:12,N,low,1.0NRT,289.5,11.9,D
53.0069,136.75984,367,0.48,0.64,2019-07-03,02:12,N,low,1.0NRT,286.8,11.9,D
53.00253,136.77892,345.3,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,284.5,10,D
53.00554,136.76765,327.1,0.48,0.64,2019-07-03,02:12,N,nominal,1.0NRT,287.4,10,D
67.31927,83.14777,340.3,0.78,0.78,2019-07-03,02:18,N,nominal,1.0NRT,293.1,8.7,D
64.01915,125.49564,333.6,0.35,0.56,2019-07-03,02:18,N,nominal,1.0NRT,289.9,5.4,D
65.73896,127.47195,328.3,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,275.4,2.5,D
65.7487,127.48302,331.6,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,284.3,9.8,D
65.74577,127.47432,355.1,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,296.4,37.2,D
65.74314,127.46649,349.5,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,299,37.2,D
65.75275,127.47722,333.1,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,292.8,9.8,D
65.75001,127.46905,353.9,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,305.5,37.2,D
65.74732,127.46104,351.9,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,305.5,37.2,D
65.75677,127.47129,338.7,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,292.7,10.1,D
65.75436,127.46407,340.4,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,293.5,6.9,D
65.74963,127.47295,367,0.52,0.5,2019-07-03,02:18,N,high,1.0NRT,302.6,33.2,D
65.74693,127.46503,354.4,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,311,26.2,D
65.74424,127.45711,335.1,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,288.7,26.2,D
65.75389,127.46768,367,0.52,0.5,2019-07-03,02:18,N,high,1.0NRT,296.8,33.2,D
65.75141,127.46037,326.9,0.52,0.5,2019-07-03,02:18,N,nominal,1.0NRT,290.5,26.2,D
66.45517,124.4176,367,0.56,0.51,2019-07-03,02:18,N,high,1.0NRT,290.2,21.5,D
64.07817,118.32364,334.4,0.49,0.65,2019-07-03,02:18,N,nominal,1.0NRT,280.9,11.2,D
64.07155,118.30986,342.8,0.49,0.65,2019-07-03,02:18,N,nominal,1.0NRT,284.1,12.5,D
64.07478,118.3166,367,0.49,0.65,2019-07-03,02:18,N,low,1.0NRT,286.7,11.2,D
64.06912,118.28596,327.5,0.49,0.65,2019-07-03,02:18,N,nominal,1.0NRT,280,4.2,D
64.08949,118.30948,335.2,0.49,0.65,2019-07-03,02:18,N,nominal,1.0NRT,285.5,6.3,D
64.07089,118.28574,329.4,0.49,0.65,2019-07-03,02:18,N,nominal,1.0NRT,278.6,5.6,D
64.09141,118.30908,337.8,0.49,0.65,2019-07-03,02:18,N,nominal,1.0NRT,285.9,6.4,D
63.86287,113.39661,325.3,0.62,0.71,2019-07-03,02:18,N,nominal,1.0NRT,284.4,3.8,D
63.85327,113.36076,329.2,0.62,0.71,2019-07-03,02:18,N,nominal,1.0NRT,280,5.8,D
63.88628,113.30293,352.1,0.62,0.71,2019-07-03,02:18,N,nominal,1.0NRT,286.8,12.4,D
69.37137,88.11218,330.5,0.54,0.68,2019-07-03,02:18,N,nominal,1.0NRT,291.2,4,D
67.27559,83.2143,338.4,0.78,0.78,2019-07-03,02:18,N,nominal,1.0NRT,292.9,7.8,D
68.41431,83.61859,348.1,0.66,0.73,2019-07-03,02:18,N,nominal,1.0NRT,294.1,22.5,D
68.40817,83.61608,356.2,0.66,0.73,2019-07-03,02:18,N,nominal,1.0NRT,293.4,20.4,D
68.40893,83.62978,367,0.66,0.73,2019-07-03,02:18,N,high,1.0NRT,298.9,24.3,D
67.27063,83.20752,326.4,0.79,0.78,2019-07-03,02:18,N,nominal,1.0NRT,292.1,4.3,D
68.52309,79.96416,367,0.66,0.73,2019-07-03,02:18,N,high,1.0NRT,296.5,20.7,D
68.52382,79.9454,367,0.66,0.73,2019-07-03,02:18,N,high,1.0NRT,294,29.7,D
68.5246,79.96169,367,0.66,0.73,2019-07-03,02:18,N,high,1.0NRT,299.5,24.8,D
68.51839,79.96035,338.3,0.66,0.73,2019-07-03,02:18,N,nominal,1.0NRT,292.6,23.7,D
68.52528,79.94291,336.8,0.66,0.73,2019-07-03,02:18,N,nominal,1.0NRT,292.7,24.8,D
67.78672,77.00288,327.6,0.75,0.77,2019-07-03,02:18,N,nominal,1.0NRT,293.9,3.6,D
67.7849,77.01415,329.7,0.75,0.77,2019-07-03,02:18,N,nominal,1.0NRT,294,2.8,D
67.80241,72.53924,337.8,0.74,0.76,2019-07-03,02:24,N,nominal,1.0NRT,290.5,9.8,D
67.80952,72.53834,350.9,0.74,0.76,2019-07-03,02:24,N,nominal,1.0NRT,292,13.7,D
71.25394,72.06068,348.8,0.43,0.62,2019-07-03,02:24,N,nominal,1.0NRT,282.2,4.4,D
67.79981,72.50969,287,0.74,0.76,2019-07-03,02:24,N,low,1.0NRT,299.1,267.5,D
67.8069,72.50891,367,0.74,0.76,2019-07-03,02:24,N,high,1.0NRT,294,130.5,D
67.80733,72.52799,367,0.74,0.76,2019-07-03,02:24,N,high,1.0NRT,297.5,130.5,D
70.62102,68.1914,348,0.47,0.64,2019-07-03,02:24,N,nominal,1.0NRT,285.2,5.6,D
67.80179,72.50104,356.3,0.74,0.76,2019-07-03,02:24,N,nominal,1.0NRT,290.4,324,D
67.80929,72.51923,355.6,0.74,0.76,2019-07-03,02:24,N,nominal,1.0NRT,292.6,130.4,D
24.79902,141.30408,335.6,0.39,0.36,2019-07-03,03:42,N,low,1.0NRT,309.2,6.2,D
24.79846,141.30025,337.1,0.39,0.36,2019-07-03,03:42,N,low,1.0NRT,309.5,9.6,D
24.80292,141.30734,333.2,0.39,0.36,2019-07-03,03:42,N,low,1.0NRT,306.8,6.2,D
24.79457,141.29698,336.8,0.39,0.36,2019-07-03,03:42,N,low,1.0NRT,310.2,16.9,D
41.1639,122.99451,333.6,0.37,0.58,2019-07-03,03:48,N,nominal,1.0NRT,297.6,2.8,D
41.1706,122.97652,329.9,0.37,0.58,2019-07-03,03:48,N,nominal,1.0NRT,298.2,1.4,D
41.16213,123.00043,332.3,0.37,0.58,2019-07-03,03:48,N,nominal,1.0NRT,297.2,3.6,D
47.02059,131.96571,345.5,0.39,0.36,2019-07-03,03:48,N,nominal,1.0NRT,299.6,3.3,D
45.61172,132.32831,332.1,0.39,0.37,2019-07-03,03:48,N,nominal,1.0NRT,295.9,3.9,D
39.8173,118.19771,331.8,0.69,0.74,2019-07-03,03:48,N,nominal,1.0NRT,300.1,4.3,D
39.57647,121.77636,346.2,0.47,0.64,2019-07-03,03:48,N,nominal,1.0NRT,297.9,5.5,D
