latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.25222,131.90135,334.4,0.39,0.59,2019-06-26,01:06,N,nominal,1.0NRT,293.2,7.5,D
67.24959,131.89598,327,0.39,0.59,2019-06-26,01:06,N,nominal,1.0NRT,292.8,4.8,D
68.6181,134.60901,339,0.59,0.53,2019-06-26,01:06,N,nominal,1.0NRT,286.9,8.4,D
68.61399,134.59932,339.9,0.59,0.53,2019-06-26,01:06,N,nominal,1.0NRT,290,8.4,D
68.60162,134.57013,326.7,0.59,0.53,2019-06-26,01:06,N,nominal,1.0NRT,289.5,3.1,D
68.95673,135.40855,328.6,0.55,0.51,2019-06-26,01:06,N,nominal,1.0NRT,297.3,9.2,D
68.95274,135.39871,352.3,0.55,0.51,2019-06-26,01:06,N,nominal,1.0NRT,302.2,9.2,D
68.94907,135.38971,345.6,0.55,0.51,2019-06-26,01:06,N,nominal,1.0NRT,300.2,8.3,D
68.96005,135.39902,332.8,0.55,0.51,2019-06-26,01:06,N,nominal,1.0NRT,296.3,7.9,D
68.62044,134.5789,342.2,0.59,0.53,2019-06-26,01:06,N,nominal,1.0NRT,290.9,5.9,D
68.55947,134.05302,367,0.6,0.53,2019-06-26,01:06,N,high,1.0NRT,297.8,23.3,D
68.56714,134.0708,338.4,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,292.5,12.5,D
68.56336,134.06206,356.4,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,297.2,12.5,D
68.55518,134.04309,356.4,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,297.6,23.3,D
68.5702,134.06006,325.2,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,291.8,12.5,D
68.55373,134.02188,336.1,0.61,0.53,2019-06-26,01:06,N,nominal,1.0NRT,293.8,7.8,D
69.63112,134.87535,343.5,0.51,0.5,2019-06-26,01:06,N,nominal,1.0NRT,295.6,8,D
69.63217,134.8813,339.4,0.51,0.5,2019-06-26,01:06,N,nominal,1.0NRT,294.6,9.6,D
68.29391,131.44823,340.1,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,295,4.2,D
68.29139,131.44289,347.2,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,295.2,4.2,D
68.28642,131.43243,327.3,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,294.1,3.8,D
68.28963,131.42114,335.8,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,293.4,3.7,D
68.29501,131.41443,367,0.34,0.56,2019-06-26,01:06,N,high,1.0NRT,295.1,3.7,D
68.2924,131.40889,330.7,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,291.5,3.7,D
68.29607,131.41367,353.3,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,293.6,9.1,D
68.29343,131.40819,347.7,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,292.6,8.4,D
68.3201,131.39186,328.4,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,293.1,3.1,D
68.32364,131.38123,329.3,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,292.3,2.3,D
68.36269,131.44496,325.2,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,293.4,1.7,D
68.35979,131.43886,326.8,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,293.4,1.7,D
68.54906,130.85582,367,0.34,0.56,2019-06-26,01:06,N,high,1.0NRT,295.3,10.9,D
68.54658,130.85065,367,0.34,0.56,2019-06-26,01:06,N,high,1.0NRT,301.3,10.9,D
68.54411,130.84546,327.9,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,293.1,4.5,D
68.54733,130.83417,367,0.34,0.56,2019-06-26,01:06,N,high,1.0NRT,297.9,6.5,D
68.5498,130.83934,339.5,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,295.6,6.3,D
68.55304,130.82808,327,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,291.2,6.3,D
68.55056,130.82289,335.3,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,294.1,6.5,D
68.54739,130.84982,367,0.34,0.56,2019-06-26,01:06,N,high,1.0NRT,300.5,10.1,D
68.54989,130.85495,343.3,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,293.3,11.4,D
68.54491,130.84468,349.2,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,295.6,10.1,D
68.54815,130.83344,367,0.34,0.56,2019-06-26,01:06,N,high,1.0NRT,300.2,9,D
68.55064,130.83853,328.9,0.34,0.56,2019-06-26,01:06,N,nominal,1.0NRT,293.3,9,D
69.32653,131.62506,327.8,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,292.7,2.7,D
69.32399,131.58385,343.5,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,294.8,7.9,D
69.32705,131.57277,340.4,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,293.4,7.7,D
69.33012,131.56175,340.9,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,293.3,7.7,D
69.32578,131.55215,334,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,293.3,7.7,D
69.33321,131.55072,339.5,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,293,11.3,D
69.32885,131.54112,339.7,0.6,0.53,2019-06-26,01:06,N,nominal,1.0NRT,294.7,11.3,D
64.70041,169.03285,337.1,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,296.8,2.5,D
64.71562,168.98608,325.2,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,289.6,5.9,D
64.71889,168.9837,342.1,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,294.8,5.9,D
65.73005,162.4015,346.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.2,7.5,D
65.76526,162.39273,327.2,0.39,0.36,2019-06-26,01:06,N,low,1.0NRT,299.5,3.6,D
65.57818,159.58363,367,0.41,0.37,2019-06-26,01:06,N,high,1.0NRT,351.4,118,D
65.57981,159.59184,330.6,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,290.6,118,D
65.58294,159.58815,330,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,290.8,23,D
65.5813,159.57996,347.3,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,312.5,23,D
65.57965,159.57176,335.3,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,299.4,12.1,D
65.58607,159.58449,335.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,292.3,23,D
65.58442,159.57626,344.5,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,295.3,23,D
65.58278,159.56805,345.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,295.7,12.1,D
65.5892,159.58081,344.4,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,295,40.6,D
65.58755,159.57259,346.7,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,295.6,40.6,D
65.5859,159.56436,344.2,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,297.1,6.4,D
65.59397,159.58537,333.1,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,292.3,26.4,D
65.58902,159.56067,341.3,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,300.6,6.4,D
65.58738,159.55246,331.7,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,297.7,6.4,D
65.59232,159.57713,367,0.41,0.37,2019-06-26,01:06,N,low,1.0NRT,325.9,40.6,D
65.59067,159.56891,307.6,0.41,0.37,2019-06-26,01:06,N,low,1.0NRT,315.2,40.6,D
65.5971,159.58168,337.2,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,303.7,27.4,D
65.5938,159.56523,342.5,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,312,41.1,D
65.59545,159.57347,367,0.41,0.37,2019-06-26,01:06,N,low,1.0NRT,325.5,41.1,D
65.60022,159.57803,348.3,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,304.5,27.4,D
65.59858,159.56979,356.4,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,301.6,41.1,D
65.59036,159.52879,327.1,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,299.2,2.5,D
65.59602,159.56419,367,0.41,0.37,2019-06-26,01:06,N,high,1.0NRT,299.1,11.6,D
65.59934,159.58061,339.2,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,297.8,17.4,D
65.59769,159.5724,351.6,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,311.4,17.4,D
65.60246,159.57693,341,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,300.1,17.4,D
65.60081,159.56874,337.7,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,297.6,17.4,D
65.59254,159.52774,328.7,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,299.8,2.1,D
65.60559,159.57327,332.7,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,300.4,17.2,D
65.60394,159.56508,350.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,308.1,17.2,D
65.60229,159.55685,334.4,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,302,5.8,D
65.60707,159.5614,367,0.41,0.37,2019-06-26,01:06,N,high,1.0NRT,304.9,17.2,D
65.59671,159.47183,329.8,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,295.2,1.6,D
65.59505,159.46356,333.4,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,296.5,2.6,D
65.59983,159.46809,345.7,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,296.8,14.4,D
65.59816,159.45984,339.6,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,298.7,13.2,D
65.60296,159.46436,351.6,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,301,14.4,D
65.60129,159.45612,354.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,301.2,13.2,D
65.59962,159.44789,345.3,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,303.4,13.2,D
65.60275,159.4442,341.5,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,298.9,4.1,D
65.60754,159.44875,333,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,297.2,4.1,D
65.60902,159.43683,350.6,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,307.9,29.4,D
65.61381,159.44139,335.6,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,301.1,29.4,D
65.61214,159.43315,350.1,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,316.3,29.4,D
65.6186,159.44594,334.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,301.2,5,D
65.61694,159.43771,348.6,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,304,11.3,D
65.61527,159.42947,346.4,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,301.3,11.3,D
66.57224,163.69797,334.8,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,309.1,16.5,D
66.57092,163.68979,354,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,320.7,36.3,D
66.5696,163.68161,342.5,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,312.6,36.3,D
66.56828,163.67343,354.2,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,302.8,7.2,D
66.57536,163.69479,333.6,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,306.4,16.5,D
66.57271,163.67844,351.9,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,306.8,36.3,D
66.57138,163.67027,342.5,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,306.9,7.2,D
66.57643,163.68678,345.7,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,305.5,13.3,D
66.57424,163.65091,335.2,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,300.5,5.8,D
66.5853,163.69679,367,0.38,0.36,2019-06-26,01:06,N,high,1.0NRT,332.7,96.2,D
66.57735,163.64772,338.6,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,300.3,4.6,D
66.59105,163.70999,349,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,302.6,4.2,D
66.58047,163.64455,348.6,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,302.5,4.6,D
66.59416,163.70682,336.3,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,302.7,5.5,D
66.59284,163.69864,329.9,0.38,0.36,2019-06-26,01:06,N,low,1.0NRT,303.2,7,D
66.59019,163.68227,346,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,303.8,10.6,D
66.5849,163.64954,338.9,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.5,5.8,D
66.58357,163.64137,346,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,301.8,5.8,D
66.59595,163.69545,355.6,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,304.5,7,D
66.59464,163.68727,336.6,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,304.4,7,D
66.59331,163.67909,343.9,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,301.3,10.6,D
66.59907,163.69229,331.2,0.38,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.8,3.2,D
66.02908,159.3252,346.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,310.7,12.5,D
64.69822,169.04326,345.3,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,297.1,7,D
66.02742,159.31688,328.1,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,299.8,12.5,D
66.02892,159.30505,367,0.41,0.37,2019-06-26,01:06,N,high,1.0NRT,316.5,26.7,D
66.03057,159.31335,337.6,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,306.8,12.5,D
67.83932,166.99541,351.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,298,12.7,D
67.8381,166.98607,347.1,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,299.4,6.9,D
67.84502,167.01112,330.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,294.8,2.7,D
67.8438,167.0018,354.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,301.2,12.7,D
67.84258,166.99248,340.9,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,295.2,12.7,D
67.84137,166.98312,347,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,297,6.9,D
67.84829,167.00818,348.7,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,293.4,4.7,D
67.84586,166.98953,348.1,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,296.2,10.2,D
67.84464,166.98021,346.3,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,294.1,7.3,D
67.85157,167.00525,342.8,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,292.1,4.7,D
67.85039,167.00749,334,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,293.8,3.7,D
67.84798,166.98883,330.7,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,293.1,2.8,D
67.85366,167.00456,332.2,0.41,0.37,2019-06-26,01:06,N,nominal,1.0NRT,291.1,3.7,D
65.10118,148.94614,341.9,0.45,0.47,2019-06-26,01:06,N,nominal,1.0NRT,300.4,8,D
68.98435,164.02122,341.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.5,7.6,D
68.98302,164.01189,354.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,303.2,7.6,D
68.98169,164.00255,328.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.4,3.9,D
68.98885,164.0271,349.9,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,300.7,9.4,D
68.98752,164.01778,345.1,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.8,7.6,D
68.98618,164.00841,339.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.9,7.6,D
68.98485,163.9991,346,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.2,3.9,D
68.95157,163.76749,350.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297,4.8,D
68.9489,163.74899,325,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295,1.4,D
68.95872,163.7917,347.8,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.3,5.5,D
68.95472,163.76401,329.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,293.4,3.2,D
68.95338,163.75475,351.5,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,298.9,6.4,D
68.95204,163.74548,332.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.8,6.4,D
68.99648,164.02939,355,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,303.3,6.8,D
68.99516,164.0201,326.6,0.39,0.36,2019-06-26,01:06,N,low,1.0NRT,297.9,6.8,D
68.96722,163.82521,347.5,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,300.9,5.6,D
68.96587,163.81596,330.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.3,5.6,D
68.96455,163.80672,339.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.3,4.3,D
68.9632,163.79745,341.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.1,4.3,D
68.96188,163.78821,348.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.1,5.5,D
68.99964,164.02589,355.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,302.9,8.7,D
64.69494,169.04552,345,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,299.3,7,D
64.68621,169.00723,355.7,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,299.4,10.7,D
64.68837,169.02333,336.4,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,295.7,7,D
64.69057,169.03966,349.7,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,299.4,8.4,D
64.69167,169.04785,349.2,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,300,8.4,D
64.6851,169.02562,349.1,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,295.5,7,D
64.6873,169.04201,343.7,0.4,0.37,2019-06-26,01:06,N,nominal,1.0NRT,297.3,8.4,D
64.6862,169.03378,367,0.4,0.37,2019-06-26,01:06,N,high,1.0NRT,296.6,7,D
63.97603,168.36716,351.1,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,294.9,23,D
63.97715,168.37488,346.3,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.1,13.5,D
63.97282,168.36955,347.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,313.6,24,D
63.97393,168.37724,351.2,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,300,7.3,D
63.97504,168.38499,350.2,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,298.9,7.3,D
63.97615,168.39272,331.9,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.3,6.2,D
63.9696,168.37192,341.8,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,298.8,24,D
63.96861,168.38977,347.9,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,298.1,5.7,D
63.95263,168.4272,331.1,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.5,5.8,D
63.95373,168.43494,346.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,299.6,5.8,D
63.95603,168.47595,331.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.8,2.4,D
63.95281,168.47832,331.3,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.3,3.2,D
63.97372,168.62547,336.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.8,3.6,D
63.97481,168.63322,334.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.6,2.2,D
63.94849,168.47296,348.3,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,299.1,6.5,D
63.9672,168.6046,344.3,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,294.1,4.4,D
63.94306,168.45988,356.5,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.8,6.1,D
63.94416,168.46761,334.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.7,4.8,D
63.94527,168.47531,348,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,298.2,4.8,D
63.94637,168.48305,345.2,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.7,7,D
63.94748,168.4908,357.3,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.7,7,D
63.99341,168.81607,326.8,0.39,0.36,2019-06-26,01:06,N,low,1.0NRT,301.6,3,D
63.9945,168.82384,345.3,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,306.6,23.4,D
63.93102,168.40054,337.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,292.4,4.8,D
63.93211,168.40825,325.2,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,289.6,2.8,D
63.93432,168.42366,333,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,289.8,7.7,D
63.93543,168.43138,356.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.7,7.7,D
63.93653,168.4391,349.8,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.1,6.7,D
63.93763,168.44684,344.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.6,6.7,D
63.93874,168.45454,355.5,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,299.7,6.1,D
63.93985,168.46227,327.5,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.8,6.1,D
63.94536,168.50089,329,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,292.9,3.3,D
63.95855,168.59383,336.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.7,4.1,D
63.95965,168.60156,336.1,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.9,4.1,D
63.98695,168.79536,334.2,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,297.4,5.4,D
63.92669,168.39522,343.5,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,311.2,20.9,D
63.9278,168.40292,333.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,290.9,20.9,D
63.92891,168.41063,331,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,288.7,20.5,D
63.93332,168.4415,345.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.5,9.4,D
63.95533,168.59618,354,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,300.8,13.4,D
63.95861,168.6194,336.2,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.6,18.1,D
63.95972,168.62715,335.1,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.9,3.1,D
63.93222,168.43378,367,0.39,0.36,2019-06-26,01:06,N,high,1.0NRT,291.9,10.1,D
63.95423,168.58844,367,0.39,0.36,2019-06-26,01:06,N,high,1.0NRT,294.7,18.3,D
63.92347,168.39758,339.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,291.5,20.9,D
63.92458,168.40529,325.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,287.8,20.9,D
63.92569,168.41301,351.5,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,308.1,20.5,D
63.92789,168.42845,348.3,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,292.1,10.1,D
63.929,168.43617,353.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.5,10.1,D
63.94991,168.58304,343.6,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,295.1,18.3,D
63.9543,168.61403,355.4,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,299.4,18.1,D
63.94029,168.62381,356.7,0.39,0.36,2019-06-26,01:06,N,nominal,1.0NRT,296.8,11.8,D
