latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.76129,134.45851,336.5,0.57,0.69,2019-06-19,00:00,N,nominal,1.0NRT,297.8,12.7,D
67.75648,134.45287,334.4,0.57,0.69,2019-06-19,00:00,N,nominal,1.0NRT,298.3,9.9,D
67.76451,134.45689,330.7,0.57,0.69,2019-06-19,00:00,N,nominal,1.0NRT,296.8,7.4,D
67.75972,134.45132,345.4,0.57,0.69,2019-06-19,00:00,N,nominal,1.0NRT,297.4,7.4,D
67.75484,134.44571,340.1,0.57,0.69,2019-06-19,00:00,N,nominal,1.0NRT,296.1,7.3,D
66.6385,132.81718,333.4,0.69,0.74,2019-06-19,00:00,N,nominal,1.0NRT,291,7.3,D
66.64654,132.80647,328.4,0.69,0.74,2019-06-19,00:00,N,nominal,1.0NRT,290.2,8.9,D
66.64066,132.82141,335.1,0.69,0.74,2019-06-19,00:00,N,nominal,1.0NRT,292.1,4.7,D
66.64879,132.8107,327.8,0.69,0.74,2019-06-19,00:00,N,nominal,1.0NRT,290.4,4.7,D
66.64404,132.80579,325.3,0.69,0.74,2019-06-19,00:00,N,nominal,1.0NRT,289.4,4.7,D
66.66479,132.75078,337.6,0.69,0.74,2019-06-19,00:00,N,nominal,1.0NRT,290.5,14,D
66.65922,132.745,330.5,0.69,0.74,2019-06-19,00:00,N,nominal,1.0NRT,289.9,13.6,D
67.4509,133.14421,325.6,0.61,0.71,2019-06-19,00:00,N,nominal,1.0NRT,293.2,4.8,D
67.45205,133.1142,325.7,0.61,0.71,2019-06-19,00:00,N,nominal,1.0NRT,295.3,4.4,D
66.96322,131.81104,332.3,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,293.2,8,D
66.96069,131.78941,328.6,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,292.6,7.5,D
66.94277,131.7141,344.2,0.68,0.74,2019-06-19,00:00,N,nominal,1.0NRT,296.7,14.9,D
69.5034,134.6391,328.9,0.44,0.62,2019-06-19,00:00,N,nominal,1.0NRT,295.1,4.1,D
66.9617,131.80632,330.8,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,293.2,6.3,D
66.95905,131.78467,327.2,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,292.9,4.6,D
66.94675,131.71536,337.3,0.68,0.74,2019-06-19,00:00,N,nominal,1.0NRT,295.8,7.5,D
66.94122,131.70988,341.6,0.68,0.74,2019-06-19,00:00,N,nominal,1.0NRT,296,7.5,D
69.48173,134.46567,342.8,0.44,0.62,2019-06-19,00:00,N,nominal,1.0NRT,297.6,8,D
69.49019,134.43977,345.7,0.44,0.62,2019-06-19,00:00,N,nominal,1.0NRT,296.1,6.7,D
67.06359,131.67906,325.8,0.67,0.73,2019-06-19,00:00,N,nominal,1.0NRT,291.5,4.3,D
67.02164,131.57997,325.2,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,293.7,14.1,D
67.01646,131.5748,355.4,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,295.1,14.1,D
67.01115,131.5695,353.2,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,294.2,23.1,D
67.04074,131.57996,326.4,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,292.5,7.8,D
67.00205,131.54135,335.5,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,292.5,6.6,D
67.01689,131.57416,352.8,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,294.4,26.4,D
67.01156,131.56892,353,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,293.4,25,D
67.0412,131.57892,329.9,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,292.4,6.7,D
67.0025,131.54106,337.4,0.67,0.74,2019-06-19,00:00,N,nominal,1.0NRT,292.6,5.7,D
68.35521,131.55144,367,0.55,0.68,2019-06-19,00:00,N,high,1.0NRT,299.7,13.6,D
68.3648,131.56145,345.6,0.55,0.68,2019-06-19,00:00,N,nominal,1.0NRT,294.9,15,D
68.35993,131.55637,340.6,0.55,0.68,2019-06-19,00:00,N,nominal,1.0NRT,296,13.6,D
68.3506,131.54663,344.6,0.55,0.68,2019-06-19,00:00,N,nominal,1.0NRT,299.5,13,D
68.35376,131.53123,352.6,0.55,0.68,2019-06-19,00:00,N,nominal,1.0NRT,297.4,9.7,D
67.42763,145.48087,367,0.43,0.62,2019-06-19,00:00,N,high,1.0NRT,291.7,12.5,D
67.42101,145.48737,351.2,0.43,0.62,2019-06-19,00:00,N,nominal,1.0NRT,291.4,7.5,D
65.96024,145.17586,347.2,0.53,0.67,2019-06-19,00:00,N,nominal,1.0NRT,288.2,8.8,D
65.96451,145.18303,344.7,0.53,0.67,2019-06-19,00:00,N,nominal,1.0NRT,282.4,8.8,D
65.91351,145.24782,367,0.53,0.67,2019-06-19,00:00,N,low,1.0NRT,285.7,17.2,D
65.91276,145.24124,367,0.53,0.67,2019-06-19,00:00,N,low,1.0NRT,286.4,9.8,D
65.19061,135.47122,349.9,0.79,0.78,2019-06-19,00:00,N,nominal,1.0NRT,289.1,9,D
69.43855,139.55006,330.3,0.39,0.6,2019-06-19,00:00,N,nominal,1.0NRT,292.1,3,D
67.74559,134.47755,351.7,0.57,0.69,2019-06-19,00:00,N,nominal,1.0NRT,298.3,14.8,D
66.73176,138.0444,340.3,0.6,0.7,2019-06-19,00:00,N,nominal,1.0NRT,290.7,7.7,D
68.17222,140.5175,328,0.46,0.63,2019-06-19,00:00,N,nominal,1.0NRT,291.2,5.3,D
67.53349,142.59219,337.5,0.47,0.64,2019-06-19,00:00,N,nominal,1.0NRT,291.7,7.8,D
67.53397,142.58357,326,0.47,0.64,2019-06-19,00:00,N,nominal,1.0NRT,290.5,4.2,D
67.51848,142.57684,326.5,0.47,0.64,2019-06-19,00:00,N,nominal,1.0NRT,289.8,4.4,D
67.52286,142.58395,332.3,0.47,0.64,2019-06-19,00:00,N,nominal,1.0NRT,290,4.4,D
67.53043,142.59633,333.4,0.47,0.64,2019-06-19,00:00,N,nominal,1.0NRT,290.7,8.8,D
67.23874,145.07072,329.7,0.45,0.63,2019-06-19,00:00,N,nominal,1.0NRT,289.8,4.7,D
67.74361,136.23906,327.2,0.54,0.68,2019-06-19,00:00,N,nominal,1.0NRT,293.7,6.7,D
67.22221,145.06009,345.8,0.45,0.63,2019-06-19,00:00,N,nominal,1.0NRT,290.7,4,D
67.22253,145.07912,333.7,0.45,0.63,2019-06-19,00:00,N,nominal,1.0NRT,289.9,4,D
67.4276,145.46239,337.4,0.43,0.62,2019-06-19,00:00,N,nominal,1.0NRT,287.8,7.1,D
69.37131,88.11765,345.8,0.47,0.64,2019-06-19,00:06,N,nominal,1.0NRT,283.3,7.1,D
69.37018,88.1104,339.9,0.47,0.64,2019-06-19,00:06,N,nominal,1.0NRT,281.2,6.6,D
67.80428,72.51803,367,0.38,0.59,2019-06-19,00:06,N,high,1.0NRT,295.7,92.9,D
67.80626,72.52949,348,0.38,0.59,2019-06-19,00:06,N,nominal,1.0NRT,281.4,20.3,D
67.80342,72.5351,336.2,0.38,0.59,2019-06-19,00:06,N,nominal,1.0NRT,276.1,15,D
67.80296,72.5178,367,0.38,0.59,2019-06-19,00:06,N,high,1.0NRT,293,20.3,D
67.80577,72.51225,327.1,0.38,0.59,2019-06-19,00:06,N,nominal,1.0NRT,278.4,20.3,D
67.80018,72.52333,348.4,0.38,0.59,2019-06-19,00:06,N,nominal,1.0NRT,277.4,15,D
61.42927,67.28709,338.6,0.67,0.74,2019-06-19,00:06,N,nominal,1.0NRT,276.7,3.9,D
44.88246,38.12395,312.5,0.33,0.55,2019-06-19,00:12,N,nominal,1.0NRT,290.7,1.1,N
45.00971,45.12682,308.2,0.66,0.73,2019-06-19,00:12,N,nominal,1.0NRT,288.9,1.7,N
47.88022,35.19091,320.6,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,290.4,1.8,N
47.87878,35.17832,304,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,289.9,1,N
47.87628,35.18885,307.3,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,289.9,1.8,N
47.87464,35.15847,306.4,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,290.4,0.6,N
47.86946,35.16163,333.5,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,293.6,2.5,N
47.86802,35.14908,302.9,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,291.1,1.2,N
47.86678,35.15434,316.6,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,291.7,2.5,N
47.86776,35.16006,326.5,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,292.5,4.5,N
47.86898,35.15479,308.1,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,290.5,1.1,N
47.86627,35.14745,304.5,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,291.8,1.4,N
47.86505,35.15272,313.3,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,292.8,1.4,N
47.85839,35.14341,312.5,0.41,0.45,2019-06-19,00:12,N,nominal,1.0NRT,291.6,1.1,N
47.21003,37.56026,304.6,0.54,0.51,2019-06-19,00:12,N,nominal,1.0NRT,289.5,1.8,N
47.20564,37.55774,301.5,0.54,0.51,2019-06-19,00:12,N,nominal,1.0NRT,290.1,1.6,N
47.20296,37.54866,302.6,0.54,0.51,2019-06-19,00:12,N,nominal,1.0NRT,289.1,1.6,N
47.88503,33.44872,306,0.53,0.42,2019-06-19,00:12,N,nominal,1.0NRT,290.7,2,N
47.87912,33.40076,307.9,0.52,0.42,2019-06-19,00:12,N,nominal,1.0NRT,292.1,2,N
47.87764,33.40755,310.5,0.53,0.42,2019-06-19,00:12,N,nominal,1.0NRT,291.6,1.6,N
47.87616,33.41436,314,0.53,0.42,2019-06-19,00:12,N,nominal,1.0NRT,293.4,1.6,N
47.87247,33.41258,306.5,0.53,0.42,2019-06-19,00:12,N,nominal,1.0NRT,290.8,1.6,N
47.86803,33.43299,312,0.53,0.42,2019-06-19,00:12,N,nominal,1.0NRT,290.6,2.7,N
47.87322,33.3904,318.9,0.52,0.42,2019-06-19,00:12,N,nominal,1.0NRT,291.7,2.6,N
47.87174,33.3972,304.8,0.52,0.42,2019-06-19,00:12,N,nominal,1.0NRT,291.7,2.6,N
47.86433,33.43121,307.4,0.53,0.42,2019-06-19,00:12,N,nominal,1.0NRT,290.1,1.9,N
47.86137,33.44479,309.3,0.53,0.42,2019-06-19,00:12,N,nominal,1.0NRT,291,2.4,N
47.86953,33.38863,329.7,0.52,0.42,2019-06-19,00:12,N,nominal,1.0NRT,291.4,2.6,N
47.87249,33.37502,305.9,0.52,0.42,2019-06-19,00:12,N,nominal,1.0NRT,292.1,1.2,N
47.87101,33.38182,304.2,0.52,0.42,2019-06-19,00:12,N,nominal,1.0NRT,291.3,1.2,N
47.86289,33.36294,305.5,0.52,0.42,2019-06-19,00:12,N,nominal,1.0NRT,290.5,0.9,N
47.62657,34.32628,308.5,0.38,0.43,2019-06-19,00:12,N,nominal,1.0NRT,291.3,1.5,N
47.81931,33.35717,314.3,0.52,0.42,2019-06-19,00:12,N,nominal,1.0NRT,290.5,2.1,N
47.81759,33.3573,313.8,0.52,0.42,2019-06-19,00:12,N,nominal,1.0NRT,290.6,1.6,N
48.16713,30.62029,330.2,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,289.1,3.1,N
48.16374,30.61885,335.3,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,292.6,4.9,N
48.16144,30.61177,302.7,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,290.1,4.9,N
48.16312,30.61805,325.4,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,291.3,3.5,N
48.16418,30.61242,302.9,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,290,1.4,N
45.25205,41.75249,314.9,0.47,0.64,2019-06-19,00:12,N,nominal,1.0NRT,287.5,1.1,N
48.74803,26.60316,306.5,0.39,0.36,2019-06-19,00:12,N,nominal,1.0NRT,290,0.7,N
45.24711,41.75288,298.2,0.47,0.64,2019-06-19,00:12,N,nominal,1.0NRT,286.7,0.5,N
43.43782,45.45073,298,0.77,0.77,2019-06-19,00:12,N,nominal,1.0NRT,287.4,0.8,N
47.78503,29.01832,301.2,0.4,0.37,2019-06-19,00:12,N,nominal,1.0NRT,288.4,0.7,N
47.78944,28.95308,317.1,0.4,0.37,2019-06-19,00:12,N,nominal,1.0NRT,290.1,2.3,N
43.43378,45.4542,306.7,0.77,0.77,2019-06-19,00:12,N,nominal,1.0NRT,287.4,1,N
45.28216,38.5486,297.9,0.34,0.56,2019-06-19,00:12,N,nominal,1.0NRT,286.5,0.2,N
44.12491,42.01392,304.6,0.52,0.67,2019-06-19,00:12,N,nominal,1.0NRT,286.9,1.2,N
44.12644,42.01249,308.2,0.52,0.67,2019-06-19,00:12,N,nominal,1.0NRT,288.1,1.6,N
45.1116,38.00042,331.1,0.32,0.55,2019-06-19,00:12,N,nominal,1.0NRT,288.7,1.3,N
45.12294,37.93958,332.3,0.32,0.54,2019-06-19,00:12,N,nominal,1.0NRT,288.8,1.6,N
45.11327,37.99951,303.9,0.32,0.55,2019-06-19,00:12,N,nominal,1.0NRT,288.6,1.1,N
45.10851,37.9969,324.8,0.32,0.55,2019-06-19,00:12,N,nominal,1.0NRT,287.6,1.1,N
45.12431,37.93843,305.7,0.32,0.54,2019-06-19,00:12,N,nominal,1.0NRT,286.2,0.7,N
45.12326,37.94232,316.2,0.32,0.54,2019-06-19,00:12,N,nominal,1.0NRT,287.2,0.7,N
44.88467,38.11599,319.7,0.33,0.55,2019-06-19,00:12,N,nominal,1.0NRT,288.7,1.6,N
44.88356,38.11996,315.6,0.33,0.55,2019-06-19,00:12,N,nominal,1.0NRT,290.2,1.6,N
48.47343,34.63493,302.7,0.57,0.43,2019-06-19,00:12,N,nominal,1.0NRT,290.9,1.4,N
44.83768,37.67612,307.2,0.63,0.54,2019-06-19,00:12,N,nominal,1.0NRT,290.9,1.4,N
44.83723,37.67752,304.3,0.63,0.54,2019-06-19,00:12,N,nominal,1.0NRT,290.6,1.3,N
44.73588,37.80992,326.8,0.32,0.55,2019-06-19,00:12,N,nominal,1.0NRT,296.5,2.6,N
44.77335,33.8594,302.6,0.43,0.46,2019-06-19,00:12,N,nominal,1.0NRT,287.8,1.1,N
45.42268,27.96747,310.7,0.4,0.37,2019-06-19,00:12,N,nominal,1.0NRT,288.1,1.2,N
43.72715,28.0355,317.6,0.41,0.37,2019-06-19,00:12,N,nominal,1.0NRT,288.5,1.4,N
43.72623,28.04052,308.7,0.41,0.37,2019-06-19,00:12,N,nominal,1.0NRT,289.3,1.4,N
43.23283,27.59264,304.8,0.41,0.37,2019-06-19,00:12,N,nominal,1.0NRT,289.8,0.7,N
41.2666,31.4248,313.5,0.4,0.44,2019-06-19,00:12,N,nominal,1.0NRT,292.4,1.3,N
41.25579,31.41558,331.6,0.4,0.44,2019-06-19,00:12,N,nominal,1.0NRT,290.6,2.8,N
41.62958,27.68541,303.2,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,290.1,0.9,N
41.02095,28.55799,322.8,0.46,0.39,2019-06-19,00:12,N,nominal,1.0NRT,292.2,2.4,N
40.75646,29.76327,303.2,0.52,0.41,2019-06-19,00:12,N,nominal,1.0NRT,290.1,0.8,N
38.4573,38.72565,299.4,0.54,0.68,2019-06-19,00:12,N,nominal,1.0NRT,285.4,1.2,N
38.45148,38.72708,301.1,0.54,0.68,2019-06-19,00:12,N,nominal,1.0NRT,285,1.3,N
41.01727,27.9616,312.6,0.44,0.38,2019-06-19,00:12,N,nominal,1.0NRT,291,1.6,N
59.1476,37.87184,329,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,294,4.3,N
59.14904,37.86472,303.7,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,287.7,2.3,N
59.15007,37.84085,315.2,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,291.1,2.2,N
59.14719,37.85508,311.1,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,289.9,2.3,N
59.14678,37.83831,302.9,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,286.8,0.8,N
59.14535,37.84542,301.7,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,289,0.8,N
59.1439,37.85255,306.6,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,288.2,1.6,N
59.13876,37.84033,302.7,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,288.2,1.3,N
59.14121,37.80948,303.9,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,285.4,0.4,N
59.13504,37.82116,326.8,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,288.2,2.8,N
59.13792,37.80695,307.1,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,285.5,1,N
59.13751,37.79021,296,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,285.6,0.3,N
59.13278,37.79479,329.5,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,290.5,2.5,N
59.12949,37.79227,298.3,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,286.1,2.5,N
59.139,37.59517,318,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,284,1.5,N
59.13757,37.60223,315.7,0.43,0.38,2019-06-19,00:12,N,nominal,1.0NRT,284.9,2,N
54.16546,37.71814,305.7,0.54,0.42,2019-06-19,00:12,N,nominal,1.0NRT,286.9,1.3,N
54.15639,37.72094,299.3,0.54,0.42,2019-06-19,00:12,N,nominal,1.0NRT,288.9,2.5,N
54.14363,37.72142,297.7,0.54,0.42,2019-06-19,00:12,N,nominal,1.0NRT,287,1.5,N
51.46264,46.93758,303.2,0.47,0.64,2019-06-19,00:12,N,nominal,1.0NRT,283.4,0.8,N
54.12585,37.55796,295.5,0.53,0.42,2019-06-19,00:12,N,nominal,1.0NRT,285.3,0.6,N
51.46563,46.93839,311.4,0.47,0.64,2019-06-19,00:12,N,nominal,1.0NRT,283.4,1.1,N
55.50411,28.58504,296.8,0.39,0.36,2019-06-19,00:12,N,nominal,1.0NRT,286,0.6,N
52.66361,39.63375,305.4,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,287.4,1.1,N
50.7191,46.04589,307.8,0.46,0.64,2019-06-19,00:12,N,nominal,1.0NRT,284.8,1.2,N
52.56329,39.7076,300.9,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,287.9,0.9,N
52.56438,39.69965,300.8,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,288.3,0.9,N
52.56274,39.70607,303.5,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,288.4,0.9,N
52.56049,39.6214,309.2,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,288.4,1.4,N
52.55807,39.61219,320.9,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,288.5,2.9,N
52.56134,39.59943,303.2,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,289.2,1.6,N
52.5597,39.6058,317.2,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,287.8,2.9,N
52.55643,39.61858,319,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,289.4,3,N
52.55729,39.5966,314.6,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,290.4,1.6,N
52.55811,39.57479,326.3,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,290.1,2.5,N
52.54342,39.63213,323.2,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,289.7,3.2,N
52.55325,39.59377,298.9,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,288.2,1.2,N
52.54669,39.61937,310.8,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,287.7,1.7,N
52.53936,39.62933,337.9,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,291.2,3.2,N
52.55246,39.57821,305.2,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,287.6,2.5,N
52.54263,39.61657,313,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,288.2,1.7,N
52.541,39.62294,298.2,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,287.7,3.2,N
52.55003,39.56909,353.8,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,289.7,14.3,N
52.53531,39.62649,329.5,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,287.5,3.3,N
52.53858,39.61375,302.5,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,286.9,1.1,N
52.53367,39.63287,310.2,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,287,1.5,N
52.52798,39.63637,301.2,0.46,0.47,2019-06-19,00:12,N,nominal,1.0NRT,287.5,1.5,N
53.48842,35.35972,303.9,0.47,0.4,2019-06-19,00:12,N,nominal,1.0NRT,286.2,0.9,N
50.75053,45.45378,305.1,0.44,0.62,2019-06-19,00:12,N,nominal,1.0NRT,281.5,0.4,N
50.74986,45.45465,303.9,0.44,0.62,2019-06-19,00:12,N,nominal,1.0NRT,281.6,0.5,N
50.74468,45.45041,300.1,0.44,0.62,2019-06-19,00:12,N,nominal,1.0NRT,280.5,0.4,N
52.35884,39.64108,324.9,0.47,0.47,2019-06-19,00:12,N,nominal,1.0NRT,286,2.9,N
52.35715,39.64755,313,0.47,0.47,2019-06-19,00:12,N,nominal,1.0NRT,285.9,2.9,N
52.35844,39.64148,332.7,0.47,0.47,2019-06-19,00:12,N,nominal,1.0NRT,286.2,4,N
52.35678,39.64798,301.4,0.47,0.47,2019-06-19,00:12,N,nominal,1.0NRT,285.8,2.2,N
53.44333,34.41967,330.1,0.45,0.39,2019-06-19,00:12,N,nominal,1.0NRT,291.3,2.9,N
53.44141,34.41932,326.2,0.45,0.39,2019-06-19,00:12,N,nominal,1.0NRT,289.7,3.7,N
53.21838,34.64218,295.7,0.46,0.39,2019-06-19,00:12,N,nominal,1.0NRT,284.3,0.1,N
53.67155,31.82957,301.7,0.4,0.37,2019-06-19,00:12,N,nominal,1.0NRT,287.6,0.6,N
53.58563,31.95181,297.7,0.4,0.37,2019-06-19,00:12,N,nominal,1.0NRT,286.1,0.4,N
49.99772,45.58247,295.4,0.47,0.64,2019-06-19,00:12,N,nominal,1.0NRT,285.3,0.7,N
49.99965,45.58582,299.4,0.47,0.64,2019-06-19,00:12,N,nominal,1.0NRT,284.3,0.5,N
53.3948,32.0141,301,0.4,0.37,2019-06-19,00:12,N,nominal,1.0NRT,288.7,1.4,N
53.02631,32.35863,301.1,0.41,0.37,2019-06-19,00:12,N,nominal,1.0NRT,282.9,0.6,N
49.6424,45.38256,308.5,0.47,0.64,2019-06-19,00:12,N,nominal,1.0NRT,284.9,1.1,N
49.62098,45.36548,295.3,0.47,0.64,2019-06-19,00:12,N,nominal,1.0NRT,285.1,0.6,N
49.62325,45.36927,299.3,0.47,0.64,2019-06-19,00:12,N,nominal,1.0NRT,284.6,0.8,N
52.80635,32.2268,307.5,0.41,0.37,2019-06-19,00:12,N,nominal,1.0NRT,288,0.9,N
52.80524,32.21334,304.8,0.41,0.37,2019-06-19,00:12,N,nominal,1.0NRT,285.5,1.2,N
52.80305,32.22511,301.2,0.41,0.37,2019-06-19,00:12,N,nominal,1.0NRT,285.6,0.9,N
51.94034,35.51561,300.1,0.51,0.41,2019-06-19,00:12,N,nominal,1.0NRT,286.4,0.7,N
52.8542,29.99786,302.2,0.39,0.36,2019-06-19,00:12,N,nominal,1.0NRT,291,0.9,N
52.84865,29.98932,320.8,0.39,0.36,2019-06-19,00:12,N,nominal,1.0NRT,287.9,1.8,N
51.25771,37.76283,319.7,0.42,0.46,2019-06-19,00:12,N,nominal,1.0NRT,289.8,2.9,N
52.84541,29.98786,318,0.39,0.36,2019-06-19,00:12,N,nominal,1.0NRT,287.8,2.1,N
52.84448,29.99347,297,0.39,0.36,2019-06-19,00:12,N,nominal,1.0NRT,285.3,0.8,N
51.14232,37.93391,300.9,0.43,0.46,2019-06-19,00:12,N,nominal,1.0NRT,287.1,6.3,N
51.13832,37.93144,335.1,0.43,0.46,2019-06-19,00:12,N,nominal,1.0NRT,288.3,6.3,N
51.13976,37.9256,301.1,0.43,0.46,2019-06-19,00:12,N,nominal,1.0NRT,284.8,6.3,N
50.61124,36.55495,304.2,0.4,0.44,2019-06-19,00:12,N,nominal,1.0NRT,289.3,0.9,N
51.89816,29.32456,301.7,0.38,0.36,2019-06-19,00:12,N,nominal,1.0NRT,289.9,0.8,N
51.89222,29.33965,321.5,0.38,0.36,2019-06-19,00:12,N,nominal,1.0NRT,289.2,1.1,N
51.88898,29.33827,300.7,0.38,0.36,2019-06-19,00:12,N,nominal,1.0NRT,287,1.1,N
46.77877,48.13035,301.5,0.76,0.77,2019-06-19,00:12,N,nominal,1.0NRT,285.7,1.5,N
46.77247,48.12506,309.3,0.76,0.77,2019-06-19,00:12,N,nominal,1.0NRT,286.3,1.5,N
49.53135,37.06654,307.5,0.44,0.46,2019-06-19,00:12,N,nominal,1.0NRT,287.2,0.9,N
