latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
47.87445,33.41483,316,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,290.1,2.5,N
47.86839,33.44075,309.4,0.4,0.45,2019-07-26,00:18,N,nominal,1.0NRT,286,1.2,N
47.87419,33.39724,300.2,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,287.4,1.3,N
47.86568,33.43356,296.5,0.4,0.45,2019-07-26,00:18,N,nominal,1.0NRT,286.3,0.5,N
47.87513,33.37448,311.3,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,288.6,1.3,N
47.87149,33.39003,312.6,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,288.8,1.3,N
47.85878,33.40681,296.9,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,286.1,0.6,N
47.62909,34.32542,301.3,0.45,0.47,2019-07-26,00:18,N,nominal,1.0NRT,285,1,N
47.8507,33.38524,299.7,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,286.5,1,N
47.84556,33.38844,302.4,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,287.7,0.9,N
47.63106,34.32442,297.4,0.45,0.47,2019-07-26,00:18,N,nominal,1.0NRT,285.2,1.4,N
47.62696,34.3415,297.5,0.45,0.47,2019-07-26,00:18,N,nominal,1.0NRT,285.5,0.8,N
47.13676,30.5648,300.7,0.49,0.4,2019-07-26,00:18,N,nominal,1.0NRT,285.2,0.7,N
46.74411,32.33239,355,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,288.7,8.7,N
46.74299,32.33729,309,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,286.4,2.8,N
46.74025,32.33052,336.4,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,286.2,8.7,N
46.73913,32.33543,337.9,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,287,2.8,N
46.74337,32.33044,329.3,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,285.3,3.8,N
46.74227,32.33535,343.9,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,288.6,3.8,N
46.73841,32.33348,337.3,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,286.4,3.8,N
46.73951,32.32857,305,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,285.2,3.8,N
47.22784,29.97529,296,0.47,0.39,2019-07-26,00:18,N,nominal,1.0NRT,285.1,0.4,N
47.20053,29.55629,298.7,0.45,0.39,2019-07-26,00:18,N,nominal,1.0NRT,284.9,1,N
45.1124,37.99857,307.3,0.38,0.59,2019-07-26,00:18,N,nominal,1.0NRT,284.4,1.9,N
45.12321,37.94086,330.9,0.38,0.58,2019-07-26,00:18,N,nominal,1.0NRT,287.1,1.8,N
44.88469,38.1172,320.7,0.39,0.59,2019-07-26,00:18,N,nominal,1.0NRT,286.5,1.9,N
44.83805,37.67677,306.8,0.37,0.58,2019-07-26,00:18,N,nominal,1.0NRT,287,1.1,N
44.73343,37.80796,340,0.38,0.59,2019-07-26,00:18,N,nominal,1.0NRT,291.3,5.3,N
44.73223,37.81212,299.1,0.38,0.59,2019-07-26,00:18,N,nominal,1.0NRT,287.4,2.4,N
46.89767,26.02873,305.4,0.39,0.36,2019-07-26,00:18,N,nominal,1.0NRT,286,0.9,N
46.07753,29.0457,298.7,0.45,0.39,2019-07-26,00:18,N,nominal,1.0NRT,287.4,0.6,N
45.41756,27.9769,301.8,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,289.9,0.8,N
41.24466,36.46351,300.7,0.42,0.61,2019-07-26,00:18,N,nominal,1.0NRT,289.2,1.8,N
41.21098,33.82345,298.9,0.62,0.54,2019-07-26,00:18,N,nominal,1.0NRT,281.7,1.3,N
41.2142,33.82645,302.8,0.62,0.54,2019-07-26,00:18,N,nominal,1.0NRT,281,1.5,N
41.17493,32.63121,307,0.54,0.51,2019-07-26,00:18,N,nominal,1.0NRT,288.2,2.3,N
41.17751,32.63279,301.9,0.54,0.51,2019-07-26,00:18,N,nominal,1.0NRT,289.2,0.9,N
41.17305,32.63066,301.5,0.54,0.51,2019-07-26,00:18,N,nominal,1.0NRT,286.8,0.9,N
41.26549,31.42491,326,0.47,0.48,2019-07-26,00:18,N,nominal,1.0NRT,293.9,3.4,N
46.94836,34.95192,300.8,0.49,0.49,2019-07-26,00:18,N,nominal,1.0NRT,283.9,0.9,N
46.68855,36.1146,324.6,0.56,0.52,2019-07-26,00:18,N,nominal,1.0NRT,285.6,3.3,N
46.71144,35.83282,315,0.55,0.51,2019-07-26,00:18,N,nominal,1.0NRT,285.2,1.6,N
46.707,35.83038,306.9,0.55,0.51,2019-07-26,00:18,N,nominal,1.0NRT,284.6,1.6,N
46.71392,35.71876,295.1,0.54,0.51,2019-07-26,00:18,N,nominal,1.0NRT,284.1,0.6,N
46.73712,35.47221,295.6,0.53,0.5,2019-07-26,00:18,N,nominal,1.0NRT,284.6,0.5,N
46.73443,35.46325,325.4,0.53,0.5,2019-07-26,00:18,N,nominal,1.0NRT,285.2,2.6,N
46.73275,35.46981,311.4,0.53,0.5,2019-07-26,00:18,N,nominal,1.0NRT,284.5,2.6,N
47.28159,32.75689,298,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,283.5,0.7,N
47.23913,32.56359,295.4,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,283.8,0.5,N
46.74975,34.5417,306.7,0.48,0.48,2019-07-26,00:18,N,nominal,1.0NRT,284.3,1.1,N
46.76483,34.46139,297.8,0.48,0.48,2019-07-26,00:18,N,nominal,1.0NRT,283.6,0.9,N
47.6837,29.97598,312.5,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,286,1.8,N
46.57567,34.74684,295.2,0.49,0.49,2019-07-26,00:18,N,nominal,1.0NRT,283,1.5,N
47.62637,29.99633,299.1,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,283.3,0.7,N
46.5567,34.68773,332.3,0.49,0.49,2019-07-26,00:18,N,nominal,1.0NRT,284.6,4.5,N
46.55515,34.6939,313.1,0.49,0.49,2019-07-26,00:18,N,nominal,1.0NRT,284.5,2.3,N
46.55244,34.68548,304.5,0.49,0.49,2019-07-26,00:18,N,nominal,1.0NRT,284.8,1.9,N
46.55089,34.69164,301.4,0.49,0.49,2019-07-26,00:18,N,nominal,1.0NRT,284.9,1.4,N
47.78667,29.03098,302.4,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,286.1,0.8,N
47.78542,29.01839,296.8,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,286.5,0.7,N
47.17264,31.75862,310.3,0.54,0.42,2019-07-26,00:18,N,nominal,1.0NRT,288.9,2.2,N
46.71323,35.82601,297,0.55,0.51,2019-07-26,00:18,N,nominal,1.0NRT,284.7,1.6,N
47.40239,30.47333,310.7,0.48,0.4,2019-07-26,00:18,N,nominal,1.0NRT,283.2,0.7,N
47.40111,30.47952,295.2,0.48,0.4,2019-07-26,00:18,N,nominal,1.0NRT,282.9,0.7,N
47.44574,30.13178,296.7,0.47,0.4,2019-07-26,00:18,N,nominal,1.0NRT,283.6,0.4,N
46.71681,35.81238,324.5,0.55,0.51,2019-07-26,00:18,N,nominal,1.0NRT,285.3,3.5,N
46.73174,33.28553,295.9,0.42,0.46,2019-07-26,00:18,N,nominal,1.0NRT,284.3,0.1,N
46.80613,32.6061,302.6,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,285.2,0.8,N
46.80497,32.61106,298.4,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,285.2,0.8,N
46.98502,31.42336,301.4,0.53,0.42,2019-07-26,00:18,N,nominal,1.0NRT,284.5,0.7,N
46.74909,32.32936,330.8,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,285.9,3,N
46.74797,32.33425,334.9,0.39,0.44,2019-07-26,00:18,N,nominal,1.0NRT,286.6,3,N
47.84691,33.38661,303.4,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,287,1.6,N
46.69304,36.11712,304.2,0.56,0.52,2019-07-26,00:18,N,nominal,1.0NRT,284.8,1.1,N
48.74604,26.6052,304.1,0.39,0.36,2019-07-26,00:18,N,nominal,1.0NRT,288.3,1.1,N
48.40529,28.63274,296.7,0.41,0.37,2019-07-26,00:18,N,nominal,1.0NRT,283.7,0.4,N
48.22839,29.61375,301.9,0.44,0.38,2019-07-26,00:18,N,nominal,1.0NRT,282.7,0.5,N
48.23182,29.61523,296.5,0.44,0.38,2019-07-26,00:18,N,nominal,1.0NRT,282.7,0.5,N
46.80253,35.93984,296.5,0.55,0.51,2019-07-26,00:18,N,nominal,1.0NRT,284.1,0.9,N
47.20257,34.36837,297.9,0.46,0.47,2019-07-26,00:18,N,nominal,1.0NRT,283.9,0.8,N
48.13272,30.65825,297.6,0.47,0.4,2019-07-26,00:18,N,nominal,1.0NRT,282,0.6,N
47.23133,34.6705,307.1,0.47,0.48,2019-07-26,00:18,N,nominal,1.0NRT,283.3,1.3,N
48.16056,30.61694,297.1,0.47,0.4,2019-07-26,00:18,N,nominal,1.0NRT,287,1.3,N
48.16409,30.61856,307.1,0.47,0.4,2019-07-26,00:18,N,nominal,1.0NRT,287.3,1.3,N
48.5069,29.43833,297.4,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,283.5,0.9,N
48.50801,29.43261,316.7,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,283.7,0.9,N
48.51141,29.43404,296.6,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,283.4,0.9,N
48.52041,29.42559,298.6,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,283,0.5,N
48.52151,29.4199,298,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,283.1,0.8,N
48.51831,29.45567,296.4,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,283.4,2.5,N
48.52382,29.42706,304.1,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,283,0.9,N
48.52491,29.42138,318.8,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,283.3,5.7,N
48.526,29.41571,316.2,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,282.6,5.7,N
48.51941,29.44995,339.2,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,284.6,2.5,N
48.5294,29.41719,351.2,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,289.1,5.7,N
48.53048,29.41154,334.9,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,286,10.8,N
48.5328,29.41866,299.9,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,284.2,0.7,N
46.90417,36.57226,295.9,0.58,0.52,2019-07-26,00:18,N,nominal,1.0NRT,283.1,0.5,N
49.11843,26.25562,298.8,0.38,0.36,2019-07-26,00:18,N,nominal,1.0NRT,284.2,0.8,N
49.11927,26.25044,313,0.38,0.36,2019-07-26,00:18,N,nominal,1.0NRT,284.3,0.8,N
48.5551,29.55236,305.7,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,282.6,0.9,N
48.55495,29.55264,299.1,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,282.8,0.7,N
48.55836,29.5541,298,0.43,0.38,2019-07-26,00:18,N,nominal,1.0NRT,283.5,0.4,N
47.20804,35.61763,295.2,0.52,0.5,2019-07-26,00:18,N,nominal,1.0NRT,280.2,0.8,N
47.8192,33.355,304.2,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,287.1,0.7,N
47.843,33.38459,307.8,0.4,0.44,2019-07-26,00:18,N,nominal,1.0NRT,288.2,1.1,N
47.62561,34.32795,310.3,0.45,0.47,2019-07-26,00:18,N,nominal,1.0NRT,285.5,1.1,N
59.67784,43.48892,304.1,0.42,0.45,2019-07-26,00:18,N,nominal,1.0NRT,284,0.7,N
54.92942,56.04395,296,0.78,0.78,2019-07-26,00:18,N,nominal,1.0NRT,284.8,1.3,N
54.85011,56.11168,298.7,0.79,0.78,2019-07-26,00:18,N,nominal,1.0NRT,285.4,1.4,N
55.60299,51.95384,297.1,0.55,0.68,2019-07-26,00:18,N,nominal,1.0NRT,286.9,1.8,N
55.58951,51.94851,299.6,0.55,0.68,2019-07-26,00:18,N,nominal,1.0NRT,286.5,1.2,N
55.58656,51.95598,309.3,0.55,0.68,2019-07-26,00:18,N,nominal,1.0NRT,285.8,1.2,N
55.59883,51.90507,301.1,0.55,0.68,2019-07-26,00:18,N,nominal,1.0NRT,286.7,0.9,N
55.58123,51.94973,301.8,0.55,0.68,2019-07-26,00:18,N,nominal,1.0NRT,285.2,1.3,N
55.56163,51.93206,318,0.55,0.68,2019-07-26,00:18,N,nominal,1.0NRT,285.6,1.6,N
58.44279,42.53457,296,0.43,0.46,2019-07-26,00:18,N,nominal,1.0NRT,285.2,0.4,N
61.02883,28.17342,300.3,0.42,0.38,2019-07-26,00:18,N,nominal,1.0NRT,287.8,0.6,N
58.43903,42.53065,308.2,0.43,0.46,2019-07-26,00:18,N,nominal,1.0NRT,285.3,0.4,N
59.148,37.87015,336.7,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,288.2,3.6,N
59.14966,37.86255,308.3,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,283.9,3.6,N
59.15125,37.83701,299.7,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,284.4,1.2,N
59.1496,37.8446,304.3,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,284.3,0.7,N
59.14794,37.85219,298.9,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,284.4,0.7,N
59.14901,37.86427,325.1,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,284.8,3.7,N
59.14736,37.87188,329.6,0.47,0.39,2019-07-26,00:18,N,nominal,1.0NRT,288.2,3.5,N
59.15054,37.83865,309.3,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,286.4,1.4,N
59.14727,37.85387,300.8,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,285.4,1.2,N
59.14233,37.87675,300.3,0.47,0.39,2019-07-26,00:18,N,nominal,1.0NRT,285.9,1,N
59.14716,37.83587,300.4,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,284.5,1.4,N
59.14389,37.85109,311.7,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,285.7,1.2,N
59.14051,37.84827,300.1,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,285.8,1.1,N
59.13877,37.83787,300.4,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,286.1,1,N
59.14029,37.81241,305.7,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,284.7,2.4,N
59.13363,37.82484,318.3,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,286,2.2,N
59.13025,37.82209,302.6,0.46,0.39,2019-07-26,00:18,N,nominal,1.0NRT,285.8,1.3,N
38.78833,26.92084,311.5,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,294,2,N
27.16861,31.01758,311.7,0.48,0.65,2019-07-26,00:24,N,nominal,1.0NRT,297.5,1.7,N
41.02002,28.55468,318.7,0.53,0.42,2019-07-26,00:24,N,nominal,1.0NRT,292.5,2.5,N
40.78077,29.60096,309,0.4,0.44,2019-07-26,00:24,N,nominal,1.0NRT,293.3,1.6,N
40.44674,27.13373,304.6,0.48,0.4,2019-07-26,00:24,N,nominal,1.0NRT,294.2,1.9,N
40.44566,27.13917,304.1,0.48,0.4,2019-07-26,00:24,N,nominal,1.0NRT,293.2,1.3,N
40.44208,27.13791,316.3,0.48,0.4,2019-07-26,00:24,N,nominal,1.0NRT,294.2,1.3,N
39.745,30.19604,297.7,0.45,0.47,2019-07-26,00:24,N,nominal,1.0NRT,285.5,0.5,N
39.03069,32.21855,295.3,0.59,0.53,2019-07-26,00:24,N,nominal,1.0NRT,282.4,0.5,N
39.48608,30.04054,305.3,0.44,0.46,2019-07-26,00:24,N,nominal,1.0NRT,286.5,1.5,N
37.09644,38.52082,303.5,0.69,0.74,2019-07-26,00:24,N,nominal,1.0NRT,291.5,1,N
37.18785,37.38538,321.6,0.6,0.71,2019-07-26,00:24,N,nominal,1.0NRT,290.1,2.6,N
37.18808,37.38738,312.6,0.6,0.71,2019-07-26,00:24,N,nominal,1.0NRT,290.2,3.4,N
39.86523,26.24193,307,0.45,0.39,2019-07-26,00:24,N,nominal,1.0NRT,292.2,1.3,N
39.86423,26.24713,303.3,0.45,0.39,2019-07-26,00:24,N,nominal,1.0NRT,292,0.9,N
36.68129,38.76217,303.2,0.72,0.76,2019-07-26,00:24,N,nominal,1.0NRT,291,1.1,N
36.68979,38.7117,303.2,0.72,0.76,2019-07-26,00:24,N,nominal,1.0NRT,290.6,1.5,N
36.68726,38.71959,303.8,0.72,0.76,2019-07-26,00:24,N,nominal,1.0NRT,290.6,1.5,N
36.68071,38.71623,304.1,0.72,0.76,2019-07-26,00:24,N,nominal,1.0NRT,291.3,1.5,N
38.65672,30.61652,302.3,0.5,0.49,2019-07-26,00:24,N,nominal,1.0NRT,285.3,1.3,N
38.65802,30.62069,305.4,0.5,0.49,2019-07-26,00:24,N,nominal,1.0NRT,286.4,1.1,N
37.02093,36.11082,304.4,0.52,0.67,2019-07-26,00:24,N,nominal,1.0NRT,293.7,1.2,N
38.87926,27.78918,303.9,0.54,0.42,2019-07-26,00:24,N,nominal,1.0NRT,292.2,1,N
36.7172,36.20224,303.4,0.54,0.68,2019-07-26,00:24,N,nominal,1.0NRT,292,1.8,N
38.80042,26.92547,305.2,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,293.1,0.9,N
38.78572,26.92099,316.6,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,294.3,2.6,N
38.74753,26.94952,305.4,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,293.9,1.1,N
38.74387,26.94828,304.4,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,294.4,1.1,N
38.74273,26.95397,310.9,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,293.8,1.1,N
38.7402,26.94707,308.8,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,294.6,1.1,N
38.73907,26.95274,308.1,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,293.9,1.1,N
38.73654,26.94587,326.8,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,298.8,4.1,N
38.73205,26.96825,306.3,0.5,0.41,2019-07-26,00:24,N,nominal,1.0NRT,293.5,1,N
34.93788,37.99045,300.8,0.74,0.76,2019-07-26,00:24,N,nominal,1.0NRT,289,0.5,N
34.61185,37.89808,301.7,0.75,0.77,2019-07-26,00:24,N,nominal,1.0NRT,290.5,1.1,N
