latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
64.89112,148.31821,338.7,0.56,0.52,2019-06-16,00:54,N,nominal,1.0NRT,296.7,6.3,D
64.89442,148.32776,329.2,0.56,0.52,2019-06-16,00:54,N,nominal,1.0NRT,296.2,9.9,D
64.89701,148.33527,341.3,0.56,0.52,2019-06-16,00:54,N,nominal,1.0NRT,302.2,9.9,D
64.89963,148.34283,351.6,0.56,0.52,2019-06-16,00:54,N,nominal,1.0NRT,303.3,23.4,D
65.09858,148.92638,327.3,0.53,0.5,2019-06-16,00:54,N,nominal,1.0NRT,298.6,7.5,D
64.8902,148.33356,328.9,0.56,0.52,2019-06-16,00:54,N,nominal,1.0NRT,298.4,4.7,D
65.16912,150.55219,338.8,0.49,0.48,2019-06-16,00:54,N,nominal,1.0NRT,298.2,3.8,D
65.1655,150.55865,332.2,0.49,0.48,2019-06-16,00:54,N,nominal,1.0NRT,298.2,2.1,D
65.16708,150.55257,346.8,0.49,0.48,2019-06-16,00:54,N,nominal,1.0NRT,300.5,8.1,D
67.03177,163.14226,355.9,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,313.5,56.1,D
67.03333,163.15057,348.1,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,299.1,6.3,D
67.03488,163.15889,342.4,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,298.1,6.3,D
67.03644,163.16721,348.3,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,299.6,5.8,D
67.03799,163.17551,340.3,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,297.5,5.8,D
67.03104,163.14201,351.8,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,316.8,19.2,D
67.03259,163.15036,352.2,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,302.8,19.2,D
67.03413,163.15869,338.8,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,298.4,4.6,D
67.03568,163.16702,349.4,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,300,4.6,D
67.03722,163.17534,343.7,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,298.4,8.2,D
67.02642,163.13744,341.1,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,303.8,27.9,D
67.02797,163.14577,335.8,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,299.6,19.2,D
67.03416,163.17908,351.6,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,300.9,8.2,D
67.02335,163.14119,341.9,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,298.6,3.4,D
67.02955,163.17451,356,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,299.2,7.3,D
67.0311,163.18283,332.7,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,300.6,3.7,D
67.02029,163.14491,332.5,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,297.7,3.4,D
67.02339,163.16159,343.2,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,300.5,4,D
67.02493,163.16992,356.1,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,301.4,7.3,D
67.02648,163.17825,334,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,300.2,7.3,D
64.01233,168.59204,356.5,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,293.7,5.5,D
67.01722,163.14865,336.4,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,299.6,2.6,D
67.01878,163.157,335.2,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,298.6,2.9,D
67.28141,165.23747,345.1,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,311.2,20.8,D
67.27834,165.24089,354.1,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,305,6.9,D
64.88569,157.7312,327.3,0.52,0.42,2019-06-16,00:54,N,nominal,1.0NRT,295.5,2.3,D
64.88815,157.74092,346.3,0.52,0.42,2019-06-16,00:54,N,nominal,1.0NRT,297.5,21.6,D
64.88914,157.73355,339.2,0.52,0.42,2019-06-16,00:54,N,nominal,1.0NRT,294.6,4.1,D
64.88824,157.74797,334.7,0.52,0.42,2019-06-16,00:54,N,nominal,1.0NRT,300.5,27.5,D
64.88007,157.73315,344.9,0.52,0.42,2019-06-16,00:54,N,nominal,1.0NRT,297.9,18.7,D
64.88249,157.74292,345.3,0.52,0.42,2019-06-16,00:54,N,nominal,1.0NRT,297.6,18.7,D
64.88491,157.75262,334.3,0.52,0.42,2019-06-16,00:54,N,nominal,1.0NRT,302.2,27.5,D
64.87915,157.74754,352.6,0.52,0.42,2019-06-16,00:54,N,nominal,1.0NRT,301.6,22.8,D
65.74699,162.31732,338.5,0.42,0.37,2019-06-16,00:54,N,nominal,1.0NRT,296.6,5.1,D
65.73884,162.29639,335.2,0.42,0.37,2019-06-16,00:54,N,nominal,1.0NRT,303.9,10,D
65.74047,162.30441,338.5,0.42,0.37,2019-06-16,00:54,N,nominal,1.0NRT,303.5,11.3,D
65.74556,162.32945,342.9,0.42,0.37,2019-06-16,00:54,N,nominal,1.0NRT,301.1,5.1,D
65.74237,162.33293,332.7,0.42,0.37,2019-06-16,00:54,N,nominal,1.0NRT,299.4,5.5,D
64.00734,168.56203,348.7,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,293.4,7.4,D
64.00859,168.56955,350.1,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,293.1,7.4,D
64.00983,168.57703,355.8,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,293.7,5.5,D
64.01109,168.58453,345.3,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,292.5,5.5,D
67.76124,134.50023,350.1,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,297.7,6.7,D
67.76997,134.49994,336.4,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,293.4,4.8,D
67.76744,134.49475,355.9,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,295.2,4.8,D
67.8975,134.72701,355.5,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,300.1,3.9,D
67.89486,134.7215,332.6,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,295.7,3.9,D
67.90344,134.72122,340.5,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,297.8,9.1,D
67.90085,134.71582,348.7,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,300.6,5.9,D
67.90676,134.70998,367,0.36,0.57,2019-06-16,00:54,N,high,1.0NRT,304,9.1,D
67.90427,134.70477,329,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,301.6,5.9,D
67.89953,134.69493,325.9,0.36,0.57,2019-06-16,00:54,N,low,1.0NRT,299.4,3.2,D
67.90775,134.69386,367,0.36,0.57,2019-06-16,00:54,N,high,1.0NRT,305.4,9.1,D
67.91016,134.6989,336.7,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,300.2,9.7,D
67.90533,134.68883,355.1,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,301.7,9.1,D
67.8413,134.55595,331.9,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,298.9,2.7,D
67.91353,134.68776,367,0.36,0.57,2019-06-16,00:54,N,high,1.0NRT,299.4,9.7,D
67.90612,134.67233,367,0.36,0.57,2019-06-16,00:54,N,high,1.0NRT,299,6,D
67.91109,134.68266,338.5,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.5,9.1,D
67.90363,134.66714,330.8,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.8,6,D
67.87597,134.60962,354.5,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,299.5,4.2,D
67.87337,134.60423,331,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,297,4.2,D
67.85502,134.56616,334.2,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,297.6,2.8,D
67.84475,134.54491,340.9,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,298.2,2.7,D
67.89948,134.64034,336.6,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,298.5,5.7,D
67.85565,134.54929,336.1,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,297.1,2.6,D
67.89805,134.61919,329.6,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.1,1.6,D
67.90921,134.70354,337.5,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,300,7.8,D
67.90675,134.6985,332.8,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,302.3,7.8,D
67.90428,134.69341,351.5,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,302.9,7.1,D
67.91013,134.68738,367,0.36,0.57,2019-06-16,00:54,N,high,1.0NRT,302.7,7.8,D
67.91258,134.69241,353.8,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,299.1,7.8,D
67.90765,134.68227,340.6,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,297.4,7.1,D
67.9052,134.67726,355.2,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,299.7,7.1,D
67.90273,134.6722,343.1,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,298.6,4.8,D
67.90025,134.66708,329.8,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,297.6,4.8,D
67.87468,134.61472,345.4,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,299.8,7.3,D
67.87206,134.60938,341.2,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,298.3,4.1,D
67.84351,134.55109,334.7,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,299,6.4,D
67.89846,134.64536,333,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,297.3,5.4,D
67.85701,134.56055,339.5,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,297.1,5.4,D
67.85451,134.55547,337.8,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,298.1,4.6,D
67.84673,134.5396,334.7,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,296.7,3.8,D
67.89713,134.62454,336.8,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,297.5,6.2,D
67.50837,133.24257,330.5,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,296.9,3,D
67.50551,133.237,338.4,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,297.9,3,D
67.50282,133.23178,332.3,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,299.1,3.7,D
67.53577,133.27766,367,0.4,0.6,2019-06-16,00:54,N,high,1.0NRT,303.5,7.8,D
67.533,133.27225,348.5,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,300.4,7.8,D
67.53029,133.26698,341.5,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,300.7,4.8,D
67.52753,133.2616,330.2,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,299.6,4.8,D
67.51248,133.23227,330.5,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,300.6,3,D
67.52586,133.24002,355.4,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,302.2,14.8,D
67.5228,133.23409,354.7,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,300.1,9.9,D
67.51659,133.22198,337.7,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,300.6,3,D
67.47949,133.14986,329.8,0.4,0.6,2019-06-16,00:54,N,nominal,1.0NRT,299.8,4.9,D
67.5591,135.38203,326.3,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,300.7,23.5,D
67.5537,135.37083,343.4,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,296.8,23.9,D
67.79168,135.74399,328.2,0.35,0.57,2019-06-16,00:54,N,nominal,1.0NRT,294,2.1,D
67.78368,135.72696,333.7,0.35,0.57,2019-06-16,00:54,N,nominal,1.0NRT,294.3,4,D
67.65248,135.43179,367,0.36,0.57,2019-06-16,00:54,N,high,1.0NRT,302.5,11.6,D
67.64989,135.42636,340.1,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,294.2,11.6,D
66.60131,132.9808,330.2,0.45,0.63,2019-06-16,00:54,N,nominal,1.0NRT,296.7,4.1,D
67.45844,134.40294,367,0.38,0.59,2019-06-16,00:54,N,high,1.0NRT,301.6,6.3,D
67.47272,134.43153,335.7,0.38,0.59,2019-06-16,00:54,N,nominal,1.0NRT,300.6,2.8,D
67.46991,134.42589,326.7,0.38,0.59,2019-06-16,00:54,N,low,1.0NRT,300.4,2.8,D
67.4613,134.40868,338.1,0.38,0.59,2019-06-16,00:54,N,nominal,1.0NRT,298.4,6.3,D
67.47884,134.42563,336.4,0.38,0.59,2019-06-16,00:54,N,nominal,1.0NRT,299.4,5.8,D
67.47604,134.42,326.3,0.38,0.59,2019-06-16,00:54,N,low,1.0NRT,298,4.7,D
67.46456,134.39697,353.1,0.38,0.59,2019-06-16,00:54,N,nominal,1.0NRT,298.2,13.2,D
67.46172,134.3913,355.6,0.38,0.59,2019-06-16,00:54,N,nominal,1.0NRT,299.5,13.2,D
67.62936,134.45726,354.7,0.38,0.58,2019-06-16,00:54,N,nominal,1.0NRT,300.2,6.8,D
67.63129,134.4541,337.9,0.38,0.58,2019-06-16,00:54,N,nominal,1.0NRT,298.4,5,D
67.62854,134.44856,351.4,0.38,0.58,2019-06-16,00:54,N,nominal,1.0NRT,297,5,D
67.87534,134.89832,340.6,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,295.8,4.1,D
67.57762,135.7691,336,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,297.3,5.7,D
67.22436,152.29797,328.7,0.56,0.43,2019-06-16,00:54,N,nominal,1.0NRT,292.4,4.1,D
67.20864,152.29443,347.1,0.56,0.43,2019-06-16,00:54,N,nominal,1.0NRT,296.7,16.4,D
67.1926,152.30756,350.7,0.56,0.43,2019-06-16,00:54,N,nominal,1.0NRT,295.7,20.5,D
67.18932,152.31349,341.7,0.56,0.43,2019-06-16,00:54,N,nominal,1.0NRT,294.4,20.5,D
67.58912,135.77547,367,0.36,0.57,2019-06-16,00:54,N,high,1.0NRT,300.4,11.2,D
67.58638,135.76961,354.8,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,297.3,11.2,D
67.58361,135.7637,336,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.9,3.9,D
67.58089,135.75787,338.1,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.2,3.9,D
67.5782,135.75215,333.4,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.1,6.6,D
67.58681,135.75235,327.5,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,294.2,3.9,D
67.56054,135.75623,328.1,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,295.9,3.3,D
67.55515,135.74495,327.6,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,296.3,3.9,D
67.55252,135.73944,349.7,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,296.8,4.7,D
67.54993,135.73399,330,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,295.8,4.7,D
67.54734,135.72856,333.7,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,296.6,5.8,D
67.57455,135.76756,349.8,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,299.1,6.1,D
67.57188,135.76195,334.4,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,297.3,4.6,D
67.5692,135.7563,352.3,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,298.8,4.6,D
67.56653,135.75072,325.6,0.36,0.57,2019-06-16,00:54,N,low,1.0NRT,297.9,3.3,D
67.56119,135.73949,330.2,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.5,3.9,D
67.55849,135.73386,340.3,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,297.2,3.9,D
67.545,135.70558,330.8,0.36,0.58,2019-06-16,00:54,N,nominal,1.0NRT,295.2,2.5,D
67.58607,135.7737,367,0.36,0.57,2019-06-16,00:54,N,high,1.0NRT,298.1,5,D
67.5888,135.77946,325.4,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.1,6.9,D
67.58327,135.76779,336.5,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,295.9,5,D
67.58051,135.76201,332.7,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,295.8,4.1,D
67.57781,135.75633,345.7,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.7,4.1,D
67.57513,135.75069,339.1,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,299.2,4.5,D
67.59189,135.76787,337.7,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,295.2,6.9,D
67.58919,135.76219,353.6,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,295.9,5,D
67.58648,135.75647,326.3,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,295,5,D
67.58376,135.75076,330.3,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,295.5,4.1,D
67.75542,136.06131,329.1,0.35,0.57,2019-06-16,00:54,N,nominal,1.0NRT,296.1,1.9,D
67.64826,135.83273,327.1,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,294.5,2.1,D
67.79266,136.10535,325.5,0.35,0.56,2019-06-16,00:54,N,low,1.0NRT,295.9,3.9,D
67.79586,136.09416,331.7,0.35,0.56,2019-06-16,00:54,N,nominal,1.0NRT,293.8,3.9,D
67.79329,136.08861,350.9,0.35,0.56,2019-06-16,00:54,N,nominal,1.0NRT,296.8,3.9,D
67.79075,136.08315,329.1,0.35,0.56,2019-06-16,00:54,N,nominal,1.0NRT,295.2,3.9,D
63.99796,168.52724,334.7,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,289.9,10.2,D
64.00171,168.54974,346.1,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,295.7,4.7,D
64.00295,168.55724,334.8,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,292.9,4.7,D
64.01167,168.60976,356.1,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,302.1,14.9,D
63.99921,168.53474,367,0.38,0.36,2019-06-16,00:54,N,high,1.0NRT,295.8,13.6,D
63.99232,168.51495,332.2,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,288.1,2.9,D
63.99482,168.52995,355.4,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,300.5,10.2,D
63.99607,168.53745,350.3,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,298.4,13.6,D
63.99731,168.54494,335.9,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,296.2,13.6,D
63.99356,168.52246,367,0.39,0.36,2019-06-16,00:54,N,high,1.0NRT,294.1,10.2,D
63.98918,168.51768,344.4,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,295.4,15.9,D
63.98604,168.52042,343.8,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,298.7,15.9,D
63.98289,168.52309,342.6,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,295,8.6,D
63.9785,168.51831,328.4,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,292.6,8.6,D
67.80628,136.06247,331.1,0.35,0.56,2019-06-16,00:54,N,nominal,1.0NRT,296.1,3.1,D
67.80364,136.05678,330.2,0.35,0.56,2019-06-16,00:54,N,nominal,1.0NRT,297.2,2.7,D
67.65854,135.74591,330.8,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,294.2,3.2,D
67.52137,135.40221,367,0.37,0.58,2019-06-16,00:54,N,high,1.0NRT,307.4,12.6,D
67.67578,135.72821,332,0.36,0.57,2019-06-16,00:54,N,nominal,1.0NRT,293.6,4.9,D
67.52399,135.40767,329.1,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,300.4,12.6,D
67.52494,135.39148,367,0.37,0.58,2019-06-16,00:54,N,high,1.0NRT,313.9,32.7,D
67.52225,135.38583,344.1,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,298.7,12.6,D
67.53111,135.3862,353.2,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,302.4,32.7,D
67.5285,135.38072,355.9,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,310.7,32.7,D
67.52583,135.37515,333.2,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,297.9,12.6,D
67.5371,135.38058,367,0.37,0.58,2019-06-16,00:54,N,high,1.0NRT,305.1,29.1,D
67.53966,135.38594,340.3,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,303.3,29.1,D
67.53454,135.37521,328.1,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,297,10.1,D
67.54826,135.3858,367,0.37,0.58,2019-06-16,00:54,N,high,1.0NRT,304.4,19.6,D
67.543,135.37474,367,0.37,0.58,2019-06-16,00:54,N,high,1.0NRT,315.5,29.1,D
67.55096,135.39146,338.2,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,302,13.3,D
67.5456,135.3802,338.1,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,298.9,19.6,D
67.54045,135.36938,348.7,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,311.8,29.1,D
67.53788,135.36401,341.9,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,295.8,10.1,D
67.5545,135.38071,367,0.37,0.58,2019-06-16,00:54,N,high,1.0NRT,318.3,17.8,D
67.55717,135.38632,329.3,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,302.8,17.8,D
67.55179,135.37498,337.8,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,296.9,17,D
67.54634,135.36356,335.7,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,292.5,2.9,D
67.57111,135.39746,327.8,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,299,2.8,D
63.97975,168.5258,333.8,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,295.4,8.6,D
64.00093,168.65326,354.5,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,305.1,25.3,D
63.97535,168.52101,333.3,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,291.7,3.1,D
63.9766,168.5285,336.5,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,293.6,3.1,D
63.99654,168.64845,347,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,303.3,15.2,D
63.99779,168.65594,332.7,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,301.8,8,D
63.30162,164.87578,349,0.42,0.38,2019-06-16,00:54,N,nominal,1.0NRT,283.9,20.6,D
63.97346,168.53119,337.3,0.39,0.36,2019-06-16,00:54,N,nominal,1.0NRT,292.9,3.1,D
63.97721,168.55368,333.9,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,299.8,5.1,D
63.97846,168.5612,337,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,298.7,5.1,D
63.99339,168.65115,345.8,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,306.5,15.2,D
63.99216,168.64365,367,0.38,0.36,2019-06-16,00:54,N,high,1.0NRT,307.1,15.2,D
63.97532,168.5639,350.4,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,301.3,6.7,D
63.97906,168.58638,350.1,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,300.8,7.7,D
63.98154,168.60136,350.2,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,301.5,8.6,D
63.9828,168.60886,356.9,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,304.4,8.6,D
67.55803,135.36992,342.3,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,295.6,17.8,D
67.55016,135.38161,367,0.37,0.58,2019-06-16,00:54,N,high,1.0NRT,303.8,23.9,D
67.54477,135.37047,367,0.37,0.58,2019-06-16,00:54,N,high,1.0NRT,308.3,50.4,D
67.55288,135.38725,350.1,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,303.2,23.9,D
67.54217,135.36508,351.7,0.37,0.58,2019-06-16,00:54,N,nominal,1.0NRT,294.9,27.3,D
67.55643,135.37648,367,0.37,0.58,2019-06-16,00:54,N,high,1.0NRT,312.1,23.9,D
63.98528,168.62384,356.9,0.38,0.36,2019-06-16,00:54,N,nominal,1.0NRT,308.7,24.5,D
64.69765,177.2733,351.1,0.48,0.4,2019-06-16,00:54,N,nominal,1.0NRT,307.1,61.7,D
64.70131,177.27141,344.1,0.48,0.4,2019-06-16,00:54,N,nominal,1.0NRT,296.9,11,D
64.70032,177.26129,355.3,0.48,0.4,2019-06-16,00:54,N,nominal,1.0NRT,299.3,11,D
