latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
30.38126,30.56406,318.5,0.41,0.45,2019-07-11,00:06,N,nominal,1.0NRT,298.5,2,N
30.13924,31.30105,316.1,0.46,0.47,2019-07-11,00:06,N,nominal,1.0NRT,298.5,2.6,N
30.81182,27.31536,310.1,0.43,0.38,2019-07-11,00:06,N,nominal,1.0NRT,293.4,0.8,N
30.71745,27.67464,315.6,0.45,0.39,2019-07-11,00:06,N,nominal,1.0NRT,294.3,1,N
30.82588,27.00707,323.3,0.42,0.38,2019-07-11,00:06,N,nominal,1.0NRT,294.4,2,N
30.53981,28.49397,330.7,0.49,0.4,2019-07-11,00:06,N,nominal,1.0NRT,296.5,3.9,N
30.81216,27.00378,304.6,0.42,0.38,2019-07-11,00:06,N,nominal,1.0NRT,293.6,0.3,N
30.53616,28.49304,327.3,0.49,0.4,2019-07-11,00:06,N,nominal,1.0NRT,294.4,2.9,N
29.80468,32.08817,314.2,0.51,0.5,2019-07-11,00:06,N,nominal,1.0NRT,298.9,2.3,N
29.76766,32.21356,308.6,0.52,0.5,2019-07-11,00:06,N,nominal,1.0NRT,297.9,1.1,N
30.76938,27.10341,339.9,0.43,0.38,2019-07-11,00:06,N,nominal,1.0NRT,296.7,6.7,N
30.76171,27.10618,305.7,0.43,0.38,2019-07-11,00:06,N,nominal,1.0NRT,295,0.7,N
30.76348,27.05613,329.6,0.42,0.38,2019-07-11,00:06,N,nominal,1.0NRT,294.8,2.4,N
30.76005,27.05532,305.1,0.42,0.38,2019-07-11,00:06,N,nominal,1.0NRT,293.2,2.4,N
30.82467,26.47089,314.1,0.41,0.37,2019-07-11,00:06,N,nominal,1.0NRT,295.1,1,N
30.70405,26.97964,307.1,0.42,0.38,2019-07-11,00:06,N,nominal,1.0NRT,295.3,0.7,N
29.86643,31.29182,316.8,0.46,0.47,2019-07-11,00:06,N,nominal,1.0NRT,299.1,3,N
29.82191,31.30921,319.4,0.46,0.47,2019-07-11,00:06,N,nominal,1.0NRT,300.3,3.4,N
29.90488,30.83586,307.7,0.43,0.46,2019-07-11,00:06,N,nominal,1.0NRT,295.3,1.9,N
29.78255,31.32313,314.2,0.47,0.47,2019-07-11,00:06,N,nominal,1.0NRT,297.6,2.6,N
29.75998,31.42693,305.9,0.47,0.48,2019-07-11,00:06,N,nominal,1.0NRT,295.4,0.7,N
29.78113,31.32573,322.1,0.47,0.47,2019-07-11,00:06,N,nominal,1.0NRT,297.9,2.4,N
29.75922,31.42983,306.6,0.47,0.48,2019-07-11,00:06,N,nominal,1.0NRT,295.3,0.5,N
29.77026,31.31262,313.7,0.47,0.47,2019-07-11,00:06,N,nominal,1.0NRT,297.3,2.3,N
29.76927,31.31734,313.6,0.47,0.47,2019-07-11,00:06,N,nominal,1.0NRT,297.8,2.3,N
29.74579,31.32085,308.2,0.47,0.47,2019-07-11,00:06,N,nominal,1.0NRT,297,1.5,N
30.67038,26.36645,329.7,0.41,0.37,2019-07-11,00:06,N,nominal,1.0NRT,295.7,3.7,N
30.53617,26.08261,343,0.4,0.37,2019-07-11,00:06,N,nominal,1.0NRT,298,5.8,N
30.53282,26.08185,343.5,0.4,0.37,2019-07-11,00:06,N,nominal,1.0NRT,296.6,10,N
30.5314,26.09015,330.8,0.4,0.37,2019-07-11,00:06,N,nominal,1.0NRT,297.5,5.4,N
30.03161,28.23149,314.5,0.48,0.4,2019-07-11,00:06,N,nominal,1.0NRT,296.2,1.2,N
15.42163,32.64217,313.9,0.55,0.68,2019-07-11,00:12,N,nominal,1.0NRT,291.4,1.7,N
15.42784,32.64362,312,0.55,0.68,2019-07-11,00:12,N,nominal,1.0NRT,291.6,1.7,N
15.42444,32.6434,327.3,0.55,0.68,2019-07-11,00:12,N,nominal,1.0NRT,291.7,3,N
68.40661,83.62473,367,0.68,0.74,2019-07-11,01:30,N,low,1.0NRT,285.1,16.3,D
71.06206,73.97719,328.2,0.41,0.61,2019-07-11,01:30,N,nominal,1.0NRT,280.9,2.3,D
69.3718,88.11217,338.7,0.59,0.7,2019-07-11,01:30,N,nominal,1.0NRT,286.2,6,D
71.06242,73.98449,325.5,0.41,0.61,2019-07-11,01:30,N,nominal,1.0NRT,281,2.2,D
68.41306,83.62344,351.4,0.67,0.74,2019-07-11,01:30,N,nominal,1.0NRT,286.2,19.9,D
68.52521,79.95202,367,0.65,0.73,2019-07-11,01:30,N,high,1.0NRT,290.3,33.1,D
67.31971,83.13243,329.2,0.8,0.78,2019-07-11,01:30,N,nominal,1.0NRT,282.1,6.4,D
40.53445,141.50142,340.1,0.4,0.45,2019-07-11,03:00,N,nominal,1.0NRT,290.2,6.8,D
68.91801,135.49991,339.3,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,299,15.2,D
68.91676,135.49037,356.5,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,311.2,15.4,D
68.91549,135.48077,347.5,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.7,15.4,D
68.90398,135.39354,344.3,0.4,0.37,2019-07-11,03:06,N,nominal,1.0NRT,309.5,7.6,D
68.90273,135.38411,351.5,0.4,0.37,2019-07-11,03:06,N,nominal,1.0NRT,303.7,7.6,D
68.92123,135.49641,367,0.41,0.37,2019-07-11,03:06,N,high,1.0NRT,305.5,15.2,D
68.95042,135.71965,336,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,297.1,2.3,D
68.92248,135.50595,340.3,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,297.5,15.2,D
68.91998,135.48698,333.7,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.1,15.4,D
68.90719,135.39011,329.5,0.4,0.37,2019-07-11,03:06,N,low,1.0NRT,304,7.6,D
68.90594,135.38072,334.1,0.4,0.37,2019-07-11,03:06,N,nominal,1.0NRT,302.6,7.6,D
68.96008,135.76582,340.1,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,300.3,6.8,D
68.92444,135.493,347,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.3,15.4,D
68.91418,135.41525,337.5,0.4,0.37,2019-07-11,03:06,N,nominal,1.0NRT,299.5,2.9,D
68.90913,135.37723,348,0.4,0.37,2019-07-11,03:06,N,nominal,1.0NRT,304.3,4.7,D
68.96458,135.77226,349.3,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.9,6.8,D
68.96334,135.76265,347,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.8,6.8,D
68.95818,135.72281,335,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,297.3,6,D
68.92765,135.48953,354.9,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,306.8,15.4,D
68.91235,135.37383,341,0.4,0.37,2019-07-11,03:06,N,nominal,1.0NRT,304,4.7,D
68.96272,135.72955,328.3,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,296.5,3,D
68.9334,135.50533,332,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,295.5,10.9,D
68.93213,135.49568,350.3,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,299.5,7.1,D
68.93086,135.48613,340.7,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.8,7.1,D
68.91557,135.37041,338.4,0.4,0.37,2019-07-11,03:06,N,nominal,1.0NRT,302.7,5.1,D
68.91432,135.36104,339.4,0.4,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.4,2.8,D
68.99393,135.94275,328.2,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,298,5.6,D
68.99141,135.92314,328.2,0.41,0.37,2019-07-11,03:06,N,low,1.0NRT,299.8,4.4,D
68.99016,135.91339,350.7,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,303.4,4.4,D
68.9889,135.90364,329,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,298.9,3.5,D
68.96726,135.73622,344.1,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,300.2,7.3,D
68.966,135.72655,343.3,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,297,3,D
68.93662,135.50198,337.4,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,299,10.9,D
68.93535,135.49234,338.8,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.1,7.1,D
68.91878,135.36694,338.5,0.4,0.37,2019-07-11,03:06,N,nominal,1.0NRT,304.4,5.1,D
68.91753,135.35764,328.7,0.4,0.37,2019-07-11,03:06,N,low,1.0NRT,299.7,2.8,D
68.9959,135.92938,326.3,0.41,0.37,2019-07-11,03:06,N,low,1.0NRT,299.4,3.5,D
68.99463,135.91962,334.6,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301,3.1,D
68.99338,135.90985,338,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,300.7,3.1,D
68.97313,135.75319,334.7,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,299.8,4.4,D
68.97182,135.74313,347.7,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,300.9,6.2,D
68.93987,135.49875,340.2,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,302.1,24.7,D
68.93859,135.48907,356.9,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,304.1,15.6,D
68.99787,135.91617,339.4,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,298.3,3.1,D
68.99663,135.90649,333.3,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,298.9,3.1,D
68.9764,135.75012,344.6,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,297.6,4.4,D
68.93932,135.46686,343.2,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.5,4.8,D
69.00113,135.9129,326.5,0.41,0.37,2019-07-11,03:06,N,low,1.0NRT,296.6,2.9,D
68.99989,135.90324,333.6,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,297.5,2.9,D
68.99741,135.88405,340.2,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,300.7,3.3,D
68.99617,135.87444,335.9,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.1,4.7,D
68.94256,135.46359,352.6,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.4,9.2,D
69.00315,135.90007,341.8,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,296.2,2.9,D
69.00191,135.89049,328,0.41,0.37,2019-07-11,03:06,N,low,1.0NRT,298.7,3.3,D
69.00067,135.88091,327.6,0.41,0.37,2019-07-11,03:06,N,low,1.0NRT,301.2,3.3,D
69.00889,135.91602,330.9,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,298.2,6.3,D
69.00764,135.90643,350.8,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,301.5,6.6,D
69.00642,135.89691,354.7,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,298.6,6.6,D
69.00519,135.88734,344.8,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,297.3,7.7,D
69.01215,135.91278,346.8,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,299.5,6.3,D
69.01092,135.90326,347.6,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,306,6.6,D
69.0097,135.89377,328.4,0.41,0.37,2019-07-11,03:06,N,low,1.0NRT,301.5,6.6,D
69.01666,135.9193,349.9,0.41,0.37,2019-07-11,03:06,N,nominal,1.0NRT,306.8,13.2,D
