latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
30.04197,27.91383,305.1,0.41,0.37,2019-06-20,00:00,N,nominal,1.0NRT,293.5,1.6,N
30.04124,27.91805,327.6,0.41,0.37,2019-06-20,00:00,N,nominal,1.0NRT,294.4,1.6,N
30.0314,28.23316,303.4,0.42,0.38,2019-06-20,00:00,N,nominal,1.0NRT,293.2,0.6,N
30.03217,28.22886,306.5,0.42,0.38,2019-06-20,00:00,N,nominal,1.0NRT,293.3,0.8,N
30.53228,26.08318,313.9,0.38,0.36,2019-06-20,00:00,N,nominal,1.0NRT,292.4,0.9,N
30.53291,26.0792,303.1,0.38,0.36,2019-06-20,00:00,N,nominal,1.0NRT,292.1,0.9,N
30.53102,26.09114,331.5,0.38,0.36,2019-06-20,00:00,N,nominal,1.0NRT,294.4,4.4,N
30.53558,26.08388,325.5,0.38,0.36,2019-06-20,00:00,N,nominal,1.0NRT,295.1,3.9,N
30.53621,26.0799,329.7,0.38,0.36,2019-06-20,00:00,N,nominal,1.0NRT,293.6,3.9,N
29.74718,31.32029,317.2,0.57,0.43,2019-06-20,00:00,N,nominal,1.0NRT,294.1,2.2,N
29.76915,31.31379,307.1,0.57,0.43,2019-06-20,00:00,N,nominal,1.0NRT,295.5,2,N
30.66963,26.37009,327.2,0.38,0.36,2019-06-20,00:00,N,nominal,1.0NRT,292.3,2.9,N
30.67027,26.3661,329,0.38,0.36,2019-06-20,00:00,N,nominal,1.0NRT,292.3,3.8,N
30.61845,26.70679,302.4,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,291.7,0.3,N
29.74366,31.48742,313.3,0.39,0.44,2019-06-20,00:00,N,nominal,1.0NRT,292.8,1.7,N
29.74446,31.48351,321.8,0.39,0.44,2019-06-20,00:00,N,nominal,1.0NRT,293.2,1.7,N
29.82128,31.30988,306.9,0.57,0.43,2019-06-20,00:00,N,nominal,1.0NRT,295.4,2.2,N
30.62773,26.94223,306.1,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,291.8,0.5,N
29.69265,32.32237,329.1,0.43,0.46,2019-06-20,00:00,N,nominal,1.0NRT,296.2,5.4,N
29.76814,32.21261,309.6,0.43,0.46,2019-06-20,00:00,N,nominal,1.0NRT,296.1,1.1,N
30.8234,26.47232,304.8,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,292.2,0.7,N
30.82404,26.46832,312.7,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,292.2,0.7,N
17.93626,34.04654,313.7,0.48,0.64,2019-06-20,00:00,N,nominal,1.0NRT,296,1.6,N
28.9236,31.08006,315.9,0.38,0.43,2019-06-20,00:00,N,nominal,1.0NRT,296.6,2.1,N
22.70802,39.03254,303.3,0.76,0.77,2019-06-20,00:00,N,nominal,1.0NRT,292.1,1.8,N
23.93438,38.31836,329.9,0.65,0.73,2019-06-20,00:00,N,nominal,1.0NRT,297.2,2.9,N
23.94094,38.32037,315.1,0.65,0.73,2019-06-20,00:00,N,nominal,1.0NRT,298.4,2.9,N
28.16906,30.85506,307.9,0.38,0.44,2019-06-20,00:00,N,nominal,1.0NRT,292.1,0.5,N
27.53031,35.53893,312.1,0.37,0.58,2019-06-20,00:00,N,nominal,1.0NRT,298.5,1.5,N
17.93418,34.04573,313.7,0.47,0.64,2019-06-20,00:00,N,nominal,1.0NRT,295.6,1.5,N
29.80638,32.09023,318.3,0.42,0.45,2019-06-20,00:00,N,nominal,1.0NRT,297.3,1.4,N
29.79898,32.1474,306,0.42,0.45,2019-06-20,00:00,N,nominal,1.0NRT,295.7,1,N
30.76278,27.05462,328.9,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,290.4,2.4,N
30.76139,27.10472,310.8,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,291.7,0.7,N
30.77016,27.10505,320,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,289.9,1.3,N
29.90666,31.76063,306.5,0.4,0.44,2019-06-20,00:00,N,nominal,1.0NRT,292.2,0.5,N
30.53774,28.49085,304,0.42,0.38,2019-06-20,00:00,N,nominal,1.0NRT,291.2,2.8,N
30.53697,28.49521,329,0.42,0.38,2019-06-20,00:00,N,nominal,1.0NRT,292.2,2.8,N
29.91067,31.76173,303.2,0.4,0.44,2019-06-20,00:00,N,nominal,1.0NRT,291.8,0.5,N
30.81083,27.00495,303.5,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,290.8,0.4,N
30.82804,27.00459,304.7,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,290.9,0.6,N
30.71875,27.67625,319.4,0.4,0.37,2019-06-20,00:00,N,nominal,1.0NRT,291.2,1.3,N
30.83467,27.00606,314.9,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,291.4,1.2,N
30.7399,27.71564,304.7,0.4,0.37,2019-06-20,00:00,N,nominal,1.0NRT,290.9,0.6,N
30.81129,27.31271,306.3,0.39,0.36,2019-06-20,00:00,N,nominal,1.0NRT,289.8,0.3,N
30.37905,30.5649,308.9,0.51,0.41,2019-06-20,00:00,N,nominal,1.0NRT,293.8,1.6,N
30.93287,27.55509,305,0.4,0.37,2019-06-20,00:00,N,nominal,1.0NRT,292.1,0.5,N
30.27994,31.83461,302,0.4,0.44,2019-06-20,00:00,N,nominal,1.0NRT,291.9,0.2,N
30.39946,31.62004,314.5,0.39,0.44,2019-06-20,00:00,N,nominal,1.0NRT,291.8,1.2,N
30.88345,29.82647,313.8,0.47,0.4,2019-06-20,00:00,N,nominal,1.0NRT,290.8,1,N
31.02832,29.75485,306,0.46,0.39,2019-06-20,00:00,N,nominal,1.0NRT,293.7,0.9,N
31.11736,29.80451,307.6,0.46,0.39,2019-06-20,00:00,N,nominal,1.0NRT,296.1,1.7,N
31.12362,29.81113,309.6,0.46,0.39,2019-06-20,00:00,N,nominal,1.0NRT,294.3,3.7,N
31.12272,29.81595,327.5,0.46,0.39,2019-06-20,00:00,N,nominal,1.0NRT,294.6,3.1,N
31.1406,29.84069,310.6,0.46,0.39,2019-06-20,00:00,N,nominal,1.0NRT,294.5,2,N
30.70277,33.85181,323.6,0.5,0.49,2019-06-20,00:00,N,nominal,1.0NRT,295.9,3.7,N
31.41407,31.36367,302.7,0.54,0.42,2019-06-20,00:00,N,nominal,1.0NRT,292,0.8,N
31.32658,32.1402,312.4,0.39,0.44,2019-06-20,00:00,N,nominal,1.0NRT,294.6,1,N
31.33722,32.10861,313.8,0.39,0.44,2019-06-20,00:00,N,nominal,1.0NRT,294.3,1.2,N
30.58261,38.27423,306.9,0.45,0.63,2019-06-20,00:00,N,nominal,1.0NRT,289.7,1.3,N
30.58273,38.27054,309.1,0.45,0.63,2019-06-20,00:00,N,nominal,1.0NRT,289.8,1.4,N
31.91736,34.89755,304.4,0.54,0.51,2019-06-20,00:00,N,nominal,1.0NRT,293.3,1.1,N
69.54021,134.75964,367,0.47,0.47,2019-06-20,01:18,N,high,1.0NRT,298.6,20.3,D
67.77973,143.38138,326.3,0.4,0.44,2019-06-20,01:18,N,nominal,1.0NRT,293.4,2.3,D
67.78036,143.3856,350.2,0.4,0.44,2019-06-20,01:18,N,nominal,1.0NRT,294.2,5.6,D
67.53973,142.58955,337.5,0.42,0.45,2019-06-20,01:18,N,nominal,1.0NRT,295.9,4,D
65.18121,135.52936,326.6,0.37,0.58,2019-06-20,01:18,N,nominal,1.0NRT,272.1,4.2,D
65.19496,135.54353,334.1,0.37,0.58,2019-06-20,01:18,N,nominal,1.0NRT,274.1,4.2,D
65.19252,135.53778,343.1,0.37,0.58,2019-06-20,01:18,N,nominal,1.0NRT,272.4,4.2,D
68.54191,145.23087,346,0.52,0.41,2019-06-20,01:18,N,nominal,1.0NRT,297.5,9.4,D
62.95773,130.05548,327.5,0.62,0.72,2019-06-20,01:18,N,nominal,1.0NRT,293.7,6.3,D
62.97053,130.00166,325.2,0.62,0.72,2019-06-20,01:18,N,nominal,1.0NRT,293.5,4.9,D
62.95597,130.05862,335.8,0.62,0.72,2019-06-20,01:18,N,nominal,1.0NRT,293.1,4.4,D
63.02681,130.034,331.1,0.62,0.71,2019-06-20,01:18,N,nominal,1.0NRT,293.5,3.6,D
66.71858,138.07913,325.2,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,293.4,5.5,D
66.73085,138.09492,332.9,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,295,5.8,D
66.71858,138.0612,336.4,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,290.9,5.5,D
66.73866,138.09843,330.4,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,291.2,3.8,D
66.72192,138.05241,329.9,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,291.5,6.1,D
66.71417,138.03111,345.2,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,286.9,10.4,D
66.71055,138.02118,331,0.56,0.52,2019-06-20,01:18,N,nominal,1.0NRT,289,8,D
66.7176,138.00461,325.7,0.56,0.52,2019-06-20,01:18,N,nominal,1.0NRT,291.3,4.4,D
66.73952,138.04691,328.1,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,286.9,5.2,D
66.73273,138.09964,342.8,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,295.5,7.3,D
66.72014,138.06558,333.6,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,294.1,11.2,D
66.73604,138.09077,337,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,294.6,5.1,D
66.74729,138.0144,332.9,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,295.5,7,D
66.74368,138.00461,354.9,0.56,0.51,2019-06-20,01:18,N,nominal,1.0NRT,298.7,26.5,D
67.65306,140.48657,352.6,0.45,0.47,2019-06-20,01:18,N,nominal,1.0NRT,305.3,39.1,D
67.6618,140.49571,340.7,0.45,0.47,2019-06-20,01:18,N,nominal,1.0NRT,298.4,21.1,D
67.65919,140.48769,354.9,0.45,0.47,2019-06-20,01:18,N,nominal,1.0NRT,302.8,21.1,D
67.65653,140.47952,356.8,0.45,0.47,2019-06-20,01:18,N,nominal,1.0NRT,302.6,39.1,D
67.65377,140.47104,354.2,0.45,0.47,2019-06-20,01:18,N,nominal,1.0NRT,308.8,39.1,D
67.65993,140.47226,367,0.45,0.47,2019-06-20,01:18,N,high,1.0NRT,299.8,17,D
67.65705,140.46339,367,0.45,0.47,2019-06-20,01:18,N,high,1.0NRT,294.9,17,D
67.66265,140.48061,350.1,0.45,0.47,2019-06-20,01:18,N,nominal,1.0NRT,297.9,11.7,D
68.18311,140.51823,330,0.43,0.46,2019-06-20,01:18,N,nominal,1.0NRT,292,4.8,D
68.1808,140.51099,343.4,0.43,0.46,2019-06-20,01:18,N,nominal,1.0NRT,291.1,4.2,D
68.1866,140.51151,332.4,0.43,0.46,2019-06-20,01:18,N,nominal,1.0NRT,288.6,4.7,D
68.20956,140.38918,330.3,0.43,0.46,2019-06-20,01:18,N,nominal,1.0NRT,296,4.5,D
68.73972,140.76286,332.8,0.4,0.44,2019-06-20,01:18,N,nominal,1.0NRT,295.8,3.7,D
68.7326,140.73972,340.3,0.4,0.44,2019-06-20,01:18,N,nominal,1.0NRT,295.7,5.1,D
68.73023,140.73203,332.2,0.4,0.44,2019-06-20,01:18,N,nominal,1.0NRT,294.1,2.7,D
65.60258,173.69714,348.4,0.38,0.44,2019-06-20,01:18,N,nominal,1.0NRT,270.1,11.8,D
65.5848,173.46187,337.7,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,277.5,8,D
65.58783,173.44772,334.7,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,276.9,5.8,D
65.6037,173.44073,329.8,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,282.4,4.2,D
65.60973,173.41252,328.5,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,279.4,6.2,D
65.63775,173.72534,326.3,0.39,0.44,2019-06-20,01:18,N,nominal,1.0NRT,273.7,3.6,D
65.6137,173.41075,339,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,280.6,6.2,D
65.61766,173.40895,327.8,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,280.9,4,D
65.62943,173.45488,330.7,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,285.6,5.4,D
65.62846,173.44243,337.8,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,286.1,8.7,D
66.94027,131.7036,338.1,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,294.3,3.2,D
66.93786,131.69821,327.1,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,291.3,3.2,D
66.9494,131.66948,328.1,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,294.3,4.1,D
66.9469,131.66391,345.8,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,294.5,4.1,D
66.94443,131.6584,331.6,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,292.4,2.4,D
66.94196,131.65292,331.3,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,291.9,2.4,D
66.93211,131.631,332.4,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,290.9,2.6,D
66.93531,131.61993,367,0.36,0.57,2019-06-20,01:18,N,high,1.0NRT,293.5,7.3,D
66.9329,131.61459,367,0.36,0.57,2019-06-20,01:18,N,high,1.0NRT,293.7,8.2,D
66.92799,131.60367,367,0.36,0.57,2019-06-20,01:18,N,high,1.0NRT,292.8,8.6,D
66.93773,131.62534,328.4,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,292.6,7.3,D
66.93045,131.60915,347.4,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,292.1,8.2,D
66.93877,131.6095,344.4,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,293.3,7.3,D
66.93636,131.60408,355.8,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,293,8.2,D
66.93392,131.59869,353.7,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,291.3,8.2,D
66.93148,131.59326,331.5,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,287.7,8.6,D
66.94243,131.59944,342.6,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,293.5,6.1,D
67.00195,131.71426,330.3,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,290.2,3.1,D
66.94993,131.5798,329.5,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,292.6,3.9,D
66.99145,131.59978,329.3,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,288.9,2.5,D
66.989,131.59428,335.7,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,290.9,2.5,D
66.98885,131.59694,329.5,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,289.7,4.4,D
67.02069,131.59496,343.3,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,293.6,5.6,D
67.0184,131.58989,335.3,0.36,0.57,2019-06-20,01:18,N,nominal,1.0NRT,293.7,3.9,D
67.08974,131.71243,351.2,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,293.6,10.4,D
67.0873,131.70699,327.6,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,292.7,4.6,D
67.07327,131.67566,325.4,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,293.2,3.3,D
67.05505,131.6351,340.1,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,292.6,2.5,D
67.05279,131.63002,327,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,292.2,2.5,D
67.09086,131.69684,367,0.35,0.57,2019-06-20,01:18,N,high,1.0NRT,296.7,4.6,D
67.08846,131.69148,344,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,295.1,4.6,D
67.08611,131.68623,325.6,0.35,0.57,2019-06-20,01:18,N,low,1.0NRT,295.6,4.6,D
67.059,131.62575,333.2,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,291,2.5,D
67.05678,131.6208,326.9,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,291.2,2.5,D
67.05195,131.61005,325.2,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,291.6,5.4,D
67.04929,131.60413,326.4,0.35,0.57,2019-06-20,01:18,N,nominal,1.0NRT,291.1,4.5,D
69.51418,134.75818,336.1,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,294.1,5.3,D
69.51109,134.74966,329.2,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,292.8,5.3,D
69.50797,134.74103,346.7,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,293.9,6.3,D
69.5049,134.73251,327.2,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,292.8,6.3,D
69.53271,134.77423,367,0.47,0.47,2019-06-20,01:18,N,high,1.0NRT,303.5,20.5,D
69.52962,134.76567,367,0.47,0.47,2019-06-20,01:18,N,high,1.0NRT,302.3,20.5,D
69.53578,134.78278,332.7,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,296.2,11,D
69.52653,134.75711,345.8,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,295.4,7,D
69.53886,134.77367,350.9,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,298.1,11,D
69.53579,134.76511,352,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,298.2,20.5,D
69.53271,134.75655,328.5,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,293.6,20.5,D
69.52962,134.74797,333.1,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,291.7,7,D
69.54197,134.76456,340.9,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,295.9,8.7,D
69.53271,134.73886,339.2,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,294.1,5.3,D
69.5358,134.72974,340.4,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,295.7,5.3,D
69.53093,134.76936,367,0.47,0.47,2019-06-20,01:18,N,high,1.0NRT,304.9,16.7,D
69.52782,134.76088,367,0.47,0.47,2019-06-20,01:18,N,high,1.0NRT,299.7,16.7,D
69.53403,134.77783,352.7,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,299.8,16.9,D
69.54022,134.77722,334.7,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,295.5,16.9,D
69.53711,134.76872,351.1,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,298.8,16.9,D
69.53402,134.76025,343.8,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,296.6,16.7,D
69.53091,134.75177,338.4,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,293.2,16.7,D
69.5371,134.75116,355.7,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,296.4,11.7,D
69.534,134.74265,354.6,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,298.6,11.7,D
69.54021,134.74207,367,0.47,0.47,2019-06-20,01:18,N,high,1.0NRT,299.4,11.7,D
69.53709,134.73355,367,0.47,0.47,2019-06-20,01:18,N,high,1.0NRT,298.4,11.7,D
69.54329,134.73297,342.4,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,295.2,7.6,D
69.54019,134.72446,346.1,0.47,0.47,2019-06-20,01:18,N,nominal,1.0NRT,295,7.6,D
69.51842,134.62979,325.8,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,295.8,4.4,D
69.51531,134.62129,333,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,295.4,4.4,D
69.46824,134.4581,339.8,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,296.7,6.7,D
69.46513,134.44963,341.5,0.48,0.48,2019-06-20,01:18,N,nominal,1.0NRT,296.8,6.7,D
69.47755,134.43051,338.7,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,297.6,9.8,D
68.35575,131.57993,326.9,0.6,0.53,2019-06-20,01:18,N,nominal,1.0NRT,287.8,3.8,D
69.4867,134.42017,334.3,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,294.2,3.3,D
69.4898,134.41096,329.4,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,293.1,8.5,D
69.48667,134.40242,342.4,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,296.3,15.6,D
69.50542,134.43587,327.7,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,292.1,4.5,D
69.50233,134.42743,341.8,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,296.9,7.8,D
69.48972,134.39307,352.5,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,300,15.6,D
68.30687,131.41171,326.4,0.61,0.54,2019-06-20,01:18,N,nominal,1.0NRT,289.5,5.3,D
69.50547,134.41833,333.8,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,293.5,3.7,D
69.49595,134.3924,333.4,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,293.2,3.9,D
69.49277,134.38374,342.5,0.47,0.48,2019-06-20,01:18,N,nominal,1.0NRT,294.6,5.8,D
68.3653,131.5309,329.7,0.6,0.53,2019-06-20,01:18,N,nominal,1.0NRT,286.3,5.9,D
68.3614,131.52171,339.8,0.6,0.53,2019-06-20,01:18,N,nominal,1.0NRT,288.1,5.9,D
68.36497,131.51225,335.6,0.6,0.53,2019-06-20,01:18,N,nominal,1.0NRT,285.5,5.9,D
65.63148,173.42839,346.8,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,288.5,8.7,D
65.63546,173.42673,340.3,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,288.5,8.4,D
65.65278,173.59737,327.9,0.38,0.43,2019-06-20,01:18,N,nominal,1.0NRT,278.6,3.8,D
65.65214,173.58899,340.4,0.38,0.43,2019-06-20,01:18,N,nominal,1.0NRT,283.1,3.8,D
65.63943,173.425,336.4,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,288.1,8.4,D
65.6434,173.42323,340.1,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,287.6,9,D
65.64737,173.42145,349.1,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,288.7,9,D
65.65134,173.41968,338.7,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,289,8.9,D
65.65531,173.41792,334.3,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,292.3,8.9,D
65.66513,173.49086,330.7,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,280.2,5.2,D
65.66416,173.47842,347,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,281.8,8.7,D
65.66026,173.42859,329.2,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,285.5,8.2,D
65.65928,173.41614,353.4,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,291.7,8.2,D
65.66715,173.46414,339.6,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,284.9,8.7,D
65.66819,173.42503,329.9,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,287.1,6,D
65.67314,173.43568,342.8,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,290.4,12.1,D
65.67712,173.43394,342.9,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,288.3,8.1,D
65.65956,173.41968,353.1,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,290.8,8.3,D
65.65862,173.40723,332,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,290.2,8.3,D
65.66636,173.45531,330.7,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,285.9,11.8,D
65.66844,173.42859,335.8,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,288.6,8.7,D
65.67241,173.4268,333.2,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,290.7,8.7,D
65.67733,173.43747,347.6,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,287.2,9.4,D
65.72261,173.60068,325.1,0.38,0.43,2019-06-20,01:18,N,nominal,1.0NRT,283.5,2.9,D
65.72375,173.50705,345.3,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,290.8,11.4,D
65.72279,173.49452,329.9,0.57,0.43,2019-06-20,01:18,N,nominal,1.0NRT,289.6,4,D
65.72786,162.36543,367,0.39,0.36,2019-06-20,01:18,N,high,1.0NRT,306.1,11.7,D
