latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
64.10188,168.37172,329.9,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,296.9,4.4,D
64.08855,168.32054,336.3,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,296.6,9.4,D
64.0859,168.31039,333,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,295.6,9.9,D
64.06471,168.22929,345.7,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,297.5,6.1,D
64.06202,168.21904,333.6,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,295.6,6.1,D
64.05927,168.20853,338,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,295.6,9.1,D
64.06821,168.2247,334,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,294.5,4.7,D
64.10889,168.3627,342.1,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,296.6,9,D
64.09816,168.32141,337.7,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,296.6,9.1,D
64.11237,168.35812,340.2,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,299.5,10.3,D
64.1097,168.34778,332.7,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,296.2,10.3,D
64.10432,168.3271,349.3,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,295.7,12,D
64.10162,168.31673,330.6,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,292.9,3.3,D
64.11591,168.35373,334.3,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,293.7,10.3,D
64.11325,168.34348,352.8,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,301.2,10.3,D
64.1106,168.33327,356,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,299,12,D
64.1168,168.33913,344.3,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,293.6,7.3,D
64.09458,168.31741,335.8,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,295.6,6.5,D
64.11163,168.36415,335.1,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,296.5,11.1,D
64.10075,168.32295,350.6,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,296.7,14.2,D
64.11515,168.35968,331.1,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,294.9,8,D
64.11243,168.34937,348.9,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,298.2,15.4,D
64.10699,168.32874,342.4,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,294.8,11.7,D
64.11601,168.34509,346.5,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,297.2,15.4,D
64.11332,168.33492,357.1,0.57,0.43,2019-07-15,00:06,N,nominal,1.0NRT,298.4,15.4,D
63.01073,164.41785,355.1,0.52,0.5,2019-07-15,00:06,N,nominal,1.0NRT,290.2,16.6,D
63.00416,164.37889,367,0.52,0.5,2019-07-15,00:06,N,high,1.0NRT,298.8,12.6,D
63.00646,164.38628,328.9,0.52,0.5,2019-07-15,00:06,N,nominal,1.0NRT,296.9,12.6,D
63.02312,164.42152,330.6,0.51,0.5,2019-07-15,00:06,N,nominal,1.0NRT,288.7,6,D
63.00813,164.3736,332.1,0.52,0.5,2019-07-15,00:06,N,nominal,1.0NRT,290,4.2,D
63.74891,166.70975,342.4,0.42,0.45,2019-07-15,00:06,N,nominal,1.0NRT,313.6,51.2,D
63.74696,166.70279,352.6,0.42,0.46,2019-07-15,00:06,N,nominal,1.0NRT,307.1,51.2,D
63.75243,166.70435,334.9,0.42,0.45,2019-07-15,00:06,N,nominal,1.0NRT,294.7,7.1,D
65.50027,173.82979,367,0.42,0.37,2019-07-15,00:06,N,high,1.0NRT,299.7,12,D
65.4953,173.80504,367,0.42,0.37,2019-07-15,00:06,N,high,1.0NRT,302.8,12.8,D
65.49861,173.82152,354.6,0.42,0.37,2019-07-15,00:06,N,nominal,1.0NRT,307.3,25.8,D
65.49695,173.81328,356.6,0.42,0.37,2019-07-15,00:06,N,nominal,1.0NRT,303.4,25.8,D
65.49689,173.8044,367,0.42,0.37,2019-07-15,00:06,N,high,1.0NRT,307.2,20.5,D
65.5019,173.82909,355.6,0.42,0.37,2019-07-15,00:06,N,nominal,1.0NRT,304.4,34.9,D
64.77491,167.65427,332.9,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,299.2,19.6,D
64.77216,167.64371,334.5,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,302.8,19.6,D
64.76932,167.63281,331.7,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,303.2,5.8,D
64.77856,167.65033,329.9,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,298.6,3.5,D
64.77565,167.63914,335.6,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,297.8,3.5,D
64.77286,167.62842,339.1,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,299.9,7,D
65.52255,170.56171,332.7,0.46,0.39,2019-07-15,00:06,N,nominal,1.0NRT,299.2,2.1,D
65.52576,170.55745,348.9,0.46,0.39,2019-07-15,00:06,N,nominal,1.0NRT,305.8,6.2,D
65.5237,170.54849,335,0.46,0.39,2019-07-15,00:06,N,nominal,1.0NRT,304.7,6.2,D
65.52692,170.54425,328.3,0.46,0.39,2019-07-15,00:06,N,low,1.0NRT,302.2,6.2,D
64.32145,165.03525,340,0.44,0.46,2019-07-15,00:06,N,nominal,1.0NRT,295,15.1,D
64.31932,165.02788,335.8,0.44,0.46,2019-07-15,00:06,N,nominal,1.0NRT,300.2,15.1,D
64.98229,167.21451,353.7,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,303.8,13.6,D
64.97968,167.20459,333.9,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,301,13.6,D
64.9855,167.20882,354.5,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,302.1,13.6,D
64.98294,167.19908,332.7,0.56,0.43,2019-07-15,00:06,N,nominal,1.0NRT,297.1,13.6,D
65.28033,168.11906,349.1,0.52,0.42,2019-07-15,00:06,N,nominal,1.0NRT,304.4,16.2,D
64.2607,164.26402,340.7,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,299.4,7.4,D
64.25822,164.25578,341.1,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,298.6,5.6,D
64.26687,164.26663,339.6,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,298.6,6.3,D
64.26186,164.25003,336.9,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,302.2,7.3,D
64.27049,164.26085,340.5,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,299.3,6.3,D
64.26796,164.25241,329.6,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,303.5,6.3,D
64.27155,164.24651,367,0.46,0.47,2019-07-15,00:06,N,high,1.0NRT,305.3,20.9,D
64.27411,164.255,339.3,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,295.4,20.9,D
64.26906,164.23822,346.4,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,304,17.2,D
64.26659,164.23006,337.1,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,303.2,17.2,D
64.27518,164.24071,342.5,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,298,20.9,D
64.2727,164.23245,349.8,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,304.6,17.2,D
64.27023,164.22426,341.8,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,295.3,17.2,D
64.27881,164.23489,341.3,0.46,0.47,2019-07-15,00:06,N,nominal,1.0NRT,295.3,39.2,D
64.63908,165.35915,367,0.42,0.45,2019-07-15,00:06,N,high,1.0NRT,302.6,9.4,D
64.63647,165.34996,338,0.42,0.45,2019-07-15,00:06,N,nominal,1.0NRT,298.1,4,D
64.64266,165.35387,343.3,0.42,0.45,2019-07-15,00:06,N,nominal,1.0NRT,296.7,9.4,D
64.6375,165.33571,329.8,0.42,0.45,2019-07-15,00:06,N,nominal,1.0NRT,296,4,D
64.65568,165.34601,341.9,0.42,0.45,2019-07-15,00:06,N,nominal,1.0NRT,300,7.6,D
62.751,159.2897,336.3,0.35,0.57,2019-07-15,00:06,N,nominal,1.0NRT,288.3,5,D
62.74922,159.28493,347.7,0.35,0.57,2019-07-15,00:06,N,nominal,1.0NRT,290.9,5.2,D
63.40266,161.01619,345.3,0.6,0.53,2019-07-15,00:06,N,nominal,1.0NRT,299,17.4,D
63.02902,159.86354,355.7,0.33,0.56,2019-07-15,00:06,N,nominal,1.0NRT,291.7,5.4,D
60.66724,154.07227,332.6,0.59,0.7,2019-07-15,00:06,N,nominal,1.0NRT,295.8,4.6,D
63.03157,159.86191,342.5,0.33,0.56,2019-07-15,00:06,N,nominal,1.0NRT,294.8,6.5,D
60.66645,154.06996,336,0.59,0.7,2019-07-15,00:06,N,nominal,1.0NRT,296.2,5.1,D
63.8683,161.93315,350.8,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,301.8,16.3,D
63.87234,161.92738,354.7,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,296.4,13.6,D
64.31171,162.27672,351.7,0.51,0.5,2019-07-15,00:06,N,nominal,1.0NRT,300.5,9.1,D
64.30887,162.26787,352.5,0.51,0.5,2019-07-15,00:06,N,nominal,1.0NRT,300.4,9.1,D
62.52424,157.31152,338.4,0.4,0.6,2019-07-15,00:06,N,nominal,1.0NRT,291.2,3.8,D
62.51232,157.28186,325.6,0.41,0.6,2019-07-15,00:06,N,nominal,1.0NRT,290.9,3.2,D
62.50996,157.276,325.5,0.41,0.6,2019-07-15,00:06,N,nominal,1.0NRT,290.7,3.2,D
64.31841,162.27965,329.2,0.51,0.5,2019-07-15,00:06,N,nominal,1.0NRT,296.3,5.2,D
64.31278,162.26213,336.8,0.51,0.5,2019-07-15,00:06,N,nominal,1.0NRT,300.8,9.1,D
64.31006,162.25365,352,0.51,0.5,2019-07-15,00:06,N,nominal,1.0NRT,301.5,11.4,D
64.31946,162.26495,338,0.51,0.5,2019-07-15,00:06,N,nominal,1.0NRT,300.5,7.9,D
64.314,162.24802,339.8,0.51,0.5,2019-07-15,00:06,N,nominal,1.0NRT,300.2,6.2,D
62.53009,157.28885,327.4,0.41,0.6,2019-07-15,00:06,N,nominal,1.0NRT,290,5.7,D
64.32338,162.25928,347.3,0.51,0.5,2019-07-15,00:06,N,nominal,1.0NRT,297.2,7.9,D
61.62903,154.80394,350.7,0.51,0.66,2019-07-15,00:06,N,nominal,1.0NRT,295.4,8.2,D
61.61684,154.73839,334.1,0.51,0.66,2019-07-15,00:06,N,nominal,1.0NRT,297,8.5,D
63.90808,160.44327,346.6,0.59,0.53,2019-07-15,00:06,N,nominal,1.0NRT,298.4,9.1,D
63.90384,160.43088,341.7,0.59,0.53,2019-07-15,00:06,N,nominal,1.0NRT,297,9.1,D
63.91225,160.43721,338.2,0.59,0.53,2019-07-15,00:06,N,nominal,1.0NRT,294.4,9.1,D
63.91129,160.44391,339.9,0.59,0.53,2019-07-15,00:06,N,nominal,1.0NRT,297.6,14,D
63.90718,160.43213,352.2,0.59,0.53,2019-07-15,00:06,N,nominal,1.0NRT,299.6,19.1,D
64.17758,161.07748,336.1,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,297.3,5,D
64.30695,161.02634,367,0.55,0.51,2019-07-15,00:06,N,high,1.0NRT,296.9,15.8,D
64.30387,161.01714,341.7,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,288.2,7.7,D
64.31689,161.03804,333.1,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,293.6,28.9,D
64.31382,161.02885,352.5,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,296.4,20.7,D
64.31075,161.01965,341.4,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,292.4,20.7,D
64.30766,161.01047,348.1,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,292.4,16.7,D
64.31759,161.02214,367,0.55,0.51,2019-07-15,00:06,N,high,1.0NRT,299,20.7,D
64.32066,161.03131,345.1,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,299.2,28.9,D
64.31452,161.01297,346.1,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,289.8,20.7,D
64.32443,161.0246,348,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,299.9,65.7,D
64.31831,161.00627,336.8,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,283.6,71.8,D
64.32136,161.0154,367,0.55,0.51,2019-07-15,00:06,N,low,1.0NRT,327.3,71.8,D
64.3282,161.01785,350.8,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,297.3,65.7,D
64.32515,161.0087,347.5,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,295.7,71.8,D
64.32214,160.99973,327.7,0.55,0.51,2019-07-15,00:06,N,nominal,1.0NRT,283.6,71.8,D
64.05148,160.16769,331.9,0.59,0.53,2019-07-15,00:06,N,nominal,1.0NRT,297.4,3.9,D
64.05547,160.16113,344.3,0.59,0.53,2019-07-15,00:06,N,nominal,1.0NRT,300.1,7.4,D
64.05264,160.15292,330.4,0.59,0.53,2019-07-15,00:06,N,nominal,1.0NRT,297.1,7.4,D
66.75597,166.80042,329.1,0.5,0.41,2019-07-15,00:06,N,nominal,1.0NRT,297.2,3.6,D
65.03605,160.68692,340.6,0.52,0.5,2019-07-15,00:06,N,nominal,1.0NRT,297.2,6.2,D
65.03973,160.68018,348.9,0.52,0.5,2019-07-15,00:06,N,nominal,1.0NRT,299,13.6,D
65.0368,160.67125,340.3,0.52,0.5,2019-07-15,00:06,N,nominal,1.0NRT,298.3,13.6,D
65.03769,160.65601,367,0.52,0.5,2019-07-15,00:06,N,high,1.0NRT,303.5,20,D
65.03859,160.64079,333.6,0.52,0.5,2019-07-15,00:06,N,nominal,1.0NRT,294.9,12.9,D
65.04498,160.64229,339.7,0.52,0.5,2019-07-15,00:06,N,nominal,1.0NRT,296.1,12.9,D
65.07957,160.64441,328.1,0.52,0.5,2019-07-15,00:06,N,nominal,1.0NRT,296,2.5,D
62.87181,154.38098,325.2,0.45,0.63,2019-07-15,00:06,N,nominal,1.0NRT,293.8,3.1,D
62.00645,151.92264,333.1,0.57,0.69,2019-07-15,00:06,N,nominal,1.0NRT,294.9,8.3,D
62.00476,151.93277,331.9,0.57,0.69,2019-07-15,00:06,N,nominal,1.0NRT,293.7,11.7,D
61.99544,151.91367,330.4,0.57,0.69,2019-07-15,00:06,N,nominal,1.0NRT,297.4,6.2,D
62.01211,151.87103,326.6,0.57,0.69,2019-07-15,00:06,N,nominal,1.0NRT,295.8,2.9,D
65.5834,160.6976,332.4,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,293.1,5,D
65.58934,160.69818,342.9,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,293,7.5,D
65.58627,160.68864,336.3,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,295.5,5,D
65.58337,160.67964,341.4,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,294.7,5,D
65.59293,160.69145,329.4,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,293.1,4,D
65.58968,160.68134,335.5,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,299.8,8.1,D
65.58633,160.6709,352.4,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,298.1,8.1,D
65.58945,160.66272,351.1,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,297.6,8.1,D
61.94829,166.82692,339.3,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,290.5,7.2,D
61.94585,166.81877,330,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,289.1,5.3,D
61.91164,166.70479,346.4,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,294.3,6.4,D
61.90916,166.69656,334,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,292.4,6.4,D
61.96182,166.85422,339.9,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,290.7,6,D
61.91302,166.69138,348.1,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,294.9,18.2,D
61.91441,166.67798,345.4,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,293.1,6.4,D
61.91825,166.67276,343.1,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,291,11.5,D
61.92699,166.68388,342.3,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,295.4,25,D
61.92454,166.67569,355.6,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,301.9,25,D
61.92208,166.66751,349.2,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,297.9,11.5,D
61.92593,166.66231,367,0.5,0.49,2019-07-15,00:06,N,high,1.0NRT,294.9,21.3,D
61.93331,166.68689,333.4,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,288.1,19.8,D
61.93084,166.67868,347.1,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,303.1,65.6,D
61.92838,166.67046,353.5,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,310.3,65.6,D
63.71722,173.5993,338.5,0.45,0.39,2019-07-15,00:06,N,nominal,1.0NRT,298.6,7.9,D
63.72051,173.59589,331.4,0.45,0.39,2019-07-15,00:06,N,nominal,1.0NRT,295.3,3.5,D
61.97031,166.77463,339.5,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,290.4,7.9,D
61.96788,166.76649,328,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,289.4,6.7,D
61.98388,166.80217,330.6,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,289.5,10.8,D
61.98145,166.79401,337.6,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,290.2,8.1,D
61.97902,166.78583,347.4,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,291,8.1,D
61.97658,166.77766,352.7,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,291.1,7.9,D
61.94978,166.68781,336.6,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,292.4,5.6,D
61.98043,166.77255,330,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,288.8,7.5,D
61.978,166.76439,349.9,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,290.2,7.5,D
61.97557,166.75618,330.7,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,289.6,5,D
61.95855,166.6991,343.8,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,291.7,7.7,D
61.95608,166.69084,325.9,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,290.8,3.9,D
61.95364,166.68269,330.1,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,290.8,3.9,D
61.96729,166.71033,329.2,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,290.1,4.6,D
61.96486,166.70219,339.6,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,290.7,7.7,D
61.98083,166.73776,331.3,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,289.1,6.4,D
61.97598,166.72144,330.4,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,289.1,5.4,D
61.9711,166.70509,330,0.49,0.49,2019-07-15,00:06,N,nominal,1.0NRT,289.2,4.1,D
61.95006,166.52588,367,0.5,0.49,2019-07-15,00:06,N,high,1.0NRT,295.6,20.3,D
61.9476,166.51761,367,0.5,0.49,2019-07-15,00:06,N,high,1.0NRT,294.3,8.9,D
61.94512,166.50931,340.2,0.5,0.49,2019-07-15,00:06,N,nominal,1.0NRT,292.6,8.9,D
